dimension,birth,death
0,1,3
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,5,7
1,3,7
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,3,7
1,5,7
1,5,7
1,5,7
1,7,9
1,7,9
1,7,9
1,7,9
1,5,9
1,7,9
1,7,9
1,5,9
1,7,9
1,7,9
1,7,9
1,9,11
1,3,11
1,9,11
1,9,11
1,7,11
1,7,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,13
1,3,13
1,5,13
1,11,13
1,13,15
1,13,15
1,13,15
1,13,15
1,13,15
1,13,15
1,11,15
1,13,15
1,13,15
1,13,15
1,13,15
1,13,15
1,11,15
1,13,15
1,11,15
1,9,15
1,9,15
1,11,15
1,13,15
1,11,15
1,13,15
1,13,15
1,13,15
1,13,15
1,13,15
1,13,15
1,11,15
1,11,15
1,13,15
1,15,17
1,13,17
1,15,17
1,15,17
1,13,17
1,11,17
1,15,17
1,17,19
1,17,19
1,13,19
1,17,19
1,17,19
1,15,19
1,17,19
1,17,19
1,15,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,9,19
1,17,19
1,17,19
1,17,19
1,15,21
1,15,21
1,17,21
1,19,21
1,21,23
1,21,23
1,17,23
1,17,23
1,21,23
1,21,23
1,21,23
1,21,23
1,17,23
1,21,23
1,21,23
1,15,23
1,21,23
1,21,25
1,23,25
1,17,25
1,21,25
1,23,25
1,23,25
1,21,25
1,23,25
1,19,27
1,27,29
1,11,29
1,21,29
1,21,29
1,21,29
1,27,29
1,25,29
1,27,29
1,29,31
1,19,31
1,21,31
1,29,31
1,21,31
1,31,33
2,31,33
1,33,35
1,23,35
1,27,35
1,33,35
1,25,35
1,33,35
1,23,35
1,35,37
1,31,37
1,7,37
1,33,37
1,21,39
1,37,39
1,37,39
1,37,39
1,35,39
1,37,39
1,31,41
1,39,41
1,37,41
1,25,41
1,37,41
1,39,41
1,37,41
1,39,41
1,31,41
1,37,41
1,7,43
1,39,43
1,39,43
1,41,43
1,39,43
1,35,45
1,43,45
1,43,45
1,27,45
1,43,45
1,39,45
1,43,45
1,43,47
1,37,47
1,37,47
1,41,47
1,43,47
1,47,49
1,43,49
1,43,49
1,45,49
1,45,49
1,45,51
1,45,51
1,47,51
1,47,51
1,45,51
1,49,51
1,49,51
1,47,51
1,47,51
1,47,51
1,37,51
1,43,51
1,37,53
1,51,53
1,51,53
1,47,53
1,39,53
1,43,53
1,51,53
1,51,53
1,51,53
1,37,53
1,51,53
1,47,53
1,33,53
1,53,55
1,49,55
1,43,55
1,53,55
1,49,55
1,45,55
1,51,57
1,43,57
1,23,57
1,55,57
1,43,57
1,55,57
1,49,59
1,49,59
1,53,59
1,51,59
1,59,61
1,53,61
1,47,61
1,59,61
1,53,61
1,59,63
1,27,65
1,63,65
1,51,65
1,13,65
1,63,65
1,59,65
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,39,66
1,65,66
1,65,66
1,59,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,45,66
1,65,66
1,37,66
1,43,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,53,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,65,66
1,61,66
2,65,66
1,33,64
0,64,65
0,64,65
0,64,65
0,64,65
0,64,65
0,64,65
0,64,65
1,63,64
1,33,64
0,64,65
1,63,64
1,59,64
0,64,65
0,64,65
1,63,64
0,64,65
1,63,64
0,64,65
0,64,65
0,64,65
1,55,64
0,64,65
1,37,64
1,63,64
1,63,64
1,47,64
1,33,64
1,49,64
0,64,65
0,64,65
1,57,64
0,64,65
1,63,64
0,64,65
1,39,64
1,55,64
1,55,64
1,49,64
1,61,64
1,63,64
1,61,64
0,64,65
1,53,64
0,64,65
1,33,64
0,64,65
1,63,64
1,63,64
1,55,64
0,64,65
1,55,64
1,55,64
1,55,64
1,55,64
1,57,64
1,63,64
1,45,64
1,47,64
1,27,64
1,61,64
1,59,64
1,63,64
1,61,64
1,47,64
1,45,64
1,57,64
1,63,64
1,53,64
1,45,64
1,63,64
1,19,64
1,63,64
1,27,64
1,63,64
1,53,64
1,35,64
1,49,64
1,49,64
1,63,64
1,63,64
1,63,64
1,51,64
1,64,65
1,64,65
1,64,66
1,64,66
2,63,64
1,64,65
1,64,66
1,64,65
1,64,66
1,64,65
1,64,66
1,64,66
1,64,65
1,64,65
1,64,66
1,64,66
1,64,65
1,64,66
1,64,65
1,64,65
1,64,65
1,64,66
1,64,65
1,64,66
1,61,62
1,61,62
1,61,62
1,61,62
1,53,62
1,57,62
1,53,62
1,61,62
1,61,62
1,59,62
1,59,62
1,59,62
1,57,62
1,61,62
1,57,62
1,57,62
1,57,62
1,49,62
1,59,62
1,47,62
1,11,62
1,61,62
1,59,62
1,53,62
1,62,64
1,62,64
1,62,64
1,62,64
1,62,64
1,62,64
1,62,64
1,62,64
1,62,64
1,62,64
1,62,64
1,62,64
1,59,60
1,59,60
1,57,60
1,57,60
1,59,60
1,59,60
1,59,60
1,55,60
1,53,60
1,53,60
1,55,60
1,51,60
1,53,60
1,51,60
1,45,60
1,59,60
1,59,60
1,57,60
1,59,60
1,60,64
1,60,63
1,60,61
1,60,61
1,60,64
1,60,61
1,60,63
1,60,64
1,60,61
1,57,58
1,57,58
1,57,58
1,57,58
1,57,58
1,55,58
1,55,58
1,53,58
1,53,58
1,51,58
1,45,58
1,53,58
1,57,58
1,55,58
1,53,58
1,53,58
1,55,58
1,43,58
1,58,64
1,58,61
1,58,61
1,58,61
1,58,62
1,58,64
1,58,59
1,58,62
1,58,59
1,58,61
1,58,66
1,58,65
1,58,62
1,58,61
1,58,62
1,58,59
1,55,56
1,55,56
1,55,56
1,55,56
1,53,56
1,49,56
1,55,56
1,55,56
1,53,56
1,35,56
1,37,56
1,53,56
1,51,56
1,51,56
1,56,62
1,56,59
1,56,64
1,56,59
1,56,59
1,56,61
1,53,54
1,51,54
1,53,54
1,41,54
1,53,54
1,53,54
1,53,54
1,54,57
1,54,57
1,54,64
1,54,58
1,54,57
1,54,62
1,54,64
1,54,64
1,54,58
1,54,60
1,54,64
1,54,58
1,54,64
1,54,59
1,51,52
1,51,52
1,49,52
1,49,52
1,45,52
1,43,52
1,41,52
1,33,52
1,49,52
1,49,52
1,52,57
1,52,59
1,52,58
1,52,56
1,52,64
1,52,64
1,52,64
1,52,66
1,47,50
1,47,50
1,45,50
1,35,50
1,41,50
1,49,50
1,47,50
1,49,50
1,49,50
1,49,50
1,43,50
1,43,50
1,41,50
1,50,52
1,50,54
1,50,51
1,50,51
1,50,64
1,50,55
1,50,57
1,50,51
1,50,60
1,50,53
1,47,48
1,47,48
1,47,48
1,47,48
1,45,48
1,39,48
1,35,48
1,43,48
1,45,48
1,47,48
1,47,48
1,43,48
1,45,48
1,48,55
1,48,49
1,48,53
1,48,52
1,48,51
1,48,59
1,48,50
1,48,53
1,48,51
1,48,65
1,48,52
1,48,52
1,48,64
1,48,52
1,48,58
1,48,53
1,48,50
1,48,58
1,48,52
1,48,62
1,48,49
1,48,51
1,45,46
1,45,46
1,43,46
1,41,46
1,45,46
1,45,46
1,43,46
1,45,46
1,45,46
1,37,46
1,45,46
1,43,46
1,45,46
1,43,46
1,43,46
1,46,58
1,46,64
1,46,52
1,46,48
1,46,64
1,46,56
1,43,44
1,43,44
1,39,44
1,43,44
1,43,44
1,43,44
1,43,44
1,39,44
1,39,44
1,39,44
1,39,44
1,39,44
1,35,44
1,31,44
1,35,44
1,43,44
1,29,44
1,44,48
1,44,55
1,44,45
1,44,55
1,44,47
1,44,45
1,44,66
1,41,42
1,41,42
1,41,42
1,41,42
1,41,42
1,41,42
1,39,42
1,39,42
1,37,42
1,35,42
1,41,42
1,41,42
1,39,42
