dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
0,1,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,1,5
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,7,9
1,5,9
1,7,9
1,5,9
1,3,9
1,7,9
1,1,9
1,7,9
1,3,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,1,9
1,5,9
1,9,11
1,9,11
1,9,11
1,7,11
1,9,11
1,9,11
1,1,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,11,13
1,9,13
1,9,13
1,7,13
1,11,13
1,11,13
1,11,13
1,11,13
1,5,13
1,11,13
1,11,13
1,11,13
1,11,13
1,5,13
1,9,13
1,11,13
1,11,13
1,11,13
1,5,13
1,11,13
1,11,13
1,9,13
1,11,13
1,9,13
1,11,13
1,11,13
1,11,13
1,11,13
1,7,13
1,9,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,5,13
1,11,13
1,13,15
1,11,15
1,11,15
1,11,15
1,13,15
1,9,15
1,13,15
1,13,15
1,13,15
1,1,15
1,11,15
1,13,15
1,13,15
1,9,15
1,13,15
1,11,15
1,13,15
1,7,15
1,13,15
1,13,15
1,11,15
1,5,15
1,13,15
1,13,15
1,11,15
1,11,15
1,13,15
1,11,15
1,11,15
1,9,15
1,11,17
1,9,17
1,11,17
1,9,17
1,13,17
1,13,17
1,11,17
1,9,17
1,13,17
1,15,17
1,11,19
1,15,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,15,19
1,17,19
1,13,19
1,17,19
1,17,19
1,17,19
1,17,19
1,11,19
1,15,19
1,19,21
1,19,21
1,17,21
1,13,21
1,9,21
1,11,21
1,1,21
1,19,21
1,19,21
1,17,21
1,13,21
1,19,21
1,21,23
1,19,23
1,19,23
1,21,23
1,11,23
1,19,23
1,21,23
1,23,25
1,19,25
1,19,25
1,17,25
1,25,27
1,25,27
1,25,27
1,19,27
1,25,29
1,27,31
1,29,31
1,15,31
1,23,33
1,31,33
1,33,35
1,33,35
1,33,35
1,33,35
1,33,35
1,33,35
1,33,35
1,33,35
1,31,35
1,33,35
1,33,35
1,33,35
1,33,35
1,33,35
1,33,37
1,37,39
1,33,39
1,39,41
1,39,41
1,39,41
1,37,41
1,39,41
1,39,41
1,39,41
1,41,43
1,37,43
1,43,45
1,43,45
1,41,45
1,43,45
1,37,45
1,37,47
1,43,47
1,41,47
1,45,47
1,45,49
1,45,49
1,27,51
1,51,53
1,51,53
1,55,57
1,45,59
1,59,61
1,57,61
1,53,63
1,61,63
1,61,63
1,61,63
1,57,63
1,57,65
1,61,65
1,63,65
1,61,65
1,61,65
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,65,66
1,61,66
1,61,66
1,65,66
1,61,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,57,66
1,65,66
1,61,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,61,66
1,63,66
1,65,66
1,65,66
1,63,64
1,61,64
1,63,64
0,64,65
0,64,65
1,63,64
0,64,65
0,64,65
0,64,65
1,63,64
1,63,64
1,63,64
0,64,65
1,63,64
1,63,64
1,63,64
0,64,65
0,64,65
1,63,64
1,61,64
0,64,65
1,63,64
1,63,64
0,64,65
0,64,65
0,64,65
1,63,64
1,61,64
1,63,64
1,63,64
0,64,65
1,63,64
1,61,64
0,64,65
1,63,64
1,59,64
0,64,65
1,63,64
1,55,64
1,57,64
1,59,64
1,61,64
1,63,64
1,63,64
1,61,64
1,43,64
1,57,64
1,63,64
1,64,66
1,64,66
2,63,64
2,63,64
2,63,64
1,64,66
1,64,65
1,64,65
1,64,66
1,64,66
1,64,66
1,64,65
1,64,66
1,64,66
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
0,62,65
1,61,62
1,61,62
1,61,62
1,61,62
1,62,64
1,62,64
1,62,65
1,62,66
1,62,63
1,62,63
1,62,64
1,62,64
1,62,63
1,62,64
1,62,64
1,62,66
1,62,64
1,62,63
0,60,63
1,45,60
1,35,60
1,41,60
1,57,60
1,60,62
1,60,62
1,60,62
1,60,62
1,60,62
1,60,64
1,60,62
1,60,66
1,60,65
1,60,62
1,60,61
1,60,64
1,60,64
1,60,64
1,60,66
1,60,63
1,60,62
1,60,62
1,60,64
1,57,58
1,57,58
1,57,58
1,41,58
1,58,62
1,58,60
1,58,60
1,58,60
1,58,64
1,58,64
1,58,63
1,58,59
1,58,62
1,58,64
1,58,61
1,58,65
1,58,61
1,58,61
1,58,62
1,58,63
1,53,56
1,56,63
