dimension,birth,death
1,1,3
1,1,3
1,1,3
0,1,5
1,3,5
1,3,7
1,5,7
1,7,9
1,7,9
1,9,11
1,9,11
1,11,13
1,11,13
1,9,13
1,11,13
1,9,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,13,15
1,13,15
1,13,15
1,13,15
1,13,15
1,13,15
1,15,17
1,11,17
1,15,17
1,15,17
1,11,17
1,11,17
1,15,17
1,15,17
1,5,17
1,13,17
1,15,17
1,13,17
1,15,17
1,19,21
1,15,21
1,19,21
1,19,21
1,21,23
1,23,25
1,23,25
1,23,25
1,23,25
1,23,25
1,21,27
1,23,27
1,27,29
1,27,31
1,33,35
1,33,35
1,33,35
1,33,35
1,33,35
1,33,35
1,39,41
1,57,61
1,61,63
2,61,63
1,63,65
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,64
0,64,65
1,63,64
0,64,65
0,64,65
0,64,65
0,64,65
1,61,64
0,64,65
1,63,64
1,63,64
1,61,64
1,64,65
1,64,66
1,64,66
1,64,66
1,64,65
1,64,66
1,64,66
1,64,66
1,64,66
1,64,65
1,64,66
1,64,66
1,61,62
0,62,63
1,61,62
1,62,64
1,62,63
1,62,64
1,62,63
0,60,61
1,35,60
1,41,60
1,60,62
1,58,60
1,58,60
1,58,62
1,53,56
1,56,60
1,56,60
1,56,66
1,54,61
1,54,63
1,54,61
1,54,59
1,54,60
1,54,64
1,54,60
1,54,60
1,54,55
1,54,59
1,54,64
1,54,60
1,54,57
1,54,57
1,52,53
1,52,55
1,52,53
2,49,52
1,52,55
1,52,59
2,52,54
1,49,50
1,50,53
1,48,51
1,48,49
1,48,53
1,44,58
1,44,47
1,44,49
1,42,46
1,42,43
1,40,41
1,40,41
1,40,41
2,39,40
1,40,41
1,40,47
1,38,41
1,38,41
1,38,41
1,38,41
1,38,40
1,38,41
1,38,41
1,38,41
1,38,41
1,38,41
1,38,39
1,33,36
1,36,39
1,33,34
1,34,35
1,34,35
1,34,35
2,33,34
1,34,48
1,34,37
1,34,35
1,27,32
1,29,32
1,32,35
1,32,34
1,32,36
1,32,35
1,32,35
1,32,33
1,32,35
1,32,33
1,32,35
1,32,34
1,32,35
1,32,35
1,32,35
1,32,34
1,32,35
1,32,35
1,32,35
1,27,30
1,23,30
1,30,31
1,30,31
1,30,31
1,30,32
1,30,35
1,30,34
1,30,31
1,27,28
1,27,28
1,27,28
1,19,28
1,27,28
1,27,28
1,28,29
1,28,35
1,26,37
1,26,30
1,26,35
1,26,33
1,26,28
1,26,32
1,26,36
1,26,29
1,26,27
1,26,31
1,23,24
1,23,24
1,23,24
1,23,24
1,17,24
1,23,24
1,24,25
1,24,36
1,24,25
1,21,22
1,21,22
1,21,22
1,21,22
1,21,22
1,21,22
1,21,22
1,19,22
1,21,22
1,21,22
1,22,23
1,22,40
1,22,25
1,22,31
1,22,25
1,22,23
1,19,20
1,19,20
1,19,20
1,20,25
1,20,22
1,20,22
1,20,22
1,20,25
1,20,25
1,20,23
2,19,20
1,20,25
1,20,23
1,20,21
1,20,21
1,20,22
1,20,21
1,20,22
1,20,21
1,20,22
1,9,18
1,18,20
1,18,23
1,18,19
1,18,19
1,18,23
1,18,21
1,18,32
1,18,21
1,18,19
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,13,16
1,11,16
1,15,16
1,11,16
1,15,16
1,15,16
1,13,16
1,15,16
1,13,16
1,16,17
1,16,19
1,16,17
1,16,17
1,16,17
1,16,17
1,16,17
1,16,17
1,16,19
1,16,21
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,14,15
1,14,16
1,14,15
1,14,15
1,14,15
1,14,17
1,14,32
1,14,20
1,14,15
1,14,16
1,14,16
1,14,15
1,14,21
1,14,17
1,14,15
1,14,19
1,14,15
1,14,19
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,9,12
1,9,12
1,3,12
1,7,12
1,7,12
1,11,12
1,11,12
1,11,12
1,12,13
1,12,15
1,12,15
1,12,15
1,12,15
1,12,14
1,12,13
1,12,16
1,12,15
1,12,14
1,12,14
1,12,15
1,12,13
1,12,17
1,12,13
1,12,13
1,12,13
1,12,13
1,12,13
1,12,16
1,12,13
1,12,13
1,12,15
1,12,14
1,12,16
1,12,14
1,12,17
1,12,14
1,12,13
1,12,16
1,9,10
0,10,11
1,9,10
1,9,10
0,10,11
1,9,10
1,9,10
1,9,10
0,10,11
1,9,10
1,9,10
0,10,11
0,10,11
0,10,11
1,9,10
1,9,10
1,9,10
1,9,10
1,5,10
0,10,11
1,9,10
1,9,10
1,3,10
1,3,10
1,9,10
1,9,10
1,10,12
1,10,14
1,10,12
1,10,13
1,10,16
1,10,16
1,10,11
1,10,12
1,10,13
1,10,12
1,10,12
0,8,9
1,7,8
1,7,8
1,3,8
1,7,8
0,8,9
1,7,8
1,7,8
0,8,9
1,7,8
1,5,8
1,7,8
1,5,8
1,5,8
1,5,8
1,3,8
1,8,9
1,8,12
1,8,9
1,8,10
1,8,13
1,8,12
1,8,10
1,8,9
1,8,9
1,8,9
1,8,9
1,5,6
1,5,6
1,3,6
1,3,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,3,6
1,3,6
1,5,6
1,5,6
1,6,7
