dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,5
1,3,5
1,3,5
1,3,5
1,1,5
1,1,5
1,1,5
1,1,5
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,1,7
1,1,7
1,5,7
1,1,7
1,5,7
1,5,7
1,5,7
1,7,9
1,5,9
1,3,9
1,9,11
1,7,11
1,9,11
1,9,11
1,9,11
1,7,11
1,9,11
1,7,11
1,1,11
1,9,11
1,9,11
1,11,13
1,9,13
1,7,13
1,5,13
1,11,13
1,9,15
1,13,15
1,13,15
1,13,15
1,13,15
1,13,15
1,13,15
1,13,17
1,13,17
1,15,17
1,15,17
1,15,17
1,7,17
1,15,17
1,11,17
1,11,17
1,15,17
1,17,19
1,15,19
1,15,19
1,13,19
1,19,21
1,19,21
1,11,21
1,19,21
1,17,21
1,19,23
1,17,23
1,19,23
1,15,23
1,21,23
1,21,23
1,19,23
1,23,25
1,15,25
1,23,25
1,23,25
1,23,25
1,25,27
1,21,27
1,25,27
1,25,27
1,21,27
1,23,27
1,23,29
1,27,29
1,25,29
1,27,29
1,17,29
1,27,29
1,17,29
1,9,29
1,29,31
1,27,31
1,29,31
1,17,31
1,29,31
1,9,31
1,31,33
1,31,33
1,31,33
1,33,35
1,33,35
1,29,35
1,31,35
1,33,35
1,33,35
1,35,37
1,27,37
1,35,37
1,25,39
1,37,41
1,39,41
1,37,41
1,39,41
1,35,43
1,41,43
1,41,43
1,41,43
1,39,43
1,43,45
1,41,47
1,37,47
1,43,49
1,45,51
1,49,51
1,51,53
1,53,55
1,49,55
1,57,59
1,39,59
1,41,59
1,59,61
1,59,63
1,61,63
1,57,65
0,1,66
1,61,66
1,61,66
1,61,66
1,63,66
1,63,66
1,65,66
1,59,66
1,49,66
1,43,66
1,63,66
1,65,66
1,39,66
1,65,66
1,65,66
1,37,66
1,65,66
1,17,66
1,37,66
1,63,66
1,65,66
1,19,66
1,63,66
1,39,66
1,65,66
1,65,66
1,63,66
1,65,66
1,41,66
1,65,66
1,59,66
1,65,66
1,31,66
1,25,66
1,47,66
1,65,66
1,65,66
1,59,64
1,61,64
1,63,64
1,63,64
1,55,64
1,43,64
1,41,64
1,61,64
1,59,64
1,39,64
1,63,64
1,64,66
1,64,66
1,64,66
1,64,66
1,64,65
1,64,65
1,64,65
2,63,64
1,64,66
1,64,65
1,64,65
1,64,66
1,64,65
1,64,65
1,64,65
1,61,62
1,59,62
1,61,62
1,39,62
1,51,62
1,61,62
1,62,66
1,62,64
1,62,64
1,62,66
1,62,66
1,62,63
1,62,64
1,62,66
1,59,60
1,59,60
1,60,63
1,60,65
1,60,63
1,60,64
1,60,62
1,60,65
1,57,58
1,58,59
1,58,60
1,58,62
1,58,66
1,58,62
1,58,63
1,55,56
1,56,59
1,56,57
1,56,57
1,56,66
1,56,61
1,56,58
1,56,66
1,56,59
1,56,60
1,51,54
1,54,66
1,54,57
1,54,59
1,54,59
1,49,52
1,49,52
1,51,52
1,52,55
1,52,63
1,52,55
1,47,50
1,43,50
1,50,53
1,50,55
1,45,48
1,45,48
1,35,48
1,43,48
1,45,48
1,48,49
1,48,55
1,48,56
1,39,46
1,33,46
1,21,46
1,39,46
1,46,62
1,46,59
1,43,44
1,43,44
1,41,44
1,37,44
1,41,44
1,37,44
1,35,44
1,43,44
1,35,44
1,43,44
1,35,44
1,44,50
1,44,56
1,44,66
1,44,47
1,44,47
1,44,45
1,41,42
1,31,42
1,42,66
1,42,44
1,42,51
1,42,47
1,42,43
1,42,45
1,42,49
1,42,43
1,42,45
1,21,40
1,37,40
1,39,40
1,35,40
1,39,40
1,33,40
1,39,40
1,31,40
1,39,40
1,37,40
1,40,55
1,40,45
1,40,41
1,40,41
1,37,38
1,37,38
1,35,38
1,31,38
1,33,38
1,31,38
1,37,38
1,27,38
1,27,38
1,37,38
1,38,40
1,38,41
1,38,40
1,38,41
1,38,45
1,38,41
1,38,66
1,35,36
1,35,36
1,31,36
1,31,36
1,29,36
1,25,36
1,29,36
1,21,36
1,25,36
1,31,36
1,35,36
1,35,36
1,36,41
1,36,39
1,36,38
1,36,37
1,36,39
1,36,38
1,36,39
1,36,37
1,36,66
1,36,37
1,33,34
1,29,34
1,27,34
1,21,34
1,33,34
1,15,34
1,29,34
1,23,34
1,15,34
1,33,34
1,31,34
1,31,34
1,33,34
1,31,34
1,15,34
1,34,38
1,34,36
1,34,36
1,34,36
1,34,37
1,34,36
1,34,38
1,34,35
1,34,36
1,34,35
1,21,32
1,23,32
1,31,32
1,31,32
1,31,32
1,31,32
1,21,32
1,29,32
1,31,32
1,27,32
1,32,60
1,32,34
1,32,34
1,32,45
1,32,35
1,32,35
1,32,34
1,32,34
1,32,33
1,32,33
1,32,33
1,32,35
1,32,36
1,29,30
1,29,30
1,29,30
1,25,30
1,29,30
1,21,30
1,29,30
1,29,30
1,11,30
1,29,30
1,15,30
1,19,30
1,29,30
1,29,30
1,29,30
1,29,30
1,23,30
1,17,30
1,29,30
1,25,30
1,21,30
1,29,30
1,29,30
1,29,30
1,30,33
1,30,31
1,30,32
1,30,32
1,30,42
1,30,32
1,30,31
1,30,34
1,30,39
1,30,31
1,30,36
1,27,28
1,27,28
1,27,28
1,25,28
1,25,28
1,25,28
1,19,28
1,25,28
1,23,28
1,27,28
1,27,28
1,21,28
1,25,28
1,25,28
1,28,55
1,28,61
1,28,41
1,28,35
1,28,30
1,28,54
1,28,30
1,28,32
1,28,29
1,28,31
1,28,33
1,28,33
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
1,23,26
1,25,26
1,21,26
1,25,26
1,25,26
1,23,26
