dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,5,7
1,3,7
1,5,7
1,5,7
1,3,7
1,3,7
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,9
1,5,9
1,7,9
1,5,9
1,9,11
1,9,11
1,1,11
1,9,11
1,9,11
1,11,13
1,11,13
1,7,13
1,11,13
1,9,13
1,11,13
1,11,13
1,13,15
1,9,15
1,5,15
1,13,15
1,13,17
1,13,17
1,15,17
1,11,17
1,15,19
1,17,19
1,17,19
1,15,19
1,17,19
1,17,19
1,19,21
1,19,21
1,19,21
1,19,21
1,19,21
1,15,21
1,15,23
1,21,23
1,23,25
1,23,25
1,25,27
1,19,27
1,15,27
1,27,29
1,19,29
1,23,29
1,29,31
1,29,31
1,13,31
1,29,31
1,27,31
1,21,31
1,19,31
1,29,33
1,31,33
1,27,33
1,31,33
1,19,33
1,33,35
1,33,35
1,33,35
1,33,35
1,35,37
1,33,37
1,29,37
1,35,39
1,37,39
1,37,39
1,35,39
1,39,41
1,31,41
1,39,41
1,39,41
1,39,41
1,41,43
1,29,43
1,15,43
1,35,45
1,15,45
1,41,47
1,25,47
1,45,47
1,43,49
1,47,49
1,33,49
1,41,49
1,39,55
1,49,55
1,51,55
1,17,57
1,33,57
1,47,59
1,57,59
1,59,61
1,59,61
1,61,63
1,59,63
1,59,63
1,57,65
1,39,65
1,59,65
1,35,65
0,1,66
1,65,66
1,65,66
1,65,66
1,63,66
1,57,66
1,65,66
1,59,66
1,65,66
1,59,66
1,65,66
1,59,66
1,37,66
1,65,66
1,13,66
1,55,66
1,65,66
1,65,66
1,61,66
1,59,66
1,61,66
1,65,66
1,51,66
1,43,66
1,65,66
1,39,66
1,65,66
1,33,66
1,59,66
1,59,66
1,53,66
1,57,66
1,37,66
1,65,66
1,37,66
1,65,66
1,45,64
1,59,64
1,57,64
1,59,64
1,43,64
1,63,64
1,51,64
1,47,64
1,59,64
1,63,64
1,31,64
1,35,64
1,63,64
1,57,64
1,61,64
1,64,66
1,64,65
1,64,65
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,61,62
1,59,62
1,41,62
1,53,62
1,61,62
1,62,64
1,62,63
1,62,65
1,62,64
1,62,64
1,59,60
1,59,60
1,55,60
1,60,64
1,60,63
1,60,63
1,60,62
1,60,62
1,60,61
1,60,65
1,60,63
1,60,61
1,60,65
1,60,61
1,60,63
1,60,61
1,43,58
1,57,58
1,43,58
1,17,58
1,55,58
1,57,58
1,43,58
1,55,58
1,55,58
1,58,66
1,58,66
1,58,61
1,58,59
1,58,60
1,58,61
1,47,56
1,47,56
1,43,56
1,55,56
1,41,56
1,35,56
1,35,56
1,56,58
1,56,57
1,56,61
1,53,54
1,45,54
1,53,54
1,53,54
1,54,57
1,54,57
1,54,59
1,54,61
1,54,59
1,54,59
1,54,58
1,35,52
1,43,52
1,43,52
1,41,52
1,51,52
1,52,56
1,52,58
1,52,66
1,47,50
1,50,64
1,50,56
1,50,51
1,50,56
1,50,56
1,45,48
1,48,66
1,48,62
1,45,46
1,41,46
1,35,46
1,45,46
2,45,46
1,46,65
1,46,65
1,46,66
1,43,44
1,39,44
1,41,44
1,35,44
1,43,44
1,44,49
1,44,47
1,44,56
1,41,42
1,41,42
1,41,42
1,41,42
1,41,42
1,42,54
1,42,45
1,42,45
1,42,45
1,42,58
1,39,40
1,35,40
1,15,40
1,37,40
1,39,40
1,39,40
1,39,40
1,33,40
1,31,40
1,39,40
1,39,40
1,39,40
1,39,40
1,40,56
1,40,42
1,40,41
1,40,54
1,40,64
1,37,38
1,37,38
1,35,38
1,33,38
1,37,38
1,35,38
1,15,38
1,19,38
1,35,38
1,37,38
1,31,38
1,38,40
1,38,40
1,38,42
1,38,41
1,38,40
1,38,40
1,38,42
1,33,36
1,35,36
1,27,36
1,31,36
1,35,36
1,35,36
1,35,36
1,36,46
1,36,37
1,36,38
1,36,51
1,36,41
1,36,38
1,36,38
1,36,43
1,36,45
1,33,34
1,33,34
1,31,34
1,33,34
1,29,34
1,17,34
1,33,34
1,34,35
1,34,36
1,34,37
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,29,32
1,31,32
1,29,32
1,31,32
1,31,32
1,11,32
1,29,32
1,31,32
1,29,32
1,31,32
1,21,32
1,31,32
1,31,32
1,9,32
1,27,32
1,29,32
1,7,32
1,25,32
1,31,32
1,31,32
1,32,34
1,32,40
1,32,36
1,32,35
1,32,33
1,32,66
1,32,38
1,32,34
1,32,39
1,32,40
1,32,39
1,29,30
1,29,30
1,17,30
1,25,30
1,29,30
1,29,30
1,29,30
1,25,30
1,23,30
1,29,30
1,30,32
1,30,32
1,30,31
1,30,33
1,30,31
1,30,38
1,30,45
1,30,32
1,30,61
1,30,32
1,27,28
1,27,28
1,27,28
1,23,28
1,27,28
1,27,28
1,27,28
1,27,28
1,13,28
1,25,28
1,23,28
1,28,33
1,28,33
1,28,30
1,28,32
1,28,29
1,28,31
1,28,30
1,28,29
1,28,34
1,28,30
1,28,29
1,28,32
1,28,31
1,28,64
1,28,40
1,25,26
1,25,26
1,23,26
1,23,26
1,23,26
1,19,26
1,25,26
1,13,26
1,23,26
1,23,26
1,5,26
1,21,26
1,25,26
1,26,27
1,26,27
1,26,27
1,26,28
1,26,27
1,26,28
1,23,24
1,21,24
1,19,24
1,23,24
1,21,24
1,11,24
1,19,24
1,21,24
1,19,24
1,23,24
1,23,24
1,24,32
1,24,30
1,24,29
1,21,22
1,21,22
1,19,22
1,17,22
1,19,22
1,19,22
1,17,22
1,15,22
1,19,22
