dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,7
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,5,7
1,3,7
1,5,7
1,5,7
1,5,7
1,5,9
1,5,9
1,7,9
1,7,9
1,1,11
1,9,11
1,9,11
1,9,11
1,9,11
1,5,11
1,7,11
1,11,13
1,9,13
1,3,13
1,7,13
1,11,13
1,11,13
1,11,13
1,9,13
1,11,13
1,13,15
1,13,15
1,13,15
1,13,15
1,11,15
1,15,17
1,15,17
1,7,17
1,15,17
1,5,17
1,15,17
1,17,19
1,1,19
1,15,21
1,17,21
1,17,21
1,17,21
1,17,21
1,9,21
1,15,21
1,19,21
1,19,21
1,19,21
1,19,21
1,21,23
1,19,23
1,21,25
1,23,25
1,19,25
1,23,25
1,25,27
1,21,27
1,25,27
1,23,27
1,25,27
1,25,29
1,19,29
1,13,29
1,23,31
1,27,31
1,29,33
1,17,33
1,31,33
1,31,35
1,33,35
1,33,35
1,17,35
1,31,35
1,31,37
1,33,37
1,31,39
1,37,39
1,29,39
1,35,39
1,37,39
1,33,41
1,39,41
1,37,41
1,37,41
1,33,41
1,41,43
1,41,43
1,33,43
1,41,43
1,41,43
1,35,43
1,43,45
1,43,45
1,33,45
1,43,45
1,35,45
1,41,45
1,43,45
1,37,45
1,43,45
1,43,45
1,41,45
1,39,47
1,39,47
1,35,47
1,37,47
1,33,49
1,35,49
1,45,51
1,17,51
1,47,51
1,33,51
1,43,51
1,41,53
1,37,53
1,51,57
1,51,57
1,49,57
1,55,57
1,31,57
1,51,59
1,57,59
1,45,59
1,57,61
1,55,61
1,57,61
1,55,61
1,21,63
1,53,63
1,39,65
1,63,65
1,57,65
1,61,65
1,63,65
1,59,65
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,59,66
1,59,66
1,61,66
1,47,66
1,59,66
1,31,66
1,49,66
1,47,66
1,65,66
1,43,66
1,65,66
1,65,66
1,65,66
1,51,66
1,43,66
1,65,66
1,29,66
1,65,66
1,65,66
1,29,66
1,65,66
1,21,66
1,15,66
1,33,66
1,55,66
1,65,66
1,65,66
1,43,66
1,65,66
1,63,66
2,65,66
1,63,64
1,63,64
1,59,64
1,57,64
1,53,64
1,49,64
1,49,64
1,45,64
1,43,64
1,63,64
1,63,64
1,59,64
1,61,64
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,65
1,64,66
1,59,62
1,61,62
1,61,62
1,61,62
1,31,62
1,61,62
1,61,62
1,61,62
1,37,62
1,62,64
1,62,66
1,62,64
1,62,66
1,62,64
1,62,63
1,62,63
1,62,64
1,47,60
1,60,62
1,60,63
1,60,64
1,60,64
1,60,61
1,60,63
1,60,66
1,60,64
1,60,65
1,57,58
1,57,58
1,57,58
1,43,58
1,57,58
1,51,58
1,58,60
1,58,61
1,58,62
1,58,66
1,58,66
1,58,62
1,58,60
1,58,63
1,58,61
1,58,66
1,58,59
1,55,56
1,53,56
1,25,56
1,55,56
1,56,59
1,56,64
1,56,57
1,56,61
1,56,57
1,56,61
1,56,58
1,53,54
1,47,54
1,43,54
1,53,54
1,53,54
1,54,55
1,54,57
1,54,57
1,54,57
1,51,52
1,51,52
1,52,53
1,52,66
1,52,66
1,45,50
1,49,50
1,49,50
1,50,57
1,50,58
1,50,53
1,50,58
1,50,58
1,50,51
1,50,66
1,50,51
1,50,57
1,50,57
1,47,48
1,37,48
1,43,48
1,47,48
1,45,48
1,48,66
1,48,51
1,48,66
1,48,49
1,48,64
1,48,57
1,48,50
1,45,46
1,43,46
1,43,46
1,43,46
1,43,46
1,46,50
1,46,47
1,46,64
1,46,49
1,46,49
1,46,58
1,46,49
1,46,48
1,46,47
1,43,44
1,41,44
1,41,44
1,43,44
1,43,44
1,31,44
1,37,44
1,43,44
1,44,52
1,44,57
1,44,45
1,44,49
1,44,46
1,44,64
1,41,42
1,41,42
1,31,42
1,41,42
1,41,42
1,41,42
1,31,42
1,15,42
1,35,42
1,42,45
1,42,44
1,42,45
1,42,45
1,42,45
1,39,40
1,39,40
1,39,40
1,39,40
1,39,40
1,31,40
1,15,40
1,27,40
1,39,40
1,39,40
1,39,40
1,33,40
1,39,40
1,35,40
1,39,40
1,40,57
1,40,65
1,40,45
1,40,50
1,40,53
1,37,38
1,37,38
1,37,38
1,27,38
1,37,38
1,37,38
1,31,38
1,37,38
1,37,38
1,23,38
1,31,38
1,37,38
1,37,38
1,37,38
1,38,45
1,38,44
1,38,40
1,38,45
1,38,39
1,38,39
1,38,66
1,38,58
1,35,36
1,33,36
1,33,36
1,35,36
1,33,36
1,31,36
1,33,36
1,19,36
1,31,36
1,36,43
1,36,41
1,36,40
1,36,37
1,36,38
1,36,40
2,33,36
1,33,34
1,29,34
1,31,34
1,33,34
1,11,34
1,29,34
1,33,34
1,29,34
1,25,34
1,31,34
1,33,34
1,34,37
1,34,37
1,34,59
1,34,38
1,34,35
1,31,32
1,31,32
1,31,32
1,29,32
1,31,32
1,31,32
1,21,32
1,27,32
1,29,32
1,31,32
1,32,35
1,32,38
1,32,35
1,32,36
1,32,37
1,32,36
1,32,56
1,32,33
1,32,34
1,32,36
1,32,33
1,32,36
1,32,35
1,29,30
1,27,30
1,27,30
1,25,30
1,21,30
1,27,30
1,29,30
1,29,30
1,27,30
1,23,30
1,29,30
1,29,30
1,30,31
1,30,31
1,30,32
1,30,37
1,30,31
1,30,33
1,30,34
1,30,31
1,30,32
1,30,32
1,27,28
1,25,28
1,19,28
1,23,28
