dimension,birth,death
1,1,3
1,1,5
1,1,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
0,1,7
1,3,7
1,5,7
1,5,7
1,5,7
1,3,7
1,3,7
1,5,7
1,5,9
1,7,9
1,5,9
1,7,9
1,7,9
1,7,9
1,7,9
1,9,11
1,9,11
1,5,11
1,9,11
1,5,11
1,9,11
1,9,11
1,9,11
1,5,11
1,3,13
1,11,13
1,7,13
1,11,13
1,13,15
1,13,15
1,13,15
1,11,15
1,13,15
1,13,15
1,11,15
1,11,15
1,13,15
1,13,17
1,15,17
1,15,17
1,15,17
1,15,17
1,13,19
1,17,19
1,17,21
1,15,21
1,17,21
1,19,21
1,13,21
1,15,21
1,19,21
1,17,21
1,13,21
1,21,23
1,21,23
1,19,23
1,17,23
1,17,23
1,21,23
1,21,25
1,23,25
1,19,25
1,23,25
1,25,27
1,25,27
1,17,27
1,25,27
1,25,27
1,25,27
1,27,29
1,23,29
1,27,29
1,15,29
1,23,29
1,29,31
1,29,31
1,15,31
1,29,31
1,29,31
1,29,31
1,25,31
1,29,31
1,25,31
1,29,31
1,21,31
1,29,33
1,9,33
1,31,33
1,29,33
1,21,33
1,25,35
1,31,35
1,33,35
1,27,35
1,33,35
1,31,35
1,21,37
1,35,37
1,21,37
1,35,37
1,37,39
1,33,39
1,35,39
1,35,39
1,9,41
1,39,41
1,39,41
1,39,41
1,39,41
1,37,41
1,39,41
1,39,41
1,37,43
1,41,43
1,39,43
1,41,45
1,43,47
1,9,47
1,43,47
1,41,47
1,17,49
1,49,51
1,49,51
1,53,57
1,43,57
1,57,59
1,55,61
1,51,61
1,43,61
1,59,63
1,59,63
1,33,63
1,59,63
1,63,65
1,63,65
0,1,66
1,65,66
1,65,66
1,57,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,61,66
1,65,66
1,37,66
1,19,66
1,37,66
1,65,66
1,65,66
1,65,66
1,51,66
1,57,66
1,65,66
1,41,66
1,39,66
1,65,66
1,21,66
1,49,66
1,59,66
1,61,66
1,65,66
1,65,66
1,63,64
1,61,64
1,59,64
1,57,64
1,61,64
0,64,65
1,61,64
1,59,64
1,63,64
1,37,64
1,63,64
1,64,65
1,64,66
1,64,65
1,64,66
1,64,65
1,64,66
1,64,65
1,64,65
1,64,66
1,64,66
1,64,65
1,64,65
1,57,62
1,45,62
1,61,62
1,62,66
1,62,63
1,62,63
1,62,64
1,62,65
1,62,64
1,59,60
1,55,60
1,60,61
1,60,66
1,60,66
1,60,66
1,60,63
1,60,61
1,57,58
1,43,58
1,55,58
1,45,58
1,57,58
1,58,66
1,58,66
1,58,60
1,58,66
1,53,56
1,51,56
1,47,56
1,56,66
1,56,57
1,51,54
1,49,54
1,51,54
1,51,54
1,33,54
1,49,54
1,54,55
1,54,64
1,54,59
1,54,55
1,49,52
1,51,52
1,52,55
1,52,66
1,52,53
1,52,54
1,52,66
1,52,66
1,41,50
1,50,55
1,50,59
1,50,64
1,47,48
1,41,48
1,47,48
1,39,48
1,47,48
1,48,66
1,48,57
1,48,50
1,45,46
1,45,46
1,45,46
1,46,49
1,46,54
1,43,44
1,41,44
1,44,47
1,44,51
1,44,47
0,42,43
1,37,42
1,42,45
1,42,45
1,42,53
1,42,43
1,42,48
2,41,42
1,42,51
1,42,56
1,42,43
1,42,43
1,37,40
1,19,40
1,33,40
1,39,40
1,35,40
1,40,60
1,40,47
1,40,45
1,40,45
1,37,38
1,37,38
1,35,38
1,37,38
1,37,38
1,29,38
1,35,38
1,37,38
1,21,38
1,38,43
1,38,43
1,38,39
1,38,65
1,38,40
1,38,39
1,38,41
2,37,38
2,35,38
1,38,43
1,35,36
1,33,36
1,31,36
1,31,36
1,31,36
1,35,36
1,35,36
1,36,61
1,36,38
1,36,43
1,36,40
1,36,58
1,36,38
1,36,39
1,36,64
1,36,37
1,36,47
1,36,39
1,36,47
1,36,38
1,36,38
1,36,39
1,36,46
1,33,34
1,33,34
1,29,34
1,33,34
1,7,34
1,33,34
1,34,35
1,34,35
1,34,42
1,34,66
1,34,36
1,34,37
1,34,35
1,34,38
1,34,48
1,34,38
1,34,40
1,34,36
1,31,32
1,31,32
1,31,32
1,31,32
1,29,32
1,25,32
1,25,32
1,32,34
1,32,36
1,32,34
1,32,40
1,32,39
1,32,33
1,32,34
1,32,35
1,32,36
1,32,35
1,23,30
1,21,30
1,29,30
1,29,30
1,29,30
1,19,30
1,25,30
1,29,30
1,23,30
1,30,37
1,30,33
1,30,31
1,30,33
1,30,33
1,30,32
1,30,40
1,30,38
1,30,41
1,30,66
1,30,66
1,27,28
1,27,28
1,27,28
1,25,28
1,25,28
1,23,28
1,27,28
1,27,28
1,27,28
1,23,28
1,25,28
1,28,31
1,28,30
1,28,31
1,28,30
1,28,30
1,28,37
1,28,32
1,28,29
1,28,29
1,28,33
1,28,33
1,28,32
1,28,39
1,28,30
1,25,26
1,25,26
1,25,26
1,25,26
1,23,26
1,19,26
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
1,26,27
1,26,29
1,26,31
1,26,31
1,26,28
1,26,29
1,26,28
1,26,29
1,26,29
1,26,34
1,19,24
1,11,24
1,21,24
1,21,24
1,17,24
1,19,24
1,23,24
1,23,24
1,19,24
1,24,27
1,24,27
1,24,26
1,24,25
1,24,31
1,24,33
1,24,34
1,24,26
1,24,26
2,23,24
1,24,26
1,24,25
1,21,22
1,21,22
1,21,22
1,21,22
1,19,22
1,19,22
1,19,22
1,19,22
1,17,22
1,19,22
1,19,22
1,17,22
1,21,22
1,17,22
1,21,22
1,15,22
1,22,34
1,22,24
1,22,27
1,22,25
1,22,31
1,22,27
1,22,25
1,22,23
1,22,25
1,22,23
1,22,23
1,22,29
1,22,24
1,9,20
1,15,20
1,19,20
1,17,20
1,15,20
1,19,20
1,19,20
1,17,20
1,19,20
1,15,20
1,19,20
1,19,20
1,9,20
1,19,20
1,9,20
1,20,27
1,20,22
1,20,22
1,20,21
1,20,23
1,20,23
1,20,23
1,20,22
1,20,24
1,20,26
1,20,42
1,20,22
1,20,21
1,20,23
1,20,40
1,20,25
1,17,18
1,15,18
1,15,18
1,17,18
1,15,18
1,15,18
1,15,18
1,17,18
1,11,18
1,17,18
1,15,18
1,11,18
1,11,18
1,17,18
1,15,18
1,15,18
1,13,18
1,18,26
1,18,25
1,18,19
1,18,20
1,18,20
1,18,19
1,18,19
1,18,29
1,15,16
1,13,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,13,16
1,13,16
1,5,16
1,11,16
1,15,16
1,11,16
1,11,16
1,15,16
1,7,16
1,13,16
1,13,16
1,9,16
1,15,16
1,5,16
1,13,16
1,13,16
1,16,20
1,16,18
1,16,20
1,16,20
1,16,21
1,16,17
1,16,20
1,16,17
1,16,22
1,16,19
1,16,19
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
1,11,14
1,11,14
1,9,14
1,11,14
1,11,14
1,13,14
1,7,14
1,11,14
1,13,14
1,1,14
1,14,50
1,14,36
1,14,18
1,14,28
1,14,16
1,14,16
1,14,15
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,3,12
0,12,13
1,9,12
1,11,12
1,11,12
1,11,12
1,9,12
1,9,12
1,7,12
1,5,12
1,9,12
1,11,12
1,9,12
1,11,12
1,9,12
1,11,12
1,11,12
1,12,17
1,12,14
1,12,15
1,12,19
1,12,20
1,12,20
1,12,13
1,12,16
1,12,13
1,12,13
2,11,12
1,12,18
1,12,13
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,7,10
1,7,10
1,7,10
1,7,10
1,9,10
1,5,10
1,7,10
1,5,10
1,9,10
1,1,10
1,1,10
1,9,10
1,3,10
1,9,10
1,3,10
1,10,11
1,10,12
1,10,14
1,10,12
1,10,11
1,10,11
1,10,12
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,5,8
1,1,8
1,3,8
1,1,8
1,7,8
1,7,8
1,8,9
1,8,12
1,8,10
1,8,10
1,8,12
1,8,10
1,8,10
1,8,14
1,8,10
1,8,12
1,8,10
1,8,12
1,8,14
1,8,9
1,8,9
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,3,6
1,5,6
1,5,6
1,5,6
1,3,6
1,5,6
1,5,6
1,3,6
1,1,6
1,1,6
1,3,6
1,5,6
1,3,6
1,3,6
1,5,6
1,1,6
1,3,6
1,3,6
1,3,6
1,1,6
1,3,6
1,3,6
1,1,6
1,1,6
1,1,6
1,5,6
1,1,6
1,3,6
1,6,7
1,6,8
1,6,10
1,6,7
1,6,7
1,6,7
1,6,10
1,6,8
1,6,8
1,6,11
1,6,12
1,1,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,1,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,1,4
1,3,4
1,1,4
1,1,4
1,3,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,4,5
1,4,5
1,4,11
1,4,6
1,4,6
1,4,6
1,4,32
1,4,5
1,4,9
1,4,6
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,2,4
1,2,4
1,2,3
1,2,3
1,2,7
1,2,5
1,2,4
1,2,4
1,2,5
