dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,1,5
1,3,5
1,1,5
1,3,5
1,3,5
1,1,7
1,1,7
1,1,7
1,3,7
1,5,7
1,3,7
1,5,7
1,7,9
1,7,9
1,7,9
1,1,9
1,7,9
1,5,9
1,7,11
1,9,11
1,9,11
1,7,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,13
1,11,13
1,11,13
1,11,13
1,13,15
1,11,15
1,7,15
1,13,15
1,11,15
1,11,15
1,13,15
1,11,15
1,5,15
1,5,15
1,15,17
1,15,17
1,13,17
1,15,17
1,9,17
1,15,17
1,15,17
1,17,19
1,17,19
1,15,19
1,21,23
1,15,23
1,21,23
1,21,23
1,19,23
1,21,23
1,19,23
1,17,23
1,21,23
1,13,23
1,15,25
1,23,25
1,19,25
1,15,25
1,25,27
1,21,27
1,21,27
1,19,27
1,7,27
1,11,27
1,25,27
1,21,27
1,7,27
1,17,27
1,25,27
1,23,27
2,23,27
1,27,29
1,19,29
1,19,29
1,23,31
1,29,31
1,29,31
1,25,31
1,19,31
1,27,31
1,31,33
1,31,33
1,27,33
1,29,33
1,33,35
1,29,35
1,27,35
1,33,37
1,31,39
1,35,39
1,37,39
1,33,39
1,39,41
1,37,41
1,39,41
1,35,41
1,37,41
1,35,41
1,39,41
1,31,41
1,39,41
1,41,43
1,41,43
1,17,43
1,37,43
1,37,43
1,13,43
1,41,45
1,39,47
1,45,49
1,47,49
1,49,51
1,43,53
1,49,55
1,41,55
1,39,57
1,39,59
1,45,61
1,51,61
1,59,63
1,59,65
1,63,65
1,61,65
1,61,65
0,1,66
1,57,66
1,53,66
1,63,66
1,65,66
1,63,66
1,51,66
1,65,66
1,41,66
1,65,66
1,39,66
1,65,66
1,65,66
1,65,66
1,41,66
1,65,66
1,65,66
1,59,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,63,64
1,63,64
0,64,65
1,51,64
1,43,64
1,37,64
1,63,64
1,61,64
1,63,64
1,39,64
1,63,64
1,63,64
1,64,66
1,64,66
1,64,66
1,64,66
1,64,65
1,64,66
1,64,66
1,64,66
1,64,65
1,64,66
1,64,65
1,64,65
1,64,66
1,64,66
1,64,66
1,59,62
1,41,62
1,57,62
1,62,66
1,62,65
1,62,64
1,59,60
1,60,65
1,60,63
1,60,66
1,60,62
1,53,58
1,57,58
1,57,58
1,55,58
1,55,58
1,55,58
1,58,62
1,58,64
1,58,60
1,58,66
1,58,61
1,58,59
1,58,65
1,58,62
1,58,64
1,58,66
1,58,61
1,58,61
1,58,61
1,58,63
1,58,65
1,55,56
1,53,56
1,43,56
1,56,66
1,56,66
1,56,66
2,47,56
1,53,54
1,49,54
1,53,54
1,54,65
1,54,59
1,54,57
1,54,58
1,54,66
1,54,58
1,54,57
1,47,52
1,52,57
1,52,59
1,49,50
1,47,50
1,45,50
1,50,66
1,50,51
1,50,51
1,50,59
1,50,53
2,49,50
1,47,48
1,43,48
1,41,48
1,48,49
1,48,53
1,48,50
1,48,54
1,48,57
1,48,55
1,45,46
1,43,46
1,45,46
1,45,46
1,46,65
1,46,50
1,46,56
1,46,49
1,46,66
1,46,51
1,46,51
1,46,66
1,46,66
1,46,56
1,43,44
1,43,44
1,43,44
1,41,44
1,44,46
1,44,45
1,44,47
1,44,45
1,44,53
1,44,49
1,44,47
1,44,47
1,44,47
1,44,47
1,44,55
1,41,42
1,39,42
1,41,42
1,41,42
1,39,42
1,42,59
1,42,45
1,42,43
1,42,50
1,42,43
1,42,43
1,42,45
1,42,49
1,42,47
1,39,40
1,39,40
1,33,40
1,31,40
1,39,40
1,40,66
1,40,65
1,40,43
1,40,42
1,40,45
1,40,51
1,40,43
1,40,64
1,17,38
1,37,38
1,37,38
1,38,40
1,38,49
1,38,55
1,38,53
1,38,43
1,38,44
1,38,40
1,35,36
1,35,36
1,33,36
1,33,36
1,29,36
1,33,36
1,15,36
1,35,36
1,33,36
1,36,59
1,36,40
1,36,66
1,36,42
1,36,37
1,36,41
1,36,43
1,36,43
1,36,43
1,36,37
1,36,38
1,36,37
1,36,38
1,36,43
1,36,66
1,36,39
1,36,39
1,33,34
1,29,34
1,29,34
1,29,34
1,33,34
1,19,34
1,33,34
1,33,34
1,33,34
1,34,36
1,34,66
1,34,40
1,34,36
1,34,59
1,34,66
1,34,40
1,34,41
1,34,38
1,34,36
1,34,37
1,34,38
1,34,51
1,34,38
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,29,32
1,31,32
1,25,32
1,27,32
1,19,32
1,32,33
1,32,36
1,32,35
1,32,35
1,32,38
1,32,48
1,32,37
1,32,33
1,32,35
1,32,43
1,32,35
1,32,33
1,32,36
1,32,33
1,32,37
1,32,50
1,32,35
1,32,47
1,29,30
1,25,30
1,29,30
1,29,30
1,27,30
1,29,30
1,9,30
1,27,30
1,30,39
1,30,41
1,30,31
1,30,35
1,30,33
1,30,35
1,30,32
1,30,38
1,30,31
1,30,35
1,30,34
1,30,31
1,27,28
1,27,28
1,23,28
1,23,28
1,27,28
1,19,28
1,21,28
1,23,28
1,27,28
1,28,35
1,28,33
1,28,33
1,28,30
1,28,35
1,28,29
1,28,41
1,28,33
1,28,29
1,28,31
1,28,30
1,28,30
1,28,30
1,28,40
1,28,43
1,28,33
1,28,29
1,25,26
1,25,26
1,25,26
1,25,26
1,23,26
1,15,26
1,15,26
1,25,26
1,15,26
1,23,26
1,19,26
1,26,27
1,26,27
1,26,28
1,26,29
1,26,29
1,26,27
1,26,28
1,26,27
1,26,28
1,26,64
