dimension,birth,death
0,1,3
0,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,1,5
1,3,5
1,1,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,1,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,1,5
1,3,5
1,3,5
1,3,5
1,1,7
1,3,7
1,5,7
1,3,7
1,5,7
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,5,7
1,3,7
1,5,7
1,5,7
1,3,7
1,3,7
1,5,7
1,3,7
1,5,7
1,3,7
1,5,7
1,3,7
1,5,7
1,5,7
1,3,7
1,5,7
1,3,7
1,5,7
1,5,7
1,5,7
1,3,7
1,5,7
1,5,7
1,3,7
1,5,7
1,3,7
1,3,7
1,3,7
1,5,7
1,5,7
1,3,7
1,5,7
1,1,7
1,1,7
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,3,7
1,5,7
1,5,7
1,5,7
1,1,7
1,5,7
1,1,7
1,1,7
1,5,7
1,5,7
1,3,7
1,5,7
1,5,7
1,3,7
1,3,7
1,3,7
1,5,7
1,1,7
1,1,7
1,5,7
1,5,7
1,3,7
1,3,7
1,3,7
1,5,7
1,5,7
1,5,7
1,3,7
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,5,7
1,5,7
1,7,9
1,7,9
1,3,9
1,7,9
1,7,9
1,7,9
1,5,9
1,7,9
1,3,9
1,3,9
1,3,9
1,7,9
1,1,9
1,7,9
1,7,9
1,7,9
1,3,9
1,5,9
1,7,9
1,7,9
1,5,9
1,7,9
1,7,9
1,5,9
1,3,9
1,3,9
1,7,9
1,5,9
1,7,9
1,1,9
1,5,9
1,1,9
1,7,9
1,7,9
1,7,9
1,5,9
1,3,9
1,3,9
1,7,9
1,1,9
1,7,9
1,7,9
1,5,9
1,7,9
1,7,9
1,7,9
1,7,9
1,3,9
1,5,9
1,3,9
1,7,9
1,3,9
1,7,9
1,7,9
1,7,9
1,5,9
1,7,9
1,7,9
1,7,9
1,1,9
1,5,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,1,9
1,7,9
1,5,9
1,5,9
1,5,9
1,7,9
1,7,9
1,7,9
1,3,9
1,7,9
1,5,9
1,1,9
1,3,9
1,7,9
1,3,9
1,7,9
1,7,9
1,7,9
1,5,9
1,7,9
1,7,9
1,7,9
1,5,9
1,7,9
1,7,9
1,5,9
1,5,9
1,5,9
1,7,9
1,5,9
1,7,9
1,7,9
1,7,9
1,5,9
1,3,9
1,5,9
1,7,9
1,5,9
1,1,9
1,5,9
2,7,9
1,9,11
1,5,11
1,9,11
1,9,11
1,9,11
1,9,11
1,7,11
1,3,11
1,1,11
1,3,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,5,11
1,9,11
1,7,11
1,9,11
1,7,11
1,9,11
1,9,11
1,9,11
1,7,11
1,9,11
1,9,11
1,9,11
1,9,11
1,3,11
1,7,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,7,11
1,9,11
1,1,11
1,9,11
1,9,11
1,9,11
1,9,11
1,5,11
1,7,11
1,9,11
1,5,11
1,9,11
1,9,11
1,5,11
1,9,11
1,9,11
1,1,11
1,3,11
1,9,11
1,9,11
1,7,11
1,9,11
1,9,11
1,9,11
1,7,11
1,9,11
1,7,11
1,9,11
1,5,11
1,5,11
1,9,11
1,3,11
1,7,11
1,7,11
1,9,11
1,5,11
1,1,11
1,7,11
1,9,11
1,7,11
1,5,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,7,11
1,9,11
1,3,11
1,3,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,5,11
0,1,13
1,11,13
1,7,13
1,11,13
1,9,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,7,13
1,5,13
1,11,13
1,11,13
1,9,13
1,9,13
1,5,13
1,7,13
1,5,13
1,11,13
1,11,13
1,11,13
1,9,13
1,11,13
1,11,13
1,3,13
1,11,13
1,11,13
1,9,13
1,11,13
1,11,13
1,11,13
1,9,13
1,3,13
1,11,13
1,11,13
1,7,13
1,3,13
1,11,13
1,11,13
1,11,13
1,9,13
1,5,13
1,9,13
1,11,13
1,11,13
1,5,13
1,11,13
1,5,13
1,9,13
1,5,13
1,11,13
1,11,13
1,9,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,7,13
1,11,13
1,11,13
1,11,13
1,9,13
1,7,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,7,13
1,11,13
1,11,13
1,9,13
1,11,13
1,5,13
1,11,13
1,5,13
1,9,13
1,9,13
1,9,13
1,11,13
1,5,13
1,5,13
1,9,13
1,11,13
1,11,13
1,5,13
1,1,13
1,5,13
1,9,13
1,5,13
1,11,13
1,11,13
1,5,13
1,11,13
1,3,13
1,5,13
1,9,13
1,9,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,7,13
1,7,13
1,11,13
1,11,13
1,9,13
1,3,13
1,9,13
1,11,15
1,13,15
1,13,15
1,13,15
1,7,15
1,13,15
1,13,15
1,13,15
1,11,15
1,13,15
1,13,15
1,13,15
1,13,15
1,11,15
1,13,15
1,7,15
1,9,15
1,13,15
1,13,15
1,13,15
1,13,15
1,1,15
1,7,15
1,13,15
1,7,15
1,13,15
1,13,15
1,13,15
1,11,15
1,13,15
1,11,15
1,13,15
1,13,15
1,13,15
1,13,15
1,13,15
1,13,15
1,13,15
1,13,15
1,13,15
1,13,15
1,11,15
1,13,15
1,11,15
1,13,15
1,13,15
1,13,15
1,13,15
1,13,15
1,13,15
1,13,15
1,11,15
1,13,15
1,13,15
1,13,15
1,11,15
1,11,15
1,13,15
1,13,15
1,13,15
1,7,15
1,11,15
1,11,15
1,13,15
1,13,15
1,13,15
1,9,15
1,1,15
1,13,15
1,13,15
1,11,15
1,13,15
1,13,15
1,13,15
1,11,15
1,13,15
1,13,15
1,13,15
1,13,15
1,13,15
1,7,15
1,5,15
1,13,15
1,13,15
1,13,15
1,13,15
1,11,15
1,9,15
1,9,15
1,13,15
1,9,15
1,13,15
1,13,15
1,13,15
1,13,15
1,11,15
1,13,15
1,13,15
1,13,15
1,13,15
1,9,15
1,11,15
1,11,15
1,13,15
1,13,15
1,15,17
1,15,17
1,13,17
1,13,17
1,15,17
1,13,17
1,13,17
1,13,17
1,13,17
1,15,17
1,11,17
1,13,17
1,13,17
1,13,17
1,13,17
1,15,17
1,15,17
1,13,17
1,13,17
1,15,17
1,15,17
1,13,17
1,11,17
1,13,17
1,15,17
1,7,17
1,13,17
1,11,17
1,13,17
1,13,17
1,11,17
1,13,17
1,9,17
1,15,17
1,15,17
1,13,17
1,13,17
1,15,17
1,11,17
1,3,17
1,15,17
1,13,17
1,15,17
1,13,17
1,15,17
1,13,17
1,15,17
1,11,17
1,15,17
1,15,17
1,13,17
1,13,17
1,11,17
1,15,17
1,13,17
1,11,17
1,13,17
1,15,17
1,11,17
1,13,17
1,13,17
1,13,17
1,15,17
1,13,17
1,13,17
1,13,17
1,11,17
1,13,17
1,15,17
1,13,17
1,15,17
1,15,17
1,13,17
1,13,17
1,15,17
1,15,17
1,9,17
1,13,17
1,15,17
1,13,17
1,15,17
1,13,17
1,13,17
1,13,17
1,7,17
1,15,17
1,15,17
1,15,17
1,15,17
1,15,17
1,15,17
1,11,17
1,11,17
1,15,17
1,15,17
1,15,17
1,1,17
1,15,17
1,13,17
1,3,17
1,9,17
1,15,17
1,15,17
1,15,17
1,13,17
1,15,17
1,15,17
1,11,17
1,9,17
1,15,17
1,15,17
1,15,17
1,15,17
1,15,17
1,11,17
1,11,17
1,9,17
1,9,17
1,15,17
1,1,17
1,13,17
1,3,17
1,15,17
1,15,17
1,13,17
1,15,17
1,13,17
1,15,17
1,15,17
1,13,19
1,17,19
1,17,19
1,17,19
1,13,19
1,7,19
1,13,19
1,9,19
1,15,19
1,17,19
1,11,19
1,13,19
1,15,19
1,15,19
1,15,19
1,17,19
1,13,19
1,17,19
1,9,19
1,17,19
1,17,19
1,17,19
1,13,19
1,13,19
1,17,19
1,17,19
1,9,19
1,15,19
1,17,19
1,15,19
1,17,19
1,17,19
1,13,19
1,13,19
1,15,19
1,15,19
1,15,19
1,13,19
1,17,19
1,17,19
1,13,19
1,17,19
1,13,19
1,13,19
1,15,19
1,17,19
1,13,19
1,15,19
1,7,19
1,17,19
1,13,19
1,13,19
1,13,19
1,9,19
1,3,19
1,15,19
1,15,19
1,17,19
1,13,19
1,15,19
1,17,19
1,17,19
1,13,19
1,17,19
1,17,19
1,15,19
1,13,19
1,17,19
1,7,19
1,17,19
1,17,19
1,11,19
1,17,19
1,17,19
1,15,19
1,11,19
1,17,19
1,13,19
1,15,19
1,9,19
1,15,19
1,13,19
1,15,19
1,17,19
1,9,19
0,1,21
1,19,21
1,19,21
1,17,21
1,19,21
1,19,21
1,19,21
1,19,21
1,13,21
1,17,21
1,9,21
1,13,21
1,17,21
1,7,21
1,15,21
1,17,21
1,11,21
1,15,21
1,17,21
1,19,21
1,17,21
1,15,21
1,17,21
1,5,21
1,15,21
1,13,21
1,17,21
1,7,21
1,13,21
1,9,21
1,19,21
1,19,21
1,19,21
1,19,21
1,19,21
1,17,21
1,19,21
1,13,21
1,17,21
1,15,21
1,11,21
1,13,21
1,15,21
1,19,21
1,17,21
1,3,21
1,19,21
1,9,21
1,17,21
1,17,21
1,17,21
1,19,21
1,15,21
1,19,21
1,19,21
1,13,21
1,19,21
1,11,21
1,17,21
1,15,21
1,11,21
1,19,21
1,19,21
1,17,21
1,3,21
1,17,21
1,15,21
1,17,21
1,15,21
1,19,21
1,19,21
1,17,21
1,19,21
1,15,21
1,17,21
1,7,21
1,19,21
1,3,21
1,19,21
1,17,21
1,3,21
1,19,21
1,13,21
1,19,21
1,17,21
1,15,21
1,15,21
1,21,23
1,21,23
1,17,23
1,17,23
1,21,23
1,19,23
1,21,23
1,17,23
1,21,23
1,19,23
1,17,23
1,21,23
1,13,23
1,21,23
1,21,23
1,17,23
1,13,23
1,21,23
1,19,23
1,21,23
1,7,23
1,21,23
1,21,23
1,21,23
1,13,23
1,15,23
1,21,23
1,19,23
1,17,23
1,21,23
1,21,23
1,21,23
1,11,23
1,15,23
1,17,23
1,21,23
1,3,23
1,17,23
1,17,23
1,21,23
1,21,23
1,21,23
1,19,23
1,17,23
1,15,23
1,11,23
1,9,23
1,17,23
1,21,23
1,1,23
1,17,23
1,21,23
1,21,23
1,21,23
1,15,23
1,19,23
1,13,23
1,21,23
1,21,23
1,13,23
1,17,23
1,13,23
1,9,23
1,3,23
1,1,23
1,21,23
1,13,23
1,19,23
1,7,23
1,21,23
1,19,23
1,21,23
1,21,23
1,5,23
1,19,23
1,19,23
1,17,23
1,15,23
1,15,23
1,7,23
1,11,23
1,21,23
1,21,23
1,5,23
1,17,23
1,21,23
1,19,23
1,13,23
1,19,23
1,19,23
1,9,23
1,7,23
1,21,23
1,9,23
1,21,23
1,21,23
1,21,23
1,21,23
1,21,23
1,19,23
1,21,23
1,19,23
1,21,23
1,19,23
1,21,23
1,21,23
1,17,23
1,15,23
1,15,23
1,15,23
1,21,23
1,23,25
1,23,25
1,17,25
1,17,25
1,13,25
1,23,25
1,21,25
1,17,25
1,15,25
1,23,25
1,21,25
1,23,25
1,23,25
1,15,25
1,21,25
1,23,25
1,21,25
1,9,25
1,23,25
1,23,25
1,23,25
1,23,25
1,19,25
1,21,25
1,23,25
1,21,25
1,23,25
1,21,25
1,13,25
1,17,25
1,23,25
1,21,25
1,23,25
1,23,25
1,23,25
1,23,25
1,23,25
1,13,25
1,23,25
1,23,25
1,11,25
1,21,25
1,19,25
1,23,25
1,15,25
1,19,25
1,23,25
1,17,25
1,17,25
1,17,25
1,23,25
1,23,25
1,17,25
1,23,25
1,23,25
1,21,25
1,21,25
1,17,25
1,21,25
1,13,25
1,17,25
1,25,27
1,23,27
1,21,27
1,17,27
1,13,27
1,17,27
1,25,27
1,23,27
1,23,27
1,23,27
1,19,27
1,23,27
1,23,27
1,21,27
1,19,27
1,25,27
1,19,27
1,25,27
1,13,27
1,21,27
1,21,27
1,25,27
1,23,27
1,25,27
1,25,27
1,25,27
1,23,27
1,25,27
1,25,27
1,7,27
1,23,27
1,17,27
1,25,27
1,25,27
1,23,27
1,1,27
1,15,27
1,25,27
1,25,27
1,25,27
1,19,27
1,25,27
1,21,27
1,23,27
1,23,27
1,25,27
1,17,27
1,19,27
1,25,27
1,7,27
1,5,27
1,25,27
1,23,27
1,13,27
1,17,27
1,25,27
1,9,27
1,25,27
1,23,27
1,15,27
1,25,27
1,13,27
1,19,27
1,23,27
1,25,27
1,25,27
1,21,27
1,25,27
1,15,27
1,23,27
1,25,27
1,23,27
1,23,27
1,13,27
1,7,27
1,23,29
1,27,29
1,27,29
1,27,29
1,27,29
1,25,29
1,23,29
1,21,29
1,27,29
1,25,29
1,7,29
1,27,29
1,13,29
1,27,29
1,27,29
1,23,29
1,27,29
1,21,29
1,19,29
1,25,29
1,25,29
1,27,29
1,27,29
1,21,29
1,27,29
1,27,29
1,25,29
1,27,29
1,25,29
1,25,29
1,9,29
