dimension,birth,death
0,1,3
0,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
0,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,5,7
1,5,7
1,5,7
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,5,7
1,5,7
1,3,7
1,5,7
1,5,7
1,5,7
1,3,7
1,1,7
1,5,7
1,5,7
1,3,7
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,5,7
1,5,7
0,1,9
1,7,9
1,7,9
1,5,9
1,7,9
1,7,9
1,7,9
1,5,9
1,5,9
1,5,9
1,3,9
1,5,9
1,7,9
1,7,9
1,7,9
1,5,9
1,7,9
1,7,9
1,3,9
1,7,11
1,9,11
1,5,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,7,11
1,9,11
1,9,11
1,3,11
1,9,11
1,9,11
1,11,13
1,11,13
1,11,13
1,5,13
1,7,13
1,11,13
1,11,13
1,9,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,13,15
1,13,15
1,13,15
1,13,15
1,11,15
1,5,15
1,13,15
1,13,15
1,11,15
1,13,15
1,13,15
1,13,15
1,13,15
1,11,15
1,13,15
1,13,15
1,13,15
1,13,15
1,13,15
1,13,15
1,11,15
1,5,15
1,13,15
1,11,15
1,13,15
1,13,15
1,11,15
1,13,15
1,13,15
1,13,15
1,13,15
1,5,15
1,11,15
2,13,15
1,11,17
1,15,17
1,3,17
1,15,17
1,9,17
1,15,17
1,11,17
1,15,17
1,11,17
1,11,17
1,15,17
1,11,17
1,15,17
1,15,17
1,15,17
1,15,17
1,13,17
1,15,17
1,15,17
1,15,17
1,13,17
1,15,17
1,13,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,15,19
1,17,19
1,17,19
1,17,19
1,19,21
1,19,21
1,17,21
1,15,21
1,19,21
1,19,21
1,19,21
1,19,21
1,17,21
1,19,21
1,19,21
1,19,21
1,19,21
1,19,21
1,19,21
1,19,21
1,19,21
1,17,21
1,19,21
1,19,21
1,17,21
1,11,21
1,19,21
1,19,21
1,19,21
1,13,21
1,21,23
1,21,23
1,21,23
1,19,23
1,21,23
1,21,23
1,21,23
1,17,23
1,21,23
1,19,23
1,19,23
1,21,23
1,19,23
1,19,23
1,21,23
1,19,23
1,21,23
1,23,25
1,21,25
1,23,25
1,17,25
1,23,25
1,21,25
1,21,25
1,21,25
1,23,25
1,23,25
1,23,25
1,21,25
1,21,25
1,21,25
1,17,25
1,23,25
1,21,25
1,23,25
1,21,25
1,23,25
1,21,25
1,23,25
1,23,25
1,23,25
1,23,25
1,17,25
1,21,27
1,25,27
1,21,27
1,25,27
1,25,27
1,17,27
1,25,27
1,21,27
1,25,27
1,25,27
1,23,27
1,25,27
1,23,27
1,19,27
1,23,27
1,25,27
1,25,27
2,25,27
1,19,29
1,27,29
1,27,29
1,27,29
1,25,29
1,27,29
1,27,29
1,27,29
1,25,29
1,25,29
1,27,29
1,27,29
1,23,29
1,27,31
1,29,31
1,21,31
1,29,31
1,29,31
1,29,31
1,23,31
1,29,31
1,23,31
1,29,31
1,27,31
1,21,31
1,29,31
1,29,31
1,3,31
1,27,31
1,29,31
1,29,31
1,29,31
1,27,31
1,25,31
1,29,31
1,31,33
1,29,33
1,31,33
1,23,33
1,31,33
1,31,33
1,29,33
1,17,33
1,21,33
1,31,33
1,29,33
1,29,33
1,31,33
1,31,33
1,29,33
1,31,33
1,31,33
1,31,33
1,31,33
1,33,35
1,33,35
1,29,35
1,29,35
1,33,35
1,31,35
1,33,35
1,31,35
1,33,35
1,33,35
1,33,35
1,31,35
1,27,35
1,31,35
1,29,35
1,31,35
1,31,35
1,33,35
1,29,35
1,29,35
1,33,35
1,33,35
1,31,35
1,31,35
1,33,35
1,29,37
1,35,37
1,35,37
1,33,37
1,35,37
1,29,37
1,35,37
1,29,37
1,27,37
1,31,37
1,35,37
1,21,37
1,17,37
1,35,37
1,35,37
1,35,37
1,35,37
1,35,37
1,35,37
1,37,39
1,19,39
1,13,39
1,35,39
1,35,39
1,37,39
1,35,39
1,37,39
1,33,39
1,35,39
1,37,39
1,37,39
1,33,41
1,29,41
1,39,41
1,37,41
1,39,41
1,19,41
1,39,41
1,25,41
1,31,41
1,21,41
1,37,41
1,39,41
1,37,41
1,39,41
1,39,41
1,37,41
1,39,41
1,29,41
1,37,41
1,35,43
1,39,43
1,41,43
1,39,43
1,39,43
1,37,43
1,41,43
1,39,43
1,41,43
1,41,43
1,41,43
1,35,43
1,41,43
1,41,43
1,41,43
1,35,43
1,41,43
1,39,43
1,41,43
1,43,45
1,43,45
1,43,45
1,37,45
1,27,45
1,43,45
1,43,45
1,43,45
1,41,45
1,25,45
1,43,45
1,41,45
1,31,45
1,27,45
1,43,45
1,41,45
1,43,45
1,43,45
1,43,45
1,43,45
1,41,45
1,37,45
1,43,45
1,41,45
1,41,45
1,43,45
1,43,45
1,41,45
1,37,45
1,41,45
1,43,47
1,45,47
1,37,47
1,45,47
1,43,47
1,43,47
1,23,47
1,43,47
1,45,47
1,45,49
1,47,49
1,47,49
1,39,49
1,43,49
1,29,49
1,45,49
1,9,49
1,41,49
1,39,49
1,41,49
1,37,49
1,47,49
1,43,49
1,41,49
1,47,49
1,47,49
1,35,49
1,49,51
1,39,51
1,41,51
1,49,51
1,43,51
1,49,51
1,39,51
1,51,53
1,51,53
1,41,53
1,49,53
1,37,53
1,41,53
1,51,53
1,49,53
1,51,53
1,29,53
1,43,55
1,53,55
1,53,55
1,53,55
1,49,55
1,53,55
1,41,55
1,43,55
1,51,57
1,51,57
1,49,57
1,55,57
1,45,57
1,55,57
1,55,57
1,53,57
1,53,57
1,51,59
1,57,59
1,55,59
1,55,59
1,39,59
1,51,59
1,39,59
1,53,59
1,49,59
1,33,59
1,59,61
1,59,61
1,59,61
1,43,61
1,59,61
1,59,61
1,51,61
1,45,61
1,41,61
1,59,61
1,59,61
1,37,61
1,43,61
1,57,63
1,61,63
1,61,63
1,57,63
1,55,63
1,57,63
1,61,63
1,57,63
1,55,63
1,55,63
1,53,63
1,45,63
1,61,63
1,31,63
1,63,65
1,63,65
1,61,65
1,43,65
1,57,65
1,63,65
1,63,65
1,63,65
1,55,65
1,59,65
1,59,65
1,59,65
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,61,66
1,63,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,61,66
1,65,66
1,55,66
1,65,66
1,61,66
1,65,66
1,41,66
1,65,66
1,65,66
1,61,66
1,65,66
1,61,66
1,65,66
1,59,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,61,66
1,47,66
1,65,66
1,65,66
1,65,66
1,65,66
1,43,66
1,65,66
1,65,66
1,65,66
1,65,66
1,37,66
1,65,66
1,65,66
1,45,66
1,65,66
1,65,66
1,65,66
1,61,66
1,65,66
1,35,66
1,65,66
1,37,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,61,66
1,65,66
1,59,66
1,41,66
1,65,66
1,61,66
1,65,66
1,31,66
1,65,66
1,65,66
1,59,66
1,59,66
1,65,66
1,57,66
1,53,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,59,66
1,65,66
1,65,66
1,59,66
1,65,66
1,65,66
1,65,66
1,63,66
1,61,66
1,59,66
1,41,66
1,65,66
1,65,66
1,65,66
1,57,66
1,47,66
1,63,66
1,65,66
1,39,66
1,65,66
1,63,66
1,33,66
1,65,66
1,37,66
1,61,66
1,65,66
1,65,66
1,65,66
1,57,66
1,43,66
1,63,66
1,65,66
1,61,66
1,65,66
1,59,66
1,39,66
1,63,66
1,21,66
1,65,66
1,61,66
1,59,66
1,65,66
1,65,66
1,39,66
1,65,66
1,37,66
1,65,66
1,59,66
1,65,66
1,63,66
1,61,66
1,37,66
1,35,66
1,65,66
1,65,66
1,65,66
1,55,66
2,65,66
1,51,64
1,63,64
0,64,65
1,63,64
1,63,64
1,63,64
1,63,64
1,63,64
1,63,64
1,63,64
1,61,64
1,63,64
1,63,64
1,63,64
0,64,65
1,63,64
1,63,64
1,63,64
0,64,65
0,64,65
0,64,65
1,63,64
1,63,64
1,63,64
1,63,64
1,63,64
1,63,64
1,63,64
1,63,64
1,63,64
1,63,64
0,64,65
1,63,64
0,64,65
0,64,65
1,63,64
1,63,64
1,61,64
1,63,64
1,63,64
0,64,65
1,63,64
1,63,64
1,63,64
1,63,64
1,59,64
0,64,65
1,61,64
1,61,64
1,61,64
0,64,65
1,61,64
1,61,64
1,61,64
0,64,65
1,63,64
1,61,64
1,61,64
1,61,64
1,61,64
0,64,65
1,61,64
1,61,64
1,63,64
1,61,64
1,59,64
1,61,64
1,61,64
1,59,64
1,61,64
1,63,64
1,59,64
1,59,64
1,59,64
1,63,64
1,59,64
1,59,64
1,59,64
1,37,64
1,59,64
1,63,64
1,61,64
1,57,64
1,63,64
1,55,64
1,53,64
1,63,64
1,53,64
1,61,64
1,43,64
1,59,64
1,63,64
1,63,64
1,61,64
1,59,64
1,55,64
1,63,64
1,63,64
1,59,64
1,63,64
1,59,64
1,33,64
1,61,64
1,61,64
1,39,64
1,63,64
1,63,64
1,63,64
1,61,64
1,63,64
1,63,64
1,61,64
1,55,64
1,63,64
1,61,64
1,63,64
1,63,64
1,63,64
1,61,64
1,63,64
1,61,64
1,63,64
1,53,64
1,59,64
1,61,64
1,63,64
1,59,64
1,61,64
1,61,64
1,55,64
1,59,64
1,55,64
1,64,65
1,64,66
1,64,65
1,64,66
1,64,66
1,64,66
1,64,65
1,64,65
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,65
1,64,66
1,64,65
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,65
1,64,66
1,64,65
1,64,66
1,64,66
1,64,65
1,64,66
1,64,65
1,64,65
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
2,63,64
1,64,66
1,64,66
1,64,66
1,64,65
1,64,65
1,64,66
1,64,65
1,64,66
1,64,66
1,64,66
1,64,65
1,64,65
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,59,62
1,59,62
1,59,62
1,57,62
1,59,62
1,59,62
1,61,62
1,41,62
1,55,62
1,59,62
1,55,62
1,59,62
1,59,62
1,61,62
1,59,62
1,61,62
1,59,62
1,53,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,43,62
1,49,62
1,39,62
1,39,62
1,61,62
1,59,62
1,61,62
1,59,62
1,61,62
1,59,62
1,59,62
1,61,62
1,59,62
1,59,62
1,59,62
1,55,62
1,59,62
1,61,62
1,59,62
1,59,62
1,59,62
1,37,62
1,39,62
1,57,62
1,61,62
1,61,62
1,41,62
1,61,62
1,51,62
1,62,64
1,62,65
1,62,63
1,62,64
1,62,64
1,62,63
1,62,63
1,62,64
1,62,64
1,62,63
1,62,65
1,62,63
1,62,63
1,62,63
1,62,63
1,62,63
1,62,66
1,62,63
1,62,66
1,62,64
1,62,63
1,62,64
1,62,64
1,62,65
1,62,66
1,62,65
1,62,64
1,62,64
1,62,66
1,62,64
1,62,66
1,62,63
1,62,64
1,62,63
1,62,66
1,62,65
1,59,60
1,59,60
1,59,60
1,59,60
1,59,60
1,59,60
1,59,60
1,59,60
0,60,61
1,59,60
1,59,60
1,59,60
1,59,60
0,60,61
0,60,61
1,57,60
1,57,60
1,57,60
1,57,60
1,59,60
1,55,60
1,57,60
1,41,60
1,55,60
1,55,60
1,51,60
1,55,60
1,59,60
1,45,60
1,55,60
1,55,60
1,59,60
1,59,60
1,53,60
1,49,60
1,47,60
1,55,60
1,59,60
1,47,60
1,59,60
1,51,60
1,53,60
1,59,60
1,37,60
1,59,60
1,59,60
1,59,60
0,60,65
1,37,60
1,37,60
1,59,60
1,59,60
1,47,60
1,59,60
1,59,60
1,53,60
1,59,60
1,59,60
1,49,60
1,19,60
1,59,60
1,57,60
1,59,60
1,59,60
1,60,66
1,60,65
1,60,61
1,60,62
1,60,62
1,60,65
1,60,66
1,60,63
1,60,63
1,60,63
1,60,63
1,60,63
1,60,61
1,60,61
1,60,62
2,57,60
1,60,62
1,60,62
1,60,63
1,60,61
1,60,62
1,60,64
1,60,63
1,60,63
1,60,61
1,60,65
2,59,60
1,60,61
1,60,63
1,60,66
1,60,65
1,60,64
1,60,63
1,60,62
1,60,61
1,60,64
1,60,63
1,60,62
1,60,66
1,60,61
1,60,61
1,60,61
1,60,61
1,60,63
1,60,66
1,60,62
1,60,62
1,60,61
1,57,58
1,57,58
1,57,58
1,57,58
1,41,58
1,57,58
1,57,58
1,47,58
1,57,58
1,57,58
1,57,58
1,57,58
1,57,58
1,57,58
1,55,58
1,55,58
0,58,59
1,55,58
1,55,58
1,47,58
1,57,58
1,53,58
1,53,58
1,53,58
0,58,59
1,53,58
1,57,58
1,53,58
1,53,58
1,45,58
1,55,58
0,58,59
1,57,58
1,47,58
1,45,58
1,51,58
1,53,58
1,49,58
1,57,58
1,47,58
1,57,58
1,55,58
1,41,58
1,55,58
1,45,58
1,57,58
1,57,58
1,43,58
1,55,58
1,57,58
1,47,58
1,57,58
1,51,58
1,41,58
1,45,58
1,57,58
1,43,58
1,57,58
1,55,58
1,55,58
1,33,58
1,57,58
1,47,58
1,43,58
1,57,58
1,57,58
1,33,58
1,55,58
1,53,58
1,57,58
1,21,58
1,29,58
1,55,58
1,57,58
1,49,58
1,39,58
1,53,58
1,39,58
1,55,58
1,57,58
1,51,58
1,58,60
1,58,60
1,58,59
1,58,62
1,58,60
1,58,62
1,58,62
1,58,59
1,58,59
