dimension,birth,death
0,1,3
0,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
0,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,7
1,5,7
1,3,7
1,5,7
1,3,7
1,5,7
1,5,7
1,3,7
1,3,7
1,3,7
1,7,9
1,7,9
1,5,9
1,7,9
1,3,9
1,5,9
1,7,9
1,9,11
1,9,11
1,9,11
1,9,11
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,7,13
1,11,13
1,9,13
1,11,13
1,9,13
1,11,13
1,11,13
1,11,13
1,9,13
1,9,13
1,13,15
1,7,15
1,9,15
1,7,15
1,9,15
1,13,15
1,13,15
1,7,15
1,11,15
1,9,15
1,13,15
1,13,15
1,13,15
1,15,17
1,15,17
1,15,17
1,15,17
1,13,17
1,15,17
1,11,17
1,15,17
1,15,17
1,15,17
1,13,19
1,15,19
1,17,19
1,9,19
1,17,19
1,17,19
1,5,19
1,17,19
1,15,19
1,11,21
1,19,21
1,17,21
1,17,21
1,21,23
1,21,23
1,23,25
1,23,25
1,23,25
1,17,25
1,23,25
1,25,27
1,21,27
1,21,27
1,23,27
1,17,27
1,15,27
1,17,27
1,27,31
1,29,31
1,29,31
1,29,31
1,19,31
1,25,31
1,31,33
1,31,35
1,33,35
1,33,35
1,21,35
1,9,35
1,33,35
1,29,37
1,35,37
1,33,37
1,37,39
1,35,39
1,37,39
1,39,41
1,39,41
1,39,41
1,39,41
1,39,41
1,39,41
1,39,41
1,37,43
1,41,43
1,43,45
1,43,45
1,43,45
1,43,45
1,37,45
1,43,45
1,43,45
1,37,45
1,43,45
1,41,45
1,43,45
1,41,45
1,39,45
1,43,45
1,39,45
1,35,45
1,21,47
1,45,47
1,31,47
1,45,49
1,37,49
1,43,49
1,39,49
1,47,49
1,41,49
1,47,49
1,43,51
1,41,53
1,51,57
1,55,59
1,51,59
1,57,59
1,45,59
1,51,61
1,51,61
1,59,61
1,59,61
1,59,61
1,43,61
1,59,61
1,59,63
1,59,63
1,61,63
1,61,63
1,61,63
1,61,63
1,63,65
1,61,65
1,57,65
1,61,65
1,61,65
1,63,65
1,63,65
1,63,65
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,66
1,63,66
1,65,66
1,65,66
1,65,66
1,61,66
1,65,66
1,65,66
1,61,66
1,65,66
1,61,66
1,65,66
1,59,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,66
1,59,66
1,65,66
1,43,66
1,61,66
1,61,66
1,59,66
1,59,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,39,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,61,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,55,66
1,41,66
1,65,66
1,63,66
1,65,66
1,65,66
2,65,66
0,64,65
1,63,64
1,63,64
1,63,64
1,63,64
1,63,64
1,63,64
1,63,64
1,63,64
1,63,64
1,63,64
1,63,64
1,59,64
1,63,64
1,63,64
1,61,64
1,63,64
1,61,64
1,59,64
1,61,64
1,61,64
1,59,64
1,61,64
1,61,64
1,59,64
1,55,64
1,61,64
1,63,64
1,63,64
1,61,64
1,53,64
1,61,64
1,63,64
1,61,64
1,61,64
1,61,64
1,61,64
1,64,65
1,64,66
1,64,65
1,64,66
1,64,66
1,64,66
1,64,65
1,64,66
1,64,66
1,64,65
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,65
1,64,66
1,64,66
1,64,66
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,59,62
1,61,62
1,59,62
1,61,62
1,57,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,55,62
1,59,62
0,62,66
1,61,62
1,61,62
1,61,62
1,61,62
1,62,65
1,62,64
1,62,63
1,62,66
1,62,63
1,62,64
1,62,63
1,62,63
1,62,63
1,62,63
1,62,64
1,62,66
1,62,66
1,62,63
1,62,63
1,62,63
1,62,63
1,62,63
1,62,66
1,62,63
1,62,63
1,62,65
1,62,64
1,62,66
1,57,60
0,60,61
1,35,60
1,47,60
1,59,60
1,37,60
1,60,61
1,60,64
1,60,62
1,60,62
1,60,62
1,60,62
1,60,64
1,60,63
1,60,63
1,60,62
1,60,62
1,60,63
1,60,66
1,60,62
1,60,62
1,60,61
1,60,62
1,60,63
1,60,62
1,60,62
1,60,63
1,60,66
1,60,62
1,60,62
1,60,61
1,60,61
1,60,64
1,60,61
1,60,64
1,60,63
1,60,64
1,60,66
1,60,61
1,57,58
1,57,58
1,45,58
1,57,58
1,55,58
1,47,58
1,53,58
1,58,61
1,58,60
1,58,66
1,58,61
1,58,59
1,58,60
1,58,61
1,58,65
1,58,60
1,58,59
1,58,59
1,58,61
1,58,62
1,58,59
1,58,61
1,58,61
1,58,62
1,58,60
1,58,59
1,58,62
1,58,59
1,58,66
1,58,66
1,58,59
1,58,62
1,58,66
1,58,60
1,58,60
1,58,62
1,58,62
2,57,58
1,58,59
1,58,62
1,58,60
1,58,61
1,58,62
1,58,62
1,58,60
1,58,59
1,58,66
1,58,60
1,58,60
1,58,62
1,58,59
1,58,61
1,58,64
1,58,60
1,58,60
1,58,66
1,58,62
1,58,66
1,58,59
1,58,59
1,58,66
1,58,62
1,58,59
1,58,62
1,55,56
1,55,56
1,53,56
1,55,56
1,43,56
1,41,56
1,56,62
1,56,57
1,56,57
1,56,63
1,56,57
1,56,61
1,56,60
1,56,59
2,55,56
1,56,66
1,56,59
1,56,61
1,56,58
1,56,57
1,56,61
1,56,61
1,56,66
1,56,64
1,53,54
1,53,54
1,51,54
1,53,54
1,53,54
1,43,54
1,53,54
1,53,54
1,51,54
1,45,54
1,53,54
1,54,57
1,54,57
1,54,55
1,54,59
1,54,56
1,54,56
1,54,64
1,54,56
1,54,64
1,54,66
1,51,52
1,51,52
1,51,52
1,47,52
1,51,52
1,51,52
1,51,52
1,52,54
1,52,60
1,52,56
1,52,53
1,52,53
1,52,57
1,52,58
1,52,56
1,52,66
2,51,52
1,52,58
1,52,53
1,52,62
1,45,50
1,45,50
1,33,50
1,50,53
1,50,61
1,50,66
1,50,66
1,50,51
1,50,64
2,49,50
1,50,60
1,50,53
1,47,48
1,45,48
1,45,48
1,45,48
1,45,48
1,45,48
1,48,49
1,48,54
1,48,49
1,48,64
1,48,49
1,48,66
1,48,53
1,48,49
1,45,46
1,31,46
1,46,48
1,46,66
1,46,49
1,46,53
1,46,51
1,46,48
1,46,49
1,46,47
1,46,55
1,46,48
1,46,54
1,46,49
1,46,47
1,46,48
1,46,58
1,46,51
1,46,52
1,46,47
1,46,47
1,46,47
1,46,47
1,46,50
1,46,47
1,46,60
1,46,48
1,46,49
2,45,46
1,46,48
1,46,53
1,46,50
1,43,44
1,43,44
1,43,44
1,43,44
1,29,44
1,43,44
1,33,44
1,44,53
1,44,45
1,44,50
1,44,45
1,44,45
1,41,42
1,41,42
1,42,45
1,42,45
1,42,43
1,42,47
1,42,45
1,42,43
1,42,56
1,42,61
1,42,43
1,42,46
1,42,45
1,42,46
1,42,58
1,42,45
1,42,45
1,35,40
1,35,40
1,35,40
1,37,40
1,39,40
1,35,40
1,7,40
1,19,40
1,39,40
1,40,41
2,39,40
1,40,41
1,40,41
2,39,40
1,40,50
1,37,38
1,37,38
1,35,38
1,35,38
1,37,38
1,37,38
1,5,38
1,37,38
1,38,40
1,38,41
1,38,40
1,38,41
1,38,40
1,38,41
1,38,55
1,38,40
1,38,43
1,38,41
1,38,65
1,38,45
1,38,41
1,38,41
1,38,66
1,38,60
1,38,39
1,38,41
1,38,49
1,38,41
1,38,41
1,35,36
1,35,36
1,35,36
1,35,36
1,35,36
1,36,47
1,36,40
1,36,41
1,36,38
1,36,38
1,36,40
1,36,37
1,36,45
1,36,38
1,36,66
1,36,45
1,36,37
1,36,47
1,36,38
1,36,42
1,36,39
1,36,66
1,36,41
1,36,41
1,36,37
2,35,36
1,36,38
1,36,37
1,33,34
1,33,34
1,33,34
1,29,34
1,33,34
1,34,35
1,34,36
1,34,37
1,34,35
1,34,63
2,33,34
1,34,35
1,29,32
1,31,32
1,31,32
1,29,32
1,23,32
1,29,32
1,15,32
1,21,32
1,31,32
1,27,32
1,19,32
1,31,32
1,27,32
1,31,32
1,21,32
1,29,32
1,32,66
1,32,34
1,32,35
1,32,35
1,32,39
1,29,30
1,29,30
1,29,30
1,29,30
1,25,30
1,29,30
1,29,30
1,23,30
1,29,30
1,25,30
1,29,30
1,29,30
1,29,30
1,30,32
1,30,33
1,30,33
1,30,32
2,29,30
1,27,28
1,27,28
1,27,28
1,27,28
1,23,28
1,15,28
1,25,28
1,23,28
1,23,28
1,27,28
1,27,28
1,27,28
1,27,28
1,27,28
1,27,28
1,27,28
1,28,36
1,28,31
1,28,30
1,28,34
1,28,30
1,28,31
1,28,32
1,28,34
1,28,34
1,28,33
1,28,34
1,28,30
1,28,31
1,28,31
1,28,30
1,28,38
1,28,29
1,28,44
2,27,28
1,28,30
1,28,32
1,25,26
1,25,26
1,25,26
1,23,26
1,26,30
1,26,41
1,26,30
1,26,34
1,26,28
1,26,28
1,26,31
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,21,24
1,23,24
1,23,24
1,13,24
1,24,30
1,24,25
1,24,29
1,24,27
1,24,26
1,24,32
1,24,26
1,21,22
1,17,22
1,21,22
1,19,22
1,19,22
1,17,22
1,21,22
1,21,22
1,19,22
1,22,25
1,22,25
1,22,25
1,22,24
1,22,30
1,22,27
1,22,25
1,22,32
1,22,26
1,22,37
1,19,20
1,19,20
1,19,20
1,19,20
1,19,20
1,19,20
1,15,20
1,19,20
1,19,20
1,19,20
1,17,20
1,15,20
1,15,20
1,15,20
1,19,20
1,15,20
1,13,20
1,20,38
1,20,24
1,20,26
1,20,21
1,20,21
1,20,21
1,20,27
1,20,25
1,20,27
1,20,23
1,20,21
1,20,25
1,20,21
1,20,23
1,20,22
1,20,25
1,20,25
1,20,27
1,20,23
1,20,21
1,20,22
1,20,21
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,15,18
1,15,18
1,7,18
1,9,18
1,3,18
1,13,18
1,15,18
1,17,18
1,18,19
1,18,20
1,18,19
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,13,16
1,15,16
1,15,16
1,15,16
1,15,16
1,13,16
1,13,16
1,13,16
1,11,16
1,15,16
1,15,16
1,1,16
1,11,16
1,15,16
1,9,16
1,15,16
1,15,16
1,11,16
1,16,18
1,16,18
1,16,17
1,16,18
1,16,20
1,16,22
1,16,29
1,16,17
1,16,23
1,16,20
1,16,17
1,16,17
1,16,20
1,16,28
1,16,26
1,16,20
1,16,26
1,16,17
1,16,19
1,16,17
1,16,59
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
1,11,14
1,9,14
1,13,14
1,5,14
1,13,14
1,9,14
1,1,14
1,13,14
1,9,14
1,14,19
1,14,15
1,14,15
1,14,17
1,14,18
1,14,18
1,14,16
1,14,24
1,14,16
1,14,16
1,14,15
1,14,16
1,14,54
1,14,19
1,14,38
1,14,16
1,14,16
1,14,15
1,14,19
1,11,12
1,11,12
1,11,12
1,11,12
1,7,12
1,11,12
1,11,12
1,11,12
1,11,12
1,5,12
1,11,12
1,11,12
1,11,12
1,11,12
1,9,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,9,12
1,9,12
1,9,12
1,9,12
1,9,12
1,11,12
1,3,12
1,11,12
1,11,12
1,11,12
1,12,13
1,12,19
1,12,15
1,12,13
1,12,13
1,12,15
1,12,15
1,12,15
1,12,15
1,12,13
1,12,15
1,12,13
1,12,17
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,7,10
1,7,10
1,7,10
1,7,10
1,7,10
1,9,10
1,3,10
1,9,10
1,9,10
1,3,10
1,10,13
1,10,12
1,10,11
1,10,15
1,10,12
1,10,15
1,10,13
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,5,8
1,7,8
1,7,8
1,5,8
1,3,8
1,5,8
1,5,8
1,5,8
1,3,8
1,3,8
1,7,8
1,3,8
1,5,8
1,8,9
1,8,11
1,8,10
1,8,11
1,8,10
1,8,10
1,8,9
1,8,9
1,8,9
1,8,9
1,8,9
1,8,9
1,8,12
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,3,6
1,5,6
1,5,6
1,5,6
1,3,6
1,5,6
1,5,6
1,3,6
1,5,6
1,3,6
1,3,6
1,3,6
1,3,6
1,3,6
1,5,6
1,3,6
1,3,6
1,3,6
1,3,6
1,5,6
1,1,6
1,5,6
1,5,6
1,3,6
1,3,6
1,6,7
1,6,8
1,6,7
1,6,9
1,6,7
1,6,7
1,6,8
1,6,12
1,6,7
1,6,7
1,6,9
1,6,10
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,13
1,3,4
1,3,4
0,4,5
0,4,5
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
0,4,5
1,3,4
1,3,4
1,3,4
1,3,4
0,4,5
0,4,5
1,3,4
1,3,4
0,4,5
1,3,4
1,3,4
1,3,4
1,1,4
1,3,4
1,3,4
0,4,5
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
0,4,5
1,3,4
1,3,4
1,3,4
0,4,5
0,4,5
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,1,4
1,3,4
1,3,4
0,4,5
1,3,4
1,3,4
0,4,5
0,4,5
1,3,4
1,3,4
1,3,4
0,4,5
1,3,4
0,4,5
1,3,4
0,4,5
1,3,4
0,4,5
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
