dimension,birth,death
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,5,7
1,3,7
1,7,9
1,7,9
1,7,9
1,7,9
1,5,9
1,7,9
1,7,9
1,7,9
2,7,9
1,9,11
1,3,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,11,13
1,11,13
1,11,13
1,11,15
1,13,15
1,7,17
1,15,17
1,17,19
1,17,19
1,17,19
1,17,19
1,15,19
1,17,19
1,19,21
1,19,21
1,17,21
1,19,21
1,19,21
1,21,23
1,21,23
1,21,23
1,23,25
1,23,25
1,23,25
1,23,25
1,23,25
1,25,27
1,25,27
2,25,27
1,29,31
1,15,31
1,29,31
1,31,33
1,29,35
1,33,35
1,35,37
1,37,39
1,37,39
1,41,43
1,43,45
1,43,45
1,41,45
1,47,49
1,45,49
1,47,49
1,43,51
1,49,51
1,51,53
1,51,53
1,51,55
1,51,55
1,43,55
1,53,57
1,47,59
1,55,59
1,43,59
1,43,61
1,55,63
1,55,63
1,45,65
1,63,65
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,41,66
1,65,66
1,65,66
1,65,66
4,65,66
4,65,66
4,65,66
4,59,66
4,65,66
4,49,66
0,64,65
1,63,64
0,64,65
0,64,65
1,63,64
1,63,64
1,63,64
0,64,65
0,64,65
0,64,65
1,63,64
1,64,66
1,64,65
1,64,65
1,64,65
1,64,65
1,64,65
1,64,65
1,64,66
1,64,66
1,64,65
1,64,65
1,64,65
1,64,65
1,64,65
4,63,64
4,63,64
4,63,64
4,63,64
4,53,64
4,51,64
4,51,64
4,63,64
1,61,62
1,59,62
1,62,64
1,62,64
1,62,64
1,62,65
1,62,65
1,62,64
1,62,63
1,62,63
1,62,64
1,62,66
4,55,62
1,60,63
1,60,61
1,60,61
1,60,61
1,60,63
4,59,60
4,59,60
4,59,60
4,55,60
4,55,60
1,55,58
1,43,58
1,58,61
1,58,62
2,55,58
1,58,66
1,58,65
1,58,61
1,58,60
4,55,58
4,51,58
1,56,62
1,56,58
1,56,61
1,56,62
1,56,64
1,56,58
1,56,65
1,53,54
1,51,54
1,51,54
1,54,59
1,54,61
1,54,56
1,54,56
1,54,63
1,54,65
1,54,66
1,54,55
1,54,65
1,54,57
4,51,54
4,51,54
4,53,54
4,43,54
1,51,52
1,52,53
1,52,57
1,52,57
1,52,57
1,52,61
1,52,65
1,52,53
1,52,53
4,47,52
4,51,52
4,47,52
4,49,52
1,47,50
1,50,51
1,50,51
1,50,51
1,50,51
1,50,51
4,49,50
4,49,50
4,45,50
1,43,48
1,48,53
1,48,54
1,48,51
2,48,50
4,45,48
4,45,48
4,43,48
1,43,46
1,46,48
1,46,51
1,46,49
1,46,49
1,46,51
1,46,49
1,46,49
1,46,53
2,45,46
4,45,46
4,45,46
1,43,44
1,43,44
1,39,44
1,44,55
1,44,46
1,44,64
1,44,59
1,44,45
2,44,45
4,43,44
1,41,42
1,41,42
1,41,42
1,37,42
1,41,42
1,42,49
1,42,52
1,42,51
1,42,51
1,42,48
1,42,45
1,42,44
1,42,51
1,42,44
1,42,54
1,42,44
4,41,42
4,41,42
4,41,42
4,41,42
4,41,42
1,39,40
1,39,40
1,40,43
1,40,51
1,40,45
1,40,41
1,40,66
1,40,56
1,40,41
1,40,42
1,40,46
1,40,47
1,40,45
2,40,42
1,35,38
1,35,38
1,38,39
1,38,39
1,38,48
1,38,39
2,38,44
4,35,38
4,37,38
4,35,38
4,37,38
4,35,38
4,37,38
4,37,38
4,35,38
4,33,38
4,33,38
1,35,36
1,35,36
1,35,36
1,35,36
2,35,36
1,36,40
1,36,41
1,36,37
1,36,43
1,36,39
1,36,49
1,36,39
1,36,40
1,36,49
4,35,36
4,35,36
4,35,36
4,35,36
4,35,36
4,33,36
4,35,36
1,33,34
1,33,34
1,33,34
1,33,34
1,34,35
1,34,37
1,34,37
1,34,35
1,34,35
1,34,37
2,33,34
1,34,39
1,34,37
1,34,35
2,33,34
1,34,40
1,34,37
1,34,61
1,34,39
1,34,51
1,34,37
1,34,37
1,34,35
4,33,34
4,33,34
4,33,34
4,33,34
4,33,34
4,33,34
4,33,34
4,33,34
4,33,34
4,33,34
4,33,34
4,29,34
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,29,32
1,32,35
1,32,33
1,32,43
1,32,37
2,31,32
1,32,33
2,31,32
2,31,32
2,31,32
2,31,32
1,32,33
1,32,35
1,32,35
4,31,32
4,23,32
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,30,32
1,30,31
1,30,33
1,30,35
1,30,31
2,29,30
1,30,31
1,30,33
1,30,33
2,30,33
4,27,30
4,27,30
4,29,30
4,27,30
4,27,30
4,29,30
4,29,30
4,29,30
1,27,28
1,27,28
1,27,28
1,27,28
1,27,28
1,28,31
1,28,30
1,28,29
1,28,29
2,27,28
1,28,29
1,28,31
1,28,31
2,27,28
1,28,33
2,27,28
1,28,31
1,28,36
1,28,29
1,28,31
1,28,30
2,27,28
4,27,28
4,27,28
4,27,28
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
1,26,27
1,26,27
1,26,27
1,26,27
1,26,27
1,26,27
1,26,27
1,26,27
1,26,27
1,26,27
1,26,27
1,26,27
1,26,27
1,26,27
1,26,27
1,26,27
1,26,27
1,26,27
1,26,27
1,26,29
1,26,27
1,26,27
2,25,26
1,26,30
1,26,27
1,26,31
1,26,27
1,26,27
1,26,29
1,26,27
1,26,27
1,26,29
1,26,27
1,26,27
1,26,30
4,25,26
4,25,26
4,25,26
4,25,26
1,21,24
1,19,24
1,17,24
1,23,24
1,24,27
1,24,27
1,24,25
1,24,27
1,24,25
1,24,25
1,24,25
1,24,25
1,24,25
1,24,25
1,24,25
1,24,25
1,24,25
2,21,24
1,24,25
2,23,24
1,24,25
1,24,25
1,24,27
2,23,24
1,24,25
1,24,25
1,24,29
2,23,24
1,24,25
1,24,25
2,23,24
1,24,25
1,24,25
1,24,25
1,24,25
2,23,24
1,24,27
1,24,25
1,21,22
1,21,22
1,21,22
1,19,22
1,21,22
1,15,22
1,21,22
1,22,25
1,22,24
1,22,23
1,22,23
1,22,23
1,22,25
1,22,23
1,22,24
1,22,23
1,22,23
1,22,25
1,22,23
1,22,23
1,22,25
1,22,35
1,22,23
1,22,23
1,22,23
1,22,25
1,22,23
1,22,23
1,22,23
1,22,23
1,22,25
1,22,23
1,22,23
1,22,24
1,22,23
2,21,22
2,21,22
1,22,23
2,21,22
2,21,22
1,22,29
1,22,25
2,21,22
2,21,22
1,22,23
1,22,23
1,22,23
2,21,22
1,22,23
1,22,25
1,22,23
1,22,23
1,22,25
1,22,23
1,22,23
1,22,23
1,22,23
2,21,22
1,22,23
1,22,23
1,22,23
1,22,23
1,22,23
2,21,22
2,21,22
1,22,23
1,22,33
2,17,22
2,21,22
1,22,23
1,19,20
1,19,20
1,17,20
1,20,21
1,20,21
1,20,23
1,20,24
1,20,21
1,20,23
1,20,21
1,20,21
1,20,23
1,20,21
1,20,23
1,20,21
2,19,20
1,20,21
2,19,20
1,20,21
1,20,21
2,19,20
1,20,23
2,19,20
1,20,23
1,17,18
1,17,18
1,17,18
1,17,18
1,15,18
1,15,18
1,17,18
1,17,18
1,18,19
1,18,19
1,18,19
1,18,19
1,18,19
1,18,19
1,18,19
1,18,21
1,18,21
1,18,19
1,18,19
1,18,19
1,18,19
1,18,65
4,17,18
1,15,16
1,15,16
1,16,19
1,16,17
1,16,17
1,16,17
1,16,21
1,16,17
1,16,18
1,16,18
1,16,17
1,16,18
1,16,19
1,16,17
1,16,19
1,16,17
1,16,17
1,16,18
1,16,17
1,16,21
1,16,21
4,15,16
4,15,16
1,13,14
1,13,14
1,11,14
1,13,14
1,14,15
1,14,15
1,14,16
1,14,15
1,14,15
1,14,15
1,14,15
1,14,15
1,14,19
1,14,15
1,14,15
2,13,14
1,14,19
1,14,15
1,14,15
1,14,16
1,14,16
2,13,14
1,14,15
1,14,15
2,13,14
1,14,15
1,14,15
1,14,15
4,13,14
4,13,14
1,11,12
1,11,12
1,11,12
1,11,12
1,12,13
1,12,13
1,12,14
2,11,12
2,11,12
1,12,13
1,12,13
1,12,13
1,12,13
1,12,13
1,12,13
2,11,12
1,12,13
1,12,13
2,11,12
1,12,13
1,12,13
1,12,13
1,12,14
1,12,13
1,12,13
1,12,13
1,12,13
1,12,13
1,12,15
1,12,13
1,12,13
1,12,14
2,11,12
2,11,12
1,12,13
1,12,15
1,12,19
2,11,12
1,12,28
1,12,13
2,11,12
1,12,15
2,11,12
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,3,10
1,10,11
1,10,11
1,10,11
1,10,11
1,10,12
1,10,11
1,10,11
1,10,13
1,10,13
1,10,11
1,10,13
1,10,11
1,10,11
1,10,11
1,10,12
1,10,11
1,10,11
1,10,11
1,10,13
1,10,11
1,10,11
1,10,11
2,9,10
1,10,11
1,10,13
2,9,10
4,7,10
0,8,9
1,7,8
1,7,8
0,8,9
0,8,9
1,7,8
1,7,8
1,8,10
1,8,11
1,8,11
1,8,9
1,8,11
1,8,10
1,8,11
1,8,9
1,8,9
1,8,9
1,8,11
1,8,9
1,8,9
1,8,19
2,7,8
1,8,9
1,8,10
1,8,11
1,8,9
1,8,9
2,7,8
2,7,8
2,7,8
1,8,9
1,8,11
1,8,9
1,8,9
2,7,8
1,8,9
1,8,9
2,8,10
1,5,6
1,5,6
1,5,6
1,3,6
1,3,6
1,5,6
1,5,6
1,3,6
0,6,7
1,3,6
1,3,6
1,6,7
1,6,11
1,6,7
1,6,7
2,5,6
1,6,7
1,6,7
1,6,7
2,5,6
1,6,8
1,6,7
1,6,7
1,6,9
2,5,6
2,5,6
2,5,6
1,6,7
1,6,13
1,6,8
1,6,9
1,6,7
1,6,8
1,6,7
2,5,6
2,5,6
1,6,7
2,5,6
4,5,6
4,5,6
1,3,4
1,3,4
1,3,4
1,3,4
0,4,5
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
1,4,6
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
1,4,7
1,4,6
1,4,6
4,3,4
4,3,4
4,3,4
4,3,4
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
1,1,2
0,2,3
0,2,3
0,2,3
1,1,2
0,2,3
0,2,3
0,2,3
0,2,3
1,1,2
0,2,3
0,2,3
1,1,2
1,1,2
1,1,2
0,2,3
1,1,2
0,2,3
1,1,2
0,2,3
1,1,2
0,2,3
0,2,3
1,1,2
0,2,3
1,1,2
1,1,2
0,2,3
1,1,2
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
1,1,2
1,1,2
1,1,2
1,1,2
0,2,3
1,1,2
1,1,2
1,1,2
1,1,2
