dimension,birth,death
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,5,7
1,3,7
1,5,7
1,5,7
1,7,9
1,3,9
1,7,9
1,7,9
1,5,11
1,11,13
1,11,13
1,9,13
1,11,13
1,13,15
1,7,15
1,11,15
1,15,17
1,15,17
1,17,19
1,15,19
1,17,19
1,17,19
1,17,19
1,15,19
1,17,19
1,17,19
1,19,21
1,15,23
1,21,23
1,19,23
1,23,25
1,25,27
1,25,27
1,27,29
1,29,31
1,29,31
1,31,33
1,31,33
1,33,35
1,31,35
1,33,35
1,31,35
1,33,35
1,33,35
1,33,37
1,33,37
1,37,39
1,35,39
1,31,39
1,35,41
1,39,41
1,45,47
1,47,49
1,49,51
1,49,53
1,51,53
1,45,53
1,51,57
1,55,59
1,55,61
1,57,65
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,66
1,63,66
1,65,66
1,63,66
1,45,66
1,65,66
1,65,66
1,65,66
1,65,66
1,59,66
4,65,66
4,65,66
4,65,66
4,65,66
4,59,66
4,65,66
4,55,66
4,65,66
4,65,66
4,65,66
4,65,66
1,63,64
1,59,64
1,63,64
0,64,65
0,64,65
0,64,65
0,64,65
0,64,65
1,63,64
0,64,65
1,63,64
0,64,65
1,63,64
1,63,64
1,64,65
1,64,65
2,63,64
1,64,65
4,63,64
4,59,64
4,57,64
4,49,64
4,49,64
4,41,64
1,55,62
1,53,62
1,62,64
1,62,64
1,62,65
1,62,64
1,62,64
1,62,64
4,49,62
1,60,63
2,60,61
2,60,64
1,57,58
1,58,64
1,58,59
1,53,56
1,56,57
1,56,66
1,56,64
2,56,59
4,53,56
1,47,54
1,45,54
1,54,56
1,54,59
1,54,57
1,54,63
1,52,54
1,52,55
1,52,53
2,52,53
1,45,50
1,50,57
1,50,53
1,50,51
2,50,51
1,45,48
1,47,48
1,48,52
1,48,64
1,48,49
1,48,57
1,48,60
1,48,50
4,41,48
1,33,46
1,46,47
1,46,47
1,46,49
2,45,46
1,46,51
1,46,53
2,45,46
4,45,46
4,35,46
1,43,44
1,43,44
1,43,44
2,39,44
4,41,44
1,33,42
2,41,42
1,42,45
2,41,42
1,42,44
1,42,65
1,37,40
1,40,45
1,40,54
1,40,42
1,40,54
1,40,41
4,39,40
4,39,40
4,39,40
4,39,40
4,39,40
4,25,40
1,37,38
1,35,38
1,38,50
1,38,43
1,38,47
1,38,43
1,38,40
2,37,38
4,37,38
1,35,36
1,35,36
1,33,36
1,35,36
1,33,36
1,36,37
1,36,37
1,36,37
1,36,37
1,36,37
2,35,36
1,36,39
1,36,37
1,36,38
1,36,37
2,35,36
4,35,36
1,33,34
1,34,35
1,34,36
1,34,36
1,34,36
1,34,35
1,34,36
2,33,34
2,33,34
1,34,37
1,34,35
2,33,34
1,34,35
2,31,34
1,34,35
1,34,37
2,33,34
1,34,35
1,34,35
1,34,53
1,31,32
1,31,32
1,32,34
1,32,34
1,32,33
2,31,32
1,32,34
2,31,32
1,32,37
1,32,35
1,32,33
2,31,32
1,32,37
1,32,41
1,32,58
1,32,33
1,32,36
1,32,33
4,31,32
4,29,32
4,31,32
4,17,32
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,27,30
1,29,30
1,30,33
1,30,31
1,30,31
1,30,33
1,30,31
2,29,30
1,30,31
1,30,31
1,30,33
1,30,37
1,30,31
1,30,31
1,30,31
1,30,31
1,30,31
2,29,30
1,30,31
1,30,31
1,30,31
2,29,30
1,30,33
2,29,30
1,30,31
1,30,33
1,30,31
2,29,30
1,30,31
1,30,31
1,27,28
1,27,28
1,25,28
1,23,28
1,28,30
1,28,31
1,28,34
1,28,29
1,28,30
1,28,29
1,28,29
1,28,30
1,28,29
1,28,29
1,28,29
1,28,30
1,28,31
2,27,28
2,27,28
1,28,29
1,28,30
2,27,28
1,28,31
1,28,29
2,27,28
1,28,29
1,28,29
2,27,28
1,28,29
2,27,28
4,27,28
1,25,26
1,25,26
1,25,26
1,23,26
1,25,26
1,25,26
1,25,26
1,26,27
1,26,31
1,26,27
1,26,27
1,26,28
1,26,27
1,26,27
1,26,28
1,26,27
1,26,27
1,26,27
1,26,27
2,25,26
2,25,26
2,25,26
2,25,26
2,25,26
1,26,27
1,26,31
1,26,27
2,25,26
2,25,26
2,25,26
2,25,26
1,26,28
1,26,27
1,26,27
1,26,27
1,26,27
2,25,26
1,23,24
1,23,24
1,23,24
1,23,24
1,19,24
1,23,24
1,23,24
1,23,24
1,23,24
1,24,27
1,24,25
1,24,27
1,24,25
1,24,26
1,24,27
1,24,25
1,24,25
1,24,25
1,24,25
1,24,25
1,24,25
1,24,28
1,24,25
1,24,26
1,24,28
1,24,26
1,24,25
1,24,27
1,24,25
1,24,25
1,24,25
1,24,25
2,23,24
1,24,27
1,24,25
1,24,25
1,24,27
1,24,26
2,24,26
1,21,22
1,19,22
1,19,22
1,21,22
1,22,25
1,22,23
1,22,23
1,22,27
1,22,23
1,22,24
1,22,24
1,22,23
1,22,23
2,21,22
1,22,23
2,21,22
1,22,25
1,22,23
2,21,22
1,22,24
1,22,27
2,21,22
1,22,24
2,21,22
1,22,23
1,22,23
1,22,26
1,22,23
1,22,26
2,21,22
2,21,22
1,22,23
1,22,23
2,21,22
1,22,25
1,22,24
1,22,23
1,22,23
1,22,23
1,22,25
1,22,23
1,22,29
1,17,20
1,17,20
1,19,20
1,19,20
1,20,21
1,20,21
1,20,23
1,20,27
2,19,20
1,20,23
1,20,23
1,20,23
1,20,36
2,19,20
2,19,20
2,19,20
2,19,20
1,20,21
2,19,20
1,20,21
2,19,20
1,20,21
2,19,20
2,19,20
2,19,20
1,20,23
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,17,18
1,17,18
1,15,18
1,18,23
1,18,20
1,18,19
1,18,19
1,18,19
1,18,21
1,18,31
1,18,21
1,18,21
1,18,19
1,18,19
1,18,23
1,18,21
1,18,19
1,18,19
1,18,19
1,18,19
1,18,20
1,18,19
1,18,19
1,18,19
1,18,19
1,18,19
1,18,19
1,18,19
1,18,19
1,18,19
1,18,19
1,18,19
1,18,19
2,17,18
2,17,18
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,16,19
1,16,19
1,16,19
1,16,19
1,16,19
1,16,17
1,16,17
1,16,17
1,16,20
1,16,17
1,16,17
1,16,19
1,16,18
1,16,19
1,16,19
1,16,21
1,16,17
1,16,17
1,16,19
1,16,21
1,16,19
1,16,18
1,16,17
2,15,16
1,16,19
1,16,17
2,15,16
1,16,17
2,15,16
1,13,14
1,11,14
1,13,14
1,14,19
1,14,17
1,14,15
2,13,14
1,14,15
1,14,15
1,14,15
2,13,14
1,14,15
1,14,15
2,13,14
1,14,15
2,13,14
1,14,16
2,13,14
2,13,14
1,14,15
1,14,15
2,13,14
1,14,17
1,14,15
1,14,15
1,14,15
1,14,21
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,12,13
1,12,13
1,12,13
1,12,13
1,12,13
1,12,13
1,12,13
1,12,13
1,12,14
1,12,13
1,12,13
1,12,13
1,12,13
1,12,14
1,12,13
1,12,13
1,12,13
2,11,12
1,12,13
1,12,13
2,11,12
1,12,13
1,12,13
1,12,13
2,11,12
2,11,12
4,11,12
4,11,12
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,10,11
1,10,11
1,10,11
1,10,11
1,10,11
1,10,11
1,10,11
1,10,11
1,10,11
1,10,13
1,10,11
1,10,11
2,9,10
1,10,13
1,10,13
1,10,11
1,10,12
1,10,11
2,9,10
1,10,11
1,10,11
1,10,11
1,10,11
1,10,11
1,10,11
1,10,11
1,10,13
2,9,10
2,9,10
1,10,11
1,10,11
1,10,11
1,10,11
1,10,11
1,10,13
1,10,11
1,8,11
1,8,9
1,8,9
1,8,9
1,8,9
1,8,11
1,8,9
1,8,9
2,7,8
2,7,8
1,8,9
1,8,11
1,8,9
1,8,9
1,8,9
1,8,9
1,8,9
1,8,9
1,8,9
1,8,9
4,7,8
4,7,8
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,3,6
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
2,5,6
1,6,7
1,6,7
1,6,7
2,5,6
1,6,7
1,6,9
1,6,10
1,6,8
1,6,9
1,6,12
1,6,9
1,6,15
1,6,7
1,6,7
2,5,6
2,5,6
2,5,6
1,6,7
1,6,7
1,6,9
2,5,6
1,6,7
4,5,6
1,3,4
1,3,4
0,4,5
1,3,4
0,4,5
0,4,5
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
0,4,5
1,3,4
1,3,4
1,3,4
1,3,4
0,4,5
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
0,4,5
1,3,4
0,4,5
1,3,4
1,3,4
1,3,4
1,3,4
0,4,5
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
0,4,5
1,3,4
1,3,4
1,3,4
1,3,4
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
2,3,4
1,4,6
2,3,4
1,4,7
2,3,4
1,4,5
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
1,1,2
0,2,3
1,1,2
0,2,3
0,2,3
1,1,2
0,2,3
1,1,2
0,2,3
1,1,2
1,1,2
0,2,3
0,2,3
0,2,3
1,1,2
1,1,2
1,1,2
0,2,3
0,2,3
1,1,2
1,1,2
0,2,3
1,1,2
0,2,3
1,1,2
0,2,3
1,1,2
0,2,3
1,1,2
1,1,2
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
1,1,2
0,2,3
0,2,3
1,1,2
0,2,3
1,1,2
1,1,2
0,2,3
1,1,2
1,2,4
1,2,3
1,2,3
1,2,3
1,2,3
1,2,3
1,2,3
1,2,4
2,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
