dimension,birth,death
0,1,3
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,5,7
1,5,7
1,3,7
1,5,7
1,3,9
1,5,9
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,3,11
1,11,13
1,11,13
1,9,13
1,9,15
1,13,15
1,13,15
1,13,15
1,13,15
1,9,15
1,13,15
1,13,15
1,11,15
1,15,17
1,15,17
1,15,17
1,17,19
1,15,19
1,13,19
1,17,19
2,17,19
1,19,21
1,19,21
1,19,21
1,21,23
1,19,23
1,23,25
1,19,25
1,23,25
1,23,25
1,23,25
1,25,27
1,23,27
1,25,29
1,33,35
1,31,35
1,37,39
1,37,39
1,39,41
1,37,45
1,29,45
1,43,47
1,33,49
1,43,49
2,47,53
1,51,55
1,53,55
1,53,57
1,45,57
1,59,61
1,61,63
1,33,63
1,61,65
1,55,65
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,51,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
4,65,66
4,65,66
4,65,66
4,63,66
4,63,66
4,65,66
4,65,66
4,65,66
0,64,65
0,64,65
1,63,64
1,61,64
1,55,64
0,64,65
1,51,64
1,63,64
1,53,64
1,55,64
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,65
1,64,66
1,64,65
1,64,65
1,64,65
1,64,65
4,51,64
1,61,62
1,59,62
1,62,64
1,62,63
1,62,64
1,62,64
1,62,63
1,62,64
2,61,62
1,62,64
1,62,65
1,62,64
1,49,60
1,60,62
1,60,61
1,60,65
4,59,60
1,57,58
1,55,58
1,58,62
1,58,62
1,55,56
1,53,56
1,56,64
1,56,65
1,56,61
2,55,56
1,51,54
1,51,54
1,41,54
1,39,54
1,51,54
1,43,54
1,54,55
1,54,56
1,54,55
1,54,60
2,54,57
4,53,54
1,37,52
1,52,54
1,52,57
1,52,63
1,52,53
2,51,52
1,52,65
1,52,53
2,52,58
1,49,50
1,49,50
1,50,56
1,50,60
1,50,65
1,50,64
2,49,50
2,50,51
2,50,52
1,45,48
1,48,49
1,48,49
1,46,54
1,46,48
1,46,52
1,46,47
1,46,49
1,46,63
4,39,46
1,43,44
1,44,45
1,44,48
1,44,45
4,43,44
1,41,42
1,42,43
1,42,65
1,42,63
1,42,48
4,41,42
4,41,42
4,41,42
1,39,40
1,40,45
1,40,45
1,40,65
1,40,43
1,40,41
1,40,41
4,39,40
1,37,38
1,38,43
1,38,39
1,38,41
1,38,40
1,38,54
1,38,60
4,37,38
4,37,38
4,37,38
4,37,38
4,37,38
4,37,38
4,37,38
4,35,38
1,33,36
1,35,36
1,36,39
1,36,37
1,36,39
1,36,37
2,35,36
1,36,39
1,36,50
1,36,39
1,36,37
2,35,36
1,36,38
2,35,36
1,36,37
1,36,39
1,36,37
1,36,38
4,35,36
4,35,36
4,33,36
1,31,34
1,33,34
1,34,39
1,34,37
1,34,35
1,34,59
1,34,37
1,34,35
1,34,35
1,34,35
1,34,35
1,34,35
1,34,36
2,34,36
4,33,34
4,31,34
1,29,32
1,32,39
1,32,36
1,32,35
1,32,33
1,32,34
1,32,40
2,29,32
4,31,32
4,31,32
4,31,32
1,29,30
1,29,30
1,30,31
1,30,32
1,30,34
1,30,48
1,30,31
1,30,35
1,30,31
1,30,31
1,30,31
1,30,31
4,29,30
1,21,28
1,28,29
1,28,29
1,28,29
1,28,32
1,21,26
1,15,26
1,26,27
1,26,42
2,25,26
1,26,27
1,26,27
2,25,26
1,26,37
4,25,26
4,19,26
1,23,24
1,23,24
1,21,24
1,21,24
1,23,24
1,24,25
1,24,27
1,24,25
1,24,25
1,24,27
1,24,66
2,23,24
1,24,25
2,24,27
4,23,24
1,21,22
1,21,22
1,21,22
1,21,22
1,22,23
1,22,24
1,22,23
1,22,23
1,22,23
1,22,25
1,22,23
1,22,23
2,21,22
1,22,23
1,22,23
1,22,23
2,21,22
1,22,23
1,22,26
1,22,23
2,22,23
2,22,23
4,21,22
4,21,22
4,21,22
4,21,22
4,21,22
1,15,20
1,19,20
1,20,21
1,20,31
1,20,33
1,20,27
1,20,21
1,20,27
1,20,21
1,20,22
1,20,23
4,19,20
1,17,18
1,15,18
1,17,18
2,17,18
2,17,18
2,17,18
2,17,18
2,17,18
1,18,19
1,18,19
1,18,19
2,17,18
2,17,18
1,18,23
1,18,19
2,17,18
1,18,19
1,18,21
1,18,19
1,18,19
2,17,18
1,18,21
2,17,18
1,18,19
1,18,24
2,17,18
2,17,18
2,17,18
1,18,19
2,18,19
2,18,20
1,15,16
1,15,16
1,13,16
1,15,16
1,9,16
1,3,16
1,16,17
1,16,17
1,16,17
1,16,17
1,16,17
1,16,17
1,16,17
1,16,19
1,16,17
1,16,17
1,16,17
1,16,17
1,16,17
1,16,20
1,16,17
1,16,17
1,16,19
1,16,17
1,16,18
1,16,17
1,16,25
2,15,16
1,16,17
1,16,17
1,16,17
1,16,17
1,16,17
4,15,16
1,13,14
1,13,14
1,14,15
1,14,18
2,13,14
2,13,14
1,14,21
1,14,15
2,13,14
1,14,15
2,13,14
1,14,15
1,11,12
1,11,12
1,11,12
1,3,12
1,12,16
1,12,13
1,12,13
1,12,13
1,12,13
1,12,13
1,12,15
1,12,13
1,12,14
1,12,13
1,12,13
1,12,13
1,12,15
1,12,13
2,11,12
1,12,13
1,12,13
1,12,13
1,12,13
1,12,13
1,12,13
1,12,13
1,12,13
1,12,14
1,12,19
2,12,14
4,11,12
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,10,11
1,10,13
1,10,11
1,10,11
1,10,11
1,10,23
1,10,11
1,10,11
2,9,10
1,10,11
1,10,13
2,9,10
2,9,10
1,10,11
1,10,11
1,10,13
2,9,10
2,9,10
2,9,10
2,9,10
1,10,11
1,10,11
2,9,10
1,10,13
2,9,10
1,10,13
1,10,11
2,9,10
1,10,11
1,10,11
2,9,10
1,10,12
4,7,10
4,9,10
4,7,10
0,8,9
1,7,8
1,7,8
1,3,8
1,8,9
1,8,9
1,8,9
1,8,11
1,8,9
1,8,9
1,8,9
1,8,9
1,8,9
1,8,11
1,8,9
1,8,9
1,8,9
1,8,9
1,8,9
2,7,8
2,7,8
1,8,9
1,8,10
2,7,8
1,8,9
1,8,9
1,8,9
2,7,8
2,7,8
1,8,9
2,7,8
4,7,8
4,7,8
4,5,8
4,7,8
4,7,8
1,5,6
1,5,6
1,5,6
1,3,6
1,5,6
1,3,6
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,9
1,6,11
2,5,6
1,6,7
2,5,6
2,5,6
1,6,11
1,6,7
1,6,7
1,6,9
2,5,6
2,5,6
1,6,8
1,6,7
1,6,7
1,3,4
0,4,5
1,3,4
0,4,5
0,4,5
1,3,4
1,3,4
1,3,4
0,4,5
0,4,5
1,3,4
0,4,5
0,4,5
1,3,4
0,4,5
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
0,4,5
1,3,4
1,3,4
1,4,5
1,4,7
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
1,4,6
1,4,5
1,4,5
1,4,5
1,4,5
2,3,4
1,4,5
1,4,5
4,3,4
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
1,1,2
0,2,3
0,2,3
0,2,3
1,1,2
1,1,2
0,2,3
0,2,3
1,1,2
1,1,2
0,2,3
1,1,2
0,2,3
0,2,3
0,2,3
1,1,2
1,1,2
0,2,3
1,1,2
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
1,1,2
0,2,3
1,1,2
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
1,1,2
0,2,3
1,1,2
1,1,2
0,2,3
1,2,5
1,2,3
1,2,3
1,2,5
1,2,3
1,2,3
1,2,3
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
