dimension,birth,death
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,5,7
1,3,7
1,5,7
1,5,7
1,7,9
1,7,9
1,7,9
1,7,9
2,7,9
1,3,11
1,11,13
1,11,13
1,9,13
1,11,13
1,13,15
1,13,15
1,13,15
1,13,15
1,11,15
1,13,15
1,13,15
1,13,15
1,13,15
1,15,17
1,15,17
1,15,17
1,15,17
1,13,17
1,15,17
1,9,19
1,17,19
1,17,19
1,9,19
1,17,19
1,13,19
1,19,21
1,19,21
1,21,23
1,21,23
1,21,23
1,15,23
1,21,23
1,17,23
1,15,23
2,21,23
1,23,25
1,23,25
1,21,25
1,15,25
1,23,25
1,21,25
1,19,25
1,21,25
1,19,25
1,23,25
1,25,29
1,29,31
1,29,31
2,29,31
1,31,33
1,29,33
1,31,33
1,31,33
1,31,33
1,33,35
1,33,35
1,27,35
1,33,35
1,31,37
1,35,37
1,33,37
1,35,37
2,33,37
1,35,39
1,37,39
1,33,39
1,35,39
1,17,39
1,39,41
1,39,43
1,43,45
1,43,47
1,45,47
1,45,49
1,35,49
1,49,51
1,23,51
1,35,53
1,51,53
1,43,53
2,53,57
1,63,65
1,61,65
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,57,66
2,65,66
4,65,66
4,65,66
4,61,66
4,65,66
4,65,66
4,65,66
4,65,66
4,51,66
1,63,64
0,64,65
1,63,64
0,64,65
1,63,64
0,64,65
0,64,65
1,43,64
0,64,65
1,47,64
1,63,64
1,64,65
1,64,66
1,64,65
1,64,66
1,64,65
1,64,65
1,64,65
1,64,66
1,64,65
1,64,65
1,64,65
1,64,66
1,64,65
1,64,66
4,61,64
4,61,64
4,63,64
4,59,64
4,61,64
4,63,64
4,59,64
1,62,63
1,62,64
1,62,64
1,62,64
1,62,63
1,62,63
1,62,65
1,62,65
1,55,60
1,60,63
1,60,64
1,60,64
1,60,61
4,59,60
4,59,60
4,59,60
1,57,58
1,58,64
1,56,59
1,56,58
1,56,58
1,56,64
1,56,59
4,53,56
1,54,55
1,54,64
1,52,53
1,52,66
1,52,54
1,52,54
1,52,64
1,52,55
1,52,56
1,49,50
1,50,54
1,50,52
1,50,51
1,50,61
1,50,58
1,47,48
1,48,51
1,48,51
2,45,48
4,45,48
1,45,46
1,45,46
1,46,49
2,43,46
2,45,46
1,43,44
1,41,44
1,44,49
1,44,54
1,44,47
1,44,49
1,44,45
1,44,55
1,44,47
1,44,45
2,39,44
2,44,46
4,43,44
1,39,42
1,42,44
1,42,45
1,42,43
1,42,47
2,39,42
4,35,42
1,39,40
1,39,40
1,39,40
1,35,40
1,40,41
1,40,41
1,40,41
1,40,44
1,40,64
1,40,41
1,40,42
1,40,53
1,40,41
1,40,48
1,40,48
1,40,46
1,40,64
1,40,42
1,40,42
2,39,40
2,39,40
1,40,41
1,40,49
2,40,43
1,37,38
1,37,38
1,38,60
1,38,39
1,38,46
1,38,39
1,38,39
1,38,39
1,38,39
1,38,39
2,37,38
1,38,39
4,33,38
4,25,38
1,35,36
1,35,36
1,35,36
1,35,36
1,36,63
1,36,39
1,36,39
1,36,41
1,36,57
1,36,39
1,36,40
1,36,37
1,36,39
1,36,38
1,36,37
1,36,38
1,36,39
1,36,37
1,36,37
1,33,34
1,33,34
1,34,37
1,34,46
1,34,35
1,34,37
1,34,36
1,34,38
1,34,35
1,34,40
1,34,35
1,34,39
1,34,39
1,34,40
1,34,42
1,34,64
1,34,45
1,34,37
1,34,37
1,34,45
1,34,43
1,31,32
1,31,32
1,31,32
1,31,32
1,29,32
1,31,32
1,31,32
1,31,32
2,31,32
2,31,32
1,32,40
1,32,37
1,32,34
2,31,32
2,31,32
1,32,39
1,32,33
1,32,49
1,32,33
1,32,33
1,32,33
1,32,33
1,32,34
1,32,34
2,31,32
2,31,32
1,32,33
1,32,33
1,32,64
1,32,43
2,31,32
2,31,32
1,29,30
1,29,30
1,29,30
1,25,30
1,29,30
1,29,30
1,30,33
1,30,64
2,30,32
4,29,30
4,29,30
4,27,30
4,29,30
1,27,28
1,27,28
1,27,28
1,27,28
1,27,28
1,28,31
1,28,31
1,28,31
1,28,31
2,25,28
1,28,35
1,28,34
1,28,29
1,28,30
1,28,29
1,28,29
1,23,26
1,25,26
1,26,34
1,26,28
1,26,28
1,26,31
1,26,31
1,26,28
1,26,27
1,26,28
1,26,27
1,26,27
1,26,27
2,25,26
1,19,24
1,23,24
1,9,24
1,24,25
1,24,25
1,24,25
1,24,25
1,24,25
1,24,25
1,24,25
1,24,28
1,24,27
2,23,24
1,24,25
1,24,25
2,23,24
1,24,25
1,24,29
1,24,25
1,24,25
2,23,24
1,24,25
1,24,27
1,24,25
1,24,28
1,24,25
1,24,25
2,23,24
1,24,25
1,24,25
4,23,24
4,19,24
4,23,24
1,21,22
1,21,22
1,21,22
1,21,22
1,21,22
1,21,22
1,21,22
1,21,22
1,21,22
1,13,22
1,19,22
1,21,22
1,21,22
1,21,22
1,21,22
1,22,26
1,22,23
1,22,23
1,22,23
1,22,25
2,21,22
2,21,22
1,22,23
1,22,23
2,21,22
1,22,23
1,22,23
1,22,31
1,22,25
1,22,27
1,22,25
1,22,23
1,22,23
1,22,25
1,22,27
1,22,25
1,19,20
1,19,20
1,19,20
1,17,20
1,15,20
1,17,20
1,19,20
1,19,20
1,19,20
1,19,20
1,20,23
1,20,25
1,20,23
1,20,22
1,20,21
1,20,23
1,20,21
1,20,21
1,20,21
1,20,21
1,20,22
1,20,23
1,20,25
1,20,23
1,20,21
1,20,23
1,20,22
1,20,23
1,20,21
1,20,21
1,20,25
1,20,25
1,20,21
1,20,23
2,19,20
4,17,20
4,19,20
4,13,20
4,17,20
4,15,20
4,13,20
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,15,18
1,13,18
1,17,18
1,17,18
1,18,21
1,18,20
1,18,23
1,18,20
1,18,19
1,18,21
1,18,21
1,18,27
1,18,20
1,18,19
1,18,21
1,18,23
1,18,21
1,18,19
1,18,21
1,18,21
1,18,21
1,18,19
4,11,18
4,17,18
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,9,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,16,19
1,16,18
1,16,19
1,16,23
1,16,17
1,16,21
1,16,23
1,16,17
1,16,17
1,16,17
1,16,17
2,15,16
1,16,19
1,16,25
1,16,18
1,16,23
1,16,17
1,16,23
1,16,17
1,16,17
2,15,16
1,16,17
4,13,16
4,13,16
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
1,11,14
1,11,14
1,13,14
1,13,14
1,9,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,14,16
1,14,15
1,14,15
1,14,17
1,14,15
1,14,15
1,14,17
1,14,15
1,14,18
1,14,15
1,14,15
1,14,23
2,13,14
1,14,15
1,14,16
1,14,16
1,14,15
2,13,14
1,14,18
1,14,15
1,14,15
1,14,17
1,14,15
2,13,14
4,13,14
4,11,14
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,9,12
1,11,12
1,11,12
1,11,12
1,12,13
1,12,14
1,12,13
1,12,13
1,12,13
1,12,15
1,12,13
1,12,13
1,12,13
1,12,13
1,12,13
1,12,13
1,12,15
1,12,14
1,12,15
1,12,13
4,11,12
4,11,12
4,11,12
4,11,12
4,9,12
1,9,10
1,5,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,3,10
1,7,10
1,7,10
1,9,10
1,10,12
1,10,11
1,10,11
1,10,11
1,10,12
1,10,13
1,10,12
1,10,12
1,10,11
1,10,13
1,10,12
1,10,17
1,10,14
1,10,11
1,10,15
1,10,19
2,9,10
4,9,10
4,9,10
4,7,10
4,9,10
4,5,10
1,7,8
1,7,8
1,7,8
1,8,9
1,8,9
1,8,9
1,8,9
1,8,9
1,8,9
1,8,9
1,8,14
2,7,8
1,8,10
1,8,9
1,8,10
1,8,9
1,8,9
2,7,8
1,8,13
1,8,10
1,8,10
1,8,9
1,8,10
1,8,16
1,8,10
2,7,8
1,8,11
1,8,9
1,8,10
1,8,9
2,7,8
2,7,8
4,5,8
1,5,6
1,5,6
1,5,6
1,3,6
0,6,7
0,6,7
1,5,6
1,5,6
0,6,7
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,3,6
1,5,6
1,3,6
1,3,6
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,19
1,6,7
2,5,6
1,6,8
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
0,4,5
1,3,4
1,3,4
0,4,5
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
0,4,5
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
0,4,5
1,4,5
1,4,5
1,4,5
2,3,4
1,4,7
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
2,4,5
4,3,4
4,3,4
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
1,1,2
0,2,3
1,1,2
0,2,3
1,1,2
0,2,3
0,2,3
1,1,2
0,2,3
0,2,3
0,2,3
1,1,2
0,2,3
1,1,2
0,2,3
0,2,3
1,1,2
1,1,2
0,2,3
0,2,3
0,2,3
0,2,3
1,1,2
1,1,2
0,2,3
1,1,2
1,1,2
0,2,3
1,1,2
0,2,3
1,1,2
1,1,2
1,1,2
0,2,3
1,1,2
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
1,1,2
0,2,3
0,2,3
1,1,2
1,1,2
0,2,3
1,1,2
1,1,2
0,2,3
1,2,3
1,2,3
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
