dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,7,9
1,7,9
1,7,9
1,5,9
1,7,9
1,7,9
1,7,9
1,7,9
1,9,11
1,7,11
1,9,11
1,7,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,13
1,9,13
1,11,13
1,11,13
1,11,13
1,9,13
1,9,13
1,9,13
1,11,13
1,11,13
1,11,13
1,7,13
1,13,15
1,11,15
1,13,15
1,13,15
1,11,15
1,7,15
1,7,15
1,9,15
1,11,15
1,11,15
1,13,15
1,13,15
1,15,17
1,9,17
1,15,17
1,13,17
1,13,17
1,11,17
1,13,17
1,15,17
1,11,17
1,7,17
1,7,17
1,13,17
1,13,19
1,13,19
1,17,19
1,15,19
1,17,19
1,17,19
1,15,19
1,17,19
1,7,19
1,11,19
1,17,19
1,17,19
1,11,19
1,19,21
1,19,21
1,19,21
1,7,21
1,17,21
1,15,21
1,17,21
1,21,23
1,19,23
1,21,23
1,17,23
1,11,23
1,19,23
1,15,23
1,19,23
1,19,23
1,21,23
1,21,23
1,15,23
1,17,23
1,15,23
1,17,23
1,23,25
1,21,25
1,23,25
1,21,25
1,23,25
1,17,27
1,23,27
1,17,27
1,21,27
1,9,27
1,21,27
1,25,27
1,27,29
1,27,29
1,27,29
1,11,29
1,25,29
1,25,29
1,25,29
1,27,29
1,27,29
1,27,29
1,27,29
1,25,29
1,27,31
1,29,31
1,29,31
1,29,31
1,29,31
1,29,31
1,29,31
1,29,31
1,27,31
1,5,31
1,23,31
1,29,31
1,29,31
1,27,31
1,23,33
1,31,33
1,23,33
1,25,33
1,21,33
1,31,35
1,33,35
1,25,35
1,33,35
1,33,37
1,15,37
1,35,37
1,33,37
1,35,39
1,27,39
1,35,39
1,33,39
1,9,39
1,37,39
1,37,41
1,39,41
1,41,43
1,41,43
1,39,43
1,31,43
1,27,45
1,43,45
1,13,45
1,37,47
1,45,47
1,43,47
1,39,47
1,45,47
1,1,47
1,43,49
1,45,49
1,21,49
1,47,49
1,37,49
1,43,49
1,43,49
1,47,49
1,39,49
1,49,51
1,47,51
1,35,51
1,49,51
1,25,51
1,49,53
1,47,53
1,51,53
1,49,53
1,25,53
1,29,53
1,29,55
1,43,55
1,51,55
1,45,55
1,45,55
1,53,55
1,49,55
1,41,55
1,51,57
1,33,59
2,53,59
1,55,61
1,57,61
1,39,61
1,29,61
1,45,61
1,61,63
1,59,63
1,61,63
1,47,63
1,37,63
1,59,65
1,59,65
1,55,65
1,59,65
1,55,65
1,43,65
1,39,65
1,63,65
1,55,65
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,55,66
1,65,66
1,49,66
1,65,66
1,65,66
1,65,66
1,65,66
1,59,66
1,65,66
1,27,66
1,25,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,55,66
1,31,66
1,65,66
1,19,66
1,39,66
1,65,66
1,65,66
1,39,66
1,65,66
1,65,66
1,65,66
1,65,66
1,7,66
1,65,66
1,65,66
1,29,66
1,65,66
1,39,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,41,66
1,65,66
1,49,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,57,66
1,65,66
1,63,64
1,59,64
1,59,64
1,63,64
1,51,64
1,33,64
1,63,64
1,37,64
1,45,64
1,23,64
1,31,64
1,29,64
1,39,64
1,63,64
1,61,64
1,43,64
1,61,64
1,61,64
1,53,64
1,59,64
1,63,64
1,47,64
1,61,64
1,64,66
1,64,66
1,64,65
1,64,65
1,64,66
1,64,65
1,64,65
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,65
1,64,66
1,64,65
1,64,66
1,64,65
1,64,66
1,64,66
1,64,65
1,64,66
1,64,66
1,64,66
1,64,65
2,63,64
1,64,66
1,61,62
1,61,62
1,61,62
1,59,62
1,59,62
1,57,62
1,59,62
1,59,62
1,21,62
1,39,62
1,57,62
1,62,66
1,62,64
1,62,65
1,62,66
1,62,63
1,62,64
1,62,64
1,62,64
1,62,66
1,62,63
1,62,66
1,62,63
1,62,65
1,62,66
1,53,60
1,45,60
1,33,60
1,57,60
1,59,60
1,55,60
1,57,60
1,59,60
1,45,60
1,60,61
1,60,65
1,60,62
1,60,61
1,60,66
1,60,62
1,60,61
1,60,63
1,60,61
1,60,66
1,60,64
1,60,62
1,60,65
1,60,61
1,60,64
1,60,63
1,47,58
1,49,58
1,55,58
1,57,58
1,55,58
1,57,58
1,55,58
1,57,58
1,55,58
1,58,61
1,58,66
1,58,59
1,58,62
1,58,66
1,58,66
1,58,63
1,58,61
1,58,59
1,58,59
1,58,63
1,58,63
1,58,59
1,58,63
1,58,66
1,58,59
1,55,56
1,53,56
1,47,56
1,25,56
1,55,56
1,45,56
1,55,56
1,37,56
1,45,56
1,55,56
1,51,56
1,55,56
1,39,56
1,55,56
1,56,66
1,56,59
1,56,59
1,56,59
1,56,59
1,56,61
1,56,57
1,56,59
1,56,66
1,56,59
1,56,57
1,56,60
1,56,64
2,55,56
1,56,59
1,53,54
1,53,54
1,53,54
1,51,54
1,37,54
1,51,54
1,54,55
1,54,55
1,54,57
1,54,55
1,54,66
1,54,57
1,51,52
1,51,52
1,51,52
1,49,52
1,51,52
1,52,53
1,52,55
1,52,55
1,52,56
1,52,55
1,52,55
1,52,53
1,52,66
1,49,50
1,45,50
1,47,50
1,45,50
1,49,50
1,25,50
1,49,50
1,50,57
