dimension,birth,death
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
2,3,5
2,3,5
1,5,7
1,3,7
1,5,7
1,3,7
1,5,7
1,5,7
1,7,9
1,7,9
1,5,9
1,7,9
1,7,9
1,9,11
1,9,11
1,5,11
1,9,11
1,5,11
1,7,11
1,9,11
1,11,13
1,11,13
1,11,13
1,11,13
1,9,13
1,9,13
1,13,15
1,15,17
1,15,17
1,13,17
1,11,17
1,15,17
1,15,19
1,15,19
1,15,19
1,19,21
1,17,21
1,19,21
1,19,21
1,11,23
1,17,23
1,17,23
1,15,23
1,21,25
1,11,25
1,21,25
1,25,27
1,11,27
1,25,27
1,27,29
1,27,29
1,27,29
1,13,29
1,27,29
2,29,31
1,27,33
1,7,33
1,25,35
1,27,35
1,25,35
1,37,39
1,27,39
1,37,41
1,39,43
1,43,45
1,33,45
1,39,45
1,41,45
1,43,47
1,45,47
1,43,47
1,41,47
1,33,47
1,37,51
1,25,51
1,39,51
1,45,53
1,49,53
1,43,53
2,53,55
0,1,64
1,63,64
1,59,64
1,59,64
1,27,64
1,63,64
1,41,64
1,51,64
1,43,64
1,61,64
1,55,64
1,47,64
1,35,64
1,59,64
2,63,64
2,63,64
2,63,64
1,27,62
1,62,64
1,62,63
1,62,63
1,62,64
1,62,64
1,62,64
1,62,64
1,62,64
1,62,63
1,62,64
1,62,64
1,62,64
1,55,60
1,60,64
1,60,64
1,60,64
1,60,64
1,58,64
1,58,59
1,58,64
1,58,59
1,58,59
1,58,64
1,58,64
1,53,56
1,55,56
1,56,57
1,56,64
1,56,64
2,55,56
1,56,64
1,56,63
1,13,54
1,49,54
1,54,57
1,54,55
1,54,55
2,51,54
1,54,55
1,54,62
1,52,64
1,52,55
1,52,64
1,52,57
1,52,64
2,49,50
1,50,64
1,50,64
1,50,55
1,50,56
1,50,64
1,50,52
1,50,64
2,45,50
1,50,53
1,50,53
1,50,63
1,50,53
1,50,51
1,50,51
1,47,48
1,47,48
1,48,49
1,48,51
1,48,64
1,48,55
1,48,51
2,43,48
1,48,49
1,48,49
1,45,46
1,45,46
1,37,46
1,35,46
1,46,48
1,46,47
1,46,53
1,46,47
1,46,47
1,46,51
1,46,49
2,41,46
1,41,44
1,44,45
1,44,57
1,44,48
1,44,46
1,44,46
1,44,47
1,44,64
1,44,63
1,42,57
1,42,43
1,42,43
1,42,47
1,42,49
1,42,45
1,42,51
1,42,64
1,42,48
1,42,43
2,37,42
1,35,40
1,39,40
1,39,40
1,40,41
1,40,49
1,40,64
1,40,44
1,40,41
1,40,44
1,40,43
1,40,49
1,40,45
1,40,41
1,37,38
1,38,41
2,37,38
1,38,55
1,38,41
1,38,43
1,38,41
2,37,38
1,38,39
1,38,43
1,38,41
1,38,41
1,38,43
1,38,43
1,38,39
1,35,36
1,35,36
1,23,36
1,35,36
1,35,36
1,36,39
2,35,36
1,36,45
1,36,37
1,36,43
1,36,46
1,36,52
1,36,64
1,36,37
2,35,36
1,36,37
1,36,39
1,33,34
1,29,34
1,33,34
1,33,34
1,34,42
1,34,35
1,34,51
1,34,43
1,34,36
1,34,64
1,34,53
1,34,37
1,34,35
1,34,37
2,34,36
1,27,32
1,31,32
1,32,35
1,32,35
1,32,37
1,32,33
1,32,33
1,32,36
1,32,64
1,32,37
1,32,37
1,32,35
1,32,64
1,25,30
1,23,30
1,30,33
1,30,33
1,30,33
1,30,33
1,30,64
1,30,31
1,30,33
1,30,33
1,30,37
1,30,31
1,30,31
1,30,42
1,30,33
1,30,35
1,30,31
1,30,31
2,27,30
1,27,28
1,27,28
1,27,28
1,27,28
1,21,28
1,28,31
1,28,41
1,28,34
1,28,31
1,28,29
1,28,31
1,28,29
1,28,29
1,28,37
1,28,41
1,28,42
1,28,31
1,28,43
1,25,26
1,25,26
1,25,26
1,26,27
1,26,29
1,26,31
1,26,27
1,26,27
1,26,27
1,26,29
1,26,33
1,26,27
1,26,27
1,26,29
1,26,28
1,26,41
1,26,28
1,21,24
1,17,24
1,24,26
1,24,25
1,24,37
1,24,32
1,24,27
1,24,25
1,24,26
2,23,24
1,24,34
1,24,26
1,24,25
1,24,25
2,23,24
1,24,31
1,24,38
1,24,25
1,21,22
1,19,22
1,19,22
1,22,27
1,22,24
1,22,33
1,22,30
1,22,24
1,22,35
1,22,23
1,22,25
1,22,24
1,22,24
2,21,22
1,22,23
1,22,23
1,22,31
1,22,24
1,22,37
1,22,23
1,19,20
1,20,23
1,20,64
1,20,24
1,20,26
1,20,21
1,20,21
1,20,22
1,20,21
1,20,24
1,20,22
1,20,21
1,20,22
1,20,23
1,20,27
1,20,25
4,17,20
1,17,18
1,17,18
1,17,18
1,18,19
1,18,21
1,18,19
1,18,24
2,17,18
1,18,21
1,18,23
1,18,21
1,18,20
1,18,20
1,18,21
1,18,19
1,18,22
1,18,21
1,18,20
1,18,19
1,18,21
1,18,21
1,18,19
1,18,19
1,18,23
1,15,16
1,15,16
1,9,16
1,15,16
1,16,17
1,16,18
1,16,18
1,16,19
1,16,17
1,16,17
1,16,18
1,16,17
1,16,19
1,16,17
2,13,16
1,16,17
1,16,18
1,16,17
2,15,16
2,15,16
1,16,21
1,16,30
1,16,40
1,16,19
1,16,17
1,16,27
1,16,18
1,16,19
1,16,25
1,16,17
1,16,25
1,16,21
1,16,17
1,13,14
1,11,14
1,13,14
1,14,19
1,14,17
1,14,15
1,14,17
1,14,37
1,14,25
1,14,15
1,14,17
1,14,16
1,14,15
1,14,18
1,14,15
1,14,15
1,14,16
1,14,15
1,14,17
1,14,15
1,14,15
1,14,15
1,14,15
1,14,15
1,11,12
1,11,12
1,7,12
1,7,12
1,12,13
1,12,13
1,12,17
1,12,13
1,12,13
1,12,13
1,12,14
1,12,20
1,12,13
1,12,15
1,12,13
1,12,17
2,11,12
1,12,25
1,12,13
1,12,15
1,12,13
1,12,15
1,12,13
1,12,13
1,12,13
1,12,15
1,12,13
1,12,14
1,12,13
1,12,13
1,12,13
1,12,13
1,12,13
2,11,12
1,12,13
2,11,12
2,11,12
1,12,14
1,9,10
1,9,10
1,9,10
1,9,10
1,10,11
1,10,12
2,9,10
1,10,11
1,10,15
1,10,13
1,10,17
1,10,11
1,10,13
1,10,12
1,10,11
1,10,11
1,10,15
1,10,24
1,10,13
1,10,12
1,10,11
1,10,11
1,10,13
1,10,11
2,9,10
1,10,11
1,10,11
1,10,12
1,10,12
1,10,13
1,10,14
1,7,8
0,8,9
1,7,8
1,7,8
1,5,8
1,5,8
1,7,8
1,8,9
1,8,9
1,8,9
1,8,9
1,8,11
1,8,10
1,8,9
1,8,13
1,8,15
1,8,11
1,8,15
1,8,10
1,8,9
1,8,13
2,7,8
1,8,9
1,8,9
1,8,9
1,8,9
1,8,9
1,8,15
1,8,9
1,8,12
1,8,9
1,8,10
1,8,15
1,8,9
1,8,11
4,5,8
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,3,6
1,5,6
1,6,9
1,6,7
1,6,7
1,6,7
1,6,7
1,6,11
1,6,9
1,6,7
1,6,9
1,6,19
1,6,7
1,6,9
2,5,6
2,5,6
1,6,7
1,6,9
1,6,7
2,5,6
1,6,7
1,6,7
4,5,6
4,5,6
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,4,5
1,4,5
1,4,5
1,4,6
1,4,6
2,3,4
1,4,5
1,4,7
1,4,5
2,3,4
1,4,7
2,3,4
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
1,4,11
2,3,4
1,4,6
1,4,5
1,4,5
2,3,4
2,3,4
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
1,2,3
1,2,3
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
