dimension,birth,death
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,5,7
1,5,7
1,5,7
1,5,7
1,7,9
1,7,9
1,5,9
1,5,9
1,7,9
1,9,11
1,9,11
1,11,13
1,11,13
1,11,13
1,11,13
1,9,13
1,11,13
1,11,13
1,5,13
1,11,15
1,13,15
1,11,15
1,13,15
1,11,15
1,13,15
2,13,15
1,13,17
1,13,17
1,17,19
1,17,19
1,17,19
1,15,19
1,17,19
1,19,21
1,19,21
1,15,21
1,17,23
1,21,25
1,13,25
1,23,25
1,23,25
1,21,25
1,11,25
1,21,25
1,19,25
1,25,27
1,25,27
1,21,27
1,25,27
1,23,27
1,19,27
1,25,27
1,27,29
1,13,29
1,25,29
1,23,29
1,27,29
1,17,29
1,21,29
1,21,29
1,15,31
1,29,31
1,23,33
1,31,33
1,29,33
1,25,35
1,31,35
1,23,35
1,35,37
1,35,37
1,29,37
1,35,37
1,29,37
1,35,37
1,35,39
1,39,41
1,39,43
1,41,43
1,39,43
1,41,43
1,41,43
1,37,45
1,39,45
1,43,45
1,39,45
1,43,45
1,21,45
1,43,45
1,45,47
1,47,49
2,47,49
1,47,51
1,47,51
1,49,53
1,49,55
1,41,55
1,29,55
1,39,55
1,47,57
1,45,59
1,51,61
2,57,61
1,49,63
0,1,64
1,13,64
1,43,64
1,27,64
1,59,64
1,63,64
1,39,64
1,49,64
1,59,64
2,47,64
2,63,64
2,57,64
2,63,64
4,63,64
1,61,62
1,61,62
1,62,64
1,62,64
1,62,64
1,62,64
1,62,63
1,62,64
2,62,64
1,60,64
1,60,61
1,60,64
1,60,64
2,60,64
1,37,58
1,58,64
1,58,64
1,58,64
2,55,56
1,56,59
1,56,63
1,53,54
1,54,64
1,54,59
2,53,54
1,54,57
2,53,54
1,54,64
1,52,53
1,52,64
1,52,53
1,49,50
1,47,50
1,50,64
1,50,51
1,50,64
1,50,51
1,50,61
1,50,61
1,50,57
1,50,53
1,50,51
1,47,48
1,47,48
1,48,63
1,46,48
1,46,47
1,46,47
1,46,51
1,46,59
4,45,46
1,39,44
1,33,44
1,44,45
1,44,45
2,43,44
1,44,47
1,44,64
1,44,46
2,43,44
1,44,48
1,44,64
1,44,64
1,44,47
1,44,47
1,44,48
1,44,51
1,42,46
1,42,45
1,42,47
1,42,47
1,42,64
1,42,49
1,42,45
1,42,47
1,42,44
1,42,45
1,42,43
1,42,43
1,42,44
1,40,43
1,40,41
1,40,43
1,40,54
2,39,40
1,40,44
1,40,53
1,40,47
1,40,42
1,40,62
1,40,45
1,35,38
1,38,49
1,38,40
1,38,39
1,38,47
1,38,45
1,38,43
1,38,42
1,38,41
1,38,47
1,38,39
1,38,39
1,38,43
1,38,41
1,35,36
1,29,36
1,35,36
1,13,36
1,36,39
1,36,38
2,35,36
1,36,40
1,36,47
1,36,37
1,36,37
1,36,39
1,36,37
1,36,47
1,36,38
1,36,39
1,36,37
1,36,37
1,36,37
2,35,36
1,36,54
1,33,34
1,34,37
1,34,37
1,34,37
1,34,35
1,34,43
1,34,37
1,34,36
1,34,37
1,34,35
1,34,39
1,34,39
1,34,57
1,34,44
1,34,35
1,34,35
1,34,37
2,33,34
1,34,49
1,34,42
1,34,55
2,33,34
2,33,34
1,34,35
1,31,32
1,31,32
1,27,32
1,29,32
1,32,33
1,32,33
1,32,35
1,32,37
1,32,33
1,32,42
1,32,34
1,32,41
1,32,37
1,32,33
1,32,33
1,32,43
1,32,37
1,29,30
1,29,30
1,27,30
1,21,30
1,29,30
1,30,31
1,30,31
1,30,42
1,30,31
1,30,33
1,30,31
1,30,31
1,30,33
1,30,32
2,29,30
1,30,31
1,30,64
1,30,39
2,29,30
1,30,64
1,27,28
1,27,28
1,23,28
1,27,28
1,27,28
1,28,45
1,28,33
1,28,29
1,28,33
2,27,28
1,28,39
2,27,28
1,28,29
1,28,31
1,28,39
1,28,33
1,21,26
1,23,26
1,19,26
1,21,26
1,21,26
1,13,26
1,25,26
1,25,26
1,26,27
1,26,31
1,26,27
1,26,43
1,26,27
1,26,29
1,26,31
1,26,27
1,26,29
1,26,27
1,26,27
1,23,24
1,15,24
1,23,24
2,23,24
2,23,24
1,24,25
1,24,26
1,24,28
1,24,33
1,24,25
2,21,24
1,24,27
1,24,28
1,24,26
1,24,64
1,24,29
1,24,27
1,24,27
1,24,39
1,24,28
1,24,27
1,24,27
1,24,25
1,24,27
1,21,22
1,21,22
1,19,22
1,19,22
1,21,22
1,21,22
1,21,22
1,9,22
1,22,24
1,22,29
1,22,24
1,22,24
1,22,26
1,22,27
1,22,26
1,22,27
1,22,33
1,22,23
1,22,25
1,22,26
1,22,23
1,22,23
1,19,20
1,19,20
1,19,20
1,19,20
1,17,20
1,9,20
1,15,20
1,11,20
1,15,20
1,19,20
1,20,27
1,20,34
1,20,23
1,20,21
1,20,31
1,20,21
1,20,21
1,20,23
1,20,29
1,20,22
1,20,23
2,19,20
1,20,22
1,20,35
1,20,21
1,20,31
1,20,55
2,19,20
1,20,24
1,20,21
1,20,23
1,20,28
1,20,21
1,20,30
1,17,18
1,17,18
1,15,18
1,15,18
1,15,18
1,17,18
1,18,23
1,18,22
1,18,23
1,18,21
1,18,39
2,17,18
1,18,19
1,18,21
1,18,19
1,15,16
1,15,16
1,9,16
1,15,16
1,15,16
1,15,16
1,16,27
1,16,43
1,16,18
1,16,19
1,16,22
1,16,19
1,16,22
1,16,17
1,16,17
1,16,22
1,16,20
1,16,17
1,16,17
1,16,26
1,16,18
1,16,17
1,16,21
1,16,19
1,16,19
1,16,17
1,16,19
1,16,19
1,16,17
1,13,14
1,13,14
1,9,14
1,11,14
1,13,14
1,11,14
1,11,14
1,5,14
1,13,14
1,13,14
1,13,14
1,14,17
1,14,17
1,14,15
1,14,23
1,14,15
1,14,18
1,14,20
1,14,16
1,14,25
1,14,15
1,14,22
1,14,21
1,14,16
1,14,18
1,14,19
1,14,17
1,14,21
1,14,47
1,14,39
1,14,15
1,14,23
1,14,15
1,14,17
1,14,21
1,14,15
1,14,16
1,14,17
1,14,17
1,14,18
4,9,14
4,11,14
1,11,12
1,5,12
1,11,12
1,11,12
1,9,12
1,11,12
1,5,12
1,11,12
1,9,12
1,9,12
1,7,12
1,11,12
1,11,12
1,11,12
1,12,14
1,12,14
1,12,15
1,12,23
1,12,15
1,12,24
1,12,14
1,12,22
1,12,13
1,12,14
1,12,17
1,12,13
1,12,13
1,12,17
1,12,23
1,12,13
1,12,16
1,12,13
1,12,15
1,12,13
1,12,13
1,12,13
1,12,19
1,12,15
4,11,12
4,11,12
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,7,10
1,7,10
1,7,10
1,7,10
1,7,10
1,9,10
1,10,14
1,10,15
1,10,17
1,10,11
1,10,15
1,10,11
1,10,11
1,10,11
1,10,15
1,10,20
1,10,14
1,10,12
1,10,17
1,10,12
1,10,13
1,10,17
1,10,11
1,10,11
1,10,11
1,10,17
1,10,11
4,9,10
4,9,10
4,9,10
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,5,8
1,8,10
1,8,11
1,8,9
1,8,9
1,8,10
1,8,9
1,8,13
1,8,16
1,8,9
1,8,9
1,8,9
1,8,11
1,8,13
1,8,11
1,8,13
1,8,9
1,8,14
1,8,9
2,7,8
1,8,9
1,8,15
1,8,9
1,5,6
1,5,6
1,5,6
0,6,7
1,5,6
1,5,6
1,5,6
1,3,6
1,5,6
1,5,6
1,6,8
1,6,9
1,6,9
1,6,7
1,6,10
1,6,7
1,6,9
1,6,11
1,6,9
1,6,7
1,6,10
1,6,9
1,6,8
1,6,9
1,6,8
1,6,13
2,3,6
1,6,7
1,6,31
1,6,7
1,6,9
1,6,7
2,6,8
4,5,6
4,5,6
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
1,4,8
2,3,4
1,4,5
1,4,5
2,3,4
1,4,5
1,4,5
1,4,5
1,4,7
1,4,7
1,4,5
1,4,5
1,4,5
2,3,4
1,4,7
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
1,1,2
1,1,2
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
1,2,3
1,2,3
1,2,3
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
