dimension,birth,death
1,3,5
1,3,5
1,3,5
1,3,5
1,5,7
1,5,7
1,3,7
1,5,7
1,5,7
1,5,7
1,3,7
1,7,9
1,5,9
1,3,9
1,3,9
1,5,9
1,3,11
1,9,11
1,9,11
2,9,11
1,9,13
1,11,13
1,11,13
1,11,13
1,11,13
1,9,13
1,3,15
1,9,15
1,11,15
1,13,15
1,9,17
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,13,19
1,15,21
1,19,21
1,11,21
1,21,23
1,21,23
1,17,23
1,21,23
1,19,23
1,23,25
1,23,25
1,17,25
1,23,25
1,23,25
1,23,27
1,23,27
1,21,29
1,15,29
1,25,29
1,27,29
1,27,31
1,13,31
1,31,33
1,27,33
1,13,33
1,29,35
1,21,37
1,29,37
1,23,39
1,31,39
1,31,39
1,37,41
1,41,43
1,37,43
1,45,47
1,43,47
1,33,47
1,43,47
1,27,47
1,41,49
1,43,49
1,33,49
1,45,49
2,47,49
1,33,51
1,25,51
1,45,51
1,41,57
1,53,61
1,47,63
0,1,64
1,47,64
1,63,64
1,61,64
1,63,64
1,63,64
1,49,64
1,61,64
1,63,64
1,41,64
1,57,64
2,57,64
2,63,64
1,45,62
1,62,64
1,62,64
1,62,64
1,62,64
1,62,64
2,57,60
1,60,64
2,59,60
1,60,64
4,59,60
1,57,58
1,57,58
1,58,61
1,58,64
1,58,61
1,58,64
1,53,56
1,56,64
1,56,63
1,56,64
1,56,64
1,54,63
1,52,55
1,52,55
1,52,55
1,52,55
1,52,55
1,52,57
1,52,53
1,52,64
1,52,64
2,49,52
1,52,64
1,52,53
1,43,50
1,45,50
1,50,51
1,50,51
1,50,51
1,50,55
4,45,50
1,47,48
1,48,51
1,48,59
1,48,51
1,48,51
1,48,51
1,48,51
1,46,47
1,46,64
1,46,47
4,41,46
1,43,44
1,43,44
1,41,44
1,37,44
1,21,44
1,44,59
1,44,47
1,44,49
1,44,50
1,42,43
1,42,44
1,42,46
1,42,45
1,42,55
1,40,43
1,40,45
1,40,41
1,40,47
1,40,43
1,40,43
1,40,43
1,40,42
1,40,63
1,40,47
1,38,49
1,38,53
1,38,41
1,38,39
1,38,41
1,38,42
1,38,47
1,38,41
4,37,38
1,35,36
1,33,36
1,36,40
1,36,55
1,36,49
1,36,41
1,36,54
2,35,36
1,36,39
1,36,46
1,36,39
1,36,37
1,36,55
1,33,34
1,33,34
1,29,34
1,34,35
1,34,37
1,34,37
1,34,42
1,34,35
2,33,34
1,34,35
1,34,37
1,34,37
1,34,35
1,34,64
1,34,37
1,34,64
1,34,36
1,34,37
1,31,32
1,31,32
1,32,33
1,32,42
1,32,62
1,32,33
1,32,33
1,32,33
1,32,34
1,32,33
1,32,35
1,32,42
1,32,33
1,32,33
2,31,32
2,31,32
1,32,33
1,32,64
1,32,33
1,32,33
1,29,30
1,25,30
1,29,30
1,29,30
1,29,30
1,23,30
1,29,30
1,30,31
1,30,31
1,30,33
1,30,32
1,30,43
1,30,31
1,30,40
1,30,40
1,30,51
1,30,36
1,30,31
1,30,32
1,30,33
1,30,31
2,29,30
1,30,31
1,27,28
1,27,28
1,27,28
1,27,28
1,28,35
1,28,29
1,28,31
1,28,37
1,28,29
1,28,30
1,28,30
1,28,29
1,28,31
1,28,39
1,28,31
1,28,33
1,28,29
1,28,31
1,25,26
1,25,26
1,25,26
1,25,26
1,26,27
1,26,42
1,26,33
1,26,29
1,26,47
1,26,27
1,26,29
1,26,29
1,26,29
1,26,27
1,26,29
1,26,53
1,26,43
1,26,52
1,26,37
1,26,29
1,26,29
1,26,27
1,26,28
1,26,27
1,26,29
1,26,27
1,26,33
1,26,29
2,25,26
2,26,28
1,23,24
1,23,24
1,23,24
1,21,24
1,24,25
1,24,27
1,24,26
1,24,26
2,23,24
1,24,27
1,24,27
1,24,38
1,24,27
1,24,27
1,24,26
1,24,25
1,24,27
1,24,25
1,24,27
1,24,26
1,24,25
2,23,24
1,24,26
1,24,26
1,24,25
1,21,22
1,21,22
1,22,29
1,22,25
1,22,27
1,22,25
1,22,25
1,22,23
1,22,24
1,22,23
1,22,24
1,22,25
1,22,25
2,21,22
1,22,49
1,22,30
1,22,23
1,22,23
1,22,23
1,22,23
1,22,23
2,21,22
1,22,23
1,22,38
1,22,23
1,19,20
1,19,20
1,17,20
1,17,20
1,20,21
1,20,21
1,20,24
1,20,21
1,20,26
1,20,21
2,19,20
1,20,21
1,20,21
1,20,22
1,20,21
1,20,23
1,20,21
1,20,30
1,20,21
1,20,24
1,20,21
1,20,23
1,20,21
1,20,21
1,20,21
2,19,20
2,19,20
1,20,27
1,20,27
1,20,23
1,20,21
1,20,21
1,20,21
1,20,21
4,19,20
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,13,18
1,17,18
1,7,18
1,17,18
1,17,18
1,18,21
1,18,22
1,18,21
1,18,21
1,18,19
1,18,19
1,18,19
1,18,19
1,18,19
1,18,63
1,18,21
1,18,20
1,18,21
1,18,19
2,17,18
1,15,16
1,15,16
1,11,16
1,11,16
1,15,16
1,16,19
1,16,17
1,16,19
1,16,19
1,16,17
1,16,19
1,16,17
1,16,19
1,16,19
1,16,19
1,16,19
1,16,19
1,16,21
2,15,16
1,16,17
1,16,17
1,16,19
1,16,19
1,16,18
1,16,17
1,16,17
1,16,17
1,16,18
1,16,19
1,16,21
1,16,17
1,7,14
1,13,14
1,14,17
1,14,44
1,14,15
1,14,15
1,14,16
1,14,15
1,14,15
2,13,14
1,14,15
1,14,17
1,14,15
2,13,14
1,14,20
1,14,15
2,13,14
2,13,14
1,14,21
1,14,16
1,14,15
1,14,15
1,14,15
1,14,15
1,14,15
2,14,16
1,11,12
1,11,12
1,11,12
1,7,12
1,9,12
1,7,12
1,11,12
1,5,12
1,11,12
1,11,12
1,12,13
1,12,15
1,12,14
1,12,15
1,12,13
1,12,14
1,12,15
1,12,15
1,12,13
1,12,14
1,12,13
1,12,13
1,12,15
1,12,13
1,12,13
1,12,13
1,12,13
1,12,15
1,12,15
1,12,13
1,12,15
1,12,19
1,12,13
2,11,12
1,7,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,7,10
1,9,10
1,9,10
1,9,10
1,9,10
1,10,12
1,10,11
1,10,11
1,10,12
1,10,13
1,10,13
1,10,13
1,10,11
1,10,13
1,10,11
1,10,11
1,10,11
1,10,11
1,10,13
1,10,13
2,9,10
1,10,11
2,9,10
1,10,11
1,10,13
1,10,11
2,9,10
1,10,13
1,10,11
1,10,11
1,10,14
1,7,8
1,7,8
1,7,8
1,7,8
1,5,8
1,5,8
2,7,8
1,8,11
1,8,15
1,8,15
1,8,10
1,8,9
1,8,10
1,8,9
1,8,15
1,8,13
1,8,11
1,8,9
1,8,9
1,8,9
1,8,9
1,8,13
1,8,9
1,8,9
2,7,8
1,8,11
2,8,10
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,3,6
1,6,9
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,11
1,6,9
1,6,9
1,6,7
1,6,7
1,6,9
2,5,6
1,6,13
1,6,11
1,6,8
1,6,7
1,6,7
1,6,7
1,6,26
1,6,8
1,6,7
4,3,6
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,4,5
1,4,5
1,4,6
1,4,6
1,4,5
1,4,5
1,4,7
1,4,5
1,4,7
1,4,9
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
1,4,8
1,4,5
2,3,4
1,4,5
1,4,5
1,4,5
4,3,4
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
1,2,5
1,2,3
1,2,3
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
