dimension,birth,death
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,7
1,5,7
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,11
1,9,11
1,11,13
1,11,13
1,11,13
1,11,13
1,13,15
1,13,15
1,13,15
1,15,17
1,11,19
1,11,19
1,11,21
1,15,21
1,15,21
1,15,21
1,15,21
1,19,23
1,21,23
1,13,23
1,23,25
1,23,25
1,21,25
1,23,25
1,23,25
1,19,25
1,23,25
1,15,25
1,23,25
1,21,27
1,23,27
1,17,27
1,23,27
1,25,27
1,25,27
1,25,27
1,25,29
1,27,29
1,27,29
1,27,29
1,27,29
1,23,29
1,29,31
1,23,31
1,29,31
1,17,31
1,27,31
1,25,31
1,29,33
1,31,33
1,23,33
1,17,35
1,35,37
1,29,37
1,37,39
1,35,39
1,37,39
1,37,39
1,37,41
1,35,41
1,33,41
1,33,43
2,41,43
1,41,45
1,43,45
1,39,47
1,41,47
1,37,47
1,27,49
1,45,49
1,45,51
1,49,53
1,25,53
1,17,63
0,1,64
1,63,64
1,63,64
1,59,64
1,63,64
1,37,64
1,33,64
1,59,64
1,17,64
1,45,64
1,31,64
1,63,64
1,23,64
1,63,64
1,43,64
1,39,64
2,63,64
2,63,64
1,59,62
1,61,62
1,62,64
1,62,63
1,62,64
1,62,64
1,62,64
1,62,63
1,62,64
1,62,64
1,55,60
1,60,64
1,60,64
1,49,58
1,45,58
1,58,61
2,57,58
1,58,64
1,58,59
1,58,59
1,56,64
1,56,57
1,56,59
1,56,57
1,54,57
1,54,57
1,54,64
1,54,55
1,54,62
1,49,52
1,52,64
1,52,64
1,52,55
1,52,64
1,50,55
1,50,53
1,50,62
1,50,64
1,50,64
1,48,62
1,48,61
1,48,51
1,48,50
1,48,64
1,48,51
1,48,64
1,17,46
1,46,49
1,46,47
1,46,53
1,46,49
1,46,47
1,41,44
1,43,44
1,44,46
1,44,51
1,19,42
1,42,49
1,42,64
1,42,45
1,42,45
1,42,43
1,42,49
1,42,43
1,42,44
1,42,49
1,42,64
1,39,40
1,40,47
1,40,43
1,40,41
1,40,47
1,40,47
1,40,46
1,40,64
1,37,38
1,37,38
1,35,38
1,38,53
1,38,43
1,38,41
1,38,64
1,38,45
2,37,38
1,38,42
1,38,47
1,38,41
1,38,47
1,23,36
1,29,36
1,33,36
1,35,36
1,36,41
1,36,41
1,36,64
1,36,44
1,36,43
1,36,37
1,36,39
1,36,40
1,36,55
1,36,50
1,36,58
1,36,64
2,35,36
1,36,39
1,36,44
1,36,42
1,33,34
1,31,34
1,31,34
1,33,34
1,23,34
1,34,35
1,34,35
1,34,41
1,34,37
1,34,37
1,34,37
1,34,35
1,34,37
1,34,37
1,34,36
1,34,50
1,34,46
1,31,32
1,31,32
1,21,32
1,27,32
1,32,34
1,32,34
1,32,33
1,32,35
1,32,47
1,32,36
1,32,33
1,32,33
1,32,64
4,27,32
1,29,30
1,29,30
1,29,30
1,19,30
1,13,30
1,17,30
1,27,30
1,23,30
1,30,34
1,30,41
1,30,33
1,30,38
1,30,33
2,29,30
1,30,33
1,30,32
1,30,33
1,30,31
1,30,31
1,30,53
1,30,33
1,30,32
1,30,31
1,30,33
1,30,38
4,29,30
1,27,28
1,27,28
1,27,28
1,27,28
1,27,28
1,27,28
1,28,34
1,28,37
1,28,43
1,28,30
1,28,31
1,28,29
1,28,29
1,28,33
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
1,23,26
1,17,26
1,11,26
1,25,26
1,17,26
1,13,26
1,26,27
1,26,28
1,26,29
1,26,29
1,26,27
1,26,27
1,26,29
1,26,27
1,26,30
1,26,27
1,26,27
1,26,29
1,26,27
2,23,26
1,26,28
1,23,24
1,21,24
1,21,24
1,19,24
1,21,24
1,24,29
1,24,26
1,24,26
1,24,27
1,24,33
1,24,25
1,24,25
1,24,30
2,23,24
1,24,25
1,24,26
4,21,24
1,21,22
1,21,22
1,17,22
1,17,22
1,21,22
1,21,22
1,22,27
1,22,53
1,22,25
1,22,26
1,22,24
1,22,34
1,22,31
1,22,25
1,22,28
1,22,25
1,22,23
1,22,31
1,22,27
1,22,26
1,22,24
1,22,25
1,22,23
1,22,23
1,22,41
1,22,29
1,22,33
1,22,24
1,17,20
1,19,20
1,17,20
1,19,20
1,19,20
1,17,20
1,17,20
1,13,20
1,19,20
1,19,20
1,13,20
1,19,20
1,19,20
1,11,20
1,20,21
1,20,35
1,20,21
1,20,22
1,20,24
1,20,22
1,20,27
1,20,31
1,20,39
1,20,21
1,20,21
1,20,21
1,20,22
1,20,21
1,20,21
1,20,21
2,19,20
4,19,20
1,17,18
1,17,18
1,17,18
1,17,18
1,11,18
1,13,18
1,15,18
1,17,18
1,18,20
1,18,20
1,18,21
1,18,23
1,18,19
1,15,16
1,15,16
1,15,16
1,15,16
1,13,16
1,13,16
1,15,16
1,11,16
1,13,16
1,11,16
1,16,19
1,16,17
1,16,17
1,16,20
1,16,18
1,16,17
1,16,17
1,16,19
1,16,17
1,16,21
2,15,16
1,16,18
1,16,17
1,16,17
2,15,16
1,16,18
1,16,20
1,16,26
1,16,21
1,16,18
1,16,18
1,16,17
1,16,20
4,15,16
1,13,14
1,11,14
1,11,14
1,13,14
1,13,14
1,13,14
2,13,14
1,14,15
1,14,15
1,14,15
1,14,15
1,14,15
2,13,14
1,14,18
1,14,18
1,14,17
2,13,14
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,9,12
1,11,12
1,12,17
1,12,14
1,12,13
1,12,15
2,11,12
1,12,14
1,12,22
1,12,14
1,12,15
1,12,14
1,12,14
2,11,12
1,12,13
1,12,16
1,12,31
1,12,13
1,12,13
1,12,14
1,12,14
1,12,13
1,12,13
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,10,13
1,10,12
1,10,16
1,10,19
1,10,13
1,10,11
2,9,10
1,10,11
2,9,10
1,10,23
1,10,12
1,10,13
1,10,13
1,10,12
1,10,11
1,10,11
1,10,15
1,10,11
1,10,13
1,10,11
1,10,13
1,10,15
1,10,11
1,10,13
1,10,13
2,9,10
1,10,13
1,10,13
1,10,11
2,9,10
2,9,10
4,9,10
1,7,8
1,7,8
1,7,8
0,8,9
1,7,8
1,7,8
1,8,9
1,8,12
1,8,15
1,8,10
2,7,8
1,8,9
1,8,11
1,8,11
1,8,10
2,7,8
1,8,9
1,8,13
1,8,12
1,8,11
1,8,9
1,8,9
1,8,12
1,8,9
1,8,9
1,8,13
2,7,8
2,7,8
1,8,9
1,8,9
2,7,8
1,8,9
2,7,8
1,8,15
2,7,8
2,7,8
2,7,8
2,7,8
1,8,9
1,8,9
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,3,6
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,8
1,6,11
1,6,9
1,6,7
1,6,7
1,6,11
1,6,10
1,6,11
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,8
1,6,7
2,5,6
1,6,10
2,5,6
4,5,6
4,5,6
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,4,5
1,4,6
1,4,6
1,4,6
1,4,5
1,4,5
1,4,5
1,4,5
1,4,6
2,3,4
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
4,3,4
4,3,4
4,3,4
4,3,4
4,3,4
4,3,4
4,3,4
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
1,1,2
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
1,1,2
1,1,2
1,1,2
0,2,3
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
