dimension,birth,death
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,5,7
1,5,7
1,5,7
1,3,7
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,3,9
1,7,9
1,7,9
1,9,11
1,9,11
1,9,11
1,5,11
1,11,13
1,11,13
1,9,13
1,11,13
1,13,15
1,13,15
1,15,17
1,15,17
1,13,17
1,15,19
1,17,19
1,15,19
1,13,19
1,15,21
1,3,21
1,13,21
1,19,21
1,19,23
1,21,23
1,19,23
1,21,23
1,17,23
1,23,25
1,21,25
1,19,25
1,25,27
1,23,27
1,23,27
1,23,27
1,23,27
1,25,29
1,19,29
1,25,31
1,27,31
1,25,31
1,15,31
1,31,33
1,27,33
1,27,35
1,23,35
1,33,35
1,35,37
1,27,37
1,27,37
1,31,37
1,35,39
1,35,39
1,31,39
1,37,39
1,25,41
1,25,41
1,35,41
1,27,43
1,29,43
1,29,43
1,25,45
1,39,47
1,41,47
1,21,51
1,23,53
1,51,55
1,37,57
0,1,64
1,9,64
1,33,64
1,61,64
1,39,64
1,49,64
1,49,64
2,63,64
1,55,62
1,62,63
1,62,64
1,62,64
1,62,64
1,62,63
1,25,60
1,60,61
2,59,60
2,53,60
1,60,64
1,58,61
1,58,59
1,58,64
1,58,61
1,58,62
1,56,59
1,56,59
1,56,59
1,56,63
1,56,60
1,51,54
1,54,64
1,54,63
1,54,57
1,49,52
1,51,52
1,50,53
1,50,54
1,50,52
1,50,54
1,50,59
1,48,49
1,46,51
1,46,57
1,46,55
1,46,57
1,46,53
1,44,47
1,44,51
1,44,45
1,44,46
1,44,49
2,41,44
1,44,48
1,44,47
1,42,49
1,42,43
1,42,47
1,42,45
1,39,40
1,40,45
1,40,57
1,40,43
1,40,41
1,40,48
1,40,64
1,17,38
1,38,39
1,38,41
1,38,46
1,38,45
1,38,39
1,38,39
1,38,39
1,38,51
1,38,64
1,35,36
1,35,36
1,31,36
1,35,36
1,31,36
1,36,64
1,36,39
1,36,47
1,36,45
1,36,37
1,36,38
1,36,37
1,36,64
1,36,53
1,36,37
1,33,34
1,33,34
1,33,34
1,31,34
1,31,34
1,29,34
1,31,34
1,34,35
1,34,35
1,34,35
1,34,35
1,34,55
1,34,36
1,34,40
2,33,34
1,34,38
1,34,35
1,34,41
1,34,64
1,34,35
1,34,35
2,33,34
1,34,42
1,34,64
4,33,34
1,31,32
1,31,32
1,31,32
1,25,32
1,31,32
1,27,32
1,32,55
1,32,38
1,32,34
1,32,33
1,32,37
1,32,35
1,32,33
1,32,33
1,32,33
1,32,35
1,32,33
2,31,32
1,29,30
1,29,30
1,29,30
1,27,30
1,30,31
1,30,37
1,30,64
1,30,31
1,30,37
1,30,31
1,30,31
1,30,32
1,30,31
2,29,30
1,30,31
2,29,30
1,30,33
2,29,30
1,30,31
1,30,36
2,29,30
1,30,32
1,30,31
1,30,33
1,27,28
1,27,28
1,25,28
1,27,28
1,15,28
1,27,28
1,27,28
1,27,28
1,28,42
2,27,28
1,28,29
1,28,35
1,28,29
1,28,33
1,28,30
1,28,31
1,28,29
2,25,28
1,28,31
1,25,26
1,25,26
1,23,26
1,23,26
1,7,26
1,25,26
1,25,26
1,25,26
1,25,26
1,23,26
1,26,29
1,26,64
1,26,27
1,26,31
1,26,27
1,26,40
1,26,30
1,26,28
1,26,27
2,25,26
1,26,27
1,26,27
1,26,27
1,26,31
1,26,37
1,26,39
1,26,29
1,26,31
1,26,27
2,25,26
1,26,27
1,26,27
1,26,27
1,26,29
1,26,29
2,25,26
1,26,36
1,26,28
1,23,24
1,21,24
1,23,24
1,23,24
1,21,24
1,21,24
1,23,24
1,23,24
1,23,24
1,19,24
1,24,26
1,24,31
1,24,27
1,24,26
1,24,29
1,24,25
1,24,25
1,24,26
1,24,27
1,24,25
1,24,26
1,24,27
1,24,25
1,24,25
2,21,24
1,21,22
1,21,22
1,15,22
1,21,22
1,21,22
1,19,22
1,22,27
1,22,23
1,22,25
2,21,22
1,22,31
1,22,23
1,22,24
1,22,25
1,22,27
1,22,24
1,22,25
1,19,20
1,19,20
1,19,20
1,19,20
1,19,20
1,15,20
1,15,20
1,19,20
1,19,20
1,17,20
1,20,21
1,20,21
1,20,49
1,20,23
1,20,23
1,20,21
1,20,31
1,20,24
1,20,22
1,20,36
1,20,64
1,20,21
1,20,21
1,20,22
1,20,30
1,20,21
1,17,18
1,17,18
1,11,18
1,17,18
1,11,18
1,18,21
1,18,21
1,18,27
1,18,19
1,18,24
1,18,19
1,18,19
1,18,19
1,18,27
1,18,25
1,18,20
1,18,24
1,18,27
1,18,19
1,18,19
1,18,19
1,18,20
2,17,18
1,18,19
1,18,20
1,18,19
1,18,19
1,18,23
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,13,16
1,15,16
1,5,16
1,9,16
1,15,16
1,13,16
1,15,16
1,16,19
1,16,21
1,16,17
1,16,18
1,16,23
1,16,21
1,16,30
1,16,19
1,16,21
1,16,19
1,16,18
1,16,19
1,16,17
1,16,21
1,16,19
1,16,19
2,15,16
1,16,19
1,16,23
1,16,18
1,16,17
1,16,19
1,16,23
1,16,17
1,16,21
4,15,16
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
1,13,14
1,14,15
1,14,18
1,14,17
1,14,15
1,14,16
1,14,15
1,14,16
1,14,15
1,14,15
1,14,15
1,14,15
1,14,15
1,14,17
1,14,17
1,14,17
1,14,16
1,14,15
1,14,15
1,9,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,12,23
1,12,18
1,12,17
1,12,13
1,12,17
1,12,13
1,12,17
1,12,19
1,12,14
1,12,21
1,12,18
1,12,13
1,12,27
1,12,19
2,11,12
2,11,12
1,12,13
1,12,13
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,7,10
1,10,13
1,10,21
1,10,12
1,10,11
1,10,11
1,10,11
1,10,12
1,10,14
1,10,11
1,10,11
1,10,17
1,10,11
1,10,12
1,10,11
1,10,11
1,10,11
1,10,11
1,10,11
1,10,11
1,10,11
1,10,11
1,10,11
2,9,10
1,10,11
1,10,13
1,10,11
1,10,15
1,10,13
1,10,13
1,10,12
2,9,10
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,5,8
1,5,8
1,3,8
1,3,8
1,7,8
1,8,12
1,8,9
1,8,12
1,8,9
1,8,9
1,8,9
1,8,9
1,8,11
1,8,9
1,8,9
1,8,11
1,8,16
1,8,11
1,8,11
1,8,9
1,8,9
1,8,12
1,8,12
1,8,9
1,8,9
1,8,9
2,7,8
1,8,9
2,7,8
1,8,19
1,8,9
1,8,12
1,8,15
2,7,8
1,8,17
1,8,9
1,8,13
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,6,7
1,6,9
1,6,7
1,6,8
1,6,9
1,6,15
1,6,7
1,6,7
1,6,7
1,6,9
1,6,9
1,6,8
1,6,7
1,6,7
1,6,9
1,6,8
1,6,8
2,5,6
1,6,11
1,6,9
1,6,7
1,6,7
1,6,7
1,6,7
4,5,6
0,4,5
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,4,7
1,4,5
1,4,7
1,4,7
1,4,10
1,4,5
1,4,5
1,4,5
1,4,7
1,4,5
1,4,7
1,4,5
1,4,6
1,4,6
1,4,5
1,4,5
1,4,5
2,3,4
1,4,5
1,4,5
4,3,4
4,3,4
4,3,4
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
1,1,2
1,1,2
1,1,2
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
1,1,2
1,1,2
1,1,2
0,2,3
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
