dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,1,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,5,7
1,5,7
1,5,7
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,5,7
1,5,7
1,5,7
1,7,9
1,7,9
1,5,9
1,7,9
1,3,9
1,7,9
1,7,9
1,7,9
1,7,9
1,5,9
1,7,9
1,9,11
1,9,11
1,11,13
1,9,13
1,9,13
1,11,13
1,9,13
1,11,13
1,11,13
1,13,15
1,13,15
1,13,15
1,13,15
1,3,17
1,11,17
1,15,17
1,15,17
1,15,17
1,15,17
1,15,17
1,15,17
1,17,19
1,19,21
1,19,21
1,21,23
1,21,23
1,21,25
1,25,27
1,25,27
1,23,27
1,21,27
1,25,27
1,25,27
1,19,27
1,25,27
1,25,29
1,19,29
1,25,29
1,23,29
1,25,29
1,27,29
1,25,29
1,23,29
1,19,29
1,25,29
1,29,31
1,25,33
1,33,35
1,33,37
1,35,37
1,33,37
1,33,37
1,31,39
1,37,39
1,39,41
1,35,41
1,39,41
1,39,41
1,27,41
1,39,41
1,39,41
1,29,41
1,39,41
1,37,41
1,39,41
1,37,41
1,39,41
1,39,41
1,41,43
1,41,43
1,41,45
1,45,47
1,41,47
1,39,47
1,45,47
1,47,49
1,45,49
1,51,53
1,51,53
1,53,55
1,53,57
1,41,59
1,37,59
1,51,59
1,59,61
1,59,61
1,59,61
1,57,61
1,59,61
1,59,61
1,59,63
1,61,63
1,59,63
0,1,66
1,61,66
1,65,66
1,65,66
1,65,66
1,61,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,61,66
1,63,66
1,57,66
0,64,65
0,64,65
1,63,64
0,64,65
1,61,64
1,64,65
1,64,65
1,64,65
1,61,62
1,61,62
1,57,62
1,59,62
1,61,62
1,55,62
1,61,62
1,62,64
1,62,63
1,62,63
1,62,64
1,62,63
1,62,63
1,62,63
1,62,63
1,59,60
1,59,60
1,59,60
1,59,60
1,59,60
1,59,60
1,55,60
1,60,61
1,60,61
1,60,61
1,60,61
1,60,61
1,60,62
1,60,64
1,60,62
1,60,64
1,60,63
1,60,64
1,60,61
1,57,58
1,53,58
0,58,61
1,57,58
1,57,58
1,55,58
1,55,58
1,57,58
1,55,58
1,57,58
1,53,58
1,58,61
1,58,60
1,58,64
1,58,60
1,55,56
1,53,56
1,55,56
1,49,56
1,56,57
1,56,59
1,56,57
1,56,63
1,56,57
1,56,66
1,53,54
1,41,54
1,54,56
1,54,59
1,54,64
1,54,56
1,54,58
1,54,58
1,54,55
2,53,54
1,51,52
1,49,52
1,49,52
1,51,52
1,52,53
1,52,55
1,52,55
1,52,57
1,52,55
1,49,50
1,45,50
1,49,50
1,50,62
1,50,59
1,50,57
1,50,53
1,50,51
1,48,54
1,48,56
1,48,58
1,48,56
1,48,58
1,48,51
1,45,46
1,45,46
1,45,46
1,46,47
1,46,66
1,46,60
1,46,51
1,46,51
1,46,47
1,46,51
2,46,50
1,43,44
1,41,44
1,41,44
1,44,46
1,44,46
1,44,47
1,44,46
1,41,42
1,37,42
1,39,42
1,41,42
1,37,42
1,41,42
1,37,42
1,39,42
1,42,43
1,42,43
1,42,43
1,42,43
2,41,42
2,41,42
1,42,43
1,39,40
1,39,40
1,37,40
1,39,40
1,29,40
1,39,40
1,21,40
1,37,40
1,39,40
1,19,40
1,33,40
1,40,41
1,40,41
1,40,41
1,40,42
2,39,40
1,40,41
1,37,38
1,35,38
1,29,38
1,33,38
1,37,38
1,31,38
1,31,38
1,31,38
1,35,38
1,31,38
1,37,38
1,37,38
1,38,47
1,38,45
1,38,43
1,38,39
1,38,40
1,38,39
1,38,40
2,37,38
1,38,40
1,38,39
1,35,36
1,35,36
1,35,36
1,33,36
1,35,36
1,33,36
1,33,36
1,33,36
1,29,36
1,29,36
1,35,36
1,33,36
1,21,36
1,36,37
1,36,39
1,36,41
1,36,39
1,33,34
1,33,34
1,33,34
1,31,34
1,31,34
1,31,34
1,33,34
1,31,34
1,25,34
1,27,34
1,25,34
1,33,34
1,34,35
1,34,35
1,34,36
1,34,35
1,34,36
1,34,40
1,34,38
1,34,38
1,34,51
1,31,32
1,31,32
1,31,32
1,31,32
1,29,32
1,31,32
1,27,32
1,19,32
1,31,32
1,31,32
1,29,32
1,32,34
1,32,37
1,32,37
1,32,33
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,25,30
1,23,30
1,27,30
1,25,30
1,23,30
1,25,30
1,29,30
1,25,30
1,29,30
1,21,30
1,29,30
1,30,33
1,30,33
1,30,33
1,30,32
1,30,39
1,30,33
1,30,40
1,30,33
1,30,35
1,27,28
1,27,28
1,27,28
1,25,28
1,21,28
1,27,28
1,23,28
1,27,28
1,21,28
1,25,28
1,27,28
1,27,28
1,25,28
1,25,28
1,7,28
1,27,28
1,27,28
1,25,28
1,25,28
1,25,28
1,28,30
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
1,23,26
1,23,26
1,23,26
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
1,23,26
1,26,34
1,26,29
1,26,29
1,26,28
1,26,28
1,26,29
1,26,29
1,26,27
2,25,26
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,21,24
1,21,24
1,21,24
1,21,24
1,23,24
1,17,24
1,21,24
1,23,24
1,23,24
1,23,24
1,19,24
1,23,24
1,23,24
1,23,24
1,23,24
1,9,24
1,19,24
