dimension,birth,death
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,7
1,5,7
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,3,7
1,5,7
1,3,7
1,1,7
1,3,7
1,5,7
1,1,7
1,3,9
1,5,9
1,7,9
1,9,11
1,9,11
1,9,11
1,9,11
1,5,11
1,9,11
1,9,11
1,7,11
1,9,11
1,9,11
1,9,11
1,11,13
1,11,13
1,11,13
1,11,13
1,9,13
1,9,13
1,5,13
1,13,15
1,11,15
1,13,15
1,13,15
1,13,15
1,13,15
1,13,15
1,3,15
1,13,15
1,13,15
1,13,15
1,13,15
1,9,15
1,15,17
1,15,17
1,17,19
1,17,19
1,15,19
1,19,21
1,19,21
1,19,21
1,17,21
1,19,21
1,21,23
1,19,23
1,23,25
1,23,25
1,23,25
1,23,27
1,25,27
1,25,27
1,23,27
1,25,27
1,19,27
1,27,29
1,27,29
1,25,29
1,21,29
1,25,29
1,29,31
1,29,31
1,29,31
1,29,31
1,29,33
1,31,33
1,31,33
1,31,35
1,33,35
1,33,35
1,35,37
1,35,37
1,37,39
1,35,39
1,37,39
1,37,39
1,33,39
1,37,39
1,37,39
1,37,41
1,39,41
1,39,41
1,39,41
1,37,41
1,39,41
1,31,41
1,35,43
1,33,43
1,43,45
1,29,45
1,37,47
1,37,47
1,45,47
1,41,47
1,43,49
1,31,49
1,41,53
1,55,57
1,59,61
1,59,61
1,59,61
1,53,65
1,63,65
1,63,65
1,61,65
0,1,66
1,65,66
1,65,66
1,59,66
1,65,66
1,65,66
1,65,66
1,57,66
1,59,66
1,65,66
1,65,66
1,65,66
1,65,66
1,59,64
1,63,64
1,59,64
1,51,64
1,51,64
1,61,64
1,35,64
1,64,65
1,64,65
1,64,65
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,65
1,64,66
1,64,65
1,59,62
1,61,62
1,53,62
1,62,63
1,62,64
1,62,63
1,62,66
1,62,63
1,62,65
1,62,65
1,62,63
1,59,60
1,43,60
1,60,61
1,60,61
1,60,61
1,60,61
1,60,62
1,60,62
1,60,64
1,60,64
1,60,61
1,60,61
1,60,64
1,60,63
1,60,63
1,57,58
1,57,58
1,57,58
1,58,59
1,58,60
1,58,62
1,58,59
1,58,59
1,58,63
1,58,59
1,58,61
1,58,64
1,58,62
1,58,64
1,58,61
1,58,64
1,58,59
1,58,66
1,58,59
1,58,59
1,58,61
1,58,63
1,55,56
1,55,56
1,55,56
1,55,56
1,55,56
1,55,56
1,56,57
1,56,57
1,56,60
1,56,63
1,56,57
1,56,59
1,56,57
1,56,58
1,56,61
1,51,54
1,54,59
1,54,57
1,54,66
1,54,56
1,54,58
1,54,59
1,54,55
1,54,57
1,54,57
1,51,52
1,52,53
1,52,53
1,52,53
1,52,53
1,52,53
2,51,52
1,31,50
1,50,53
1,50,51
1,50,60
1,50,52
1,50,51
1,50,53
1,50,51
2,47,50
1,50,61
2,49,50
1,48,56
1,48,52
1,48,49
1,48,49
1,48,49
1,45,46
1,25,46
1,39,46
1,45,46
1,39,46
1,46,49
1,46,49
1,46,66
1,46,47
1,46,60
1,46,47
1,41,44
1,41,44
1,43,44
1,44,59
1,44,45
1,39,42
1,29,42
1,25,42
1,42,45
1,42,44
1,42,47
1,42,43
1,42,43
1,42,44
1,42,43
1,42,45
1,42,44
1,39,40
1,37,40
1,35,40
1,39,40
1,39,40
1,37,40
1,31,40
1,23,40
1,37,40
1,35,40
1,31,40
1,39,40
1,37,40
1,37,40
1,40,43
1,40,41
1,40,45
1,40,41
1,40,45
1,37,38
1,35,38
1,31,38
1,31,38
1,38,47
1,38,39
1,38,41
1,38,39
1,38,47
1,38,41
1,35,36
1,35,36
1,33,36
1,35,36
1,19,36
1,35,36
1,35,36
1,35,36
1,33,36
1,33,36
1,35,36
1,35,36
1,36,41
1,36,39
1,36,39
1,36,38
1,36,38
1,36,49
1,36,39
1,36,38
1,36,38
1,36,37
1,33,34
1,33,34
1,33,34
1,33,34
1,33,34
1,33,34
1,33,34
1,29,34
1,33,34
1,33,34
1,31,34
1,33,34
1,34,39
1,34,39
1,34,38
1,34,35
1,34,39
1,34,36
1,34,35
1,34,36
1,34,35
1,34,39
1,34,45
1,34,35
1,25,32
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,27,32
1,31,32
1,31,32
1,31,32
1,31,32
1,29,32
1,27,32
1,23,32
1,29,32
1,25,32
1,19,32
1,31,32
1,29,32
1,25,32
1,25,32
1,31,32
1,19,32
1,31,32
1,32,37
1,32,33
1,32,34
1,32,35
1,32,36
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,27,30
1,23,30
1,25,30
1,25,30
1,23,30
1,29,30
1,29,30
1,29,30
1,29,30
1,19,30
1,27,30
1,23,30
1,23,30
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,30,32
1,30,32
1,30,41
1,30,33
1,30,33
1,30,33
1,30,34
1,30,31
1,30,32
1,30,31
1,30,32
1,30,37
1,27,28
1,27,28
1,27,28
1,19,28
1,27,28
1,23,28
1,21,28
1,27,28
1,9,28
1,27,28
1,25,28
1,23,28
1,27,28
1,27,28
1,27,28
1,17,28
1,27,28
1,27,28
1,28,30
1,28,33
1,28,29
1,28,36
1,28,33
1,28,30
1,28,29
1,28,30
1,25,26
1,25,26
1,25,26
1,25,26
1,23,26
1,21,26
1,25,26
1,25,26
1,25,26
1,25,26
1,19,26
1,23,26
1,23,26
1,23,26
1,15,26
1,25,26
1,25,26
1,26,29
1,26,38
1,26,34
1,26,32
1,26,27
1,26,28
1,26,27
1,26,31
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,21,24
1,21,24
1,23,24
1,15,24
1,23,24
1,23,24
1,23,24
1,23,24
1,21,24
1,24,25
1,24,25
1,24,26
1,24,27
1,24,29
1,24,28
1,24,27
1,24,26
1,24,25
1,21,22
1,21,22
1,21,22
1,21,22
1,21,22
1,19,22
1,21,22
1,21,22
1,21,22
1,21,22
1,19,22
1,19,22
1,17,22
1,15,22
1,21,22
1,19,22
1,1,22
1,21,22
1,21,22
1,21,22
1,22,26
1,22,23
1,22,30
1,22,24
1,22,28
1,22,26
1,22,32
1,22,31
1,19,20
1,19,20
1,19,20
1,19,20
1,19,20
1,19,20
1,19,20
1,19,20
0,20,21
1,19,20
1,19,20
1,19,20
1,19,20
1,19,20
1,17,20
1,19,20
1,19,20
1,15,20
1,19,20
1,19,20
1,19,20
1,19,20
1,13,20
1,17,20
1,17,20
1,17,20
1,19,20
1,19,20
1,19,20
1,19,20
1,17,20
1,19,20
1,17,20
1,19,20
1,17,20
1,19,20
1,15,20
1,17,20
1,17,20
1,20,21
1,20,24
1,20,21
1,20,21
1,20,22
1,20,23
1,20,21
1,20,23
1,20,21
1,17,18
1,17,18
1,17,18
1,17,18
1,13,18
1,17,18
1,9,18
1,17,18
1,15,18
1,15,18
1,15,18
1,15,18
1,17,18
0,18,19
1,17,18
1,17,18
1,15,18
1,11,18
1,17,18
1,17,18
1,13,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,18,21
1,18,28
1,18,20
1,18,32
1,18,20
1,18,23
1,18,19
1,18,20
1,18,23
1,18,23
1,18,19
1,18,21
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,13,16
1,11,16
1,11,16
1,15,16
1,13,16
1,15,16
1,13,16
1,13,16
1,15,16
1,15,16
1,13,16
1,15,16
1,16,32
1,16,21
1,16,18
1,16,18
1,16,20
1,16,18
1,16,17
1,16,25
1,16,18
1,16,24
1,16,18
1,16,18
1,16,20
1,16,18
2,15,16
1,16,19
1,16,18
1,16,17
1,16,19
1,16,17
1,16,28
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
1,13,14
1,13,14
1,11,14
1,11,14
1,13,14
1,13,14
1,13,14
1,9,14
1,3,14
1,14,20
1,14,17
1,14,16
1,14,18
1,14,15
1,14,19
1,14,16
1,14,16
1,14,17
1,14,15
0,12,13
0,12,13
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,9,12
1,9,12
1,9,12
1,11,12
1,11,12
1,11,12
1,3,12
1,12,21
1,12,16
1,12,14
1,12,13
1,12,14
1,12,14
1,12,18
1,12,15
1,12,15
1,12,15
1,12,15
1,12,17
1,12,13
1,12,16
1,12,16
1,12,14
1,12,22
1,12,13
1,12,14
1,9,10
0,10,11
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,7,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
0,10,11
1,9,10
1,9,10
1,9,10
1,7,10
1,9,10
1,9,10
1,5,10
1,7,10
1,9,10
1,9,10
1,7,10
1,9,10
1,9,10
1,10,11
1,10,12
1,10,15
1,10,11
1,10,11
1,10,11
1,10,11
1,10,16
1,10,12
1,10,17
1,10,15
1,10,19
1,10,14
1,10,13
1,10,12
1,5,8
1,7,8
1,5,8
1,7,8
1,7,8
0,8,9
0,8,9
1,7,8
1,7,8
0,8,9
1,7,8
1,5,8
0,8,9
1,7,8
1,5,8
1,3,8
1,7,8
1,8,11
1,8,11
1,8,12
1,8,10
1,8,10
1,8,10
1,8,26
1,8,13
1,8,10
1,8,11
1,8,14
1,8,12
1,8,9
1,8,9
1,8,9
1,8,9
1,8,10
1,8,10
1,8,9
1,8,15
1,8,15
1,8,11
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
0,6,7
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,3,6
1,3,6
1,5,6
1,3,6
1,3,6
1,5,6
1,3,6
1,6,8
1,6,8
1,6,8
1,6,10
1,6,10
1,6,15
1,6,9
1,6,9
1,6,9
1,6,7
1,3,4
0,4,5
0,4,5
1,3,4
1,3,4
1,3,4
0,4,5
0,4,5
1,3,4
0,4,5
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,1,4
1,1,4
1,1,4
1,4,8
1,4,5
1,4,6
1,4,5
1,4,5
1,4,10
1,4,7
1,4,5
1,4,5
1,4,5
1,4,7
1,4,5
1,4,6
1,4,9
0,2,3
0,2,3
0,2,3
1,1,2
0,2,3
1,1,2
1,1,2
1,1,2
0,2,3
1,1,2
1,1,2
1,1,2
0,2,3
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
0,2,3
1,1,2
0,2,3
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,2,5
1,2,10
1,2,4
1,2,3
1,2,7
1,2,4
1,2,5
1,2,3
1,2,6
1,2,4
1,2,4
1,2,4
1,2,3
1,2,4
