dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,1,5
1,1,5
1,3,5
1,1,5
1,3,5
1,1,5
1,1,5
1,1,5
1,3,5
1,1,5
1,3,5
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,1,7
1,1,7
1,5,7
1,1,7
1,1,7
1,5,7
1,7,9
1,7,9
1,5,9
1,7,9
1,9,11
1,9,11
1,7,11
1,9,11
1,1,11
1,9,11
1,9,13
1,11,13
1,9,13
1,11,13
1,9,13
1,11,13
1,13,15
1,7,15
1,7,15
1,7,15
1,11,15
1,11,15
1,9,15
1,13,15
1,13,15
1,11,15
1,13,15
1,7,15
1,13,15
1,15,17
1,15,17
1,13,17
1,13,17
1,11,17
1,15,17
1,15,17
1,11,17
1,13,17
1,15,17
1,15,19
1,17,19
1,17,19
1,3,19
1,17,19
1,17,19
1,17,19
1,17,19
1,5,19
1,17,19
1,17,19
1,9,19
1,19,21
1,13,21
1,19,21
1,13,21
1,17,21
1,21,23
1,21,23
1,19,23
1,15,23
1,19,23
1,17,23
1,23,25
1,23,25
1,19,25
1,13,25
1,23,25
1,23,25
1,23,25
1,7,25
1,23,27
1,17,27
1,25,27
1,25,27
1,23,27
1,19,27
1,23,27
1,25,27
1,27,29
1,23,29
1,27,29
1,27,29
1,27,29
1,27,29
1,27,29
1,27,29
1,23,29
1,27,31
1,29,31
1,29,31
1,29,31
1,27,31
1,29,31
1,29,33
1,23,33
1,29,35
1,33,35
1,23,35
1,33,35
1,27,35
1,21,35
1,33,35
1,9,37
1,27,37
1,33,37
1,27,39
1,37,39
1,37,39
1,37,39
1,31,39
1,39,41
1,27,41
1,39,41
1,41,43
1,39,45
1,45,47
1,43,47
1,41,47
1,45,47
1,43,49
1,39,49
1,43,49
1,49,51
1,47,51
1,49,51
1,37,51
1,51,53
1,45,55
1,51,57
1,55,57
2,55,57
1,29,59
1,47,59
1,45,59
1,51,59
1,49,61
2,59,61
1,63,65
1,61,65
0,1,66
1,65,66
1,65,66
1,65,66
1,47,66
1,7,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,57,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,55,66
1,65,66
1,65,66
1,65,66
1,65,66
2,65,66
1,61,64
1,59,64
1,63,64
1,61,64
1,41,64
1,63,64
1,63,64
1,63,64
1,63,64
1,63,64
1,64,66
1,64,66
1,64,66
1,64,66
1,64,65
1,64,66
1,64,65
2,63,64
1,64,66
1,64,66
1,61,62
1,62,66
1,62,64
1,62,65
1,62,65
1,62,64
1,62,65
1,62,65
1,62,64
1,62,63
2,57,62
1,62,64
1,62,66
1,62,66
1,62,64
1,62,63
1,62,64
1,62,63
1,62,65
2,57,62
1,62,65
1,62,64
1,62,66
1,62,66
2,61,62
4,59,62
1,53,60
1,59,60
1,60,66
1,60,63
1,60,61
1,60,62
1,60,65
2,59,60
1,60,63
2,59,60
1,60,66
1,60,64
2,59,60
1,60,66
1,60,63
1,45,58
1,58,63
1,58,61
1,58,61
2,57,58
1,58,61
1,58,59
1,58,61
1,58,61
1,58,61
1,58,66
1,58,61
1,49,56
1,53,56
1,56,58
1,56,59
1,56,59
1,56,57
1,53,54
1,54,66
1,54,57
1,54,55
1,54,57
2,53,54
1,54,57
4,53,54
1,49,52
1,52,53
1,52,53
1,52,53
1,52,62
1,52,55
1,52,55
1,52,62
4,51,52
4,49,52
4,51,52
1,49,50
1,49,50
1,50,53
1,50,53
1,50,55
1,50,64
1,50,57
1,50,57
2,39,50
1,50,55
1,50,53
1,50,55
1,50,57
1,50,55
1,47,48
1,41,48
1,48,51
1,48,59
1,48,53
1,48,59
1,48,49
1,48,51
1,48,51
1,48,51
1,48,65
4,39,48
1,43,46
1,43,46
1,43,46
1,46,49
1,46,63
1,46,51
1,46,47
1,46,61
1,46,51
1,46,49
1,46,59
4,45,46
1,43,44
1,43,44
1,44,48
1,44,50
1,44,47
1,44,62
1,44,47
1,41,42
1,35,42
1,41,42
1,39,42
1,42,45
1,42,44
1,42,43
1,42,43
1,42,47
1,42,47
1,42,56
2,41,42
1,39,40
1,39,40
1,39,40
1,21,40
1,39,40
1,40,41
1,40,41
1,40,41
1,40,41
1,40,43
1,40,41
1,40,43
1,40,47
2,39,40
1,40,44
1,40,42
1,35,38
1,37,38
1,35,38
1,38,43
1,38,39
1,38,39
1,38,59
1,38,39
1,38,48
1,38,47
1,38,39
1,38,39
1,38,44
1,38,39
2,37,38
1,38,59
1,38,39
1,38,39
1,35,36
1,31,36
1,35,36
1,17,36
1,36,45
1,36,38
1,36,37
1,36,39
1,36,37
1,36,37
1,36,39
4,33,36
1,33,34
1,33,34
1,21,34
1,34,36
1,34,57
1,34,36
1,34,35
1,34,39
1,34,37
1,34,37
1,34,37
1,34,37
2,33,34
1,34,37
1,34,66
1,34,35
1,34,35
1,34,35
2,33,34
1,34,39
1,31,32
1,32,39
1,32,33
1,32,38
1,32,34
1,32,45
1,32,33
1,32,37
2,31,32
1,32,49
1,32,34
1,32,33
1,32,34
1,32,35
1,32,35
2,29,32
1,32,33
1,32,49
1,27,30
1,25,30
1,29,30
1,9,30
1,27,30
1,29,30
1,30,33
1,30,31
1,30,31
1,30,31
1,30,33
1,30,33
1,30,33
1,30,33
1,30,32
1,30,35
1,30,35
1,30,31
2,29,30
2,30,31
1,27,28
1,27,28
1,27,28
1,17,28
1,27,28
1,27,28
1,25,28
1,25,28
1,28,31
1,28,31
1,28,32
1,28,33
1,28,29
1,28,37
