dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,3,5
1,3,5
1,3,5
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,5,7
1,7,9
1,7,9
1,9,11
1,7,11
1,9,11
1,11,13
1,11,13
1,9,13
1,11,13
1,3,13
1,9,13
1,11,13
1,9,13
1,9,13
1,11,13
1,11,13
1,11,15
1,11,15
1,13,15
1,9,15
1,13,15
1,11,15
1,9,17
1,13,17
1,11,17
1,5,17
1,13,17
1,15,17
1,13,17
1,17,19
1,17,19
1,13,19
2,15,19
1,13,21
1,17,21
1,15,21
1,15,21
1,21,23
1,5,23
1,15,23
1,21,25
1,25,27
1,25,27
1,19,27
1,19,29
1,27,29
1,25,29
1,27,29
1,27,29
1,29,31
1,27,31
1,29,31
1,29,31
1,23,33
1,27,33
1,29,33
1,29,33
1,31,33
1,33,35
1,33,35
1,33,35
1,35,37
1,27,37
1,33,37
1,29,37
1,27,37
1,37,39
1,35,39
1,29,39
1,33,39
1,27,41
1,19,41
1,25,41
1,21,45
1,43,45
1,41,45
1,39,47
1,41,47
1,45,49
1,47,49
1,41,49
1,49,51
1,49,53
1,49,53
1,47,53
1,39,53
1,45,53
1,51,57
1,51,57
1,51,57
1,55,57
1,45,57
1,33,59
1,57,59
1,55,59
1,55,59
1,53,59
1,41,59
1,53,59
1,41,59
1,57,61
1,57,61
2,59,61
1,59,63
1,63,65
1,61,65
1,63,65
1,63,65
1,57,65
0,1,66
1,65,66
1,65,66
1,65,66
1,57,66
1,63,66
1,43,66
1,65,66
1,65,66
1,61,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
4,65,66
4,65,66
1,57,64
1,55,64
0,64,65
1,37,64
1,37,64
1,59,64
1,53,64
1,47,64
1,61,64
1,61,64
1,64,66
1,64,66
1,64,65
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,65
1,64,66
1,64,66
4,63,64
1,57,62
1,61,62
1,62,66
1,62,64
1,62,64
1,62,63
1,62,63
2,62,64
4,61,62
4,61,62
1,60,63
1,60,63
1,60,64
1,60,64
1,60,62
1,60,64
1,60,63
1,60,63
1,60,65
1,60,65
1,60,64
1,60,62
1,60,66
4,59,60
1,47,58
1,53,58
1,58,65
1,58,65
1,58,66
1,58,64
1,58,59
1,58,59
1,58,59
1,55,56
1,56,59
1,56,59
1,56,59
1,56,57
1,56,59
2,51,56
1,56,61
1,56,63
1,56,57
1,56,59
1,56,58
1,56,59
1,56,64
1,56,63
1,53,54
1,51,54
1,54,55
2,51,54
1,54,58
1,54,60
1,54,58
1,54,55
1,54,57
1,54,57
1,51,52
1,52,60
1,52,57
1,52,53
1,52,55
1,52,55
1,52,59
1,52,53
1,52,61
1,49,50
1,49,50
1,45,50
1,50,59
1,50,51
1,50,51
1,50,59
1,50,55
2,49,50
1,50,51
1,50,51
1,50,52
1,50,65
1,50,65
1,50,53
1,47,48
1,47,48
1,47,48
1,48,49
1,48,49
2,45,48
1,48,49
1,48,51
1,48,51
1,48,51
1,48,52
1,48,51
1,48,51
1,48,53
1,48,49
1,45,46
1,37,46
1,45,46
1,46,49
1,46,49
1,46,47
1,46,57
1,46,54
1,46,49
1,46,47
1,46,47
1,46,51
1,46,66
1,46,62
1,46,49
1,43,44
1,44,45
1,44,47
1,44,48
1,44,45
1,44,45
1,44,45
1,44,47
1,39,42
1,37,42
1,41,42
1,41,42
1,42,45
1,42,45
1,42,45
1,42,45
1,42,45
1,42,43
1,42,66
1,42,49
2,41,42
1,39,40
1,39,40
1,40,47
1,40,43
1,40,55
1,40,42
1,40,47
1,40,52
1,40,43
1,40,66
1,40,41
1,40,53
1,40,41
1,40,66
1,40,47
1,40,43
1,35,38
1,31,38
1,38,42
1,38,65
1,38,45
2,37,38
1,38,41
2,37,38
1,38,53
1,38,45
1,38,39
1,38,42
1,35,36
1,35,36
1,25,36
1,36,38
1,36,39
1,36,43
1,36,37
1,36,58
1,36,37
1,36,39
1,33,34
1,31,34
1,31,34
1,25,34
1,34,35
1,34,64
1,34,35
1,34,40
1,34,35
1,34,37
1,34,35
1,34,37
1,34,36
1,34,41
1,34,35
1,34,35
2,33,34
2,34,40
1,31,32
1,31,32
1,31,32
1,32,41
1,32,35
1,32,33
1,32,46
1,32,33
1,32,36
1,32,37
1,32,35
1,32,33
1,32,33
1,32,33
1,32,33
1,32,39
1,32,42
1,32,34
4,31,32
1,27,30
1,27,30
1,29,30
1,29,30
1,29,30
1,21,30
1,27,30
1,27,30
1,9,30
1,25,30
1,30,31
1,30,32
2,29,30
1,30,31
1,30,31
1,30,33
2,27,30
1,30,32
1,30,32
1,30,43
1,30,31
1,30,51
1,30,31
1,30,31
1,30,41
1,30,35
2,29,30
2,29,30
1,30,33
1,30,37
1,27,28
1,27,28
1,27,28
1,25,28
1,23,28
1,19,28
1,27,28
1,23,28
1,19,28
1,27,28
1,23,28
1,27,28
1,28,34
1,28,29
1,28,29
2,27,28
1,28,29
1,28,30
1,28,29
1,28,33
1,28,29
1,28,35
1,28,29
1,28,30
1,28,31
1,28,31
1,28,30
1,28,65
1,28,29
1,28,29
1,23,26
1,25,26
1,23,26
1,17,26
1,25,26
1,26,31
1,26,28
1,26,32
1,26,28
1,26,29
1,26,29
1,26,27
1,26,27
1,26,28
1,26,30
1,26,34
1,26,29
1,26,27
1,26,28
1,26,28
1,26,27
1,26,27
1,26,30
1,26,27
1,26,27
1,26,27
2,25,26
2,25,26
1,26,30
4,25,26
1,21,24
1,19,24
1,11,24
1,24,26
2,23,24
1,24,25
1,24,27
1,24,25
1,24,25
1,24,27
1,24,30
1,24,27
1,24,27
1,24,25
1,24,27
