dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,7,9
1,1,9
1,7,9
1,7,9
1,7,9
1,7,11
1,1,11
1,9,11
1,1,11
1,9,11
1,9,11
1,7,13
1,5,13
1,11,13
1,1,13
1,11,13
1,3,13
1,7,15
1,13,15
1,13,15
1,5,15
1,13,15
1,13,15
1,13,15
1,13,15
1,13,15
1,9,15
1,7,15
1,11,15
1,5,17
1,5,17
1,11,17
1,15,17
1,15,17
1,3,19
1,17,19
1,19,21
1,17,21
1,17,21
1,17,21
1,19,21
1,11,21
2,19,21
1,21,23
1,19,23
1,19,23
1,21,23
1,19,25
1,21,25
1,19,25
1,15,25
1,23,25
1,23,25
1,23,25
1,23,27
1,25,27
1,25,27
1,17,27
1,3,27
1,21,27
1,9,27
1,23,27
2,25,27
1,9,29
1,25,29
1,19,29
1,27,29
1,1,29
1,29,31
1,29,31
1,29,33
1,29,33
2,31,33
1,33,35
1,35,37
1,35,37
1,29,39
1,35,43
1,31,45
1,43,45
1,37,47
1,39,47
1,45,47
1,31,47
1,29,47
1,47,49
1,45,49
1,49,51
1,51,53
1,39,53
1,33,53
1,49,55
1,1,57
2,45,57
1,55,59
1,55,59
1,49,59
1,27,59
1,27,59
1,43,61
1,53,61
1,61,65
0,1,66
1,61,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,43,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
2,65,66
4,65,66
1,59,64
1,43,64
1,57,64
1,64,65
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,65
2,63,64
1,64,66
1,64,66
1,64,65
1,64,65
1,64,65
1,64,66
1,64,66
1,64,65
1,64,66
1,64,66
1,64,65
1,64,66
1,64,66
1,64,66
1,64,66
1,64,65
1,64,65
4,63,64
4,59,64
1,62,66
1,62,64
1,62,64
1,62,66
1,62,65
1,62,65
1,62,65
1,62,63
2,61,62
1,62,65
1,62,66
4,59,62
4,47,62
1,59,60
1,53,60
1,59,60
2,59,60
1,60,61
1,60,61
1,60,64
1,60,63
1,60,64
1,60,63
1,60,66
1,60,66
1,60,63
2,59,60
2,60,62
1,55,58
1,58,64
1,58,63
1,58,61
2,57,58
1,58,59
1,58,59
1,58,61
1,58,61
1,58,59
2,58,62
1,56,61
1,56,59
1,56,66
1,56,57
1,56,61
1,56,57
4,55,56
1,53,54
1,54,57
1,54,59
1,54,59
1,54,65
1,54,63
1,54,55
1,54,58
1,54,59
1,52,57
1,52,57
1,52,53
1,52,55
1,52,59
1,45,50
1,49,50
1,50,60
1,50,66
1,50,52
1,50,55
1,50,53
1,50,54
1,50,57
1,45,48
1,48,50
1,48,49
1,48,49
1,48,49
1,48,51
1,48,55
1,48,49
1,48,51
1,48,50
1,48,53
1,48,59
1,46,65
1,46,51
1,46,51
1,46,53
1,46,50
1,46,47
1,46,64
1,46,53
1,43,44
1,41,44
1,43,44
1,39,44
2,43,44
1,44,45
1,44,64
1,44,47
1,44,47
1,44,47
1,44,46
1,44,45
1,44,51
1,41,42
1,41,42
1,42,43
1,42,43
1,42,43
1,42,43
1,42,49
1,42,44
1,42,45
1,42,45
1,42,50
4,41,42
1,39,40
1,39,40
1,37,40
1,33,40
1,40,43
1,40,44
1,40,43
1,40,46
1,40,53
1,40,43
1,40,41
1,40,44
1,40,51
1,40,42
1,37,38
1,37,38
1,33,38
1,37,38
1,35,38
1,38,41
1,38,43
1,38,43
1,38,43
1,38,42
1,38,39
1,38,42
1,38,39
1,38,45
1,38,64
1,38,66
1,38,43
1,38,47
1,38,66
4,35,38
1,35,36
1,35,36
1,35,36
1,36,37
1,36,37
1,36,58
1,36,40
1,36,48
1,36,39
1,36,47
1,36,37
1,36,39
1,36,41
1,36,39
1,36,37
1,36,39
1,33,34
1,34,38
1,34,35
1,34,53
1,34,37
1,34,37
1,34,37
1,34,66
1,34,59
1,34,39
1,34,37
1,34,39
1,34,53
1,34,35
1,34,35
1,34,35
1,34,35
1,34,35
1,34,49
1,31,32
1,32,33
1,32,66
1,32,35
1,32,59
1,32,33
1,32,37
1,32,37
1,32,33
1,32,34
1,32,33
1,32,66
1,32,33
1,32,34
1,32,37
1,32,33
1,32,35
2,31,32
1,32,33
1,32,33
2,31,32
1,32,35
2,31,32
1,32,35
1,32,35
4,31,32
1,27,30
1,30,31
1,30,33
1,30,31
1,30,31
1,30,33
1,30,31
1,30,32
1,30,31
1,30,31
1,30,38
1,30,31
1,30,31
1,30,32
1,30,38
1,30,34
1,30,35
1,30,31
1,30,31
2,29,30
1,30,31
1,30,31
2,29,30
2,29,30
2,29,30
2,29,30
1,30,31
1,30,31
4,29,30
1,27,28
1,25,28
1,21,28
1,27,28
1,15,28
1,28,31
1,28,30
1,28,37
1,28,31
1,28,65
1,28,37
1,28,29
1,28,42
1,28,29
1,28,30
1,28,29
1,28,31
1,28,29
1,28,41
1,28,34
1,28,29
1,28,29
2,27,28
1,28,33
1,13,26
1,25,26
1,23,26
1,26,29
1,26,27
1,26,29
1,26,27
2,25,26
1,26,29
1,26,27
1,26,28
1,26,29
1,26,29
1,26,27
2,25,26
1,26,29
1,26,32
1,23,24
1,19,24
1,19,24
1,23,24
1,23,24
1,19,24
1,24,25
1,24,33
1,24,27
1,24,25
1,24,31
1,24,25
1,24,26
1,24,29
1,24,25
1,24,29
1,24,29
1,24,27
1,24,35
1,24,44
1,24,25
1,21,22
1,21,22
