dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,1,5
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,5,7
1,7,9
1,7,9
1,7,9
1,5,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,9,11
1,9,11
1,9,11
1,11,13
1,11,13
1,9,13
1,7,13
1,13,15
1,13,15
1,11,15
1,13,15
1,13,15
1,11,15
1,9,17
1,15,17
1,7,17
1,15,17
1,13,17
1,13,17
1,15,17
1,17,19
1,13,19
1,15,19
1,17,19
1,13,19
1,7,19
1,1,19
1,5,19
1,17,19
1,19,21
1,17,21
1,19,21
1,19,21
1,19,21
1,19,21
1,19,21
1,11,21
1,17,21
2,19,21
1,19,25
1,21,25
1,23,25
1,17,25
1,21,25
1,11,25
1,11,25
1,23,25
1,23,25
1,23,25
1,21,25
1,21,25
1,13,25
1,7,25
1,21,25
1,25,27
1,21,27
1,25,27
1,25,27
1,19,27
1,25,27
1,25,27
1,23,27
1,23,29
1,27,29
1,27,29
1,25,29
1,25,29
1,9,31
1,29,31
1,29,31
1,29,31
1,27,31
1,29,31
1,25,33
1,25,33
1,33,35
1,33,35
1,33,35
1,31,37
1,25,37
1,21,37
1,27,39
1,37,39
1,43,45
1,43,45
1,43,45
1,33,45
1,47,49
1,41,49
1,41,49
1,47,49
1,45,53
1,39,53
1,53,55
1,55,57
1,31,57
1,57,59
1,57,59
1,35,59
1,55,59
1,61,63
1,59,65
1,63,65
1,63,65
1,63,65
1,43,65
1,63,65
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,61,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,64
1,63,64
1,63,64
0,64,65
1,63,64
1,61,64
1,61,64
1,45,64
1,55,64
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,65
1,64,65
1,64,65
1,64,65
1,64,66
1,64,65
4,61,64
1,61,62
1,49,62
1,57,62
1,62,65
1,62,64
1,62,64
1,62,66
1,62,65
1,62,66
1,62,64
1,62,66
2,61,62
4,43,62
1,59,60
1,55,60
1,59,60
1,59,60
1,60,66
1,60,64
1,60,66
1,60,62
1,60,65
1,60,66
1,60,66
1,60,63
1,60,64
1,53,58
1,53,58
1,39,58
1,58,64
1,58,61
1,58,63
1,58,61
1,58,61
1,58,66
1,58,63
1,58,64
1,58,59
1,58,60
1,55,56
1,56,59
1,56,66
1,56,58
1,41,54
1,53,54
1,54,61
1,54,58
1,54,64
1,54,57
1,54,65
1,54,56
1,45,52
1,49,52
1,52,54
1,52,54
1,52,54
1,52,55
1,52,65
1,52,63
1,50,65
1,50,55
1,50,65
1,48,49
1,48,55
1,48,65
1,48,50
1,37,46
1,45,46
1,33,46
1,45,46
1,45,46
1,46,51
1,46,50
1,46,49
1,46,49
1,46,51
1,44,64
1,44,45
1,44,47
1,44,47
1,44,65
1,44,57
1,44,51
1,31,42
1,42,59
1,42,57
1,42,44
1,39,40
1,39,40
1,40,45
1,40,43
1,40,43
1,40,46
1,40,53
1,40,41
1,40,42
4,37,40
4,17,40
1,33,38
1,38,39
1,38,41
1,38,41
1,38,66
1,38,65
1,38,41
1,38,44
1,38,46
1,38,39
1,38,47
1,35,36
1,35,36
1,33,36
1,27,36
1,36,39
1,36,38
1,36,39
1,36,45
1,36,61
1,36,39
1,36,40
1,36,37
1,36,38
1,33,34
1,34,65
1,34,39
1,34,35
1,34,41
1,34,66
1,34,64
1,34,37
1,34,61
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,32,64
1,32,41
1,32,37
1,32,35
1,32,37
1,32,33
1,32,34
1,32,51
1,32,39
1,32,33
1,32,35
1,32,35
1,32,36
1,32,45
1,32,43
1,32,33
1,29,30
1,25,30
1,30,41
1,30,32
1,30,31
1,30,32
1,30,39
1,30,32
1,30,59
1,30,31
1,30,37
1,30,31
1,30,66
1,30,31
1,30,34
1,30,35
1,30,33
1,30,31
1,30,35
1,30,37
1,30,43
1,30,32
1,30,51
1,27,28
1,27,28
1,23,28
1,25,28
1,25,28
1,27,28
1,25,28
1,27,28
1,25,28
1,28,33
1,28,41
1,28,29
2,27,28
1,28,29
1,28,30
1,28,32
1,28,29
1,28,29
1,28,33
1,28,35
1,28,29
1,28,33
1,28,31
1,28,30
1,28,30
1,28,33
1,25,26
1,23,26
1,25,26
1,21,26
1,25,26
1,25,26
1,23,26
1,25,26
1,26,32
1,26,31
1,26,29
1,26,27
1,26,27
1,26,47
1,26,28
2,25,26
1,26,30
2,25,26
1,26,31
1,26,35
1,26,31
1,26,27
1,26,27
1,26,29
1,26,29
1,26,41
4,23,26
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,21,24
1,24,26
2,23,24
1,24,25
1,24,31
1,24,31
1,24,27
1,24,26
1,24,32
1,24,31
1,24,31
1,24,25
1,24,29
1,24,27
1,24,31
1,24,27
1,21,22
1,21,22
1,21,22
1,21,22
1,17,22
1,22,23
1,22,26
1,22,23
1,22,27
1,22,27
1,22,25
1,22,25
1,22,23
1,22,23
1,22,25
1,22,25
1,22,23
2,21,22
1,22,23
1,22,23
1,22,25
1,22,25
1,22,25
2,17,22
1,22,23
1,22,31
1,22,27
1,22,23
1,22,23
1,22,25
1,22,30
1,13,20
1,20,21
1,20,23
1,20,25
1,20,23
1,20,21
1,20,30
