dimension,birth,death
1,3,5
1,3,5
1,3,5
1,3,5
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,3,7
1,3,7
1,5,7
1,5,7
1,3,7
1,5,7
1,3,7
1,5,7
1,3,9
1,5,9
1,7,9
1,7,9
1,5,9
1,5,9
1,7,9
1,7,11
1,9,11
1,9,11
1,9,11
1,11,13
1,11,13
1,11,13
1,13,15
1,13,15
1,15,17
1,11,17
1,7,17
1,13,17
1,13,19
1,13,19
1,17,19
1,19,21
1,19,21
1,19,21
1,19,23
1,21,23
1,21,23
1,19,23
1,17,23
1,21,25
1,25,27
1,23,27
1,17,27
1,25,29
1,27,29
1,25,29
1,27,31
1,27,31
1,29,31
1,17,33
1,25,35
1,29,35
1,31,35
1,37,39
1,35,39
1,37,39
1,37,41
1,39,41
1,39,43
1,41,43
1,41,43
1,41,43
1,39,47
1,37,47
1,33,49
1,49,51
1,47,53
1,49,53
1,49,55
1,49,57
1,47,63
0,1,64
1,39,64
1,63,64
1,35,64
1,47,64
1,63,64
1,43,64
1,29,64
1,63,64
1,31,64
1,63,64
1,53,64
1,55,64
1,63,64
1,43,64
1,59,64
1,47,64
1,33,64
1,45,64
1,31,64
1,25,64
1,27,64
1,27,64
1,25,64
1,41,64
1,45,64
1,25,64
1,31,64
1,29,64
1,19,64
1,25,64
1,19,64
1,59,62
1,53,62
1,62,64
1,29,60
1,60,64
1,57,58
1,55,58
1,57,58
1,56,59
1,53,54
1,54,56
1,54,64
1,54,64
1,54,64
1,54,64
1,35,52
1,51,52
1,43,52
1,31,52
1,52,62
1,52,55
1,52,64
1,52,59
1,47,50
1,17,50
1,49,50
1,50,55
1,50,51
1,50,64
1,45,48
1,43,48
1,47,48
1,47,48
1,48,57
1,25,46
1,23,46
1,46,64
1,46,49
1,46,47
1,41,44
1,43,44
1,29,44
1,37,44
1,39,44
1,21,44
1,44,56
1,44,58
1,44,45
1,35,42
1,37,42
1,39,42
1,39,42
1,42,64
1,33,40
1,35,40
1,39,40
1,39,40
1,40,50
1,40,43
1,40,64
1,40,41
1,40,47
1,40,43
1,33,38
1,35,38
1,33,38
1,19,38
1,17,38
1,37,38
1,38,39
1,38,47
1,38,39
1,38,42
1,38,45
1,38,64
1,38,42
1,38,39
1,38,64
1,33,36
1,35,36
1,23,36
1,21,36
1,36,64
1,36,64
1,36,48
1,36,51
1,33,34
1,33,34
1,17,34
1,31,34
1,27,34
1,34,36
1,34,55
1,34,35
1,31,32
1,27,32
1,31,32
1,13,32
1,31,32
1,32,51
1,32,35
1,32,33
1,32,61
1,32,33
1,32,37
1,32,36
1,32,35
1,32,33
1,29,30
1,27,30
1,13,30
1,23,30
1,30,31
1,30,34
1,30,36
1,27,28
1,27,28
1,27,28
1,25,28
1,15,28
1,23,28
1,23,28
1,23,28
1,27,28
1,25,28
1,28,29
1,28,32
1,25,26
1,25,26
1,23,26
1,23,26
1,26,29
1,26,40
1,26,30
1,26,27
1,26,33
1,26,31
1,26,29
1,26,32
1,21,24
1,21,24
1,21,24
1,13,24
1,7,24
1,24,26
1,24,25
1,24,36
1,24,29
1,24,29
1,24,28
1,24,33
1,24,28
1,24,28
1,24,25
1,24,31
1,24,25
1,24,32
1,24,26
1,24,25
0,22,23
1,13,22
1,19,22
1,13,22
1,21,22
1,13,22
1,21,22
1,15,22
1,19,22
1,22,25
1,22,23
1,22,27
1,22,23
1,22,23
1,22,29
1,22,23
1,22,26
1,22,25
1,22,33
1,22,27
1,22,38
1,22,24
1,22,23
1,22,35
1,22,24
1,22,23
1,22,25
1,22,52
1,19,20
1,17,20
1,17,20
1,13,20
1,11,20
1,15,20
1,19,20
1,19,20
1,19,20
1,17,20
1,20,21
1,20,21
1,20,21
1,20,23
1,20,21
1,20,23
1,15,18
1,17,18
1,17,18
1,17,18
1,17,18
1,15,18
1,9,18
1,17,18
1,17,18
1,15,18
1,17,18
1,17,18
1,17,18
1,17,18
1,15,18
1,18,20
1,18,19
1,18,19
1,18,25
1,18,21
1,18,19
1,18,21
1,18,41
1,18,19
1,15,16
1,15,16
1,15,16
1,13,16
1,11,16
1,13,16
1,11,16
1,11,16
1,15,16
1,15,16
1,13,16
1,15,16
1,13,16
1,16,19
1,16,18
1,16,21
1,16,19
1,16,18
1,16,18
1,16,17
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,9,14
1,9,14
1,13,14
1,7,14
1,9,14
1,13,14
1,13,14
1,14,18
1,14,16
1,14,19
1,14,21
1,14,17
1,14,16
1,14,16
1,14,22
1,14,16
1,14,16
1,14,17
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,3,12
1,11,12
1,7,12
1,11,12
1,5,12
1,5,12
1,5,12
1,5,12
1,5,12
1,12,15
1,12,14
1,12,17
1,12,16
1,12,16
1,12,15
1,12,16
1,12,14
1,12,17
1,12,16
1,12,14
1,12,36
1,12,14
1,12,14
1,7,10
1,9,10
1,9,10
1,7,10
1,7,10
1,7,10
1,7,10
1,5,10
1,9,10
1,9,10
1,10,19
1,10,11
1,10,11
1,10,20
1,10,12
1,10,11
1,10,11
1,10,12
1,10,11
1,10,12
2,9,10
1,10,16
1,10,14
1,10,12
1,7,8
1,7,8
1,7,8
1,7,8
1,5,8
1,7,8
1,7,8
1,5,8
1,7,8
1,5,8
1,3,8
1,5,8
1,5,8
1,5,8
1,3,8
1,3,8
1,5,8
1,8,12
1,8,11
1,8,23
1,8,10
1,8,11
1,8,10
1,8,13
1,8,11
1,8,14
1,8,19
1,8,17
1,8,15
1,8,9
1,8,16
1,8,9
1,8,10
1,8,9
1,8,9
1,8,9
1,8,15
1,8,12
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,3,6
1,5,6
1,6,7
1,6,7
1,6,7
1,6,9
1,6,7
1,6,8
1,6,15
1,6,8
1,6,8
1,6,7
1,6,12
1,6,10
1,6,9
1,6,10
1,6,10
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,4,6
1,4,5
1,4,10
1,4,5
1,4,7
1,4,7
1,4,5
2,3,4
1,4,6
1,4,5
1,4,5
1,4,10
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
1,1,2
1,1,2
1,1,2
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
1,1,2
