dimension,birth,death
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,5,7
1,5,7
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,7,9
1,7,9
1,3,9
1,7,9
1,7,9
1,5,9
1,7,11
1,9,11
1,9,11
1,9,11
1,7,11
1,9,11
1,9,11
1,9,11
1,9,11
1,7,13
1,9,13
1,9,15
1,13,15
1,11,15
1,11,15
1,13,15
1,13,15
1,13,15
1,5,15
1,3,17
1,11,17
1,11,17
1,7,17
1,15,17
1,15,17
1,11,17
1,11,19
1,11,19
1,15,19
1,13,19
1,17,19
1,15,19
1,13,19
1,5,19
1,13,19
1,13,19
1,17,19
1,17,19
1,17,19
1,17,21
1,17,21
1,15,21
1,19,23
1,21,23
1,21,23
1,21,23
1,21,23
1,17,23
1,21,23
1,21,25
1,21,25
1,21,25
1,21,25
1,23,25
1,15,25
1,19,27
1,23,27
1,25,27
1,15,27
1,25,27
1,25,27
1,25,27
1,17,27
1,19,27
1,25,27
1,25,27
1,17,27
1,5,29
1,27,29
1,25,29
1,23,29
1,29,31
1,29,31
1,29,31
1,9,31
1,29,31
1,23,31
1,29,33
1,31,33
1,31,33
1,31,33
1,19,35
1,31,35
1,21,35
1,31,35
1,33,35
1,31,35
1,35,37
1,11,39
1,25,41
1,37,41
1,37,43
1,37,43
1,41,45
1,39,45
2,43,45
1,45,47
1,41,47
1,45,47
1,43,49
1,39,49
1,45,49
1,45,49
1,43,49
1,43,49
1,47,51
1,45,51
1,43,51
1,39,51
1,37,51
1,45,53
1,23,55
1,47,59
1,55,59
2,57,59
1,33,63
0,1,64
1,63,64
1,51,64
1,47,64
1,51,64
1,37,64
1,43,64
1,45,64
1,55,64
1,27,64
1,63,64
1,21,64
1,43,64
1,37,64
1,55,64
1,21,64
1,33,64
1,63,64
1,45,64
1,61,64
1,61,64
1,35,62
1,57,62
1,61,62
1,62,63
1,62,63
1,62,64
1,59,60
1,27,60
1,57,60
1,59,60
1,60,64
1,60,64
1,60,64
1,60,64
1,41,58
1,53,58
1,58,59
1,47,56
1,47,56
1,35,56
1,33,56
1,56,64
1,56,57
1,54,59
1,54,61
1,54,57
1,54,55
1,52,59
1,52,54
1,52,55
1,27,50
1,50,51
1,50,55
2,49,50
1,50,64
1,50,64
1,50,59
1,41,48
1,31,48
1,48,64
1,48,54
1,48,52
1,46,48
1,46,49
1,46,49
1,46,58
1,41,44
1,39,44
1,33,44
1,44,48
1,44,49
1,29,42
1,37,42
1,42,59
1,42,48
1,42,45
1,37,40
1,17,40
1,39,40
1,40,43
1,40,43
1,40,43
1,40,53
1,37,38
1,37,38
1,15,38
1,29,38
1,38,42
1,38,44
1,38,41
1,38,44
1,38,64
1,38,46
1,38,41
1,38,43
1,35,36
1,27,36
1,33,36
1,36,43
1,36,37
1,36,37
1,36,64
1,36,51
1,36,38
1,36,48
1,36,55
1,36,46
1,36,64
1,29,34
1,33,34
1,31,34
1,31,34
1,33,34
1,33,34
1,34,41
1,34,46
1,34,57
1,34,35
1,34,40
1,34,35
1,29,32
1,29,32
1,27,32
1,27,32
1,31,32
1,29,32
1,31,32
1,31,32
1,32,36
1,32,64
1,32,34
1,32,47
1,32,41
1,32,49
1,29,30
1,27,30
1,27,30
1,29,30
1,19,30
1,29,30
1,30,54
1,30,36
1,30,32
1,30,33
1,30,36
1,30,64
1,30,31
1,30,43
1,30,33
1,30,59
1,30,64
1,30,55
1,30,31
1,27,28
1,21,28
1,25,28
1,21,28
1,21,28
1,27,28
1,27,28
1,28,35
1,28,30
1,28,40
1,28,35
1,28,31
1,28,31
1,28,31
1,28,60
1,25,26
1,25,26
1,25,26
1,23,26
1,23,26
1,21,26
1,25,26
1,25,26
1,25,26
1,25,26
1,26,27
1,26,27
1,26,35
1,26,28
1,26,35
1,26,29
1,26,27
1,26,27
1,26,64
1,26,34
1,26,28
1,26,49
1,26,64
1,26,35
1,23,24
1,21,24
1,21,24
1,23,24
1,19,24
1,23,24
1,24,33
1,24,27
1,24,25
1,24,29
1,24,27
1,24,26
1,24,41
1,24,25
1,24,25
1,24,26
1,21,22
1,21,22
1,21,22
1,21,22
1,21,22
1,17,22
1,19,22
1,21,22
1,21,22
1,21,22
1,17,22
1,19,22
1,21,22
1,22,25
1,22,23
1,22,29
1,22,25
1,22,24
1,22,25
1,22,33
1,22,24
1,22,27
1,22,24
1,19,20
1,19,20
1,19,20
1,17,20
1,19,20
1,13,20
1,19,20
1,13,20
1,19,20
1,17,20
1,20,22
1,20,22
1,20,26
1,20,23
1,20,24
1,20,32
1,20,26
1,20,22
1,20,25
1,20,40
1,20,21
1,20,22
1,20,26
1,20,50
1,20,28
1,20,22
1,20,51
1,20,27
1,20,28
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,15,18
1,13,18
1,17,18
1,15,18
1,7,18
1,18,19
1,18,23
1,18,25
1,18,22
1,18,19
1,18,43
1,18,20
1,18,20
1,18,26
1,18,21
1,18,20
1,18,20
1,18,21
1,18,20
1,18,20
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,13,16
1,3,16
1,15,16
1,15,16
1,3,16
1,16,23
1,16,17
1,16,21
1,16,29
1,16,19
1,16,44
1,16,25
1,16,20
1,16,19
1,16,17
1,16,25
1,16,17
1,16,20
1,16,18
1,16,21
1,16,21
1,16,28
0,14,15
1,13,14
1,11,14
1,13,14
1,11,14
1,11,14
1,5,14
1,11,14
1,13,14
1,11,14
1,13,14
1,13,14
1,13,14
1,14,16
1,14,16
1,14,19
1,14,15
1,14,22
1,14,19
1,14,15
1,14,15
1,14,23
1,14,19
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,9,12
1,11,12
1,11,12
1,7,12
1,11,12
1,11,12
1,11,12
1,11,12
1,12,17
1,12,14
1,12,13
1,12,13
1,12,14
1,12,13
1,12,13
1,12,18
1,12,15
1,12,13
1,12,14
1,12,13
1,12,18
0,10,11
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,7,10
1,7,10
1,9,10
1,5,10
1,3,10
1,9,10
1,3,10
1,9,10
1,9,10
1,10,12
1,10,19
1,10,11
1,10,12
1,10,13
1,10,11
1,10,13
1,10,13
1,10,15
1,10,12
1,10,12
1,10,12
1,10,12
1,10,12
1,10,20
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,5,8
1,7,8
1,7,8
1,8,12
1,8,19
1,8,14
1,8,11
1,8,12
1,8,12
1,8,9
1,8,11
1,8,10
1,8,12
1,8,9
1,8,9
1,8,9
1,8,11
1,8,9
1,8,13
1,8,11
1,8,14
1,8,9
1,8,9
2,7,8
1,8,9
1,5,6
1,5,6
1,5,6
1,5,6
1,3,6
1,5,6
1,5,6
1,5,6
1,5,6
1,6,7
1,6,7
1,6,7
1,6,8
1,6,7
1,6,8
1,6,7
1,6,7
1,6,8
1,6,7
1,6,8
1,6,15
1,6,7
1,6,7
1,6,8
1,6,7
1,6,14
1,3,4
1,3,4
0,4,5
1,3,4
0,4,5
1,3,4
0,4,5
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,4,5
1,4,5
1,4,7
1,4,6
1,4,6
1,4,6
1,4,7
1,4,29
1,4,5
1,4,7
1,4,8
1,4,8
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
1,1,2
1,1,2
1,1,2
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
0,2,3
1,1,2
0,2,3
1,2,3
