dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,5
1,1,5
1,3,5
1,1,5
1,3,5
1,1,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,1,5
1,3,5
1,3,5
1,3,5
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,1,7
1,1,7
1,5,7
1,5,7
1,5,7
1,7,9
1,7,9
1,1,9
1,7,9
1,9,11
1,5,11
1,9,11
1,7,11
1,9,11
1,9,11
1,11,13
1,11,13
1,5,13
1,9,13
1,5,13
1,9,13
1,7,13
1,9,13
1,11,13
1,13,15
1,13,15
1,15,17
1,15,17
1,15,17
1,15,17
1,9,17
1,13,17
1,15,17
1,15,17
1,11,17
2,15,17
1,13,19
1,15,19
1,17,19
1,13,19
1,17,19
1,1,19
1,15,19
1,13,19
1,17,19
1,19,21
1,13,21
1,19,21
1,19,21
1,21,23
1,19,23
1,23,25
1,15,25
1,23,25
1,11,25
1,23,25
1,21,25
1,19,27
1,25,27
1,15,27
1,9,27
1,23,27
1,21,27
1,17,27
1,21,27
1,23,27
1,27,29
1,25,29
1,27,29
1,27,29
1,23,29
1,23,29
1,25,29
1,29,31
1,27,31
1,29,31
1,17,31
1,31,33
1,31,33
1,31,33
2,31,33
1,31,35
1,27,37
1,35,37
1,35,39
1,35,39
1,35,39
1,39,41
1,35,41
1,39,41
1,41,43
1,41,43
2,41,43
1,39,45
1,41,45
1,35,47
1,45,47
1,47,49
1,41,51
1,49,53
1,25,57
1,51,57
2,53,57
1,33,59
1,55,59
1,55,59
1,51,59
1,49,59
1,59,61
1,59,63
1,61,65
0,1,66
1,65,66
1,65,66
1,61,66
1,65,66
1,65,66
1,65,66
1,63,66
1,59,66
1,65,66
1,63,66
1,59,64
1,57,64
1,55,64
1,63,64
1,61,64
1,31,64
1,45,64
1,63,64
1,53,64
1,64,65
1,64,66
1,64,66
2,61,64
1,64,66
1,64,66
1,64,65
1,64,66
1,64,65
1,64,66
1,64,65
1,64,66
1,64,65
1,64,66
1,64,66
1,64,66
1,64,65
1,64,66
1,64,66
1,64,66
4,59,64
1,61,62
1,41,62
1,59,62
1,62,63
1,62,64
1,62,66
1,62,66
1,62,64
1,62,63
1,62,64
1,62,63
1,57,60
1,27,60
1,60,61
1,60,63
2,59,60
1,60,65
2,59,60
1,60,64
1,49,58
1,58,60
1,58,66
1,58,59
1,58,63
1,58,60
1,53,56
1,55,56
1,51,56
1,56,64
1,56,58
1,56,66
1,49,54
1,53,54
1,54,55
1,54,58
1,51,52
1,51,52
1,52,59
1,52,61
2,49,52
1,52,59
2,52,59
1,49,50
1,49,50
1,49,50
1,50,51
1,50,65
1,47,48
1,45,48
1,48,51
1,48,59
1,48,52
1,48,51
2,47,48
1,48,59
1,48,58
1,48,53
1,39,46
1,46,48
1,46,65
1,46,65
1,46,57
1,46,51
2,46,50
1,37,44
1,44,46
1,44,45
1,44,57
1,44,45
1,44,47
1,44,45
1,44,45
1,44,46
1,44,63
1,44,49
1,44,45
1,44,51
2,44,56
1,29,42
1,42,43
1,42,51
1,42,43
1,42,43
1,42,47
2,41,42
1,42,44
1,42,45
1,42,44
2,42,44
1,39,40
1,35,40
1,31,40
1,33,40
1,39,40
1,40,41
1,40,41
1,40,66
1,40,44
1,40,46
2,39,40
1,40,43
1,40,43
1,40,43
1,40,59
2,39,40
1,40,41
1,40,41
2,39,40
1,40,65
1,40,43
1,37,38
1,37,38
1,15,38
1,35,38
1,38,40
2,37,38
1,38,39
1,38,40
1,38,41
1,38,41
1,38,45
2,37,38
1,38,41
1,38,48
1,38,39
1,38,39
4,35,38
4,33,38
4,33,38
4,35,38
1,36,38
1,36,58
1,36,39
1,36,39
1,36,38
1,36,37
1,36,41
1,36,39
1,36,37
1,36,37
1,36,41
2,35,36
1,36,43
1,36,39
4,35,36
1,33,34
1,33,34
1,19,34
1,33,34
1,33,34
1,25,34
1,34,36
1,34,35
1,34,38
1,34,64
1,34,35
1,34,35
1,34,35
1,34,37
1,34,39
1,34,39
1,34,38
1,34,37
1,34,35
1,34,35
1,34,37
1,34,35
1,34,37
1,34,39
4,33,34
4,33,34
4,33,34
1,23,32
1,23,32
1,25,32
1,29,32
1,29,32
1,29,32
1,32,35
1,32,35
1,32,45
1,32,33
1,32,35
1,32,35
1,32,35
1,32,34
1,32,42
1,32,33
2,31,32
1,32,33
1,32,34
2,31,32
1,32,33
1,32,39
1,32,35
1,32,33
1,32,33
2,31,32
1,32,37
4,31,32
4,31,32
1,29,30
1,29,30
1,29,30
1,27,30
1,27,30
1,29,30
1,29,30
1,23,30
1,29,30
1,19,30
1,30,31
1,30,31
1,30,35
1,30,34
1,30,33
1,30,57
1,30,31
1,30,35
1,30,31
1,30,31
1,30,38
1,30,33
2,29,30
1,30,31
1,30,31
1,30,31
1,30,33
1,30,41
1,27,28
1,27,28
1,17,28
1,23,28
1,27,28
1,19,28
1,27,28
1,27,28
1,27,28
1,25,28
1,28,29
1,28,31
1,28,31
1,28,31
1,28,31
1,28,29
1,28,30
1,28,30
1,28,37
1,28,37
1,28,31
1,28,31
1,28,31
1,28,31
1,28,39
1,28,29
1,28,30
2,27,28
4,27,28
1,25,26
1,25,26
1,25,26
1,25,26
1,23,26
1,17,26
1,23,26
1,21,26
1,19,26
1,25,26
1,23,26
1,19,26
1,26,31
1,26,27
1,26,29
1,26,31
1,26,27
1,26,27
1,26,27
1,26,29
1,26,34
1,26,29
1,26,27
1,26,27
1,26,27
1,26,28
1,23,24
1,23,24
1,23,24
1,23,24
1,21,24
1,23,24
1,21,24
1,23,24
1,23,24
1,23,24
1,24,26
1,24,29
