dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,1,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,7
1,3,7
1,5,7
1,3,7
1,5,7
1,5,7
1,3,7
1,3,7
1,3,7
1,5,7
1,3,9
1,7,9
1,7,9
1,5,11
1,9,11
1,9,11
1,7,11
1,9,11
1,11,13
1,11,13
1,11,13
1,11,15
1,13,15
1,9,15
1,13,15
1,13,15
1,15,17
1,15,17
1,13,17
1,13,17
1,11,17
1,15,19
1,15,19
2,17,19
1,19,21
1,17,21
1,17,21
1,17,21
1,17,21
1,19,21
1,15,21
1,15,21
1,15,21
1,17,23
1,19,23
1,19,25
1,21,25
1,23,25
1,15,25
1,15,25
1,15,25
1,25,27
1,21,27
1,25,27
1,25,27
1,21,27
1,25,27
1,27,29
1,9,29
1,27,29
1,19,29
1,23,29
1,27,29
1,15,29
1,21,29
1,11,31
1,29,31
1,27,31
1,27,31
1,25,31
1,15,31
1,29,31
1,1,31
1,31,33
1,31,33
1,25,33
1,31,33
1,33,35
1,33,35
1,33,35
1,33,35
1,35,37
1,33,37
1,31,37
1,35,39
1,35,39
1,37,39
1,29,39
1,33,41
1,39,41
1,23,41
1,39,43
1,41,43
1,41,43
1,35,45
1,41,45
1,41,47
1,45,47
1,45,47
1,43,47
1,35,47
1,45,47
1,41,49
1,43,49
1,45,49
1,39,49
1,45,53
1,49,59
1,45,59
1,55,59
1,55,61
1,59,61
1,59,61
1,55,61
1,59,63
1,59,63
1,35,63
2,63,65
0,1,66
1,59,66
1,65,66
1,65,66
1,65,66
1,65,66
1,61,66
1,59,66
1,51,66
1,65,66
1,29,66
1,65,66
1,51,66
1,63,66
1,59,66
1,65,66
1,65,66
1,65,66
1,65,66
1,49,66
1,65,66
1,65,66
2,65,66
4,65,66
4,65,66
1,63,64
1,63,64
1,33,64
1,63,64
1,55,64
1,59,64
1,41,64
1,63,64
1,63,64
1,47,64
1,61,64
1,64,65
1,64,65
1,64,65
1,64,65
1,64,66
1,64,66
1,64,65
1,64,66
1,64,65
1,64,65
1,64,66
1,64,66
1,64,65
1,64,66
2,64,65
4,63,64
1,61,62
1,57,62
1,59,62
1,61,62
1,62,65
1,62,65
1,62,63
1,62,66
1,62,66
1,62,63
1,62,65
1,62,63
1,62,65
1,62,65
2,61,62
4,61,62
4,55,62
1,59,60
1,57,60
1,60,65
1,60,65
1,60,61
2,59,60
1,60,62
1,60,61
1,60,61
1,60,64
1,57,58
1,47,58
1,57,58
1,58,64
1,58,59
1,58,63
1,58,61
1,58,61
1,43,56
1,56,66
1,56,61
1,56,60
1,56,66
1,56,65
1,56,58
1,54,60
1,54,57
1,54,55
1,54,56
1,54,66
1,54,58
4,49,54
1,51,52
1,51,52
1,51,52
1,52,53
1,52,53
1,52,57
1,52,57
1,45,50
1,50,51
1,50,52
1,50,66
1,50,53
1,50,55
1,50,57
1,50,57
1,47,48
1,37,48
1,33,48
1,41,48
1,19,48
1,13,48
1,48,65
1,48,49
1,48,61
1,48,51
1,48,51
1,48,50
2,48,50
1,45,46
1,45,46
1,45,46
1,46,47
1,46,49
1,46,49
1,46,47
1,46,51
1,46,64
1,46,47
1,46,49
1,46,49
1,46,56
1,43,44
1,43,44
1,41,44
1,33,44
1,41,44
1,44,55
1,44,45
1,44,49
1,44,45
1,44,47
1,44,45
1,44,54
1,44,62
1,44,50
1,44,66
2,44,47
2,44,46
4,43,44
4,43,44
1,29,42
1,41,42
1,41,42
1,42,64
1,42,43
1,42,61
1,42,66
1,42,43
1,42,43
2,41,42
1,42,66
1,39,40
1,35,40
1,39,40
1,40,42
1,40,47
1,40,59
1,40,46
1,40,51
1,40,41
1,40,45
1,40,42
1,40,41
1,40,41
1,40,42
1,40,43
1,40,43
1,40,49
4,39,40
1,37,38
1,31,38
1,37,38
1,37,38
1,37,38
1,38,43
1,38,39
1,38,59
1,38,47
1,38,41
1,38,40
1,38,39
1,38,41
1,38,41
1,38,40
1,38,40
1,38,44
1,38,41
1,38,63
1,38,40
1,38,41
1,38,39
2,37,38
1,38,41
1,38,39
1,38,53
1,35,36
1,35,36
1,35,36
1,21,36
1,35,36
1,33,36
1,36,39
1,36,39
1,36,38
1,36,39
1,36,37
1,36,37
1,36,42
1,36,44
1,36,44
1,36,37
1,36,37
1,33,34
1,33,34
1,33,34
1,29,34
1,31,34
1,33,34
1,23,34
1,33,34
1,33,34
1,34,37
1,34,37
1,34,36
1,34,47
1,34,39
1,34,37
1,34,35
1,34,57
1,34,39
1,34,40
1,34,47
1,34,37
1,34,39
1,34,35
1,34,39
1,34,35
1,34,37
1,34,40
1,34,37
1,34,35
1,34,35
2,33,34
1,34,37
1,34,35
4,33,34
4,33,34
1,31,32
1,31,32
1,25,32
1,29,32
1,31,32
1,31,32
1,31,32
1,31,32
1,32,37
1,32,35
1,32,40
1,32,33
1,32,34
1,32,39
1,32,35
1,32,33
1,32,39
1,32,37
1,32,35
1,32,34
1,32,40
1,32,33
1,32,33
1,32,34
1,32,39
1,32,53
1,32,37
1,32,35
1,32,33
1,32,41
1,32,33
1,32,41
1,32,39
4,31,32
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,15,30
1,11,30
1,30,39
1,30,32
1,30,35
1,30,36
1,30,31
1,30,33
1,30,33
1,30,35
1,30,33
2,29,30
1,30,33
1,30,31
1,30,31
1,30,31
1,30,33
1,30,31
2,29,30
1,30,31
1,30,33
1,30,31
1,30,36
1,30,31
1,30,31
1,30,33
1,27,28
1,27,28
