dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,1,5
1,1,5
1,1,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,7
1,1,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,1,7
1,5,7
1,5,7
1,1,7
1,7,9
1,7,9
1,7,9
1,7,9
1,5,9
1,5,9
1,5,9
1,1,9
1,9,11
1,5,11
1,1,11
1,9,11
1,3,11
1,9,11
1,9,11
1,9,11
1,5,11
1,7,11
1,11,13
1,11,13
1,11,13
1,11,13
1,13,15
1,9,15
1,13,15
1,11,15
1,15,17
1,13,17
1,15,17
1,15,17
1,15,17
1,15,17
1,15,17
1,9,17
1,15,17
1,13,17
1,15,17
1,1,17
1,17,19
1,15,19
1,15,19
1,15,19
1,17,19
1,17,19
1,17,19
1,13,19
1,17,19
1,17,19
1,17,21
1,17,21
1,15,21
1,13,21
1,11,21
1,19,21
1,17,21
1,21,23
1,5,23
1,21,23
1,5,23
1,9,23
1,17,23
1,21,23
1,3,25
1,19,25
1,13,25
1,15,25
1,23,25
1,23,25
1,21,25
1,25,27
1,9,27
1,23,27
1,25,27
1,25,27
1,21,27
1,25,27
1,19,27
1,21,27
1,19,27
1,25,27
1,21,27
1,27,29
1,27,29
1,27,29
1,27,29
1,25,29
1,25,29
1,27,29
1,27,31
1,27,31
1,25,31
1,19,31
1,29,31
1,29,31
1,11,31
1,29,31
1,29,31
1,29,31
1,31,33
1,31,33
1,19,33
1,29,33
1,31,35
1,33,35
1,31,35
1,35,37
1,33,37
1,35,37
1,35,37
1,37,39
1,31,39
1,37,39
1,31,39
1,37,39
1,37,39
1,21,39
1,35,39
1,27,41
1,41,49
1,49,53
1,57,59
1,43,59
1,59,61
1,57,63
1,53,63
1,41,63
2,61,63
2,61,63
0,1,66
1,65,66
1,63,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,63,66
1,25,66
1,51,66
1,65,66
1,65,66
1,65,66
1,63,64
1,61,64
1,63,64
1,61,64
1,63,64
1,61,64
1,64,65
1,64,65
1,64,65
1,64,65
1,64,65
1,64,66
1,64,66
2,61,64
1,64,66
1,64,65
1,64,66
1,64,66
1,61,62
1,62,65
1,62,66
1,62,65
1,62,65
1,62,65
2,61,62
1,62,63
1,62,63
1,62,64
1,62,64
1,62,64
1,62,66
1,59,60
1,51,60
1,59,60
1,60,61
2,59,60
1,60,63
1,60,66
1,60,61
1,60,66
1,60,61
1,60,66
2,60,62
2,60,63
2,60,63
2,60,63
2,60,63
1,57,58
1,57,58
1,58,61
2,57,58
1,58,61
4,57,58
1,49,56
1,55,56
2,55,56
1,56,59
1,56,59
1,56,59
1,56,66
1,56,57
1,56,66
1,56,62
1,53,54
1,53,54
1,53,54
1,53,54
1,54,57
2,53,54
1,54,57
1,51,52
1,52,55
1,52,53
1,52,53
1,52,55
1,52,59
1,52,53
1,52,56
1,50,59
1,50,57
1,50,66
1,50,57
1,50,51
1,50,66
2,49,50
1,48,51
1,48,53
1,48,49
1,48,52
1,48,49
1,48,49
1,45,46
1,46,59
1,46,48
1,46,47
1,46,53
1,46,47
1,46,49
1,43,44
1,43,44
1,43,44
1,44,45
1,44,45
1,44,46
1,44,53
1,44,45
2,43,44
1,44,47
1,44,45
1,44,55
1,44,49
1,44,46
1,44,55
1,44,59
1,44,45
4,41,44
1,41,42
2,41,42
1,42,47
1,42,49
1,42,58
1,42,48
1,42,45
1,39,40
1,40,43
2,39,40
1,40,41
1,40,46
1,40,49
1,40,43
1,40,43
1,40,41
1,40,66
1,40,59
1,40,59
1,40,43
1,40,53
1,40,43
1,40,43
1,40,43
1,37,38
1,37,38
1,37,38
1,29,38
1,35,38
1,38,43
1,38,39
1,38,39
1,38,43
1,38,45
1,38,39
1,38,41
1,38,39
1,38,43
1,38,53
1,38,55
1,38,41
1,38,39
1,38,39
1,38,39
1,38,45
1,38,39
1,38,41
1,38,39
1,38,39
2,37,38
1,38,41
1,38,41
1,29,36
1,33,36
1,33,36
1,31,36
1,33,36
1,29,36
1,33,36
1,35,36
1,35,36
1,36,37
1,36,39
1,36,41
1,36,37
1,36,37
1,36,39
1,36,39
1,36,38
1,36,37
1,36,37
1,36,41
1,36,37
1,36,39
1,36,39
2,35,36
1,33,34
1,33,34
1,31,34
1,34,36
1,34,37
1,34,38
1,34,39
1,34,37
1,34,38
1,34,37
1,34,36
1,34,39
1,34,35
1,34,39
1,34,37
1,34,37
1,34,35
1,34,61
1,34,35
1,34,36
1,34,35
1,34,36
1,34,35
1,34,35
1,34,35
1,34,37
1,34,36
2,33,34
1,34,36
1,34,36
1,34,37
1,34,37
1,31,32
1,29,32
1,29,32
1,29,32
1,31,32
1,31,32
1,32,35
1,32,33
1,32,39
1,32,33
2,31,32
1,32,34
1,32,37
1,32,33
2,31,32
1,32,35
1,32,34
1,32,36
2,31,32
1,32,39
1,32,37
1,32,33
1,32,39
1,32,49
1,32,39
1,32,35
1,29,30
1,29,30
1,29,30
1,30,33
1,30,36
1,30,31
1,30,35
1,30,49
1,30,31
1,30,33
1,30,32
1,30,33
1,30,33
1,30,33
1,30,31
1,30,33
1,30,31
1,27,28
1,27,28
1,27,28
1,27,28
1,23,28
1,11,28
1,23,28
1,27,28
1,27,28
1,27,28
1,28,30
2,27,28
1,28,31
1,28,32
1,28,33
1,28,34
1,28,47
1,28,33
1,28,29
1,28,31
1,28,29
1,28,29
1,28,32
1,28,32
1,28,47
1,28,39
1,28,37
1,28,31
1,28,37
1,28,31
1,28,33
1,28,29
1,25,26
