dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,3,7
1,1,7
1,3,7
1,5,7
1,1,7
1,5,7
1,7,9
1,5,9
1,7,9
1,5,9
1,1,9
1,7,9
1,5,9
1,7,9
1,9,11
1,9,11
1,9,11
1,9,11
1,7,13
1,5,13
1,9,13
1,9,13
1,11,13
1,11,13
1,11,13
1,11,15
1,11,15
1,5,15
1,13,17
1,11,17
1,13,17
1,17,19
1,17,19
1,17,19
1,17,19
1,15,21
1,9,21
1,19,21
1,19,21
1,19,21
1,19,21
1,21,23
1,19,23
1,19,23
1,21,23
1,17,23
1,13,23
1,23,25
1,21,25
1,23,25
1,19,25
1,15,25
1,23,25
1,19,25
1,23,27
1,23,27
1,23,27
1,21,27
1,23,27
1,25,27
1,27,29
1,27,29
1,23,29
1,27,29
1,17,29
1,19,31
1,29,31
1,29,31
1,31,33
1,31,33
1,23,35
1,33,37
1,35,37
1,35,37
1,9,37
1,37,39
1,37,41
1,35,41
1,39,41
1,35,41
1,33,41
1,35,41
1,41,45
1,37,45
1,43,45
1,37,45
1,43,47
1,47,49
1,35,49
2,47,49
1,49,53
1,51,55
1,51,55
1,55,57
1,55,57
1,57,59
1,23,61
2,57,61
1,61,63
1,45,63
1,61,63
1,61,65
1,63,65
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,39,66
1,65,66
1,19,66
1,65,66
1,37,66
1,17,66
1,43,66
1,61,66
1,17,66
1,65,66
1,65,66
1,65,66
1,17,66
1,65,66
2,65,66
4,65,66
4,65,66
4,65,66
1,63,64
1,55,64
1,59,64
1,61,64
1,63,64
1,55,64
1,64,66
1,64,66
1,64,65
1,64,65
1,64,66
1,64,65
1,64,66
1,64,66
2,63,64
1,64,65
1,64,65
1,64,66
1,64,65
1,64,66
1,64,66
1,64,65
2,61,64
2,64,66
1,57,62
1,62,64
1,62,66
1,62,63
1,62,65
1,62,64
1,62,63
1,62,64
1,62,65
1,62,63
1,62,65
1,62,63
1,62,63
1,60,64
1,60,66
1,60,66
1,60,66
1,60,62
1,60,65
1,60,62
1,60,64
1,60,64
1,60,61
1,60,61
4,59,60
1,57,58
1,58,65
1,58,60
1,58,63
1,58,60
1,58,61
1,58,59
1,58,59
1,55,56
1,33,56
1,55,56
1,56,59
1,56,60
1,56,62
1,56,61
1,56,59
2,55,56
1,56,59
1,56,65
4,43,56
1,54,56
1,54,57
1,54,55
1,54,57
1,54,57
1,54,55
2,47,54
1,54,59
1,54,56
1,54,59
2,51,52
1,52,55
1,52,65
1,52,53
4,51,52
1,49,50
1,25,50
1,50,53
1,50,51
1,50,51
1,50,55
1,50,58
2,50,51
4,47,50
1,47,48
1,43,48
1,41,48
1,48,55
1,48,53
1,48,49
1,48,51
2,45,48
1,48,53
4,31,48
1,37,46
1,43,46
1,46,53
1,46,59
1,46,55
1,46,65
1,46,53
4,41,46
1,41,44
1,43,44
1,44,49
1,44,62
1,44,47
1,44,47
1,44,47
1,39,42
1,42,44
2,41,42
1,42,43
1,42,44
1,42,44
1,42,55
1,42,48
1,42,43
1,42,43
4,41,42
1,29,40
1,19,40
1,19,40
1,40,45
1,40,43
1,40,41
1,40,43
2,39,40
2,39,40
1,40,41
1,40,41
1,40,41
1,40,64
1,40,53
1,40,41
1,40,43
4,39,40
4,31,40
1,37,38
1,37,38
1,15,38
1,38,40
1,38,39
1,38,39
1,38,41
1,38,41
1,38,39
1,38,41
1,38,39
1,38,41
1,38,66
1,38,39
1,38,53
1,38,44
2,37,38
1,38,39
4,35,38
1,35,36
1,33,36
1,33,36
1,21,36
1,35,36
1,35,36
1,36,39
1,36,37
1,36,66
1,36,37
1,36,39
1,36,38
1,36,39
1,36,40
1,36,39
1,36,38
1,36,66
1,36,40
1,33,34
1,33,34
1,31,34
1,33,34
1,25,34
1,31,34
1,31,34
1,33,34
1,33,34
1,34,37
2,33,34
1,34,39
1,34,39
1,34,39
1,34,35
1,34,37
1,34,36
1,34,38
1,34,36
1,34,35
1,34,39
1,34,39
1,31,32
1,31,32
1,29,32
1,31,32
1,31,32
1,31,32
1,15,32
1,32,40
1,32,33
1,32,33
1,32,33
1,32,35
1,32,36
1,32,35
1,32,33
1,32,38
2,31,32
1,32,37
1,32,35
2,31,32
2,32,36
4,31,32
1,29,30
1,29,30
1,27,30
1,27,30
1,29,30
1,29,30
1,27,30
1,30,33
1,30,43
1,30,33
1,30,43
1,30,31
1,30,39
1,30,37
2,29,30
1,30,32
1,30,31
1,30,31
1,30,32
1,30,33
1,30,32
2,29,30
1,30,31
1,30,34
1,30,33
1,30,31
1,30,31
1,30,31
1,30,31
1,30,31
4,29,30
1,27,28
1,27,28
1,25,28
1,25,28
1,25,28
1,27,28
1,27,28
1,27,28
1,28,31
1,28,31
1,28,31
1,28,31
1,28,31
1,28,30
1,28,29
1,28,34
1,28,29
1,28,31
1,28,29
1,28,35
1,28,31
1,28,31
1,28,31
1,28,29
1,28,30
1,28,34
1,28,29
1,28,35
1,28,30
2,27,28
4,27,28
1,25,26
1,25,26
1,23,26
1,23,26
1,23,26
1,21,26
1,17,26
1,25,26
1,23,26
1,25,26
1,25,26
1,25,26
1,26,27
1,26,30
1,26,32
1,26,29
1,26,31
1,26,29
1,26,32
1,26,28
1,26,30
1,26,29
1,26,31
1,26,28
