dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,3,7
1,1,7
1,1,7
1,5,7
1,5,7
1,1,7
1,5,9
1,7,9
1,7,9
1,7,9
1,7,9
1,9,11
1,9,11
1,5,11
1,9,11
1,9,11
1,11,13
1,9,13
1,11,13
1,7,13
1,11,13
1,9,13
1,11,13
1,11,13
1,9,13
1,9,13
1,11,13
1,11,13
1,1,13
1,13,15
1,11,15
1,11,17
1,15,17
1,15,17
1,11,17
1,17,19
1,17,19
1,15,19
1,17,19
1,17,19
1,9,19
2,17,19
1,15,21
1,19,21
1,19,21
1,19,21
1,19,21
1,5,21
1,11,21
1,19,21
1,19,21
1,17,21
1,19,21
1,17,23
1,19,23
1,17,23
1,21,23
1,19,23
1,23,25
1,5,25
1,19,25
1,9,25
1,19,25
1,17,25
1,23,27
1,15,27
1,23,27
1,15,27
1,23,29
1,25,29
1,27,29
1,25,29
1,29,31
1,25,31
1,15,31
1,31,33
1,29,33
1,31,33
1,23,33
1,29,35
1,15,35
1,33,35
1,3,35
1,35,37
1,33,37
1,33,37
1,25,37
1,27,39
1,37,39
1,37,39
1,37,41
1,21,41
1,39,41
1,33,41
1,39,41
1,41,45
1,39,45
1,41,45
1,41,45
1,43,47
1,35,47
1,41,47
2,45,47
1,47,49
1,41,49
1,45,49
1,47,49
1,45,51
1,37,51
1,37,51
1,21,53
1,41,53
1,53,55
1,43,55
1,43,55
1,49,55
1,51,57
1,55,59
1,51,59
2,57,59
1,53,61
1,57,61
1,57,63
1,61,63
1,35,63
1,61,65
1,61,65
1,41,65
1,63,65
1,61,65
0,1,66
1,65,66
1,65,66
1,65,66
1,63,66
1,59,66
1,59,66
1,65,66
1,65,66
1,65,66
1,65,66
1,53,66
1,59,66
1,31,66
1,63,64
1,61,64
1,41,64
1,51,64
1,61,64
1,64,66
1,64,66
1,64,66
1,64,65
1,64,65
1,64,65
1,64,66
1,64,65
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,61,62
1,61,62
1,62,64
1,62,64
1,62,64
1,62,63
1,62,66
1,47,60
1,60,63
1,60,66
1,60,61
1,60,63
1,60,61
1,60,66
1,60,66
1,60,64
1,55,58
1,55,58
1,57,58
2,57,58
1,58,60
1,58,64
1,58,65
1,58,65
1,58,65
1,58,59
1,58,64
1,58,61
1,58,62
1,55,56
1,47,56
1,56,58
1,56,59
1,56,59
1,56,66
1,56,58
1,51,54
1,51,54
1,39,54
1,53,54
1,54,59
1,54,59
4,43,54
4,53,54
1,51,52
1,52,57
1,52,55
1,52,64
1,52,61
1,52,53
1,52,53
1,52,54
1,43,50
1,49,50
1,49,50
1,50,52
1,50,53
1,50,66
1,50,57
1,50,61
1,47,48
1,47,48
1,48,57
1,48,49
1,48,53
1,48,49
1,48,51
1,48,53
1,48,49
1,48,52
1,45,46
1,46,51
1,46,47
1,46,49
1,46,47
1,46,57
1,46,49
1,46,57
1,46,62
1,46,61
4,45,46
1,44,65
1,44,45
1,44,45
1,44,59
1,44,45
1,44,57
1,44,46
1,44,57
1,44,45
1,44,45
1,44,45
1,44,48
1,41,42
1,41,42
1,41,42
1,41,42
1,35,42
1,42,43
1,42,65
2,39,42
1,42,43
1,42,48
1,42,49
1,42,48
1,42,43
2,41,42
1,42,43
1,42,44
1,39,40
1,39,40
1,31,40
1,37,40
1,39,40
1,39,40
1,37,40
2,39,40
1,40,43
1,40,41
1,40,43
1,40,43
1,40,45
1,40,45
1,40,58
1,40,45
1,40,41
1,40,41
1,40,59
1,40,45
1,40,41
1,40,43
1,40,43
4,37,40
4,39,40
1,31,38
1,35,38
1,31,38
1,37,38
1,33,38
1,35,38
1,15,38
1,29,38
1,37,38
1,38,55
1,38,39
1,38,42
2,37,38
1,38,40
1,38,41
2,37,38
1,38,41
1,38,40
1,38,39
1,35,36
1,33,36
2,35,36
1,36,66
1,36,39
1,36,62
1,36,38
1,36,37
1,36,40
1,36,39
1,36,37
1,36,39
2,35,36
1,36,49
1,33,34
1,33,34
1,31,34
1,29,34
1,19,34
1,33,34
1,34,35
1,34,37
1,34,35
1,34,36
1,34,41
1,34,35
1,34,66
1,34,37
2,31,34
1,34,35
1,34,39
1,31,32
1,31,32
1,31,32
1,29,32
1,21,32
1,31,32
1,29,32
1,32,33
1,32,33
1,32,33
2,31,32
1,32,36
1,32,62
1,32,33
1,32,35
1,32,37
2,31,32
1,32,47
2,32,34
2,32,34
4,29,32
1,29,30
1,29,30
1,27,30
1,15,30
1,29,30
1,30,33
1,30,33
1,30,31
1,30,32
1,30,31
1,30,31
1,30,31
1,30,38
1,30,37
1,30,31
1,30,32
1,30,33
1,30,31
1,30,33
1,30,31
1,30,32
1,27,28
1,23,28
1,27,28
1,27,28
1,27,28
1,23,28
1,28,32
1,28,33
1,28,29
1,28,45
1,28,34
1,28,35
1,28,31
1,28,31
1,28,33
1,28,35
1,28,29
1,25,26
1,25,26
1,25,26
1,21,26
1,17,26
1,15,26
1,5,26
1,25,26
1,26,35
1,26,27
1,26,31
1,26,31
1,26,29
1,26,29
1,26,27
1,26,33
1,26,27
1,26,27
1,26,36
1,26,31
1,26,28
4,25,26
4,25,26
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,21,24
1,11,24
1,23,24
1,23,24
1,23,24
1,23,24
1,24,32
2,23,24
1,24,25
1,24,27
1,24,31
1,24,26
1,24,25
1,24,26
