dimension,birth,death
0,1,3
1,5,7
1,7,9
1,9,11
1,9,11
1,7,11
1,9,11
1,11,13
1,7,13
1,3,13
2,11,13
1,11,15
1,13,15
1,7,15
1,3,15
1,11,15
1,15,17
1,15,17
1,15,19
1,17,21
1,9,21
1,19,21
1,1,21
1,21,23
1,21,23
1,21,23
1,15,23
1,23,25
1,23,25
1,23,25
1,25,27
1,25,27
1,23,27
1,11,27
1,25,27
1,27,29
1,25,31
1,29,31
1,29,31
1,27,31
1,29,33
1,33,35
1,33,39
1,23,39
1,39,41
1,41,43
1,41,43
1,33,45
1,43,47
1,45,47
1,45,47
1,21,47
1,37,49
1,39,53
1,53,55
1,37,55
1,53,59
1,59,61
1,33,61
1,61,63
1,13,63
1,61,65
1,63,65
0,1,66
1,65,66
1,49,66
1,65,66
1,65,66
1,61,66
1,35,66
1,61,66
1,37,66
1,65,66
2,65,66
4,63,66
4,65,66
4,53,66
4,55,66
4,65,66
4,63,66
0,64,65
1,63,64
1,64,66
1,64,65
1,64,65
1,64,65
1,64,66
1,64,65
1,64,66
1,64,65
1,64,66
1,64,66
1,64,65
1,64,66
1,55,62
1,55,62
1,62,63
1,62,63
1,62,63
1,62,66
1,55,60
1,60,61
1,60,63
1,60,65
1,60,66
1,60,66
1,60,66
1,60,63
1,60,63
2,60,63
2,60,63
4,59,60
4,59,60
4,59,60
4,59,60
1,55,58
1,57,58
1,49,58
1,58,66
1,58,61
1,58,59
1,58,65
4,57,58
4,57,58
4,57,58
1,56,59
2,53,56
1,56,57
1,56,57
4,55,56
4,39,56
1,51,54
1,54,55
1,54,60
1,54,57
4,53,54
4,53,54
1,49,52
1,47,52
1,52,65
4,51,52
4,51,52
1,49,50
1,47,50
1,50,59
1,50,57
4,49,50
4,49,50
4,49,50
4,49,50
4,43,50
1,47,48
1,17,48
1,47,48
4,47,48
4,47,48
4,37,48
4,35,48
1,45,46
1,17,46
1,45,46
1,46,49
1,46,49
1,46,66
1,46,47
4,45,46
4,33,46
1,27,44
1,35,44
4,43,44
4,43,44
4,43,44
4,37,44
1,37,42
1,31,42
1,41,42
1,42,56
4,41,42
4,41,42
1,40,52
1,40,43
1,40,49
1,40,41
2,40,42
4,37,40
4,39,40
1,35,38
1,38,41
1,38,39
4,37,38
1,33,36
1,35,36
1,11,36
1,35,36
1,36,42
1,36,37
1,36,38
2,35,36
1,36,52
1,36,61
4,35,36
4,31,36
4,35,36
4,35,36
4,33,36
1,31,34
1,33,34
1,34,36
1,34,36
2,33,34
1,34,39
1,34,37
4,33,34
1,27,32
0,32,33
1,29,32
1,32,33
1,32,35
1,32,33
1,32,33
1,32,44
1,32,33
1,32,36
1,32,33
1,32,35
1,32,33
1,32,35
4,11,32
4,11,32
4,29,32
4,31,32
1,29,30
1,27,30
1,27,30
1,27,30
1,5,30
1,29,30
1,29,30
1,29,30
1,30,32
1,30,41
1,30,32
1,30,47
1,30,32
1,30,31
2,29,30
1,30,31
1,30,31
1,25,28
1,25,28
1,11,28
1,28,31
1,28,31
1,28,31
1,28,33
1,28,30
1,28,29
4,27,28
4,19,28
1,25,26
1,25,26
1,23,26
1,23,26
1,25,26
1,23,26
1,25,26
1,25,26
1,26,30
1,26,34
1,26,32
1,26,30
1,26,29
1,23,24
1,23,24
1,23,24
1,9,24
1,24,28
1,24,32
1,24,30
1,24,31
1,24,25
1,19,22
1,21,22
1,21,22
1,19,22
1,15,22
1,22,27
1,22,25
1,22,25
1,22,23
1,22,23
1,22,23
1,22,34
1,22,23
1,22,28
1,22,25
1,19,20
1,19,20
1,19,20
1,13,20
1,7,20
1,11,20
1,15,20
1,20,25
1,20,31
1,20,27
1,20,23
1,20,23
1,20,28
1,20,25
1,20,21
1,20,21
1,20,21
1,20,25
1,20,21
4,17,20
1,15,18
1,17,18
0,18,19
1,13,18
1,17,18
1,13,18
1,17,18
1,18,19
1,18,24
1,18,25
1,18,20
1,18,27
1,18,19
4,15,18
0,16,17
1,3,16
1,7,16
1,15,16
1,15,16
1,16,20
1,16,18
1,16,18
1,16,18
1,16,32
1,16,21
1,16,18
1,16,17
1,16,23
2,16,18
4,13,16
1,11,14
1,14,15
1,14,26
1,14,15
2,11,14
1,14,19
1,14,15
1,14,15
1,14,15
1,14,16
1,14,20
1,14,17
4,13,14
4,5,14
4,13,14
4,13,14
1,11,12
0,12,15
1,11,12
1,9,12
1,3,12
1,9,12
1,12,17
2,11,12
1,12,13
2,11,12
1,12,13
1,12,17
4,11,12
4,9,12
1,9,10
1,9,10
1,9,10
1,9,10
1,3,10
1,7,10
1,7,10
1,9,10
1,10,11
1,10,20
4,9,10
4,7,10
4,9,10
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,8,10
1,8,12
4,7,8
4,7,8
1,5,6
0,6,7
0,6,7
1,3,6
1,3,6
2,5,6
1,6,7
1,6,7
1,6,10
4,5,6
4,5,6
4,5,6
4,5,6
4,5,6
4,5,6
4,5,6
4,3,6
4,5,6
4,1,6
4,5,6
0,4,5
1,3,4
1,3,4
1,3,4
1,3,4
0,4,5
1,3,4
1,3,4
1,3,4
1,4,6
1,4,5
1,4,5
1,4,6
4,3,4
4,3,4
1,1,2
1,1,2
0,2,3
0,2,3
1,1,2
1,1,2
1,1,2
0,2,3
1,1,2
0,2,3
1,1,2
1,1,2
1,2,5
1,2,8
1,2,3
2,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
