dimension,birth,death
0,1,3
1,1,3
1,3,5
1,3,5
2,3,5
2,7,9
1,9,11
1,9,11
1,9,11
1,7,11
1,11,13
1,7,13
1,11,15
1,11,17
1,17,19
1,17,19
1,19,21
1,19,21
1,19,21
1,17,21
1,19,21
1,17,21
1,21,23
1,13,23
1,15,23
1,19,23
1,23,25
1,23,27
1,23,27
1,23,29
1,15,29
1,25,31
1,21,31
1,29,31
1,29,33
1,29,33
1,29,33
1,27,35
1,33,35
1,33,35
1,29,37
1,35,37
1,35,37
1,33,39
1,37,39
2,39,41
1,41,45
1,33,45
1,35,45
1,45,47
1,47,51
1,53,57
1,49,57
1,39,57
1,57,59
1,61,63
1,63,65
1,37,65
0,1,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,63,66
1,63,66
1,65,66
1,63,66
1,63,66
1,65,66
1,61,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,63,66
1,61,66
1,59,66
2,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,5,66
4,65,66
4,65,66
1,59,64
1,63,64
1,61,64
1,63,64
1,63,64
1,63,64
1,63,64
1,63,64
1,61,64
0,64,65
1,53,64
1,63,64
1,63,64
1,64,65
1,64,66
1,64,65
1,64,65
4,63,64
4,49,64
4,35,64
4,55,64
1,61,62
1,61,62
1,59,62
1,57,62
1,62,66
1,62,63
1,62,66
1,62,64
1,62,64
1,62,64
1,62,63
1,62,64
1,62,65
2,61,62
1,62,63
4,59,62
4,61,62
4,61,62
4,57,62
4,61,62
1,59,60
1,39,60
1,55,60
1,59,60
1,60,61
1,60,61
1,60,61
1,60,62
4,59,60
4,55,60
4,59,60
4,55,60
1,55,58
1,55,58
1,57,58
1,41,58
1,58,66
2,58,59
4,57,58
4,57,58
1,55,56
4,55,56
4,55,56
4,55,56
1,53,54
1,53,54
1,54,55
4,53,54
4,51,54
1,45,52
1,52,61
1,52,53
4,51,52
4,51,52
4,51,52
1,49,50
1,35,50
1,33,50
1,49,50
1,49,50
1,50,51
4,49,50
1,31,48
1,48,62
1,48,57
4,45,48
4,39,48
4,37,48
1,37,46
1,29,46
1,46,61
1,46,62
1,46,48
1,46,48
1,46,51
1,46,48
4,45,46
1,43,44
1,43,44
1,44,45
1,44,46
4,43,44
1,39,42
1,33,42
1,35,42
1,42,43
1,42,45
1,42,55
4,39,42
4,41,42
1,37,40
1,39,40
1,35,40
1,39,40
1,39,40
2,39,40
2,39,40
1,40,41
1,37,38
1,37,38
1,35,38
1,33,38
1,29,38
1,25,38
1,33,38
1,38,39
1,38,41
1,38,39
1,38,54
1,38,39
4,23,38
4,37,38
1,35,36
1,33,36
1,11,36
1,33,36
1,33,36
1,35,36
1,35,36
1,36,38
2,35,36
1,36,37
1,36,37
1,36,37
1,36,38
1,36,38
2,36,38
4,33,36
4,35,36
1,33,34
1,33,34
1,31,34
1,33,34
1,33,34
1,31,34
1,31,34
1,31,34
1,31,34
1,33,34
1,33,34
1,19,34
1,33,34
1,34,40
1,34,38
1,34,35
1,34,36
1,34,39
1,34,35
1,34,36
1,34,35
1,34,36
4,33,34
4,33,34
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,19,32
1,31,32
1,31,32
1,29,32
1,27,32
1,31,32
1,31,32
1,31,32
1,31,32
1,29,32
1,31,32
