dimension,birth,death
1,1,3
1,1,3
1,3,5
1,1,5
1,5,7
1,7,9
0,1,11
1,5,11
1,9,11
1,11,13
1,11,13
1,7,13
1,13,15
1,13,15
1,13,15
1,15,17
1,15,17
1,15,17
1,15,17
1,17,19
1,17,19
1,7,19
1,17,19
1,19,21
1,19,21
1,19,21
1,19,21
1,17,21
1,15,21
1,15,21
1,15,21
1,23,25
1,21,25
1,23,25
1,27,29
1,25,29
1,27,29
1,23,31
1,29,31
1,25,31
1,27,31
1,23,31
1,29,31
1,27,31
1,25,33
1,31,33
1,23,33
1,33,35
1,33,35
1,33,35
1,33,35
1,35,37
2,35,37
1,35,39
1,37,39
1,33,39
1,39,41
2,39,41
1,41,43
1,41,45
1,47,49
1,43,49
1,39,57
1,39,57
1,55,59
1,53,61
1,59,61
1,61,63
1,61,63
2,61,63
2,61,63
1,37,65
1,61,65
1,63,65
1,61,65
0,1,66
1,65,66
1,47,66
1,65,66
1,65,66
1,65,66
1,61,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,59,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,66
1,63,66
1,65,66
1,57,66
1,65,66
1,65,66
1,65,66
4,65,66
4,63,66
4,65,66
4,65,66
4,57,66
4,55,66
4,57,66
4,65,66
1,55,64
1,63,64
1,63,64
1,63,64
1,37,64
1,63,64
1,61,64
1,63,64
1,63,64
1,63,64
1,64,65
1,64,66
1,64,66
1,64,66
1,64,65
4,63,64
4,63,64
4,63,64
4,63,64
4,63,64
4,61,64
1,57,62
1,45,62
1,61,62
1,59,62
1,61,62
1,62,64
1,62,64
1,62,63
1,62,64
1,62,64
1,59,60
1,55,60
1,57,60
1,60,61
1,60,66
1,60,62
4,59,60
4,57,60
4,57,60
4,55,60
1,57,58
1,21,58
1,58,66
1,58,59
1,58,61
4,55,58
4,53,58
4,57,58
1,49,56
1,55,56
1,55,56
1,55,56
1,55,56
1,55,56
1,56,61
1,56,57
1,56,57
1,56,58
4,55,56
4,55,56
4,55,56
1,53,54
1,53,54
1,33,54
1,54,57
2,51,54
4,33,54
4,37,54
1,51,52
1,52,54
1,52,59
1,52,59
1,52,54
1,52,54
1,52,53
1,52,53
4,41,52
4,51,52
1,45,50
1,50,52
2,47,50
1,50,51
1,50,54
1,50,57
1,45,48
1,37,48
1,48,51
4,33,48
1,41,46
1,46,47
1,46,48
1,46,49
1,46,47
1,44,45
1,44,48
1,44,47
1,44,45
1,44,45
4,39,44
1,39,42
1,42,43
1,42,43
1,42,44
4,41,42
4,41,42
1,39,40
1,33,40
1,40,41
2,39,40
1,40,50
1,40,45
1,40,43
1,40,41
1,40,41
1,40,46
2,40,43
4,33,40
1,33,38
1,35,38
0,38,53
1,35,38
1,31,38
1,38,39
1,38,58
1,38,39
1,38,39
1,38,39
1,38,39
1,38,54
1,38,39
1,35,36
1,35,36
1,35,36
1,36,38
2,35,36
2,35,36
1,36,38
2,35,36
1,36,37
1,36,37
4,33,36
4,35,36
1,33,34
1,33,34
1,23,34
1,23,34
1,34,36
1,34,39
1,34,36
1,34,48
1,34,35
1,34,36
1,34,37
4,33,34
4,33,34
4,33,34
4,33,34
1,31,32
1,31,32
1,31,32
1,27,32
1,31,32
1,31,32
1,17,32
1,31,32
1,31,32
1,27,32
1,31,32
1,23,32
1,27,32
1,31,32
1,11,32
1,31,32
1,32,39
1,32,34
1,32,39
1,32,35
1,32,33
1,32,39
1,32,34
1,32,35
1,32,35
1,32,35
2,31,32
1,32,35
1,32,37
1,32,34
1,32,33
1,32,33
4,19,32
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,27,30
1,19,30
1,15,30
1,29,30
1,29,30
1,25,30
1,30,31
1,30,33
1,30,31
1,30,34
1,30,33
1,30,33
4,29,30
1,27,28
1,27,28
1,25,28
1,25,28
1,25,28
1,25,28
1,25,28
1,23,28
1,27,28
2,27,28
1,28,29
1,28,29
1,28,31
1,28,31
1,28,29
1,28,29
4,27,28
1,25,26
1,25,26
1,25,26
1,25,26
1,23,26
1,25,26
1,25,26
1,21,26
1,25,26
1,26,28
1,26,29
1,26,29
1,26,33
1,26,27
1,26,29
1,26,29
1,26,29
1,26,28
1,26,29
1,26,29
1,26,37
1,26,27
1,26,27
1,26,31
2,25,26
2,25,26
1,26,27
1,26,30
1,26,29
1,26,29
1,26,33
4,25,26
4,25,26
4,25,26
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,21,24
1,19,24
1,23,24
1,23,24
1,23,24
1,23,24
1,24,25
1,24,33
1,24,27
1,24,25
1,24,25
1,24,29
4,23,24
1,19,22
1,21,22
1,21,22
1,19,22
1,19,22
1,21,22
1,21,22
1,22,24
1,22,24
1,22,24
1,22,23
1,22,25
2,21,22
1,22,26
1,22,25
1,22,24
1,22,34
4,7,22
4,19,22
1,19,20
1,19,20
1,15,20
1,17,20
1,17,20
1,13,20
1,11,20
1,13,20
1,20,23
1,20,23
1,20,25
1,20,25
1,20,21
1,20,25
1,20,22
2,19,20
1,20,27
1,20,21
1,20,21
1,20,21
1,20,21
4,19,20
1,17,18
1,17,18
0,18,19
1,17,18
1,11,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,18,19
1,18,22
1,18,20
1,18,21
1,18,21
2,15,18
1,18,19
1,18,19
2,17,18
1,18,32
1,13,16
1,15,16
1,15,16
1,15,16
1,15,16
1,13,16
1,15,16
1,16,18
1,16,24
1,16,17
1,16,23
1,16,17
1,16,21
1,16,21
2,15,16
1,16,17
2,15,16
1,16,20
1,16,18
