dimension,birth,death
0,1,3
1,1,3
0,1,5
1,1,5
1,3,5
1,3,5
1,9,11
1,7,11
1,11,13
1,11,13
1,9,13
2,11,13
1,13,15
1,11,15
1,13,15
1,13,17
1,17,19
1,11,19
1,15,19
1,17,19
1,19,21
1,19,21
1,19,21
1,13,21
1,15,23
1,21,23
1,21,23
1,15,23
1,9,23
1,21,23
1,19,23
1,23,25
1,19,25
1,23,25
1,19,27
1,15,27
1,19,27
1,9,29
1,23,29
1,23,31
1,29,31
1,27,33
1,31,35
1,33,35
1,35,37
1,35,37
1,35,37
1,33,39
1,35,39
1,35,39
1,37,41
1,39,41
1,37,43
1,43,45
1,37,45
1,43,45
2,41,45
1,37,47
1,33,47
1,45,49
1,53,55
1,33,57
1,53,57
1,53,59
1,59,61
1,59,63
1,53,63
1,63,65
1,59,65
1,63,65
0,1,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,66
1,13,66
1,57,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,61,66
1,59,66
1,41,66
1,47,66
1,65,66
1,63,66
1,65,66
1,65,66
4,65,66
4,15,66
4,21,66
1,63,64
1,63,64
1,63,64
0,64,65
1,57,64
1,55,64
1,53,64
1,61,64
0,64,65
0,64,65
1,63,64
1,55,64
0,64,65
1,59,64
0,64,65
1,61,64
1,63,64
1,64,65
1,64,66
4,63,64
4,63,64
4,63,64
4,63,64
4,61,64
4,63,64
4,61,64
4,51,64
1,61,62
1,61,62
1,61,62
1,62,65
1,62,64
1,62,63
1,62,64
4,61,62
4,57,62
4,57,62
4,61,62
4,61,62
1,59,60
1,59,60
1,57,60
1,60,65
1,60,66
1,60,61
1,60,62
2,59,60
1,60,66
4,59,60
1,49,58
1,53,58
1,41,58
1,57,58
1,39,58
1,58,64
1,58,60
1,58,66
1,58,59
1,53,56
1,39,56
1,41,56
1,55,56
1,56,58
1,56,65
4,53,56
4,53,56
4,53,56
4,53,56
4,55,56
4,55,56
1,53,54
1,35,54
1,35,54
1,54,55
1,54,59
1,54,56
1,54,61
1,54,57
1,54,61
1,54,58
1,54,59
4,53,54
4,53,54
4,53,54
4,53,54
4,53,54
4,53,54
1,51,52
1,47,52
1,39,52
1,47,52
1,35,52
1,52,53
1,52,53
1,52,55
1,52,53
4,51,52
4,51,52
4,43,52
4,51,52
4,51,52
1,50,51
1,50,51
1,50,52
1,50,51
1,50,51
4,49,50
1,37,48
1,45,48
1,47,48
1,43,48
1,48,49
1,48,49
1,48,49
1,48,53
1,48,49
1,48,49
1,48,51
2,47,48
4,47,48
4,47,48
4,47,48
4,45,48
4,47,48
1,45,46
1,39,46
1,46,47
4,45,46
4,45,46
4,45,46
4,45,46
4,41,46
1,43,44
1,43,44
1,37,44
1,41,44
1,35,44
1,44,51
4,43,44
4,43,44
4,41,44
4,43,44
1,41,42
1,42,44
1,42,43
4,41,42
4,41,42
4,41,42
4,37,42
4,37,42
1,39,40
1,39,40
1,37,40
1,37,40
1,40,47
1,40,42
1,40,46
1,37,38
1,37,38
1,37,38
1,37,38
1,37,38
1,29,38
1,33,38
1,35,38
1,38,41
1,38,56
1,38,39
1,38,39
1,38,41
1,38,39
1,38,39
1,38,50
1,38,57
