dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,7
1,5,7
1,5,7
1,5,7
1,3,7
1,5,7
1,3,7
1,3,7
1,5,7
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,5,7
1,5,7
1,1,7
1,5,7
1,5,7
1,3,7
1,5,7
1,5,7
1,3,7
1,5,7
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,5,7
1,3,7
1,5,7
1,5,7
1,3,7
1,5,7
1,1,7
1,3,7
1,5,7
1,5,7
1,3,7
1,5,7
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,5,7
1,3,7
1,5,7
1,5,7
1,3,7
1,5,7
1,5,7
0,1,9
0,1,9
1,7,9
1,5,9
1,5,9
1,5,9
1,7,9
1,7,9
1,5,9
1,3,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,5,9
1,5,9
1,3,9
1,7,9
1,3,9
1,7,9
1,7,9
1,5,9
1,7,9
1,7,9
1,5,9
1,3,9
1,7,9
1,7,9
1,3,9
1,7,9
1,7,9
1,7,9
1,5,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,5,9
1,5,9
1,7,9
1,3,9
1,3,9
1,7,9
1,5,9
1,5,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,5,9
1,7,9
1,7,9
1,5,9
1,7,9
1,7,9
1,7,9
1,3,9
1,5,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,5,9
1,3,9
1,3,9
1,7,9
1,5,9
1,7,9
1,5,9
1,7,9
1,5,9
1,7,9
1,7,9
1,7,9
1,3,9
1,5,9
1,3,9
1,7,9
1,7,9
1,5,9
1,7,9
1,3,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,3,9
1,5,9
1,7,9
1,5,9
1,7,9
1,9,11
1,9,11
1,9,11
1,5,11
1,9,11
1,9,11
1,5,11
1,7,11
1,3,11
1,9,11
1,9,11
1,9,11
1,9,11
1,3,11
1,5,11
1,7,11
1,9,11
1,9,11
1,7,11
1,7,11
1,9,11
1,9,11
1,7,11
1,9,11
1,7,11
1,9,11
1,9,11
1,7,11
1,5,11
1,9,11
1,3,11
1,7,11
1,7,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,3,11
1,7,11
1,5,11
1,3,11
1,7,11
1,5,11
1,9,11
1,7,11
1,9,11
1,7,11
1,7,11
1,3,11
1,7,11
1,5,11
1,9,11
1,9,11
1,9,11
1,5,11
1,5,11
1,9,11
1,9,11
1,7,11
1,9,11
1,7,11
1,9,11
1,7,11
1,9,11
1,7,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,5,11
1,9,11
1,9,11
1,7,11
1,5,11
1,9,11
1,9,11
1,9,11
1,7,11
1,9,11
1,9,11
1,7,11
1,7,11
1,3,11
1,9,11
1,7,11
1,9,11
1,9,11
1,9,11
1,9,11
1,5,11
1,7,11
2,9,11
1,5,13
1,11,13
1,9,13
1,11,13
1,11,13
1,11,13
1,11,13
1,3,13
1,9,13
1,9,13
1,9,13
1,5,13
1,11,13
1,3,13
1,7,13
1,7,13
1,5,13
1,11,13
1,9,13
1,5,13
1,9,13
1,11,13
1,9,13
1,9,13
1,11,13
1,3,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,7,13
1,11,13
1,11,13
1,5,13
1,11,13
1,7,13
1,11,13
1,11,13
1,11,13
1,3,13
1,7,13
1,11,13
1,9,13
1,3,13
1,11,13
1,7,13
1,5,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,5,13
1,11,13
1,7,13
1,11,13
1,9,13
1,9,13
1,3,13
1,9,13
1,9,13
1,11,13
1,7,13
1,11,13
1,11,13
1,7,13
1,7,13
1,9,13
1,11,13
1,11,13
1,11,13
