dimension,birth,death
0,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,5,7
0,1,9
1,5,9
1,9,11
1,5,11
2,7,11
1,7,13
1,3,13
1,9,13
1,13,15
1,13,15
1,15,17
1,11,17
1,7,17
1,17,19
1,19,21
1,19,21
1,19,21
1,13,21
1,19,21
1,21,23
1,21,23
1,3,25
1,21,25
1,27,29
1,23,29
1,23,31
1,29,31
1,29,31
1,15,33
1,31,33
1,31,35
1,31,35
1,31,37
1,29,37
1,39,43
1,39,43
1,41,45
1,43,45
1,33,47
1,47,49
1,33,49
1,45,51
1,49,53
1,49,53
1,47,53
1,43,53
1,51,53
1,37,55
1,45,55
1,49,55
1,21,57
1,27,57
1,37,59
1,35,61
1,45,61
1,45,63
1,41,65
1,61,65
1,63,65
0,1,66
1,33,66
1,41,66
1,65,66
1,65,66
1,65,66
1,33,66
1,65,66
1,35,66
1,63,66
1,59,66
1,39,66
1,65,66
1,15,66
1,47,66
2,61,66
4,63,66
4,65,66
4,61,66
4,55,66
1,63,64
1,35,64
1,51,64
1,25,64
1,64,66
1,64,66
1,64,65
1,64,66
1,64,66
1,64,65
1,64,65
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
4,63,64
1,61,62
1,61,62
1,35,62
1,62,64
1,62,66
1,62,64
1,62,66
1,62,63
1,59,60
1,60,66
1,60,61
1,60,61
1,60,62
1,60,63
1,49,58
1,58,61
1,58,62
1,58,61
2,57,58
1,58,63
1,58,65
1,58,66
2,55,58
1,25,56
1,55,56
1,56,57
1,56,59
1,56,59
1,56,59
1,56,57
1,56,57
1,56,59
4,43,56
1,53,54
1,54,63
1,54,64
1,54,57
1,54,55
1,54,55
1,54,64
1,54,57
1,54,55
1,54,57
4,41,54
1,52,54
1,52,66
1,52,62
4,39,52
1,47,50
1,45,50
1,50,51
1,50,53
1,43,48
1,37,48
1,47,48
1,48,55
1,48,53
1,48,49
1,48,55
4,39,48
1,46,52
1,46,56
1,46,66
1,46,66
1,43,44
1,37,44
1,44,51
1,44,53
1,44,47
1,37,42
1,37,42
1,42,45
1,37,40
1,37,40
1,40,47
1,40,62
1,40,46
1,40,57
1,40,46
1,37,38
1,37,38
1,37,38
1,33,38
1,38,66
1,38,43
1,38,39
1,38,50
4,33,38
4,19,38
1,35,36
1,33,36
1,35,36
1,36,40
1,36,63
1,36,66
4,35,36
4,35,36
4,21,36
1,33,34
1,31,34
1,27,34
1,33,34
1,34,40
1,34,36
2,33,34
1,34,35
2,33,34
2,33,34
1,34,35
1,34,35
1,34,36
1,31,32
1,31,32
1,19,32
1,21,32
1,27,32
1,23,32
1,31,32
1,31,32
1,32,33
1,32,33
1,32,35
1,32,35
1,32,42
1,32,35
1,32,66
1,32,65
1,32,33
1,32,35
1,32,33
4,25,32
4,15,32
1,29,30
1,29,30
1,27,30
1,27,30
1,30,31
1,30,33
2,29,30
1,30,35
1,30,36
1,30,35
1,30,31
1,17,28
1,27,28
1,23,28
1,28,29
1,28,32
1,28,31
1,28,29
1,28,31
1,28,31
2,27,28
4,27,28
4,25,28
4,25,28
1,26,27
1,26,27
1,26,32
1,23,24
1,23,24
1,21,24
1,19,24
1,11,24
1,24,32
1,24,27
1,24,26
1,24,25
1,24,30
1,24,25
1,24,25
1,24,29
4,23,24
4,23,24
4,7,24
1,21,22
1,21,22
1,19,22
1,13,22
1,17,22
1,22,24
1,22,29
1,22,24
1,22,25
1,22,28
4,21,22
4,21,22
1,13,20
1,19,20
1,9,20
1,19,20
1,19,20
1,11,20
1,15,20
1,19,20
1,20,37
1,20,21
1,20,36
1,20,21
4,19,20
4,19,20
1,15,18
1,17,18
1,17,18
1,17,18
1,9,18
1,18,21
1,18,21
1,18,21
1,18,19
1,18,37
4,17,18
4,15,18
4,17,18
4,17,18
1,15,16
1,15,16
1,15,16
1,15,16
1,16,18
1,16,18
1,16,22
1,16,25
1,16,19
4,5,16
1,13,14
1,13,14
1,13,14
1,9,14
1,14,21
1,14,15
1,14,22
1,14,21
1,14,16
1,14,15
1,14,17
2,13,14
4,11,14
4,13,14
4,9,14
1,11,12
1,11,12
1,11,12
1,11,12
1,12,18
1,12,21
1,12,13
1,12,19
1,12,13
4,11,12
4,11,12
4,9,12
4,11,12
4,11,12
1,9,10
1,9,10
1,10,14
1,10,11
1,10,11
1,10,13
4,9,10
1,7,8
1,7,8
1,7,8
1,7,8
1,3,8
1,1,8
1,8,12
1,8,10
1,8,11
1,8,9
1,8,11
1,8,9
1,8,9
4,7,8
4,7,8
4,7,8
1,5,6
1,5,6
1,3,6
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,24
1,6,13
4,5,6
4,3,6
4,5,6
1,3,4
0,4,5
1,1,4
1,4,5
1,4,5
1,4,5
1,4,8
1,4,7
1,4,5
1,4,12
1,4,6
1,4,5
1,4,5
1,4,6
1,4,8
2,3,4
4,3,4
4,3,4
4,3,4
4,3,4
4,1,4
4,3,4
0,2,3
0,2,3
0,2,3
1,1,2
0,2,3
1,1,2
1,1,2
1,1,2
1,1,2
1,2,6
1,2,6
1,2,3
1,2,3
1,2,3
1,2,4
1,2,3
1,2,4
1,2,3
1,2,4
1,2,3
1,2,3
1,2,3
4,1,2
4,1,2
