dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,3,5
1,3,5
1,1,5
1,5,7
1,7,9
1,9,11
1,7,11
1,7,11
1,7,13
1,11,13
1,13,15
1,3,15
1,13,15
1,1,15
1,13,15
1,15,17
1,13,17
1,17,19
1,17,19
1,17,19
1,13,19
1,13,19
1,15,21
1,17,21
1,15,21
1,19,21
1,21,23
1,13,25
1,19,27
2,25,27
1,19,29
1,27,29
1,23,29
1,29,31
1,31,33
1,15,33
1,31,35
1,15,35
1,9,35
1,33,35
1,35,37
1,35,37
1,33,37
1,29,39
1,41,43
1,39,43
1,37,45
1,37,45
1,43,47
1,43,47
1,45,47
1,43,49
1,37,51
1,37,53
1,61,63
1,57,63
1,31,65
0,1,66
1,59,66
1,53,66
1,39,66
1,35,66
1,65,66
1,5,66
1,33,66
1,35,66
1,63,66
1,63,66
4,43,66
4,65,66
1,63,64
1,35,64
1,64,66
1,64,66
1,64,65
1,64,66
1,64,66
2,63,64
1,64,66
1,64,66
1,64,66
1,64,65
1,62,63
1,62,63
1,62,64
1,62,63
4,59,62
1,60,64
1,60,66
1,60,63
1,60,66
1,60,66
1,60,66
4,39,60
1,53,58
1,58,60
1,58,61
1,58,61
1,58,61
1,58,61
1,58,59
1,56,59
2,55,56
2,53,56
1,56,57
1,56,59
1,56,66
1,53,54
1,54,59
1,54,57
1,54,65
1,54,65
1,45,52
1,52,66
2,49,52
1,52,57
1,52,53
1,52,53
1,50,55
1,50,66
1,50,58
1,50,51
1,50,61
4,37,50
1,47,48
1,45,48
1,31,48
1,48,61
1,48,51
1,48,53
1,48,58
2,45,48
1,48,66
1,48,53
1,39,46
1,46,59
1,46,53
1,46,49
4,39,46
1,44,49
1,44,47
1,44,49
1,44,66
1,44,47
1,44,55
1,42,49
1,42,43
1,42,59
1,42,46
1,39,40
1,40,43
1,40,41
1,40,43
1,40,45
1,40,43
2,40,42
4,37,40
1,37,38
1,25,38
1,21,38
1,38,39
1,38,49
1,38,39
1,38,39
1,38,39
1,38,59
1,38,42
1,38,39
2,37,38
1,38,39
1,38,52
4,37,38
4,35,38
1,33,36
1,36,37
1,36,43
1,36,66
1,36,43
4,33,36
1,33,34
1,25,34
1,11,34
1,33,34
1,34,36
1,34,43
1,34,39
2,33,34
1,34,35
1,34,38
1,34,37
1,34,35
1,34,35
1,34,35
4,23,34
1,31,32
1,31,32
1,27,32
1,31,32
1,31,32
1,29,32
1,32,35
1,32,33
1,32,35
1,32,33
1,32,36
1,32,33
1,32,35
1,32,33
2,27,32
4,31,32
1,29,30
1,27,30
1,27,30
1,25,30
1,19,30
1,21,30
1,7,30
1,29,30
1,29,30
1,30,32
1,30,32
1,30,33
1,30,31
2,29,30
1,30,32
1,30,31
1,30,41
1,30,36
4,23,30
1,27,28
1,27,28
1,28,31
1,28,32
1,28,29
1,28,31
1,25,26
1,25,26
1,19,26
0,26,27
1,25,26
1,26,27
1,26,28
1,26,29
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,24,25
1,24,26
1,24,34
1,24,25
1,24,26
1,24,27
1,24,29
2,24,30
4,17,24
1,21,22
1,21,22
1,22,28
1,22,24
1,22,28
1,22,25
1,22,23
1,22,23
1,22,39
2,21,22
1,22,40
1,22,23
1,22,26
1,22,23
1,22,23
1,22,23
1,22,23
4,21,22
4,21,22
4,17,22
1,19,20
1,19,20
1,15,20
1,20,21
1,20,21
1,20,21
1,20,21
1,20,23
4,19,20
4,15,20
4,19,20
0,18,19
1,17,18
0,18,19
1,17,18
1,18,23
1,18,19
1,18,39
1,18,19
4,9,18
0,16,17
0,16,25
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,13,16
1,13,16
1,16,20
1,16,18
1,16,17
1,16,21
1,16,22
1,16,21
1,13,14
1,13,14
1,13,14
1,11,14
1,11,14
1,11,14
1,9,14
1,13,14
1,14,15
1,14,21
1,14,18
1,14,17
1,14,15
1,14,15
1,14,20
1,14,27
1,14,17
1,14,15
2,13,14
1,14,16
1,14,34
4,13,14
4,11,14
1,11,12
1,7,12
1,9,12
1,11,12
1,11,12
1,12,13
1,12,14
1,12,13
1,12,15
1,12,13
1,12,14
1,12,14
4,11,12
4,11,12
4,11,12
4,11,12
4,3,12
4,11,12
1,9,10
1,9,10
1,7,10
1,9,10
1,9,10
1,9,10
1,9,10
1,10,13
1,10,12
1,10,27
1,10,11
1,10,11
2,9,10
2,9,10
1,10,12
2,10,13
4,7,10
4,1,10
1,7,8
1,7,8
1,7,8
1,5,8
1,7,8
1,8,9
1,8,12
1,8,13
1,8,17
1,8,14
4,7,8
4,5,8
1,5,6
1,5,6
1,3,6
1,3,6
1,1,6
1,6,7
1,6,8
2,5,6
2,6,8
4,5,6
4,5,6
4,5,6
1,3,4
1,3,4
1,1,4
1,4,5
2,3,4
1,4,5
1,4,5
1,4,11
1,4,8
1,4,5
1,4,8
1,4,9
1,4,5
4,3,4
4,3,4
4,1,4
4,3,4
4,3,4
0,2,3
0,2,3
0,2,3
0,2,5
1,1,2
1,1,2
1,1,2
1,1,2
0,2,3
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
0,2,3
1,1,2
1,1,2
1,1,2
1,2,4
1,2,7
1,2,3
2,1,2
1,2,5
1,2,5
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
4,1,2
