dimension,birth,death
0,1,3
0,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,5
1,1,5
1,3,5
1,3,5
1,3,7
1,3,7
1,5,9
1,7,9
1,9,11
1,9,11
1,5,11
1,7,11
1,11,13
1,11,13
1,9,13
1,13,15
1,1,15
1,13,15
1,7,17
1,11,17
1,17,19
1,13,19
1,17,19
1,15,21
1,17,21
1,19,21
1,19,21
1,19,21
1,9,21
1,15,21
1,21,23
1,21,23
1,21,23
1,19,23
1,13,25
1,21,25
1,17,25
1,7,25
1,19,25
1,1,27
1,21,27
1,27,29
1,23,29
1,27,29
1,27,29
1,27,31
1,27,31
1,31,33
1,31,33
1,27,35
1,31,35
1,33,35
1,31,37
1,29,37
1,33,37
1,33,43
1,27,45
1,45,47
1,45,47
1,43,47
1,45,47
1,39,49
1,39,51
1,49,53
1,49,55
1,47,55
1,47,63
1,63,65
0,1,66
1,65,66
1,63,66
1,61,66
1,61,66
1,41,66
1,61,66
1,65,66
1,35,66
1,57,66
1,31,66
1,45,66
1,55,66
1,51,66
1,63,66
1,61,66
1,29,66
1,65,66
1,31,66
1,51,66
1,65,66
1,37,66
1,25,66
1,31,66
1,65,66
4,65,66
4,65,66
4,49,66
1,47,64
1,63,64
1,45,64
1,59,64
1,63,64
1,61,64
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,65
1,64,66
1,64,66
1,64,66
1,64,66
1,64,65
4,49,64
1,61,62
1,61,62
1,59,62
1,62,64
1,62,66
1,62,65
1,62,64
2,61,62
1,62,66
1,59,60
1,59,60
1,47,60
1,57,60
1,60,61
2,55,60
1,60,65
1,60,61
1,60,66
1,60,61
1,60,66
1,60,66
4,49,60
4,57,60
1,53,58
1,35,58
1,58,59
1,58,59
1,58,65
1,58,59
1,58,64
2,57,58
1,58,63
1,55,56
1,56,65
1,56,59
1,56,57
2,55,56
1,51,54
1,35,54
1,53,54
1,49,54
1,35,54
1,54,55
1,54,57
1,54,56
1,54,57
4,51,54
1,47,52
1,52,53
1,52,53
1,52,59
4,51,52
4,45,52
1,33,50
1,49,50
2,47,50
1,50,55
1,50,55
1,50,59
4,43,50
4,33,50
1,48,57
1,48,52
1,48,57
1,48,63
1,48,58
1,48,54
1,41,46
1,46,66
1,46,53
1,46,53
1,46,56
1,46,63
1,41,44
1,37,44
1,44,47
1,44,45
1,44,45
1,44,61
1,35,42
1,41,42
1,42,49
2,41,42
1,42,45
1,42,45
1,42,51
1,42,65
1,40,45
1,40,41
1,37,38
1,37,38
1,35,38
1,37,38
1,35,38
1,37,38
1,38,39
1,38,43
1,38,46
1,38,39
1,38,39
1,38,47
1,38,43
1,38,53
1,38,39
1,38,42
1,38,58
1,38,39
1,38,41
1,38,46
1,38,39
4,37,38
1,33,36
1,19,36
1,29,36
1,35,36
1,36,37
1,36,37
2,35,36
1,36,42
1,33,34
1,34,37
1,34,36
1,34,35
1,34,36
2,33,34
1,34,35
1,34,36
1,34,35
1,34,35
1,31,32
1,31,32
1,27,32
1,21,32
1,9,32
2,31,32
1,32,34
1,32,33
1,32,33
1,32,33
2,31,32
1,32,38
4,29,32
1,29,30
1,29,30
1,29,30
1,29,30
1,25,30
1,29,30
1,27,30
1,25,30
1,25,30
1,11,30
1,29,30
1,30,34
1,30,33
1,30,31
1,30,36
1,30,34
1,30,43
2,29,30
1,30,34
1,30,31
1,30,31
4,29,30
4,29,30
4,17,30
1,27,28
1,25,28
1,27,28
1,25,28
1,13,28
1,28,34
1,28,36
1,28,30
1,28,35
1,28,42
1,28,32
1,28,31
1,28,34
1,28,35
1,28,31
1,28,30
2,27,28
1,28,30
1,28,33
1,28,29
2,27,28
1,28,29
4,11,28
1,21,26
1,25,26
1,23,26
1,25,26
1,26,31
1,26,27
1,26,27
1,26,27
1,26,40
1,26,31
1,26,64
1,26,27
1,26,27
1,26,61
1,26,27
2,26,29
4,25,26
1,23,24
1,23,24
1,23,24
1,21,24
1,15,24
1,24,26
1,24,32
1,24,39
1,24,29
1,24,29
1,24,25
1,24,29
1,21,22
1,21,22
1,22,24
1,22,25
1,22,29
1,22,24
1,22,25
1,22,29
1,22,24
1,22,23
1,22,66
1,22,23
1,22,23
1,22,24
1,22,30
1,22,23
1,22,25
1,22,27
4,21,22
4,19,22
1,11,20
1,11,20
1,9,20
1,13,20
1,19,20
1,20,25
1,20,37
1,20,27
1,20,22
1,20,27
1,20,23
1,20,21
1,20,21
4,11,20
1,13,18
1,17,18
1,17,18
1,7,18
1,17,18
1,18,19
1,18,21
1,18,19
1,18,19
1,18,19
1,18,19
1,18,21
1,18,24
1,18,19
1,18,23
1,18,22
4,5,18
1,15,16
1,15,16
1,11,16
1,16,18
1,16,19
1,16,37
1,16,21
1,16,19
1,16,17
1,16,29
1,16,19
1,11,14
1,13,14
1,9,14
1,13,14
1,14,24
1,14,15
1,14,18
2,13,14
1,14,15
1,14,15
1,14,21
1,14,29
4,11,14
1,9,12
1,11,12
1,11,12
1,7,12
1,9,12
1,12,14
1,12,21
1,12,13
1,12,22
1,12,13
1,12,14
1,12,13
1,9,10
1,9,10
1,7,10
1,7,10
1,7,10
1,7,10
1,9,10
1,9,10
1,10,11
1,10,11
1,10,11
1,10,11
1,10,15
1,10,12
1,10,12
1,10,11
4,5,10
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,8,21
1,8,18
1,8,9
1,8,11
1,8,11
1,8,11
1,8,17
1,8,9
1,8,16
1,8,9
1,8,9
1,8,9
1,8,9
1,8,12
1,8,9
4,7,8
1,1,6
1,5,6
1,5,6
1,5,6
1,1,6
0,6,7
1,6,19
1,6,7
1,6,7
1,6,7
1,6,7
1,6,8
1,6,29
1,6,7
1,6,13
2,6,8
4,5,6
4,5,6
4,5,6
4,5,6
1,3,4
1,3,4
0,4,7
0,4,5
1,1,4
1,3,4
1,3,4
1,3,4
1,1,4
1,4,7
1,4,7
1,4,5
1,4,8
1,4,5
1,4,5
1,4,11
1,4,6
4,3,4
4,3,4
4,1,4
4,3,4
1,1,2
0,2,3
1,1,2
0,2,3
0,2,3
1,1,2
0,2,3
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,2,3
1,2,3
1,2,3
1,2,7
1,2,3
1,2,3
1,2,5
4,1,2
4,1,2
4,1,2
