dimension,birth,death
0,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,5
1,3,5
1,1,5
1,5,7
1,5,7
1,1,7
1,5,7
1,3,7
1,7,9
1,7,9
1,9,11
1,1,11
1,7,11
1,9,11
1,5,11
1,1,13
1,11,13
1,11,13
1,11,13
1,7,15
1,15,17
1,7,17
1,13,17
1,13,17
1,15,17
1,15,17
1,13,17
1,17,19
1,21,23
1,21,25
1,29,31
1,31,35
1,33,35
1,33,35
1,35,37
1,29,39
1,37,39
1,31,39
1,35,41
1,41,43
1,39,45
1,43,45
1,33,49
1,51,53
1,41,55
1,41,59
1,59,61
1,55,61
1,63,65
1,61,65
0,1,66
1,65,66
1,37,66
1,53,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,61,66
1,57,66
1,65,66
1,33,66
1,29,66
1,35,66
1,65,66
1,51,66
1,43,66
1,63,66
1,65,66
1,65,66
4,35,66
4,1,66
1,63,64
1,55,64
1,63,64
1,41,64
1,63,64
1,55,64
1,64,66
1,64,65
1,64,66
1,64,65
1,64,65
1,64,66
1,64,65
4,63,64
1,61,62
1,61,62
1,61,62
1,61,62
1,47,62
1,61,62
1,61,62
1,61,62
1,55,62
1,62,64
1,62,66
1,62,65
1,59,60
1,37,60
1,59,60
1,59,60
1,37,60
1,60,64
1,60,66
1,60,62
1,60,66
4,53,60
1,51,58
1,57,58
1,57,58
1,58,65
1,58,63
1,58,59
1,55,56
1,55,56
1,56,63
1,56,66
1,56,58
1,56,64
1,56,58
1,56,66
1,56,66
1,54,57
1,54,57
1,54,64
1,54,59
1,51,52
1,52,54
1,52,53
1,52,66
1,52,59
1,37,50
1,49,50
1,43,48
1,48,53
1,48,66
1,48,53
4,47,48
1,46,48
1,46,53
1,46,63
1,39,44
0,44,66
1,44,46
1,44,46
1,44,66
1,44,59
1,44,45
1,33,42
1,31,42
1,42,51
1,42,44
1,42,45
1,42,43
1,37,40
1,39,40
1,40,41
1,40,64
1,40,43
4,39,40
1,35,38
1,37,38
1,37,38
1,37,38
1,33,38
1,33,38
1,25,38
1,38,66
1,38,40
1,38,51
1,38,66
1,38,40
1,38,59
4,35,38
1,35,36
1,36,37
1,36,37
1,36,41
1,36,43
1,36,37
4,33,36
4,35,36
1,33,34
1,34,53
1,34,42
1,34,37
4,31,34
1,31,32
1,31,32
1,31,32
1,31,32
1,32,33
1,32,35
1,32,34
1,32,37
1,32,34
1,32,66
1,32,39
4,31,32
4,31,32
1,29,30
1,29,30
1,29,30
1,29,30
1,30,31
1,30,33
1,30,33
1,30,31
2,29,30
1,30,33
1,30,31
4,29,30
1,25,28
1,27,28
1,28,29
1,28,30
1,28,30
1,28,30
1,28,33
1,28,31
1,28,31
1,28,29
1,28,31
1,28,29
4,27,28
4,13,28
4,27,28
1,23,26
1,25,26
1,15,26
1,26,27
1,26,27
1,26,27
1,26,27
1,26,31
1,26,43
1,26,53
1,26,31
1,26,29
1,23,24
1,23,24
1,23,24
1,21,24
1,21,24
1,21,24
1,23,24
1,23,24
1,24,31
1,24,29
1,24,25
1,24,29
1,24,40
1,24,29
1,21,22
1,19,22
1,21,22
1,19,22
1,15,22
1,21,22
1,13,22
1,22,27
1,22,30
1,22,23
1,22,23
1,22,32
1,22,25
1,22,27
1,13,20
1,19,20
1,17,20
1,19,20
1,19,20
1,20,25
1,20,22
1,20,27
