dimension,birth,death
0,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,5,7
1,3,7
1,3,7
1,1,7
1,1,7
1,7,9
1,3,9
1,7,9
1,1,9
1,5,9
1,7,9
1,1,11
1,9,11
1,9,11
1,11,13
1,11,15
1,15,17
1,13,17
1,13,17
1,15,17
1,17,21
1,15,21
1,15,21
1,19,21
1,19,21
1,15,23
1,17,23
2,21,23
2,23,25
1,27,29
1,21,31
1,29,31
1,35,37
1,29,37
1,35,39
1,39,43
1,35,51
1,47,53
1,31,57
1,57,59
1,41,59
1,23,59
1,61,63
1,51,63
1,59,63
1,49,65
1,61,65
0,1,66
1,65,66
1,65,66
1,61,66
1,61,66
1,65,66
1,43,66
1,65,66
1,65,66
1,41,66
1,65,66
1,59,66
1,57,66
1,47,66
1,21,66
1,55,66
1,65,66
2,65,66
4,65,66
4,65,66
4,45,66
4,65,66
1,61,64
1,53,64
1,37,64
1,35,64
1,35,64
1,63,64
1,63,64
1,37,64
1,64,65
1,64,66
1,64,66
1,64,65
1,61,62
1,61,62
1,61,62
1,62,64
1,62,64
1,59,60
1,57,60
1,51,60
1,60,61
1,60,61
1,60,65
1,57,58
1,53,58
1,51,58
1,58,64
1,58,66
2,51,58
1,15,56
1,55,56
1,35,56
1,56,58
1,56,66
2,55,56
1,56,66
1,54,58
1,54,64
1,54,57
1,49,52
1,45,52
1,52,64
1,52,61
1,52,66
2,49,52
1,52,54
1,52,55
2,49,50
2,50,52
1,45,48
1,45,48
1,39,48
2,45,48
1,48,49
1,45,46
1,43,46
1,46,59
1,46,47
1,44,45
1,44,45
1,44,59
1,41,42
1,41,42
1,42,48
1,42,43
1,42,61
1,35,40
1,40,41
1,40,50
2,40,42
1,37,38
1,38,44
1,38,41
1,38,64
1,38,41
1,38,42
1,38,66
1,38,41
1,38,64
1,38,54
1,35,36
1,36,66
1,36,39
1,36,37
1,36,39
1,36,39
1,36,37
1,36,43
1,36,37
1,36,39
4,35,36
4,27,36
1,34,38
1,34,39
1,34,40
1,34,35
2,33,34
1,34,47
2,33,34
1,34,56
2,33,34
4,33,34
4,33,34
1,31,32
1,31,32
0,32,33
1,15,32
1,31,32
1,32,33
1,32,33
1,32,33
1,32,36
1,32,33
1,32,33
2,31,32
1,32,34
1,32,35
4,31,32
1,29,30
1,27,30
1,25,30
1,29,30
1,19,30
1,27,30
1,30,37
1,30,33
1,30,50
1,30,31
2,29,30
1,30,33
1,30,33
1,30,31
1,30,31
1,30,32
1,30,31
4,29,30
4,25,30
4,27,30
4,17,30
1,27,28
0,28,31
1,25,28
1,27,28
1,28,30
1,28,29
1,28,66
1,28,29
1,28,31
4,27,28
1,25,26
1,25,26
1,25,26
1,25,26
1,11,26
1,26,27
2,19,26
1,26,30
1,26,27
1,26,29
1,21,24
1,23,24
1,24,25
1,24,27
1,24,25
1,24,33
1,24,27
1,24,28
1,24,25
2,23,24
2,23,24
1,24,29
1,24,25
2,24,27
4,23,24
0,22,23
1,19,22
1,21,22
1,22,23
1,22,38
1,22,25
1,22,23
1,22,29
1,22,23
1,22,29
1,22,23
1,22,25
1,19,20
1,17,20
1,17,20
1,15,20
1,20,21
1,20,25
1,20,21
1,20,21
1,20,22
1,20,23
1,20,29
1,20,30
1,20,21
1,20,44
1,20,23
2,19,20
1,15,18
1,11,18
0,18,21
1,18,19
1,18,21
1,18,19
1,18,19
1,18,19
1,18,19
1,18,21
1,18,19
1,18,19
2,17,18
1,18,23
1,18,20
1,18,24
1,13,16
1,15,16
1,16,21
1,16,17
1,16,17
1,16,20
2,15,16
1,16,17
1,16,21
1,16,19
1,16,17
4,15,16
1,13,14
1,11,14
1,13,14
1,11,14
1,14,17
1,14,15
1,14,19
1,14,15
2,13,14
1,14,20
4,13,14
1,11,12
1,11,12
1,9,12
1,12,15
1,12,15
1,12,21
1,12,13
1,12,15
1,12,26
1,12,13
2,9,12
2,11,12
1,9,10
1,9,10
1,9,10
1,9,10
1,5,10
1,10,13
1,10,11
1,10,11
1,10,15
1,10,13
1,10,11
2,10,11
4,9,10
1,7,8
1,7,8
1,5,8
1,8,12
1,8,9
1,8,13
1,8,10
1,8,10
1,8,13
1,8,11
1,8,11
4,7,8
4,5,8
4,5,8
4,5,8
1,5,6
1,5,6
1,5,6
1,6,7
1,6,7
1,6,13
1,6,9
1,6,7
1,6,7
1,6,7
1,6,7
1,6,7
1,6,9
2,5,6
1,6,21
1,6,17
4,5,6
4,5,6
4,5,6
4,5,6
4,3,6
1,1,4
1,3,4
1,3,4
1,3,4
0,4,9
1,1,4
1,4,5
1,4,5
1,4,6
1,4,5
1,4,5
1,4,7
1,4,9
4,3,4
4,3,4
4,3,4
1,1,2
0,2,3
1,1,2
0,2,7
0,2,5
0,2,3
1,1,2
1,1,2
1,1,2
1,2,3
1,2,3
1,2,3
1,2,5
1,2,3
1,2,3
1,2,3
1,2,3
1,2,3
1,2,3
1,2,3
1,2,4
1,2,11
4,1,2
4,1,2
4,1,2
