dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,1,5
1,3,5
1,5,7
1,1,7
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,7,9
1,7,9
1,3,9
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,1,11
1,9,11
1,5,11
1,11,13
1,11,13
1,9,15
1,9,15
1,13,15
1,13,15
1,15,17
1,13,17
1,15,17
1,13,17
1,7,17
1,15,17
1,13,17
1,9,17
1,11,19
1,13,19
1,9,19
1,11,19
1,15,19
1,15,19
1,23,25
1,37,39
1,39,41
1,39,41
2,39,41
1,41,43
1,47,49
1,33,49
1,55,59
1,57,61
1,61,63
1,61,63
1,61,63
1,61,63
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,61,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,61,66
1,63,66
1,65,66
1,65,66
1,65,66
1,63,64
1,63,64
1,63,64
1,63,64
1,63,64
1,63,64
1,63,64
1,63,64
1,63,64
0,64,65
0,64,65
1,25,64
1,61,64
1,63,64
1,63,64
1,63,64
1,63,64
1,59,64
1,59,64
2,63,64
1,64,66
1,64,66
1,64,65
1,61,62
1,61,62
1,61,62
0,62,63
1,62,64
1,62,64
1,62,64
1,62,64
1,62,64
1,62,64
1,62,64
1,62,63
1,62,63
1,62,63
1,62,63
1,59,60
1,60,61
1,60,64
1,60,63
1,60,64
1,60,62
1,60,61
1,60,61
1,60,62
1,60,64
1,60,61
1,60,65
1,60,62
1,60,64
1,55,58
1,58,66
1,58,60
1,58,59
1,58,61
1,58,64
1,41,56
1,56,64
1,56,61
1,56,57
1,56,65
1,56,61
1,56,58
1,56,60
1,56,62
2,56,58
1,54,56
1,54,60
1,54,60
1,54,64
1,54,64
1,54,58
1,54,66
1,54,55
2,53,54
1,54,66
1,54,66
1,47,52
1,52,58
1,52,53
1,52,66
1,52,65
1,50,53
1,50,51
1,50,66
1,50,51
2,49,50
1,50,53
1,50,53
1,47,48
1,45,48
1,48,49
1,48,49
1,45,46
1,45,46
1,41,46
1,46,47
1,46,47
1,46,49
1,43,44
1,41,42
1,42,43
1,42,43
1,42,44
1,42,47
1,42,49
1,42,45
2,42,44
1,37,40
1,40,41
1,40,42
1,40,43
1,37,38
1,33,38
1,37,38
1,35,38
1,38,41
1,38,41
1,38,41
1,38,39
1,38,41
1,38,41
1,38,41
2,37,38
1,38,39
1,38,39
1,38,41
1,33,36
1,36,39
2,35,36
1,33,34
1,33,34
1,33,34
1,34,35
1,34,36
1,34,35
1,34,38
2,34,36
1,29,32
1,31,32
1,32,35
1,32,35
1,32,34
1,32,33
1,32,35
1,32,35
1,32,35
1,32,35
1,32,33
2,31,32
1,29,30
1,25,30
1,23,30
1,21,30
1,29,30
1,29,30
1,27,30
1,30,32
1,25,28
1,27,28
1,27,28
1,27,28
1,28,29
1,25,26
1,25,26
1,25,26
1,25,26
1,26,28
1,26,33
1,26,30
1,26,27
1,23,24
1,23,24
1,23,24
1,23,24
1,21,24
1,23,24
1,23,24
1,23,24
1,21,22
1,21,22
1,21,22
1,21,22
1,21,22
1,21,22
1,21,22
1,22,25
1,22,28
1,22,34
1,22,30
1,22,36
1,22,24
1,19,20
1,19,20
1,19,20
1,17,20
1,20,23
1,20,32
1,20,26
1,20,64
1,20,21
1,20,21
1,20,22
1,20,23
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,18,21
1,18,23
1,18,37
1,18,23
1,18,23
1,18,21
1,18,19
2,17,18
1,18,21
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,13,16
1,15,16
1,15,16
1,13,16
1,16,19
1,16,19
1,16,19
1,16,19
2,15,16
1,16,19
1,16,17
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,9,14
1,11,14
1,13,14
1,14,19
1,14,16
1,14,18
1,14,16
1,14,16
1,14,18
1,14,19
1,14,15
1,14,16
1,14,17
1,14,15
2,13,14
1,11,12
1,5,12
1,11,12
1,11,12
1,11,12
1,9,12
1,11,12
1,7,12
1,12,14
1,12,14
1,12,14
1,12,19
1,12,15
1,12,13
1,12,15
1,12,13
1,12,13
1,12,13
1,12,13
1,12,14
1,12,13
1,12,15
1,12,13
1,12,13
1,12,13
1,12,13
1,12,13
1,12,13
1,12,13
1,12,13
1,12,13
1,12,13
1,12,15
1,12,13
1,12,13
1,12,13
1,12,13
1,12,13
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,1,10
1,9,10
1,9,10
0,10,11
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
0,10,11
1,9,10
1,7,10
1,9,10
1,9,10
1,10,11
1,10,11
1,10,11
2,9,10
1,10,11
1,10,11
1,10,11
1,10,13
1,10,11
1,10,11
1,10,11
1,10,11
1,10,11
1,10,13
1,10,11
1,10,11
1,10,11
1,10,12
1,10,11
1,10,11
1,10,11
2,10,11
0,8,9
0,8,9
1,7,8
1,7,8
1,5,8
0,8,9
1,8,11
1,8,10
1,8,11
1,8,11
1,8,9
1,8,11
1,8,9
1,8,9
1,8,11
1,8,9
1,8,9
1,8,9
1,8,10
2,7,8
1,8,10
1,8,9
1,8,9
1,8,10
1,8,11
1,8,9
1,8,10
2,7,8
1,8,10
1,8,14
1,8,11
