dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,7
1,5,7
1,5,7
1,1,9
1,5,9
1,7,9
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,9,13
1,11,13
1,9,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,9,13
1,11,13
1,11,13
1,13,15
1,11,15
1,9,17
1,13,17
1,11,17
1,11,19
1,17,19
1,17,19
1,13,19
1,11,19
1,3,19
1,17,19
1,23,25
1,23,25
1,25,29
1,27,33
1,33,35
1,33,35
1,33,35
1,55,59
1,57,59
1,55,61
1,61,63
1,61,63
1,61,65
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,61,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,61,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,61,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,61,66
1,65,66
1,65,66
0,64,65
0,64,65
1,63,64
1,47,64
0,64,65
0,64,65
1,61,64
1,63,64
1,61,64
1,55,64
0,64,65
1,63,64
1,61,64
1,63,64
1,63,64
1,63,64
1,63,64
1,63,64
1,64,65
1,64,65
1,64,66
1,64,66
1,64,65
1,64,65
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
0,62,63
1,61,62
1,62,64
1,62,63
1,62,63
1,62,63
0,60,61
1,60,66
1,60,65
1,60,61
1,60,62
1,60,64
1,60,64
1,60,61
1,60,64
1,57,58
1,58,60
1,58,66
1,58,64
1,58,66
1,58,64
1,56,66
1,56,59
1,56,60
1,56,57
1,56,63
2,55,56
1,56,60
1,56,60
1,49,54
1,54,63
1,47,52
1,52,64
1,52,59
1,52,53
1,50,61
1,43,48
1,47,48
1,48,51
1,45,46
1,46,61
1,46,47
1,46,51
1,39,40
1,38,41
1,38,40
1,38,41
1,38,41
1,38,41
1,38,40
1,38,41
1,38,41
1,38,42
1,33,36
1,31,36
1,36,37
1,33,34
1,31,34
1,33,34
1,33,34
1,33,34
1,21,34
1,33,34
1,34,44
1,34,35
1,19,32
1,32,35
1,32,35
1,32,35
1,32,33
1,32,35
1,32,35
1,32,35
1,32,33
1,32,35
1,32,33
1,32,45
1,25,30
1,17,30
1,19,30
1,27,30
1,25,28
1,28,30
1,28,29
1,28,32
1,25,26
1,25,26
1,25,26
1,25,26
1,23,24
1,21,24
1,24,25
1,21,22
1,19,22
1,19,22
1,19,22
1,21,22
1,19,22
1,22,24
1,22,23
1,19,20
1,19,20
1,19,20
1,19,20
1,19,20
1,19,20
1,5,20
1,20,22
1,20,22
1,20,22
1,20,28
1,20,22
1,17,18
1,11,18
1,18,27
1,15,16
1,15,16
1,13,16
1,15,16
1,13,16
1,16,18
1,16,19
1,16,23
1,16,17
2,15,16
1,13,14
1,13,14
1,11,14
1,11,14
1,11,14
1,11,14
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,14,18
1,14,26
1,14,23
1,14,19
1,14,18
1,14,16
1,14,15
2,13,14
1,14,17
1,14,17
1,14,20
1,14,15
1,14,17
1,14,18
1,14,17
1,14,15
1,11,12
1,9,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,9,12
1,11,12
1,9,12
1,11,12
1,9,12
1,11,12
1,12,13
1,12,13
1,12,22
1,12,16
1,12,15
1,12,13
1,12,16
1,12,13
1,12,13
1,12,15
0,10,11
1,9,10
0,10,11
0,10,11
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
0,10,11
0,10,11
0,10,11
1,9,10
1,9,10
1,9,10
0,10,11
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,7,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,10,12
1,10,12
1,10,12
1,10,11
1,10,15
2,9,10
1,10,12
1,10,11
1,10,13
1,10,11
1,10,15
1,7,8
0,8,9
0,8,9
0,8,9
1,7,8
1,3,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,5,8
1,5,8
1,3,8
1,5,8
1,7,8
1,8,9
1,8,9
1,8,11
1,8,9
1,8,9
1,8,10
1,8,9
1,8,10
1,8,10
1,8,12
1,8,10
1,8,9
1,8,9
1,8,9
1,8,12
1,8,9
1,8,9
1,5,6
0,6,7
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,3,6
1,3,6
1,3,6
1,1,6
1,1,6
1,5,6
1,6,10
1,6,9
1,6,11
1,6,8
1,6,8
1,6,8
1,6,8
1,6,7
1,6,7
1,6,8
1,6,8
2,5,6
1,6,12
2,6,8
0,4,5
1,3,4
0,4,5
1,3,4
1,3,4
0,4,5
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,1,4
1,1,4
1,1,4
1,1,4
1,3,4
1,4,6
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
1,4,8
2,3,4
1,4,12
0,2,3
0,2,3
0,2,3
1,1,2
1,1,2
1,1,2
0,2,3
0,2,3
1,1,2
1,1,2
0,2,3
1,1,2
1,1,2
