dimension,birth,death
0,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,1,5
1,5,7
1,5,7
1,3,7
1,3,7
1,5,7
1,5,7
1,3,7
1,3,7
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,7,9
1,7,9
1,7,9
1,7,9
1,5,9
1,5,9
1,5,9
1,7,9
1,3,9
1,3,9
1,3,9
1,5,9
1,7,9
1,5,9
1,5,9
1,5,9
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,7,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,7,13
1,9,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,9,13
1,9,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,13,15
1,13,15
1,11,15
1,9,15
1,5,15
1,9,15
1,13,15
1,11,15
1,11,15
1,13,15
1,13,15
1,9,15
1,13,15
1,7,15
1,15,17
1,13,17
1,13,17
1,15,17
1,13,17
1,15,17
1,15,17
1,15,17
1,17,19
1,13,19
1,15,19
1,13,19
1,11,19
1,17,19
1,11,19
1,17,19
1,13,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,19,21
1,19,21
1,19,21
1,19,21
1,17,21
1,17,21
1,17,21
1,7,21
1,19,21
1,19,21
1,19,21
1,19,21
1,19,21
2,19,21
2,19,21
2,19,21
1,21,23
1,7,23
1,21,23
1,17,23
1,21,23
2,21,23
1,19,25
1,19,25
2,23,25
1,25,27
1,25,27
1,25,27
1,27,29
1,27,31
1,27,31
1,27,31
1,23,31
1,31,33
1,31,33
1,31,33
1,33,35
1,33,35
1,33,35
1,33,35
1,33,35
1,33,35
1,33,35
1,21,37
1,35,37
1,33,37
1,35,37
1,37,39
1,33,39
1,39,41
1,39,41
1,39,41
1,35,41
1,39,41
2,39,41
1,35,43
1,37,45
1,37,47
1,39,53
1,49,57
1,53,59
1,57,59
2,55,59
1,57,61
1,61,63
1,49,63
1,63,65
2,55,65
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,61,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
