dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,1,5
1,1,5
1,1,5
1,1,5
1,1,5
1,3,5
1,3,5
1,3,5
1,5,7
1,5,7
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,5,7
1,1,7
1,5,7
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
0,1,9
1,7,9
1,7,9
1,7,9
1,5,9
1,7,9
1,7,9
1,5,9
1,7,9
1,5,9
1,5,9
1,5,9
1,5,9
1,5,9
1,1,9
1,7,9
1,5,9
1,7,9
1,5,9
1,3,9
1,1,9
1,5,9
1,5,9
1,9,11
1,9,11
1,5,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,7,11
1,9,11
1,9,11
1,9,11
1,9,11
1,1,11
1,9,11
1,9,11
1,5,11
1,9,11
2,9,11
2,9,11
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,3,13
1,11,13
1,11,13
1,11,13
1,9,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,7,13
1,11,13
1,3,13
1,11,13
1,11,13
1,9,13
1,11,13
1,11,13
1,11,15
1,11,15
1,13,15
1,13,15
1,13,15
1,13,15
1,15,17
1,15,17
1,11,17
1,13,17
1,11,17
1,13,17
1,15,17
1,13,17
1,13,17
1,15,17
1,15,17
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,15,19
1,17,19
1,17,19
1,13,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,13,19
1,17,19
1,17,19
1,11,19
1,17,19
1,17,19
1,15,19
1,13,19
1,17,19
1,17,19
1,11,19
1,17,19
1,17,19
1,17,19
1,11,19
1,13,19
1,9,19
1,13,21
1,19,21
1,15,21
1,19,21
1,19,21
1,15,21
1,13,21
1,19,21
1,13,21
1,17,21
1,11,21
1,11,21
1,19,23
1,11,23
1,15,23
1,21,23
1,21,23
1,19,23
1,21,23
1,19,23
1,23,25
1,15,25
1,25,29
1,27,29
1,27,29
1,29,31
1,27,33
1,33,35
1,33,35
1,33,35
1,33,35
1,33,35
1,33,35
1,33,35
1,33,35
1,33,35
1,33,35
1,33,35
1,31,35
1,33,35
1,33,35
1,33,35
1,33,35
1,33,35
1,33,35
1,33,37
2,35,37
1,37,39
2,37,39
1,39,41
1,39,41
1,39,41
1,39,41
1,39,41
1,39,41
1,37,43
1,41,47
1,39,51
1,51,55
1,53,55
1,55,57
1,55,57
1,57,61
1,59,61
1,61,63
1,61,63
1,61,63
1,61,63
1,61,63
1,61,63
1,59,63
1,61,63
1,61,63
1,61,63
1,61,63
1,63,65
1,63,65
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,66
1,63,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,61,66
1,61,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,61,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,61,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,57,66
1,63,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,19,66
1,65,66
1,63,66
1,65,66
1,61,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
1,63,64
0,64,65
0,64,65
1,61,64
0,64,65
0,64,65
0,64,65
1,63,64
1,63,64
1,63,64
1,63,64
1,63,64
0,64,65
0,64,65
1,63,64
1,63,64
1,33,64
1,61,64
1,61,64
1,61,64
0,64,65
1,63,64
0,64,65
1,63,64
1,63,64
1,61,64
1,61,64
1,63,64
1,61,64
1,63,64
1,63,64
1,59,64
1,59,64
1,61,64
1,61,64
1,61,64
0,64,65
1,63,64
1,49,64
1,63,64
1,64,66
1,64,66
1,64,66
1,64,66
1,64,65
1,64,65
1,64,66
1,64,66
2,63,64
1,64,66
1,64,66
1,64,65
1,64,65
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,65
1,64,66
1,64,65
1,64,66
1,64,66
2,63,64
1,64,66
1,64,66
1,64,66
1,64,65
1,64,66
1,64,65
1,64,66
1,64,65
1,64,66
1,64,66
4,63,64
4,63,64
4,63,64
4,61,64
4,55,64
4,53,64
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,59,62
1,61,62
1,61,62
0,62,63
1,61,62
1,59,62
1,61,62
1,61,62
1,62,63
1,62,63
1,62,63
1,62,64
1,62,63
1,62,63
1,62,63
2,61,62
1,62,64
1,62,63
1,62,64
1,62,64
1,62,63
1,62,65
1,62,64
1,62,64
2,61,62
4,59,62
4,57,62
1,49,60
1,55,60
1,49,60
0,60,61
1,60,62
1,60,63
1,60,61
1,60,61
1,60,63
1,60,63
1,60,62
1,60,63
1,60,63
1,60,63
1,60,62
1,60,61
1,60,61
1,60,63
1,60,63
1,60,62
