dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
2,3,5
1,5,7
1,5,7
1,5,7
1,5,7
1,3,7
1,5,7
1,1,7
1,5,7
1,5,7
1,5,7
1,3,7
1,5,7
1,5,7
1,5,7
1,3,7
2,5,7
1,5,9
1,7,9
1,5,9
1,7,9
1,7,9
1,1,9
1,5,9
1,7,9
1,7,9
1,7,9
1,3,9
1,3,9
1,5,9
1,7,9
1,7,9
2,7,9
1,7,11
1,7,11
1,5,11
1,9,11
1,9,11
1,9,11
1,7,11
1,3,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,9,11
1,11,13
1,5,13
1,1,13
1,7,13
1,11,13
1,9,13
1,9,13
1,11,13
1,11,13
1,11,13
1,9,13
1,13,15
1,13,15
1,13,15
1,13,15
1,3,15
1,13,15
1,9,15
1,11,15
1,13,15
1,13,15
1,13,15
2,13,15
2,13,15
1,15,17
1,13,17
1,11,17
1,13,17
1,15,17
1,15,17
1,15,17
1,15,17
1,13,17
1,15,17
1,13,17
1,13,17
1,15,17
1,15,17
1,15,17
1,13,17
1,15,17
1,15,17
1,15,17
1,15,17
1,9,17
1,15,17
2,15,17
2,15,17
2,13,17
2,13,17
2,15,17
2,13,17
2,13,17
2,15,17
1,15,19
1,13,19
1,17,19
1,15,19
1,15,19
1,13,19
1,13,19
1,17,19
1,15,19
1,15,19
1,17,19
1,5,19
1,17,19
1,17,19
1,17,19
1,17,19
1,17,19
1,13,19
1,15,19
2,17,19
2,17,19
1,17,21
1,19,21
1,19,21
1,17,21
1,19,21
1,19,21
1,17,21
1,19,21
1,17,21
1,19,21
1,17,21
1,19,21
1,17,21
1,13,21
1,17,21
1,19,21
1,19,21
2,19,21
1,21,23
1,21,23
1,21,23
1,15,23
1,11,23
1,21,23
1,19,23
1,15,23
1,21,23
1,21,23
1,21,23
1,21,23
2,21,23
2,21,23
2,21,23
2,21,23
2,21,23
1,23,25
1,23,25
1,23,25
1,19,25
1,23,25
1,23,25
1,19,25
1,23,25
1,21,25
1,23,25
2,23,25
2,23,25
1,25,27
1,25,27
1,23,27
1,25,27
1,23,27
1,25,27
1,23,27
1,25,27
1,23,27
1,23,27
1,25,27
2,23,27
2,25,27
2,25,27
1,27,29
1,27,29
1,27,29
1,27,29
1,27,29
1,27,29
1,23,29
1,27,29
1,25,29
1,27,29
1,29,31
1,29,31
1,29,31
1,27,31
1,25,31
1,29,31
1,29,31
1,25,31
1,29,31
1,29,31
1,29,31
1,29,31
1,29,31
1,13,31
1,29,31
1,31,33
1,29,33
1,31,33
1,31,33
1,31,33
1,27,33
1,31,33
1,31,33
2,31,33
2,29,33
1,31,35
1,33,35
1,31,35
1,33,35
2,33,35
2,33,35
2,33,35
1,35,37
1,35,37
1,35,37
1,31,37
1,35,37
1,35,37
2,33,37
1,31,39
1,37,39
1,33,39
2,37,39
2,37,39
2,37,39
2,37,39
1,37,41
1,39,41
1,37,41
1,37,41
2,35,41
2,35,41
1,39,43
1,37,43
1,39,43
1,33,43
1,37,43
1,41,43
2,39,43
1,43,45
1,35,45
2,43,45
2,43,45
2,41,45
1,33,47
1,45,47
2,45,47
2,45,47
2,45,47
2,45,47
1,45,49
1,43,49
1,47,49
2,47,49
1,47,51
1,49,51
2,49,51
2,43,51
1,51,53
1,51,53
1,45,53
1,51,53
2,51,53
2,49,53
1,51,55
1,13,55
1,53,55
2,51,55
1,55,57
1,51,57
1,53,57
2,55,57
2,55,57
2,55,57
1,57,59
1,55,59
1,33,59
2,55,59
1,59,61
1,59,61
1,57,61
2,55,61
1,47,63
1,45,63
1,61,63
1,61,63
2,61,63
2,61,63
2,61,63
2,61,63
2,61,63
2,61,63
1,63,65
1,59,65
1,33,65
1,63,65
2,63,65
2,55,65
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
2,65,66
2,65,66
2,65,66
2,65,66
2,65,66
2,65,66
2,65,66
2,65,66
2,65,66
2,65,66
2,65,66
2,65,66
2,65,66
2,65,66
2,65,66
2,65,66
2,63,66
2,65,66
2,65,66
2,65,66
2,65,66
2,65,66
2,65,66
2,65,66
2,65,66
2,65,66
2,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,65,66
4,61,66
4,65,66
4,65,66
4,65,66
4,59,66
4,65,66
4,63,66
4,61,66
4,61,66
4,65,66
4,43,66
4,63,66
4,63,66
4,63,66
4,63,66
4,63,66
4,55,66
4,55,66
4,63,66
1,63,64
1,63,64
1,61,64
1,61,64
1,64,65
1,64,65
1,64,65
1,64,65
1,64,66
1,64,66
1,64,65
