dimension,birth,death
0,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,3,5
1,5,7
1,5,7
1,7,9
1,5,9
1,7,9
1,1,11
1,9,11
1,9,11
1,9,11
0,1,13
1,7,13
1,9,13
1,9,13
1,11,13
1,13,15
1,11,15
1,17,19
1,17,19
1,13,19
1,15,19
1,15,19
1,15,21
1,9,21
1,19,21
1,13,23
1,19,23
1,21,23
1,21,23
1,23,25
1,21,27
1,25,29
1,5,29
1,23,29
1,27,31
1,29,31
1,27,31
1,23,33
1,21,33
1,27,33
1,33,35
1,33,37
1,35,37
1,31,37
1,35,37
1,35,37
1,33,37
1,33,39
1,7,39
1,37,39
1,33,39
1,37,41
1,39,43
1,39,43
1,27,45
1,35,45
1,39,45
1,47,49
1,47,49
1,35,49
1,41,53
1,21,53
1,39,53
1,37,53
1,37,55
1,53,57
1,59,63
1,45,65
1,61,65
0,1,66
1,65,66
1,65,66
1,65,66
1,45,66
1,35,66
1,59,66
1,59,66
1,65,66
1,51,66
1,65,66
1,59,66
1,59,66
1,65,66
1,17,66
1,41,66
1,65,66
1,63,66
1,65,66
1,55,66
1,63,66
1,63,66
1,33,66
1,39,66
1,39,66
1,61,66
1,65,66
1,63,66
1,51,66
1,63,64
1,41,64
1,63,64
1,41,64
1,61,64
1,61,64
1,63,64
1,64,66
1,64,66
1,64,65
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,53,62
1,47,62
1,53,62
1,62,64
1,62,65
1,59,60
1,60,66
1,60,62
1,58,64
1,58,61
1,58,65
1,58,66
1,58,61
1,53,56
1,55,56
1,56,66
1,49,54
1,47,54
1,54,55
1,54,66
1,54,55
1,54,59
1,51,52
1,52,55
1,52,54
1,52,66
1,52,62
1,52,66
1,50,53
2,49,50
1,50,51
1,50,52
1,50,52
1,47,48
1,47,48
1,47,48
1,45,46
1,45,46
1,46,49
1,46,66
1,46,51
1,43,44
1,35,44
1,43,44
1,44,48
1,44,47
1,44,47
1,35,42
1,39,42
1,41,42
1,33,42
1,41,42
1,42,53
1,42,57
2,41,42
1,39,40
1,37,40
1,25,40
1,39,40
1,39,40
1,39,40
1,11,40
1,40,54
1,40,66
1,40,42
1,33,38
1,23,38
1,37,38
1,29,38
1,33,38
1,38,65
1,38,39
1,38,41
1,38,46
1,38,39
1,35,36
1,35,36
1,9,36
1,35,36
1,31,36
1,36,37
1,36,38
1,36,38
1,36,44
0,34,35
1,33,34
1,33,34
1,29,34
1,31,34
1,33,34
1,33,34
1,15,34
1,33,34
1,33,34
1,19,34
1,34,36
1,34,36
1,34,38
1,34,35
1,34,37
1,34,37
1,34,39
1,31,32
1,27,32
1,19,32
1,31,32
1,21,32
1,32,35
1,32,36
1,32,33
1,32,33
1,32,65
1,32,34
1,32,35
2,32,33
1,29,30
1,25,30
1,15,30
1,29,30
1,25,30
1,23,30
1,29,30
1,30,33
1,30,33
1,30,31
1,30,36
1,30,48
1,21,28
1,19,28
1,17,28
1,19,28
1,28,31
1,28,32
1,28,60
1,28,30
1,28,30
1,28,32
1,28,37
1,25,26
1,25,26
1,23,26
1,23,26
1,21,26
1,26,36
1,26,27
1,26,27
1,26,30
1,23,24
1,23,24
1,24,38
1,24,26
1,24,26
1,24,27
1,24,31
1,24,35
1,24,27
1,24,27
1,24,28
1,21,22
1,17,22
1,21,22
1,21,22
1,21,22
1,21,22
1,13,22
1,22,31
1,22,25
1,22,23
1,22,23
1,22,24
1,22,29
1,22,23
1,22,27
1,22,26
1,19,20
1,17,20
1,19,20
1,19,20
1,17,20
1,15,20
1,17,20
1,11,20
1,13,20
1,17,20
1,11,20
1,7,20
1,20,21
1,20,23
1,20,22
1,20,24
1,20,26
1,20,21
1,20,21
1,20,30
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,7,18
1,13,18
1,18,19
1,18,19
1,18,30
1,18,19
1,15,16
1,15,16
1,15,16
1,7,16
1,16,21
1,16,17
1,16,20
1,16,22
1,16,18
1,16,18
0,14,15
1,13,14
0,14,15
1,11,14
1,11,14
1,7,14
1,14,15
1,14,15
1,14,15
1,14,19
1,14,19
1,14,15
1,14,15
1,11,12
1,9,12
1,12,18
1,12,15
1,12,13
1,12,24
1,12,29
1,9,10
1,9,10
1,9,10
1,9,10
1,5,10
0,10,29
1,9,10
1,10,11
1,10,11
1,10,14
1,10,11
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,7,8
1,8,10
1,8,11
1,8,13
1,8,10
1,8,12
1,8,11
1,8,14
1,5,6
1,5,6
1,5,6
1,3,6
1,3,6
1,5,6
1,3,6
1,6,7
1,6,8
1,6,11
1,6,7
1,6,7
1,6,7
1,6,7
1,6,11
2,5,6
1,6,8
1,3,4
1,3,4
1,3,4
0,4,5
1,3,4
1,3,4
1,3,4
1,1,4
1,1,4
1,3,4
1,3,4
1,1,4
1,3,4
1,3,4
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
1,4,6
1,4,5
1,1,2
0,2,5
1,1,2
0,2,3
1,1,2
1,1,2
1,1,2
0,2,3
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,2,3
1,2,3
1,2,3
1,2,3
1,2,3
1,2,3
1,2,3
1,2,3
