dimension,birth,death
0,1,3
0,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,3,7
1,5,7
1,3,7
0,1,9
1,7,11
1,7,13
1,13,15
1,9,15
1,9,15
1,11,15
1,15,17
1,13,17
1,15,17
1,13,17
1,17,19
1,17,19
1,15,21
1,19,21
1,9,21
1,7,21
1,19,21
1,11,23
1,21,23
1,21,23
1,21,25
1,23,25
1,25,27
1,23,27
1,9,29
1,29,31
1,29,31
1,21,31
1,29,31
1,29,33
1,33,35
1,33,37
1,27,37
1,33,37
1,33,37
1,35,37
1,31,37
1,31,37
1,33,39
1,37,39
1,39,43
1,33,47
1,47,49
1,35,53
1,49,55
1,51,55
1,53,55
1,37,59
1,49,61
1,51,63
1,39,63
1,55,63
1,61,65
1,55,65
0,1,66
1,49,66
1,65,66
1,57,66
1,45,66
1,65,66
1,65,66
1,45,66
1,55,66
1,65,66
1,59,66
1,47,66
1,65,66
1,65,66
1,63,66
1,65,66
1,35,66
1,45,66
1,15,66
1,65,66
1,65,66
1,31,66
1,65,66
1,49,66
1,63,66
1,31,66
1,49,66
1,31,66
1,31,66
1,63,64
1,21,64
1,63,64
1,37,64
1,59,64
1,63,64
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,61,62
1,61,62
1,57,62
1,55,62
1,35,62
1,37,62
1,29,62
1,41,62
1,62,66
1,62,64
1,62,66
1,51,60
1,53,60
1,27,60
1,43,60
1,59,60
1,60,61
1,60,63
1,60,63
1,60,66
1,60,64
1,60,61
1,53,58
1,49,58
1,57,58
1,58,62
1,58,61
1,55,56
1,53,56
1,56,59
2,55,56
1,56,66
1,53,54
1,51,54
1,54,59
1,54,58
1,47,52
1,45,52
1,15,52
1,49,52
1,43,52
1,52,61
1,49,50
1,49,50
1,47,50
1,47,50
1,25,50
1,39,50
1,47,48
1,47,48
1,43,48
1,45,48
1,48,64
1,48,49
1,48,57
1,45,46
1,45,46
1,37,46
1,46,51
1,46,53
1,43,44
1,43,44
1,43,44
1,41,44
1,44,47
1,44,49
1,44,49
1,44,52
1,44,48
1,44,47
1,44,62
1,44,57
1,44,63
2,43,44
1,41,42
1,37,42
1,37,42
1,37,42
1,37,42
1,42,45
1,42,47
1,42,43
1,42,66
1,31,40
1,40,42
1,40,66
1,40,43
1,33,38
1,31,38
1,38,41
1,38,43
1,38,43
1,38,59
1,33,36
1,35,36
1,23,36
1,35,36
1,15,36
1,36,54
1,36,46
1,27,34
1,33,34
1,34,36
1,34,39
1,34,37
1,34,40
1,34,65
1,23,32
1,31,32
1,31,32
1,31,32
1,29,32
1,25,32
1,31,32
1,23,32
1,15,32
1,23,32
1,31,32
1,32,33
1,32,33
1,32,35
1,32,34
1,32,35
1,32,33
1,32,35
1,32,33
1,32,35
1,29,30
1,29,30
1,29,30
1,27,30
1,27,30
1,19,30
1,27,30
1,29,30
1,29,30
1,30,31
1,30,38
1,30,35
1,30,33
1,30,31
1,30,37
1,30,33
1,27,28
1,7,28
1,28,29
1,28,30
1,28,30
1,28,33
1,25,26
1,17,26
1,25,26
1,25,26
1,26,28
1,26,29
1,26,31
1,23,24
1,23,24
1,21,24
1,21,24
1,19,24
1,15,24
1,15,24
1,19,24
1,24,36
1,24,25
1,24,25
1,24,29
1,19,22
1,13,22
1,9,22
1,15,22
1,22,24
1,22,28
1,22,25
1,22,25
1,22,26
1,22,23
1,19,20
1,19,20
1,13,20
1,17,20
1,13,20
1,19,20
1,20,21
1,20,30
1,20,22
1,20,24
1,17,18
1,17,18
1,13,18
1,15,18
1,17,18
1,13,18
1,11,18
1,18,19
1,18,20
1,18,22
1,18,19
1,18,34
1,15,16
1,15,16
1,15,16
1,13,16
1,15,16
1,15,16
1,13,16
1,15,16
1,16,32
1,16,17
1,16,18
1,13,14
1,9,14
1,7,14
1,14,15
1,14,17
1,14,20
1,14,16
1,11,12
1,11,12
1,11,12
1,11,12
1,9,12
1,12,18
1,12,16
1,12,13
1,12,13
2,11,12
1,12,17
1,9,10
1,9,10
1,5,10
1,9,10
1,7,10
1,10,11
1,10,12
1,10,11
1,10,13
1,10,14
1,7,8
1,7,8
1,7,8
0,8,9
1,7,8
1,3,8
1,7,8
1,8,11
1,8,11
1,8,12
1,8,9
1,8,9
2,7,8
1,8,9
1,8,14
0,6,7
0,6,7
1,5,6
1,5,6
0,6,7
1,5,6
1,3,6
1,3,6
1,1,6
1,1,6
1,6,7
1,6,10
1,6,9
1,6,7
1,6,10
1,6,7
1,6,7
1,6,7
1,3,4
1,3,4
0,4,5
1,3,4
0,4,5
1,3,4
0,4,5
0,4,5
1,1,4
1,3,4
1,3,4
1,4,7
1,4,8
1,4,5
2,3,4
1,4,5
1,4,5
2,3,4
0,2,3
0,2,3
1,1,2
1,1,2
0,2,3
0,2,3
1,1,2
1,1,2
0,2,3
1,1,2
1,1,2
1,1,2
1,1,2
1,2,6
1,2,4
1,2,7
1,2,4
1,2,4
1,2,4
1,2,3
1,2,3
1,2,12
1,2,3
