dimension,birth,death
0,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,3,5
0,1,7
1,5,7
0,1,9
1,7,9
1,7,9
1,7,9
1,9,11
1,9,11
1,9,11
1,9,11
1,11,13
1,9,13
1,7,13
1,11,13
1,11,13
1,13,15
1,11,17
1,9,17
1,17,19
1,5,21
1,19,21
0,1,27
1,23,27
1,31,33
1,33,35
1,35,37
1,33,37
1,35,37
1,37,39
1,29,41
1,35,41
1,37,43
1,35,43
1,35,49
1,33,49
1,35,49
1,51,53
1,37,55
1,59,61
1,55,65
0,1,66
1,55,66
1,65,66
1,65,66
1,63,66
1,65,66
1,63,66
1,57,66
1,53,66
1,41,66
1,37,66
1,39,66
1,37,66
1,65,66
1,37,66
1,31,66
1,35,66
1,35,66
2,65,66
1,31,64
1,63,64
0,64,65
1,61,64
0,64,65
1,39,64
1,63,64
1,64,66
1,64,66
1,64,65
1,64,65
1,64,65
1,59,62
1,62,64
1,62,66
1,62,66
1,62,66
1,62,66
1,37,60
1,35,60
1,57,58
1,55,58
1,53,58
1,57,58
1,58,66
1,55,56
1,45,56
1,35,56
1,56,59
1,56,66
1,53,54
1,54,57
1,54,57
1,51,52
1,51,52
1,47,52
1,52,65
1,49,50
0,50,51
1,49,50
1,33,50
1,50,53
1,50,53
0,48,49
1,31,48
1,45,48
1,48,49
1,48,55
1,48,51
1,45,46
0,46,47
1,35,46
1,45,46
1,19,46
1,39,46
1,39,46
1,35,46
1,46,47
1,46,66
1,43,44
1,41,44
1,44,49
1,44,45
1,39,42
1,42,46
1,42,45
1,42,44
1,42,43
1,42,45
1,37,40
1,40,52
1,40,41
1,40,59
1,33,38
1,31,38
1,37,38
1,35,36
1,35,36
1,35,36
1,11,36
1,33,36
2,33,36
1,33,34
1,34,36
1,34,35
1,31,32
1,31,32
1,31,32
1,17,32
1,31,32
1,32,34
1,32,35
1,32,33
1,32,35
1,32,66
1,29,30
1,25,30
1,27,30
1,23,30
0,30,35
1,17,30
1,29,30
1,5,30
1,30,32
1,30,34
2,29,30
1,30,34
1,30,35
2,29,30
1,30,32
1,27,28
0,28,66
1,23,28
1,25,28
1,27,28
1,27,28
1,25,26
1,25,26
1,23,26
1,15,26
1,15,26
1,25,26
1,26,30
1,26,29
1,26,28
1,26,27
1,23,24
1,23,24
0,24,27
1,23,24
0,24,31
1,24,25
1,24,27
1,24,25
1,24,36
1,24,25
1,24,25
1,21,22
1,21,22
1,21,22
1,19,22
1,21,22
1,21,22
1,9,22
1,22,23
1,22,26
1,17,20
0,20,29
0,20,21
1,19,20
1,20,23
1,20,22
2,19,20
1,20,30
1,20,23
1,20,23
1,20,21
1,17,18
1,17,18
1,15,18
1,17,18
1,13,18
1,18,19
1,18,24
1,18,21
1,18,21
1,18,21
1,15,16
1,15,16
1,13,16
1,16,17
1,16,17
1,16,19
2,15,16
1,16,21
1,16,17
1,16,21
1,13,14
1,13,14
1,11,14
1,13,14
0,14,19
1,11,14
1,11,14
1,14,15
1,14,17
1,14,15
0,12,13
1,11,12
0,12,13
1,11,12
1,11,12
1,9,12
0,12,17
1,9,12
1,12,14
1,12,16
1,12,18
1,12,15
0,10,11
1,9,10
0,10,11
1,9,10
1,7,10
1,3,10
1,5,10
1,10,12
1,10,16
1,10,11
1,10,11
1,10,12
2,10,12
1,5,8
1,7,8
1,7,8
1,5,8
1,7,8
1,7,8
0,8,9
1,7,8
0,8,9
1,7,8
1,8,12
1,8,9
1,8,13
1,8,9
1,5,6
1,5,6
0,6,9
0,6,7
1,5,6
1,3,6
1,3,6
1,5,6
1,6,7
1,6,7
1,6,9
1,6,7
1,6,10
1,1,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,3,4
1,1,4
1,1,4
1,1,4
0,4,5
1,1,4
1,1,4
1,4,5
1,4,5
2,3,4
1,4,5
1,4,5
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
0,2,3
0,2,3
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,2,3
1,2,3
1,2,6
1,2,3
