dimension,birth,death
0,1,3
1,1,3
1,1,3
1,1,3
1,1,5
1,3,5
1,1,5
1,3,5
1,1,7
1,3,9
1,9,11
1,7,11
1,7,13
1,13,15
1,13,15
1,7,15
1,13,15
1,15,17
1,17,19
1,17,19
1,19,21
1,15,21
1,13,23
1,23,25
1,19,25
1,17,25
1,25,27
1,15,27
1,23,29
1,29,31
1,19,31
1,27,31
1,27,31
1,15,31
1,1,33
1,33,35
1,33,35
1,31,37
1,35,37
1,35,37
1,33,37
1,35,37
1,37,39
1,37,39
1,33,39
1,39,41
1,39,41
1,35,41
1,15,43
1,23,43
1,31,43
1,43,45
1,41,47
1,23,47
1,47,51
1,35,53
2,47,53
1,49,59
1,59,61
1,49,65
1,39,65
0,1,66
1,61,66
1,65,66
1,65,66
1,65,66
1,65,66
1,59,66
1,53,66
1,37,66
1,55,66
1,23,66
1,63,66
1,39,66
1,61,66
1,35,66
1,65,66
1,33,66
1,65,66
1,41,66
1,37,66
1,65,66
1,59,66
1,59,64
1,57,64
1,63,64
1,39,64
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,61,62
1,61,62
1,55,62
1,39,62
1,62,66
1,62,64
1,62,66
1,62,65
1,62,64
1,55,60
1,60,63
1,60,66
1,60,65
2,60,62
1,53,58
1,57,58
1,58,62
1,58,61
1,58,59
1,45,56
1,53,54
1,49,54
1,54,61
1,51,52
1,33,52
1,52,53
1,49,50
1,47,50
1,50,52
1,50,61
1,47,48
1,35,48
1,48,51
1,48,59
1,48,51
1,48,66
1,35,46
1,43,46
1,46,56
1,46,63
1,43,44
1,44,51
1,44,46
1,44,59
1,44,66
1,44,47
1,41,42
1,37,42
1,35,42
1,42,66
1,42,53
1,42,43
1,42,57
1,42,49
1,42,65
1,37,40
1,40,41
1,40,66
1,40,45
1,40,43
1,35,38
1,31,38
1,38,53
1,38,47
1,38,43
1,38,66
1,38,40
1,38,43
1,38,47
1,38,57
1,35,36
1,33,36
1,35,36
1,33,36
1,27,36
1,17,36
1,36,38
1,36,37
1,36,38
1,36,40
1,36,38
1,33,34
1,33,34
1,33,34
1,15,34
1,33,34
1,25,34
1,33,34
1,15,34
1,33,34
1,34,37
1,34,36
1,31,32
1,31,32
1,23,32
1,31,32
1,29,32
1,13,32
1,32,43
1,32,51
1,32,43
1,32,33
1,32,33
1,32,34
1,32,66
1,32,33
1,32,35
1,32,33
1,32,33
1,32,33
1,29,30
1,27,30
1,27,30
1,27,30
1,27,30
1,29,30
1,15,30
1,30,35
1,30,31
1,30,31
1,30,31
1,30,35
1,30,32
1,27,28
1,25,28
1,27,28
1,27,28
1,28,31
1,28,53
1,28,32
1,28,31
1,28,29
1,25,26
1,25,26
1,21,26
1,21,26
1,15,26
1,25,26
1,21,26
1,26,28
1,26,27
1,26,27
1,26,33
1,26,27
1,26,29
1,26,34
1,26,31
1,23,24
1,23,24
1,23,24
1,23,24
1,21,24
1,24,28
1,24,25
1,24,25
1,24,26
1,24,27
1,21,22
1,21,22
1,21,22
1,13,22
1,19,22
1,21,22
1,9,22
1,22,28
1,22,25
1,22,23
1,22,27
1,22,25
1,22,24
1,19,20
1,19,20
1,19,20
1,19,20
1,19,20
1,15,20
1,15,20
1,3,20
1,17,20
1,20,21
1,20,23
1,20,21
1,20,21
1,20,36
1,17,18
1,17,18
0,18,19
1,17,18
1,17,18
1,13,18
1,17,18
0,18,19
1,9,18
1,18,66
1,18,21
1,18,19
1,18,19
0,16,17
0,16,33
1,15,16
1,15,16
0,16,17
1,15,16
1,13,16
1,11,16
1,16,17
1,16,19
1,16,22
1,13,14
1,11,14
1,11,14
0,14,15
1,9,14
1,11,14
1,14,24
1,14,17
1,14,19
1,14,40
1,14,15
1,14,26
1,14,17
1,14,16
1,14,18
1,14,17
1,14,16
1,11,12
1,11,12
1,11,12
1,11,12
1,9,12
1,11,12
1,12,13
1,12,13
1,12,15
1,12,14
1,12,13
1,12,18
1,9,10
1,9,10
1,9,10
1,5,10
1,7,10
1,7,10
1,7,10
1,9,10
1,9,10
1,10,11
1,10,13
1,10,14
1,10,11
1,10,11
1,10,11
1,10,11
0,8,13
1,7,8
1,7,8
1,7,8
1,5,8
1,1,8
1,8,11
1,8,10
1,8,12
1,8,9
1,8,12
1,8,9
1,8,11
1,8,11
1,8,14
1,8,9
1,8,9
1,8,11
1,5,6
1,5,6
1,5,6
1,5,6
1,5,6
1,3,6
1,3,6
1,6,8
1,6,9
1,6,7
1,6,7
1,6,7
1,6,11
1,6,7
2,3,6
1,6,7
1,6,13
1,6,8
1,3,4
1,3,4
1,3,4
1,3,4
1,4,6
1,4,5
1,4,5
1,4,14
1,4,5
1,4,6
2,3,4
1,4,5
1,4,5
1,4,6
1,4,5
1,4,13
1,4,5
1,4,5
0,2,3
0,2,3
0,2,3
0,2,7
0,2,3
0,2,3
0,2,3
1,1,2
1,1,2
1,1,2
1,1,2
0,2,3
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
0,2,3
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,2,3
1,2,4
1,2,3
1,2,5
