dimension,birth,death
0,1,3
1,1,3
1,1,3
1,1,3
1,1,5
1,3,5
1,3,7
1,7,9
1,5,9
1,7,9
1,1,9
1,7,11
1,5,13
1,11,13
1,7,15
1,13,15
1,15,17
1,15,17
1,15,17
1,15,19
1,17,19
1,17,19
1,13,19
1,19,21
1,19,23
1,21,23
1,21,25
1,21,25
1,19,25
1,17,27
1,21,27
1,7,29
1,23,29
1,17,31
1,25,31
1,29,31
1,13,31
1,31,33
1,29,33
1,33,35
1,33,35
1,33,35
1,31,37
1,37,39
1,35,41
1,35,45
1,33,45
1,31,47
1,35,47
1,41,47
1,45,47
1,35,49
1,49,51
1,45,51
1,49,55
1,55,59
1,45,59
1,59,61
1,53,61
1,55,63
1,59,63
2,59,63
1,51,65
1,39,65
0,1,66
1,65,66
1,65,66
1,47,66
1,37,66
1,65,66
1,63,66
1,63,66
1,61,66
1,65,66
1,65,66
1,63,66
1,39,66
1,65,66
1,65,66
1,65,66
1,59,66
1,45,66
1,65,66
1,65,66
1,35,66
1,33,66
1,53,66
1,35,66
1,59,66
1,33,66
1,27,66
1,35,66
1,63,66
1,65,66
1,65,66
1,65,66
1,55,64
1,61,64
1,61,64
1,59,64
1,57,64
1,61,64
1,49,64
1,63,64
1,41,64
1,63,64
0,64,65
1,64,66
1,64,66
1,64,66
1,64,66
1,61,62
1,61,62
1,45,62
1,35,62
1,62,66
1,62,65
1,62,65
1,62,63
1,62,66
1,59,60
1,59,60
1,59,60
1,27,60
1,57,60
1,59,60
1,60,62
1,57,58
1,53,58
1,53,58
1,39,58
1,55,58
1,55,58
1,58,59
1,58,66
1,58,66
1,51,56
1,39,56
1,55,56
1,55,56
1,56,58
1,53,54
1,29,54
1,35,54
1,35,54
1,53,54
1,54,57
1,54,59
1,54,55
1,54,60
1,51,52
1,51,52
1,51,52
1,52,53
1,49,50
1,49,50
1,47,50
1,33,50
1,50,66
1,50,66
1,47,48
1,45,48
1,41,48
1,41,48
1,31,48
1,47,48
1,48,55
1,48,50
1,48,49
1,45,46
1,41,46
1,45,46
1,45,46
1,31,46
1,21,46
1,43,44
1,41,44
1,43,44
1,44,66
1,39,42
1,37,42
1,41,42
1,41,42
1,19,42
1,41,42
1,42,45
1,42,43
1,42,43
1,39,40
1,29,40
1,40,43
1,40,43
1,40,43
1,40,58
1,40,50
1,40,43
1,37,38
1,17,38
1,35,38
1,38,41
1,38,42
1,38,39
1,38,41
1,38,50
1,38,46
1,38,42
1,38,41
1,35,36
1,33,36
1,31,36
1,36,37
1,36,37
1,36,61
1,36,37
1,36,39
1,36,37
1,36,39
1,33,34
1,33,34
1,15,34
1,33,34
1,25,34
1,15,34
1,11,34
1,33,34
1,11,34
1,31,34
1,34,38
1,34,36
1,34,35
1,34,38
1,34,35
1,34,37
1,34,39
1,34,35
2,33,34
1,34,36
1,31,32
1,31,32
1,31,32
1,29,32
1,27,32
1,27,32
1,31,32
1,27,32
1,17,32
1,31,32
1,29,32
1,32,36
1,32,66
1,32,33
1,32,35
1,32,35
1,29,30
1,27,30
1,29,30
1,25,30
1,30,32
1,30,33
1,30,34
1,30,35
1,30,32
1,30,31
1,30,33
1,30,33
1,27,28
1,27,28
1,27,28
1,27,28
1,27,28
1,27,28
1,28,34
1,28,32
1,28,31
1,28,36
1,28,30
1,28,37
1,28,66
1,28,65
1,25,26
1,25,26
1,25,26
