dimension,birth,death
0,1,3
1,1,3
1,3,5
1,3,5
1,3,5
1,5,7
1,7,9
1,1,9
1,7,9
1,5,11
1,9,11
1,5,11
1,9,11
1,5,13
1,7,13
1,7,15
1,15,17
1,15,17
1,15,17
1,17,19
1,13,21
1,19,21
1,19,21
1,21,23
1,21,23
1,19,23
1,19,23
1,19,23
1,23,25
1,21,27
1,27,29
1,17,29
1,27,31
1,27,31
1,23,31
1,29,31
1,17,31
1,29,31
1,27,33
1,29,33
1,29,35
1,19,35
1,33,35
1,33,37
1,31,37
1,35,37
1,29,37
1,19,37
1,37,39
1,33,41
1,15,43
1,15,43
1,43,45
1,39,45
1,29,45
1,39,45
1,37,45
1,41,47
1,37,47
1,23,47
1,31,49
1,41,53
1,39,53
1,21,53
1,55,57
1,49,57
1,39,57
1,39,59
1,37,59
1,59,63
1,51,63
1,61,63
1,45,63
1,59,65
1,61,65
1,17,65
1,59,65
0,1,66
1,65,66
1,65,66
1,37,66
1,65,66
1,61,66
1,63,66
1,65,66
1,65,66
1,65,66
1,65,66
1,61,66
1,63,66
1,13,66
1,23,66
1,65,66
1,53,66
1,65,66
1,65,66
1,33,66
1,65,66
1,29,66
1,65,66
1,61,64
1,53,64
1,41,64
1,63,64
1,47,64
1,64,66
1,64,66
1,64,66
1,64,65
1,61,62
1,27,62
1,47,62
1,55,62
1,59,62
1,62,66
1,62,65
1,45,60
2,59,60
1,60,66
1,60,63
1,60,65
1,60,64
1,55,58
1,45,58
1,57,58
1,58,59
1,58,61
1,58,66
1,58,60
1,58,64
1,58,66
1,58,62
1,56,66
1,56,57
1,56,63
1,56,59
1,53,54
1,53,54
1,54,56
1,54,66
1,54,58
1,54,61
1,54,55
1,54,55
1,51,52
1,52,56
1,52,56
1,47,50
1,49,50
1,50,58
1,50,66
1,50,53
1,47,48
1,47,48
1,47,48
1,47,48
1,48,50
1,48,49
1,48,49
1,48,51
1,48,49
1,41,46
1,41,46
1,46,66
1,46,57
1,46,47
1,46,58
1,46,52
1,46,66
1,46,47
1,43,44
1,41,44
1,44,47
1,44,49
1,41,42
1,31,42
1,37,42
1,37,42
1,42,47
1,42,43
1,42,45
1,42,47
1,39,40
1,37,40
1,40,58
1,40,66
1,40,43
1,40,64
1,40,66
1,40,42
1,40,45
1,40,64
1,37,38
1,13,38
1,15,38
1,15,38
1,38,43
1,38,39
1,38,43
1,38,43
1,38,45
1,38,47
1,38,39
1,38,46
1,38,43
1,35,36
1,35,36
1,35,36
1,35,36
1,35,36
1,36,37
1,36,40
1,36,66
1,36,38
1,36,63
1,36,37
1,36,38
1,36,37
1,36,42
1,36,44
1,36,66
1,36,38
1,33,34
1,33,34
1,33,34
1,33,34
1,31,34
1,33,34
1,31,34
1,31,34
1,13,34
1,33,34
1,23,34
1,31,34
1,33,34
1,34,47
1,34,36
1,34,66
1,34,35
1,34,39
1,34,66
1,31,32
1,27,32
1,31,32
1,31,32
1,32,35
1,32,33
1,32,35
1,32,66
1,32,33
1,32,34
1,32,35
1,29,30
1,25,30
1,29,30
1,25,30
1,19,30
1,29,30
1,30,32
1,30,35
2,29,30
1,30,32
1,27,28
1,27,28
1,25,28
1,27,28
1,21,28
1,27,28
1,27,28
1,17,28
1,17,28
1,27,28
1,28,29
1,28,32
1,28,31
1,28,31
1,28,32
1,28,33
1,25,26
1,25,26
1,25,26
1,23,26
