dimension,birth,death
0,1,3
0,1,3
1,1,3
1,1,3
1,3,5
1,3,5
1,3,5
1,3,7
1,3,7
1,5,7
1,5,7
0,1,9
1,7,9
1,7,9
1,7,9
1,1,9
1,5,9
1,7,9
1,9,11
1,9,11
1,3,11
1,3,13
1,11,13
1,3,13
1,13,15
1,9,17
1,11,17
1,9,17
1,15,19
1,9,19
1,17,19
1,19,21
1,19,21
1,21,23
1,19,23
1,21,23
1,23,25
1,17,25
1,23,25
1,17,27
1,23,27
1,21,27
1,27,29
1,31,33
1,21,33
1,25,35
1,21,35
1,19,35
1,27,35
1,35,39
1,33,39
1,37,39
1,33,45
1,45,47
1,49,53
1,45,55
1,47,57
1,43,57
1,43,59
1,53,61
1,63,65
0,1,66
1,65,66
1,49,66
1,65,66
1,61,66
1,65,66
1,65,66
1,33,66
1,55,66
1,53,66
1,25,66
1,65,66
1,65,66
1,65,66
1,39,66
1,65,66
1,45,66
1,63,66
1,63,64
1,43,64
0,64,65
1,37,64
1,63,64
1,45,64
1,63,64
1,64,66
1,61,62
1,37,62
1,62,66
1,62,64
1,57,60
1,57,60
1,55,60
1,59,60
1,31,60
1,60,64
1,60,63
1,60,65
1,60,61
1,60,64
1,60,66
1,60,63
1,60,66
1,60,66
1,60,61
1,55,58
1,53,58
1,58,61
1,58,61
1,58,66
1,58,61
1,51,56
1,55,56
1,56,59
1,56,60
1,56,57
1,53,54
1,53,54
1,51,54
1,49,54
1,54,55
1,35,52
1,51,52
1,52,53
1,52,66
1,52,55
1,49,50
1,29,50
1,39,50
1,49,50
1,50,56
2,49,50
1,48,66
1,48,52
1,45,46
2,41,46
1,46,51
1,46,54
1,46,66
1,43,44
1,31,44
1,13,44
1,31,44
1,44,47
1,44,66
1,41,42
1,37,42
1,42,64
1,42,45
1,42,59
1,39,40
1,40,43
1,40,42
1,40,49
1,40,66
1,37,38
1,38,43
1,38,44
1,38,46
2,35,38
1,38,45
1,38,47
1,38,39
1,38,66
1,38,64
1,35,36
1,25,36
1,33,36
1,36,48
1,36,37
1,36,37
1,36,49
1,36,42
1,36,40
1,36,41
1,29,34
1,23,34
1,33,34
1,33,34
1,33,34
1,34,38
1,34,35
1,34,35
1,34,59
1,34,37
1,34,35
1,34,37
1,34,59
1,34,36
1,34,37
1,34,37
1,34,35
1,34,47
1,31,32
1,31,32
1,27,32
1,25,32
1,15,32
1,32,35
1,32,52
1,32,38
1,32,34
1,32,35
1,32,33
1,32,39
1,32,47
1,32,33
1,32,44
1,32,66
1,29,30
1,29,30
1,27,30
1,25,30
1,30,45
1,30,39
1,30,33
1,30,35
1,30,31
1,30,31
1,30,33
1,30,31
1,30,37
1,30,32
1,30,52
0,28,31
1,23,28
1,27,28
1,27,28
1,27,28
1,28,35
1,28,29
1,28,31
1,28,31
1,28,31
1,25,26
0,26,27
1,25,26
1,25,26
1,21,26
1,25,26
1,25,26
1,25,26
1,26,31
1,26,28
1,26,31
1,26,27
1,26,57
1,26,27
1,26,29
1,26,29
1,26,31
1,26,35
1,23,24
1,23,24
1,23,24
1,24,27
1,24,28
1,24,25
1,24,29
1,24,29
1,24,29
1,24,25
1,24,25
1,24,27
1,21,22
1,21,22
1,17,22
1,21,22
1,21,22
1,22,23
1,22,27
2,21,22
1,22,29
1,22,25
1,22,23
1,22,23
2,22,24
1,19,20
1,19,20
1,19,20
1,11,20
1,19,20
1,17,20
1,19,20
1,20,23
1,20,22
1,20,29
1,20,27
1,20,21
1,17,18
1,15,18
1,1,18
1,17,18
1,11,18
0,18,25
1,18,19
1,18,22
1,18,22
1,18,28
1,18,23
1,18,20
1,18,19
1,18,19
1,15,16
1,15,16
1,15,16
1,15,16
1,11,16
1,11,16
1,9,16
1,5,16
1,9,16
1,16,19
1,16,17
1,16,19
1,16,19
1,16,17
2,15,16
1,16,20
1,16,17
1,16,25
1,16,21
1,16,17
1,11,14
1,9,14
1,14,16
1,14,16
1,14,16
1,14,16
1,14,16
1,14,15
1,11,12
1,11,12
1,11,12
1,11,12
1,12,15
1,12,27
1,12,13
1,12,36
1,12,15
1,9,10
1,9,10
1,9,10
1,9,10
1,7,10
1,1,10
1,10,13
1,10,12
1,10,11
1,10,14
1,10,14
2,9,10
1,10,12
1,10,13
1,10,11
1,10,12
1,10,14
1,7,8
1,7,8
1,7,8
1,7,8
1,1,8
0,8,53
1,8,9
1,8,10
1,8,9
1,8,10
1,8,13
1,8,10
1,8,9
1,8,11
1,8,9
1,8,27
1,8,12
1,8,21
1,8,10
1,8,9
1,8,11
1,5,6
1,5,6
1,5,6
1,3,6
1,1,6
1,6,7
1,6,8
0,4,5
1,3,4
1,1,4
1,4,5
1,4,7
1,4,7
1,4,5
1,4,9
1,4,6
1,1,2
1,1,2
0,2,3
0,2,3
1,1,2
1,1,2
1,1,2
0,2,5
1,1,2
1,1,2
1,2,5
1,2,3
1,2,4
1,2,3
