dimension,birth,death
0,1,3
0,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,3,5
1,5,7
1,5,7
1,5,7
1,1,7
1,1,7
1,5,9
1,7,11
1,9,11
1,3,11
1,7,11
1,9,11
1,3,13
1,13,15
1,11,15
1,13,17
1,15,17
1,11,17
1,9,19
1,5,19
1,15,19
1,17,19
1,19,21
1,19,21
1,13,21
1,21,23
1,21,23
1,15,23
1,19,25
1,23,25
1,19,25
1,21,25
1,21,27
1,25,27
1,19,27
1,11,27
1,15,29
1,27,31
1,31,33
1,33,35
1,33,35
1,17,35
1,31,35
1,35,37
1,33,37
1,33,37
1,33,37
1,35,39
1,37,41
1,31,43
1,39,43
1,25,43
1,41,43
1,35,45
1,37,45
1,37,45
1,35,47
1,39,47
1,41,49
1,49,51
1,47,53
1,49,53
1,51,57
1,35,61
1,39,63
1,61,65
1,63,65
0,1,66
1,65,66
1,65,66
1,9,66
1,39,66
1,65,66
1,51,66
1,65,66
1,65,66
1,65,66
1,41,66
1,65,66
1,41,66
1,27,66
1,57,66
1,65,66
1,59,66
1,53,66
1,65,66
0,64,65
1,57,64
1,39,64
1,61,64
1,53,64
1,64,65
1,64,65
1,64,66
1,64,66
1,64,65
1,64,66
1,64,66
1,59,62
1,59,62
1,55,62
1,47,62
1,59,62
1,61,62
1,59,62
1,62,64
1,62,66
1,62,64
1,49,60
1,47,60
1,59,60
1,60,63
1,60,61
1,60,66
1,57,58
1,49,58
1,58,63
1,58,60
1,58,65
2,57,58
1,58,61
1,58,66
1,58,65
1,55,56
1,56,66
1,41,54
1,54,57
1,49,52
1,29,52
1,52,53
1,52,64
1,52,57
1,47,50
1,33,50
1,50,53
1,50,53
1,50,53
1,50,64
1,47,48
1,43,48
1,31,48
1,48,66
1,48,61
1,48,66
1,48,57
1,48,52
1,48,52
1,48,53
1,48,49
1,39,46
1,39,46
1,45,46
1,41,46
1,15,46
1,46,49
1,46,57
1,37,44
1,44,55
1,44,45
1,31,42
1,42,44
1,42,43
1,42,47
1,42,48
1,42,43
1,42,45
1,42,45
1,39,40
1,37,40
1,37,40
1,39,40
1,19,40
1,25,40
1,40,44
1,40,44
1,40,41
2,40,42
1,37,38
1,31,38
1,29,38
1,31,38
1,38,44
1,38,64
1,38,41
1,38,41
1,38,44
1,38,61
1,38,47
1,35,36
1,19,36
1,36,41
1,36,42
1,36,37
1,36,51
1,36,37
1,36,38
2,35,36
1,36,43
1,33,34
1,33,34
1,23,34
1,33,34
1,31,34
1,15,34
1,31,34
1,13,34
1,34,37
1,34,36
1,34,35
1,34,37
1,34,35
1,34,35
1,34,53
1,34,35
1,34,35
1,34,36
1,31,32
1,21,32
1,31,32
1,17,32
1,32,33
1,32,34
1,32,33
1,32,35
1,32,34
1,32,35
1,32,35
1,32,33
1,32,33
1,29,30
1,29,30
1,29,30
1,29,30
1,30,33
1,30,31
1,30,31
1,27,28
1,27,28
1,27,28
1,27,28
1,23,28
1,27,28
1,28,35
1,28,29
1,28,29
1,28,33
1,28,38
1,28,37
0,26,29
1,25,26
1,21,26
1,26,27
1,26,27
1,26,29
1,26,29
1,21,24
1,19,24
1,23,24
1,23,24
1,24,25
1,24,26
1,24,32
1,24,26
1,24,31
1,24,29
1,24,27
1,24,27
1,11,22
1,21,22
1,21,22
1,21,22
1,21,22
1,19,22
1,21,22
1,17,22
1,21,22
1,21,22
1,19,22
1,19,22
1,15,22
1,22,26
2,21,22
1,22,38
1,22,26
1,19,20
0,20,23
1,19,20
1,9,20
1,15,20
1,19,20
1,20,25
1,20,25
1,20,24
1,20,28
1,20,21
1,20,23
1,20,30
1,20,33
1,20,23
1,20,21
1,17,18
1,17,18
1,13,18
1,13,18
1,7,18
1,9,18
1,13,18
1,18,20
1,15,16
1,15,16
1,11,16
0,16,19
1,15,16
1,9,16
1,13,16
1,16,18
2,15,16
1,16,18
1,16,19
1,16,18
1,13,14
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
1,13,14
1,14,29
1,14,22
1,14,18
1,11,12
1,11,12
1,9,12
1,9,12
1,9,12
1,9,12
1,9,12
1,9,12
1,11,12
1,7,12
1,9,12
1,5,12
1,12,13
1,12,13
1,12,13
1,12,31
1,12,15
1,12,15
1,12,15
1,9,10
1,7,10
1,9,10
1,5,10
1,7,10
1,10,21
1,10,11
1,10,12
1,10,21
2,9,10
1,10,11
1,10,11
0,8,9
1,5,8
1,5,8
1,5,8
1,7,8
1,7,8
1,7,8
1,8,9
1,8,9
1,8,11
1,8,9
1,8,9
1,8,10
1,8,10
1,8,10
1,1,6
1,6,7
1,6,8
1,6,8
1,6,7
1,6,9
1,6,7
1,6,7
1,6,7
1,3,4
0,4,7
0,4,7
1,3,4
1,1,4
1,3,4
0,4,11
1,3,4
0,4,5
1,3,4
1,1,4
1,4,12
1,4,8
1,4,5
1,4,5
1,4,5
1,4,5
1,4,5
1,4,6
1,4,5
1,4,5
1,4,5
0,2,5
0,2,3
0,2,3
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,2,4
1,2,3
1,2,3
1,2,4
1,2,4
1,2,3
1,2,3
1,2,3
