dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,3,5
1,3,5
1,1,5
1,3,5
1,1,5
1,3,5
1,3,5
1,3,5
1,3,5
1,3,5
1,5,7
1,1,7
1,5,7
1,5,7
1,5,7
1,1,7
1,1,7
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,9,11
1,9,11
1,9,11
1,7,11
1,7,11
1,7,11
1,11,13
1,11,13
1,3,13
1,13,15
1,15,17
1,15,17
1,15,17
1,15,17
1,15,17
1,15,17
1,17,19
1,15,19
1,17,19
1,15,19
1,15,19
1,13,19
1,17,21
1,15,21
1,17,21
1,19,21
1,19,23
1,17,23
1,19,23
1,21,23
1,15,23
1,19,23
1,17,23
1,19,23
1,19,23
1,21,23
1,23,25
1,19,25
1,23,25
1,23,25
1,21,25
1,23,25
1,23,25
1,25,27
1,25,27
1,27,29
1,27,29
1,27,29
1,27,29
1,25,29
1,15,31
1,29,31
1,27,33
1,31,33
1,31,33
1,31,35
1,33,35
1,33,35
1,33,35
1,31,35
1,35,37
1,33,37
1,35,37
1,35,37
1,35,37
1,35,37
1,31,37
1,33,39
1,39,41
1,35,41
1,35,41
1,41,43
1,37,43
1,33,43
1,41,43
1,41,43
1,37,43
1,35,45
1,41,45
1,43,45
1,41,45
1,43,45
1,37,45
1,41,45
1,41,45
1,43,45
1,41,45
1,41,45
1,41,45
1,45,47
1,37,47
1,41,47
1,31,49
1,43,51
1,35,51
1,49,51
1,49,51
1,47,51
1,39,51
1,25,51
1,49,51
1,51,53
1,49,53
1,51,53
1,27,55
1,51,57
1,43,57
1,29,59
1,49,59
1,49,61
1,59,61
1,51,63
1,59,63
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
0,64,65
0,64,65
1,63,64
0,64,65
0,64,65
1,59,64
0,64,65
0,64,65
1,63,64
1,63,64
1,63,64
1,29,64
1,64,65
1,64,66
1,64,66
1,64,65
1,64,65
1,64,66
1,64,66
1,64,65
1,64,66
1,64,66
1,64,66
1,64,65
1,64,65
1,64,66
1,64,66
1,64,66
1,64,66
1,61,62
1,61,62
1,61,62
1,53,62
1,61,62
1,61,62
1,62,65
1,62,66
1,62,66
1,62,63
1,62,63
1,62,63
1,62,65
1,62,64
1,59,60
1,59,60
1,57,60
1,60,62
1,60,62
1,60,64
1,60,64
1,60,62
1,60,65
1,60,63
1,60,62
1,60,64
1,60,62
1,60,63
1,60,64
1,55,58
0,58,59
1,37,58
1,53,58
1,53,58
1,51,58
1,53,58
1,58,59
1,58,59
1,58,61
1,58,64
1,58,59
1,58,62
1,58,62
1,58,61
1,58,59
1,58,59
1,58,63
1,58,61
1,58,60
1,58,59
1,58,62
1,55,56
1,37,56
1,56,65
1,56,59
2,53,56
1,56,57
1,56,58
1,56,62
1,56,58
1,56,60
1,56,62
1,56,60
1,56,57
1,56,57
1,56,57
1,56,58
1,56,59
1,56,63
1,56,57
1,56,59
1,56,59
1,56,64
1,56,59
1,56,57
1,53,54
1,53,54
1,53,54
1,53,54
2,53,54
1,54,57
1,54,57
1,54,59
1,54,55
1,54,59
1,54,55
1,54,57
1,54,57
1,51,52
1,37,52
1,51,52
1,52,55
1,52,53
1,52,53
1,52,53
1,52,55
1,52,55
1,52,55
1,52,53
1,52,55
1,52,55
1,52,55
1,52,53
1,52,55
1,52,55
1,52,57
1,52,53
2,51,52
1,52,57
1,52,53
1,52,57
1,52,54
1,49,50
1,47,50
1,47,50
1,50,52
1,47,48
1,47,48
1,47,48
1,39,48
1,47,48
1,48,50
1,48,51
1,48,49
1,45,46
1,45,46
1,43,46
1,43,46
1,45,46
1,45,46
1,37,46
1,39,44
1,35,44
1,39,44
1,39,44
1,43,44
1,41,44
1,43,44
1,44,45
1,39,42
1,35,42
1,39,42
1,37,42
1,42,46
1,42,44
1,42,43
1,42,45
1,42,45
1,42,44
1,42,44
1,42,44
1,42,43
1,42,44
1,42,48
1,29,40
1,39,40
1,39,40
1,39,40
1,40,50
1,35,38
1,37,38
1,37,38
1,37,38
1,38,40
1,38,41
1,31,36
1,33,36
1,33,36
1,35,36
1,35,36
1,21,36
1,33,36
1,25,36
1,31,36
1,36,39
1,36,43
1,36,47
1,36,37
1,36,39
1,36,42
1,36,39
1,36,40
1,31,34
1,33,34
1,33,34
1,33,34
1,33,34
1,33,34
1,31,34
1,31,34
1,25,34
1,33,34
1,31,34
1,33,34
1,29,34
1,25,34
1,31,34
1,33,34
1,33,34
1,33,34
1,29,34
1,33,34
1,34,36
1,34,35
1,34,44
1,34,37
1,34,35
1,34,49
1,31,32
1,31,32
1,31,32
1,31,32
1,29,32
1,31,32
1,31,32
1,29,32
1,31,32
1,31,32
1,31,32
1,15,32
1,31,32
1,27,32
1,31,32
1,29,32
1,27,32
1,29,32
1,32,34
1,32,34
1,32,63
1,32,34
1,32,33
1,32,33
1,32,33
1,32,33
1,32,35
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,27,30
1,29,30
1,29,30
1,29,30
1,19,30
1,29,30
1,27,30
1,29,30
1,29,30
1,29,30
1,15,30
1,29,30
1,29,30
1,29,30
1,11,30
1,29,30
1,30,31
1,30,31
1,30,32
1,30,32
1,30,33
1,27,28
1,27,28
1,27,28
1,27,28
1,25,28
1,27,28
0,28,29
1,27,28
1,23,28
1,27,28
1,25,28
1,25,28
1,25,28
1,19,28
1,7,28
