dimension,birth,death
1,1,3
1,1,3
1,3,5
1,1,5
1,3,5
1,5,7
1,5,7
1,3,7
1,5,7
1,5,7
1,5,7
1,5,7
1,7,9
1,7,9
1,7,9
1,3,9
1,7,9
1,7,11
1,9,11
1,9,13
1,11,13
1,1,13
1,7,15
1,13,17
1,15,17
1,15,17
1,17,19
1,17,19
1,15,19
1,17,19
1,15,19
1,15,21
1,19,21
1,19,21
1,19,21
1,19,21
1,5,21
1,19,21
1,17,21
1,15,21
1,19,21
1,19,21
1,15,21
1,19,21
1,19,21
1,15,21
1,23,25
1,25,27
1,25,27
1,19,27
1,25,29
1,25,29
1,17,29
1,27,29
1,25,29
1,27,29
1,27,29
1,25,29
1,27,31
1,27,31
1,13,31
1,13,31
1,27,31
1,29,31
1,29,31
1,9,33
1,29,33
1,31,33
1,23,35
1,33,35
1,25,35
1,15,35
1,35,37
1,35,37
1,35,37
1,35,37
1,33,39
1,35,39
1,37,41
1,39,43
1,37,43
1,39,45
1,43,45
1,43,45
1,41,45
1,39,45
1,41,47
1,47,49
1,39,53
1,49,53
1,53,55
1,55,59
1,63,65
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,51,66
1,65,66
1,61,66
1,49,66
1,49,66
1,55,66
2,65,66
2,65,66
1,61,64
1,63,64
1,61,64
0,64,65
1,59,64
1,31,64
1,57,64
1,51,64
1,63,64
1,64,65
1,64,66
2,63,64
1,64,66
1,64,65
1,61,62
1,61,62
1,59,62
1,59,62
1,53,62
1,62,66
1,62,63
1,62,63
1,62,65
1,62,63
1,62,64
1,62,64
1,62,66
1,51,60
1,57,60
1,59,60
1,33,60
1,59,60
1,17,60
1,47,60
1,60,63
1,60,62
1,60,61
1,60,61
1,37,58
1,55,58
1,58,65
1,58,61
1,58,61
1,58,63
1,58,60
1,58,61
1,55,56
1,53,56
1,56,57
1,56,66
1,56,59
1,56,60
1,53,54
1,53,54
1,49,54
1,53,54
1,47,54
1,49,54
0,54,65
1,53,54
1,54,56
1,54,56
1,54,58
1,54,55
1,54,60
1,54,58
1,54,56
1,54,55
1,54,64
1,54,60
1,54,63
1,54,66
1,51,52
1,51,52
1,47,52
1,45,52
1,52,55
1,52,58
1,52,53
1,52,54
1,52,58
1,52,65
1,52,59
1,52,53
1,52,63
1,52,57
1,52,61
1,49,50
1,49,50
1,47,50
1,47,50
1,33,50
1,50,51
1,50,55
1,47,48
1,45,48
1,41,48
1,48,50
1,45,46
1,45,46
1,45,46
1,46,53
1,46,47
1,39,44
1,39,44
1,43,44
1,35,44
1,37,44
1,44,45
1,44,47
1,41,42
1,41,42
1,41,42
1,41,42
1,41,42
1,39,42
1,35,42
1,35,42
1,42,45
1,42,59
1,39,40
1,39,40
1,39,40
1,39,40
1,37,40
1,37,40
1,39,40
1,39,40
1,39,40
0,40,43
1,37,40
1,39,40
1,40,64
1,40,41
1,40,42
1,40,45
1,40,43
1,40,55
1,37,38
1,33,38
1,37,38
1,27,38
1,37,38
1,37,38
1,38,43
1,38,48
1,38,41
1,38,39
1,38,43
1,38,39
1,35,36
1,33,36
1,31,36
1,33,36
0,36,37
1,31,36
1,25,36
1,31,36
1,25,36
1,35,36
0,36,39
1,35,36
1,33,36
1,36,37
1,36,38
1,36,51
1,33,34
1,33,34
1,33,34
1,33,34
1,33,34
1,31,34
1,34,36
1,34,37
1,34,36
1,34,35
1,34,36
1,34,55
1,34,35
1,34,36
2,34,35
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,27,32
1,23,32
1,31,32
1,32,35
1,32,39
1,32,34
1,32,33
1,32,34
1,32,33
1,32,33
2,31,32
1,32,39
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,27,30
1,27,30
1,15,30
1,23,30
1,27,30
1,21,30
1,17,30
1,25,30
1,30,32
1,30,32
1,30,32
1,30,36
1,30,38
1,30,33
1,30,33
1,27,28
1,23,28
1,23,28
1,27,28
1,27,28
1,27,28
1,25,28
1,23,28
1,21,28
1,28,31
1,28,31
1,28,31
1,28,31
1,28,30
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
1,23,26
1,23,26
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
1,15,26
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
1,26,34
1,26,28
1,26,30
1,26,28
1,26,31
1,26,32
1,26,27
1,26,32
1,26,29
1,26,31
1,26,29
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,17,24
1,23,24
1,23,24
1,15,24
1,23,24
1,21,24
1,23,24
1,23,24
1,21,24
1,9,24
1,23,24
1,24,26
1,24,28
1,24,26
1,24,26
1,24,26
1,24,26
1,24,36
1,24,30
1,24,30
1,24,34
1,24,31
1,24,27
1,21,22
1,19,22
1,21,22
1,21,22
1,19,22
1,19,22
1,19,22
1,17,22
1,21,22
1,21,22
1,19,22
1,21,22
1,21,22
1,22,26
1,22,25
1,22,23
1,22,35
1,22,23
1,22,35
1,22,23
1,22,23
2,21,22
1,22,38
1,22,24
1,22,23
1,22,28
1,22,26
1,22,25
2,19,22
1,19,20
1,19,20
1,19,20
1,19,20
1,19,20
1,19,20
1,19,20
1,17,20
1,17,20
1,17,20
1,13,20
1,17,20
1,17,20
1,19,20
1,20,21
1,20,21
1,20,26
1,20,24
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
