dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,5
1,3,5
1,3,5
1,1,5
1,3,5
1,7,9
1,7,9
1,7,9
1,9,11
1,9,11
1,9,11
1,7,11
1,9,11
1,9,11
1,7,11
1,9,11
1,11,13
1,11,13
1,7,13
1,11,13
1,11,13
1,9,13
1,9,13
1,11,15
1,13,15
1,11,17
1,15,17
1,19,21
1,19,21
1,19,21
1,19,21
1,19,21
1,19,21
1,19,21
1,15,23
1,21,23
1,21,23
1,21,23
1,19,23
1,23,25
1,25,27
1,23,29
1,27,29
1,25,29
1,23,29
1,27,31
1,29,31
1,29,31
1,29,31
1,29,31
1,29,31
1,31,33
1,13,33
1,25,33
1,23,35
1,35,37
1,35,37
1,33,37
1,35,37
1,37,39
1,37,39
1,35,39
1,29,39
1,37,39
1,37,39
1,35,39
1,29,39
1,37,41
1,35,41
1,33,43
1,39,43
1,19,43
1,41,43
1,37,43
1,43,45
1,35,45
1,35,45
1,43,45
1,39,45
1,41,47
1,29,47
1,41,47
1,45,47
1,45,47
1,45,47
1,47,49
1,41,49
1,45,49
1,47,49
1,41,51
1,49,53
1,51,53
1,51,53
1,49,55
1,55,57
1,53,57
1,49,57
1,57,59
1,57,59
1,57,59
1,59,61
1,59,61
1,59,61
1,61,63
1,53,63
1,61,63
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
4,65,66
4,63,66
4,65,66
1,63,64
1,63,64
0,64,65
1,61,64
1,63,64
1,51,64
1,63,64
1,43,64
1,63,64
1,63,64
1,63,64
1,33,64
1,63,64
1,63,64
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,66
1,64,65
1,64,66
1,64,66
1,64,66
1,64,65
4,63,64
4,63,64
4,63,64
4,63,64
4,63,64
4,57,64
1,61,62
1,61,62
1,29,62
1,61,62
1,59,62
1,51,62
1,61,62
1,62,64
1,62,66
1,62,64
1,62,64
1,62,63
1,62,65
1,62,63
1,62,63
1,62,63
1,62,65
4,51,62
4,55,62
4,43,62
4,31,62
1,59,60
1,37,60
1,59,60
1,51,60
1,51,60
1,59,60
1,59,60
1,60,62
1,60,61
1,60,64
1,60,63
1,60,66
1,60,63
1,60,62
1,60,64
1,60,61
1,60,61
1,60,63
1,60,63
1,60,62
1,60,66
1,60,64
1,60,63
1,60,62
1,57,58
1,55,58
1,55,58
1,43,58
1,53,58
1,57,58
1,57,58
1,55,58
1,57,58
1,58,59
1,58,66
1,58,63
1,58,64
1,58,60
1,58,61
1,58,62
1,58,63
1,58,62
1,58,66
1,58,66
1,58,66
1,58,59
1,58,60
1,58,60
1,58,66
1,58,64
1,58,63
1,58,63
1,58,59
1,58,59
1,58,66
4,47,58
4,57,58
1,53,56
1,53,56
1,51,56
1,53,56
1,55,56
1,55,56
1,56,58
1,56,59
1,56,59
1,56,62
1,56,58
1,56,59
1,56,59
1,56,59
1,56,57
1,56,64
1,56,57
4,55,56
1,53,54
1,53,54
1,53,54
1,43,54
1,49,54
1,54,57
1,54,61
1,54,57
1,54,60
1,54,60
1,54,60
1,54,57
1,54,55
1,54,59
1,54,59
1,54,55
1,54,57
1,54,59
1,54,55
1,54,57
1,54,57
1,54,55
4,41,54
1,51,52
1,51,52
1,52,55
1,52,55
1,52,61
1,52,53
1,52,55
1,52,55
1,52,53
1,52,53
4,39,52
4,49,52
1,49,50
1,49,50
1,50,57
1,50,53
1,50,57
1,50,55
1,50,51
1,50,62
1,50,64
1,50,54
1,50,55
1,50,61
1,50,51
4,49,50
4,49,50
1,45,48
1,45,48
1,47,48
1,47,48
1,47,48
1,48,51
1,48,51
1,48,51
1,48,51
1,48,55
1,48,49
1,48,51
1,48,51
1,48,59
1,48,49
1,48,50
1,48,62
1,48,57
1,48,51
4,45,48
4,47,48
1,45,46
1,35,46
1,41,46
1,46,57
1,46,55
1,46,49
1,46,54
1,46,55
1,46,47
1,46,47
1,46,49
1,46,49
4,43,46
1,43,44
1,43,44
1,35,44
1,27,44
1,44,47
1,44,53
1,44,45
1,44,51
1,44,47
1,44,60
1,44,48
1,41,42
1,41,42
1,42,45
1,42,44
1,42,46
2,41,42
1,42,44
1,42,45
1,42,48
1,42,45
1,42,45
1,42,45
1,42,53
1,42,47
1,42,51
1,42,47
1,42,43
1,42,43
2,41,42
1,42,44
4,41,42
1,37,40
1,39,40
1,37,40
1,39,40
1,39,40
1,40,47
1,40,43
1,40,47
1,40,43
1,40,45
2,39,40
4,39,40
4,33,40
4,39,40
4,37,40
1,37,38
1,37,38
1,37,38
1,37,38
1,37,38
1,37,38
1,37,38
1,37,38
1,37,38
1,37,38
1,37,38
1,37,38
1,37,38
1,38,41
1,38,40
1,38,39
1,38,39
1,38,39
1,38,39
2,38,39
1,35,36
1,35,36
1,31,36
1,31,36
1,31,36
1,35,36
1,35,36
1,23,36
1,35,36
1,35,36
1,35,36
1,35,36
1,36,37
1,36,39
1,36,39
1,36,41
1,36,37
1,36,41
4,35,36
4,33,36
4,33,36
1,33,34
1,33,34
1,33,34
1,33,34
1,33,34
1,33,34
1,23,34
1,33,34
1,31,34
1,27,34
1,27,34
1,33,34
1,33,34
1,33,34
1,33,34
1,34,39
1,34,36
1,34,36
1,34,35
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,25,32
1,27,32
1,27,32
1,31,32
1,29,32
1,32,34
1,32,34
1,32,36
1,32,34
1,32,36
1,32,35
