dimension,birth,death
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,1,5
1,3,5
1,3,5
1,5,7
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,9
1,7,11
1,7,11
1,3,11
1,11,13
1,11,13
1,11,13
1,11,13
1,11,13
1,15,17
1,1,17
1,15,17
1,15,17
1,15,17
1,17,19
1,17,19
1,13,19
1,15,19
1,15,19
1,13,19
1,19,21
1,15,21
1,19,21
1,13,21
1,19,21
1,21,23
1,21,23
1,21,23
1,21,23
1,15,23
1,23,25
1,23,25
1,23,25
1,25,27
1,27,29
1,23,29
1,17,29
1,27,29
1,25,29
1,25,29
1,29,31
1,25,31
1,27,31
1,29,31
1,31,33
1,31,33
1,31,33
1,31,33
1,29,33
1,25,33
1,15,33
1,33,35
1,33,35
1,35,37
1,35,37
1,35,37
1,35,37
1,31,37
1,35,37
1,29,37
1,33,37
1,35,37
1,21,37
1,37,39
1,33,39
1,37,39
1,33,39
1,39,41
1,39,41
1,25,41
1,39,41
1,37,41
1,39,43
1,31,43
1,37,43
1,21,43
1,33,43
1,31,45
1,41,45
1,43,45
1,37,45
1,45,47
1,45,47
1,45,47
1,47,49
2,47,49
2,47,49
1,49,51
1,53,55
1,55,57
1,47,57
1,51,59
1,49,59
1,53,59
1,57,59
1,53,59
1,55,59
1,57,61
1,53,61
1,57,61
1,53,63
1,61,63
1,63,65
1,63,65
1,61,65
1,63,65
0,1,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,57,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,66
1,27,66
1,63,66
1,65,66
1,65,66
1,61,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,39,66
1,65,66
2,65,66
4,65,66
4,65,66
1,63,64
1,63,64
1,59,64
1,59,64
0,64,65
1,55,64
0,64,65
1,45,64
1,59,64
1,64,65
1,64,65
1,64,66
1,64,65
1,64,65
1,64,66
1,64,66
1,64,65
1,64,65
1,64,65
1,64,66
1,64,66
2,61,64
4,63,64
4,63,64
1,57,62
1,59,62
1,59,62
1,61,62
1,53,62
1,62,64
1,62,64
1,62,64
1,62,64
4,61,62
4,61,62
1,59,60
1,57,60
1,53,60
1,59,60
1,51,60
1,55,60
1,57,60
1,59,60
1,60,64
1,60,64
1,60,62
1,60,63
1,60,64
1,60,61
2,59,60
4,53,60
4,57,60
1,57,58
1,49,58
1,57,58
1,55,58
1,53,58
1,57,58
1,55,58
1,57,58
1,58,59
1,58,59
1,58,62
1,58,59
1,55,56
1,55,56
1,55,56
1,56,59
1,56,59
1,56,58
1,56,66
1,56,60
1,56,59
1,56,59
2,53,56
1,53,54
1,53,54
1,53,54
1,53,54
1,53,54
1,53,54
1,43,54
1,54,58
1,54,64
1,54,55
1,54,58
1,54,66
1,54,59
4,47,54
1,49,52
1,49,52
1,47,52
1,51,52
1,51,52
1,52,54
1,52,61
1,52,55
1,52,54
1,52,54
1,52,54
1,52,54
1,52,54
4,15,52
1,49,50
1,49,50
1,21,50
1,50,51
1,50,51
1,50,52
1,50,64
1,50,62
1,50,57
1,50,52
1,50,51
1,50,53
1,50,51
1,50,52
1,50,53
2,49,50
1,50,53
1,50,53
1,50,51
1,45,48
1,47,48
1,47,48
1,48,63
1,48,58
1,48,53
2,47,48
1,48,62
1,48,49
1,48,51
1,48,51
1,48,66
1,48,51
1,45,46
1,45,46
2,45,46
1,46,47
1,46,53
1,46,47
1,46,47
2,45,46
1,43,44
1,44,62
1,44,47
1,44,45
1,44,48
1,44,47
1,44,48
1,44,55
1,44,45
2,43,44
1,44,63
1,44,45
4,43,44
1,37,42
1,41,42
1,39,42
1,42,43
1,42,47
1,42,45
1,42,43
1,42,49
1,42,44
2,41,42
2,41,42
1,42,63
2,41,42
1,42,47
1,42,49
4,41,42
1,39,40
1,39,40
1,37,40
1,39,40
1,39,40
2,39,40
1,40,41
1,40,53
1,40,41
4,37,40
1,37,38
1,37,38
1,37,38
1,38,39
1,38,40
2,35,38
1,38,40
1,38,40
1,38,39
1,38,41
2,37,38
4,23,38
1,31,36
1,33,36
1,35,36
1,29,36
1,35,36
1,29,36
1,31,36
1,33,36
1,35,36
1,35,36
1,33,36
1,35,36
1,36,37
1,36,43
1,36,41
2,35,36
1,36,37
1,36,38
1,36,43
1,36,55
1,36,39
1,36,37
1,36,39
2,35,36
1,33,34
1,29,34
1,33,34
1,33,34
1,33,34
1,34,36
1,34,36
1,34,37
1,34,37
2,33,34
1,34,35
1,34,36
1,34,39
1,34,37
2,33,34
1,34,35
1,34,36
1,34,35
4,33,34
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,31,32
1,21,32
1,17,32
1,29,32
1,31,32
1,31,32
1,31,32
1,32,35
1,32,33
1,32,35
1,32,33
1,32,34
1,32,34
1,32,38
1,32,37
1,32,38
4,31,32
4,31,32
4,29,32
4,31,32
1,29,30
1,29,30
1,25,30
1,27,30
1,27,30
1,27,30
1,21,30
1,29,30
1,29,30
1,19,30
1,25,30
1,29,30
1,25,30
1,30,31
1,30,31
1,30,31
1,30,31
1,30,33
1,30,37
1,30,32
1,30,31
1,30,37
1,30,34
1,30,31
1,30,31
1,30,31
1,30,31
1,30,31
1,30,34
1,30,38
4,29,30
4,29,30
4,25,30
4,27,30
1,27,28
1,27,28
1,21,28
1,25,28
1,21,28
1,23,28
1,19,28
1,27,28
1,28,30
1,28,30
1,28,30
1,28,29
1,28,29
1,28,29
1,28,29
1,28,29
1,28,29
1,28,31
1,28,29
