dimension,birth,death
0,1,3
0,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,5
1,1,5
1,1,5
1,1,5
1,3,5
0,1,7
1,5,7
1,1,7
1,5,7
1,5,7
1,5,7
0,1,9
1,3,9
1,3,9
1,3,9
1,5,9
1,5,9
0,1,11
1,9,11
1,1,11
1,3,11
1,1,11
1,9,11
1,7,11
1,9,11
0,1,13
1,9,13
1,11,13
1,9,13
1,11,13
1,11,13
1,7,15
1,9,15
1,9,15
1,11,15
1,11,15
1,11,15
1,15,17
1,15,17
1,15,17
1,13,17
1,9,17
1,13,17
1,17,19
1,17,19
1,17,19
1,15,19
1,15,19
1,17,19
1,13,19
1,1,19
1,19,21
1,9,21
1,17,21
1,17,21
1,13,21
1,17,21
1,9,21
1,21,23
1,19,23
1,19,23
1,17,23
1,15,23
1,19,23
1,21,23
1,19,23
1,21,23
1,21,23
1,19,25
1,23,25
1,23,25
1,23,25
1,23,25
1,1,25
1,23,25
1,25,27
1,19,27
1,25,27
1,23,27
1,21,29
1,27,29
1,21,29
1,13,29
1,23,29
1,27,31
1,7,31
1,29,31
1,13,31
1,31,33
1,31,33
1,31,33
1,31,35
1,29,35
1,11,35
1,33,35
1,31,35
1,31,35
1,31,35
1,29,35
1,33,35
1,29,37
1,33,37
1,35,37
1,31,37
1,35,37
1,31,37
1,35,37
1,33,37
1,29,37
1,33,37
1,35,37
1,21,37
1,35,39
1,35,39
1,37,39
1,37,39
1,37,39
1,29,39
1,33,41
1,39,41
1,41,43
1,39,43
1,41,43
1,37,43
1,43,45
1,43,45
1,43,45
1,45,47
1,41,47
1,35,47
1,45,49
1,49,53
1,33,53
1,29,53
1,33,53
1,49,55
1,53,55
1,27,57
1,57,59
1,33,59
1,57,59
1,35,59
1,59,63
1,61,63
1,63,65
1,63,65
1,63,65
1,31,65
0,1,66
0,1,66
1,65,66
1,61,66
1,65,66
1,65,66
1,55,66
1,65,66
1,63,66
1,65,66
1,63,66
1,59,66
1,35,66
1,65,66
1,47,66
1,63,66
1,65,66
1,65,66
1,61,66
1,59,66
1,45,66
1,59,66
1,53,66
1,65,66
1,65,66
1,63,66
1,65,66
1,61,66
1,17,66
1,51,66
1,65,66
1,51,66
1,63,66
1,17,66
1,49,66
1,63,66
1,63,66
1,63,66
1,41,66
1,65,66
1,65,66
1,31,66
1,65,66
1,33,66
1,49,66
1,65,66
1,65,66
1,49,66
1,65,66
1,65,66
1,65,66
1,53,66
1,49,66
1,53,66
1,49,66
1,39,66
1,63,66
1,51,66
1,43,66
1,39,66
1,61,66
1,63,66
1,63,66
1,65,66
1,63,64
1,63,64
1,37,64
1,61,64
1,63,64
1,59,64
1,45,64
1,35,64
1,61,64
1,49,64
1,63,64
1,61,64
1,64,66
1,64,65
1,64,65
1,64,65
1,61,62
1,57,62
1,53,62
1,53,62
1,51,62
1,49,62
1,37,62
1,47,62
1,45,62
1,43,62
1,45,62
1,61,62
1,59,62
1,27,62
1,23,62
1,41,62
1,62,63
1,62,64
1,62,64
1,62,63
1,62,63
1,62,66
1,62,63
1,62,63
1,62,66
1,62,66
1,59,60
1,59,60
1,57,60
1,59,60
1,55,60
1,59,60
1,47,60
1,59,60
1,39,60
1,59,60
1,51,60
1,59,60
1,45,60
1,53,60
1,59,60
1,60,63
1,60,63
2,43,60
1,60,64
1,60,63
1,60,66
1,60,61
1,60,66
1,57,58
1,57,58
1,51,58
1,57,58
1,33,58
1,43,58
1,39,58
1,58,59
1,58,64
1,58,66
1,55,56
1,55,56
1,35,56
1,41,56
1,55,56
1,55,56
1,37,56
1,55,56
1,56,59
1,56,63
1,56,61
1,56,66
1,51,54
1,53,54
1,49,54
1,35,54
1,53,54
1,35,54
1,53,54
1,54,57
1,54,56
1,54,57
1,54,56
1,54,64
1,54,60
1,51,52
1,51,52
1,47,52
1,41,52
1,47,52
1,49,52
1,52,55
1,52,59
1,52,54
1,52,54
1,52,65
1,52,59
1,52,65
1,52,55
1,31,50
1,43,50
1,45,50
1,33,50
1,49,50
1,50,51
1,50,63
1,50,53
1,47,48
1,47,48
1,45,48
1,43,48
1,45,48
1,35,48
1,48,49
1,48,56
1,48,49
1,48,54
1,39,46
1,31,46
1,41,46
1,46,47
1,46,47
1,46,48
1,46,60
1,46,52
1,46,49
1,33,44
1,39,44
1,41,44
1,39,44
1,44,45
1,44,47
1,44,59
1,44,54
1,41,42
1,41,42
1,39,42
1,39,42
1,41,42
1,41,42
1,31,42
1,37,42
1,41,42
1,42,45
1,42,47
1,42,47
1,42,45
1,42,51
1,42,50
1,42,45
1,42,50
1,42,57
1,42,51
1,39,40
1,39,40
1,35,40
1,25,40
1,31,40
1,31,40
1,35,40
1,29,40
1,39,40
1,27,40
1,40,45
1,40,60
2,39,40
1,40,45
1,40,58
1,40,44
1,40,62
1,40,61
1,37,38
1,33,38
1,25,38
1,35,38
1,37,38
1,37,38
1,38,41
1,38,45
1,38,50
1,38,45
1,38,44
1,38,42
1,38,41
1,38,43
1,38,40
1,35,36
1,35,36
1,35,36
1,35,36
1,33,36
0,36,66
1,35,36
1,33,36
1,35,36
1,33,36
1,33,36
1,23,36
1,19,36
1,27,36
1,35,36
1,36,47
1,36,39
1,36,42
1,36,46
1,36,37
1,36,38
1,36,37
1,36,66
1,36,37
1,36,38
1,36,37
1,33,34
1,33,34
1,33,34
1,31,34
1,29,34
1,27,34
1,33,34
1,23,34
0,34,35
1,21,34
1,33,34
1,11,34
1,31,34
1,15,34
1,27,34
1,34,35
1,34,36
1,34,48
1,34,36
1,34,38
1,34,35
1,34,40
1,34,36
1,34,36
1,34,39
1,34,58
1,34,41
1,34,39
1,34,35
1,31,32
1,31,32
1,31,32
1,31,32
1,19,32
1,27,32
1,27,32
1,13,32
1,11,32
1,31,32
1,31,32
1,17,32
1,15,32
1,21,32
1,29,32
1,31,32
1,29,32
1,32,34
1,32,36
1,32,46
1,32,33
1,32,38
1,32,36
1,32,36
1,32,34
1,32,33
1,32,34
1,32,34
1,32,38
1,32,33
1,32,33
1,32,66
1,32,33
1,32,33
1,32,34
1,32,33
1,29,30
1,29,30
1,29,30
1,29,30
1,29,30
1,27,30
1,29,30
1,29,30
1,23,30
1,23,30
1,29,30
1,29,30
1,19,30
1,21,30
1,19,30
0,30,31
1,27,30
1,15,30
1,15,30
0,30,31
1,25,30
1,30,33
1,30,46
1,30,31
1,30,37
1,30,34
1,30,31
1,30,33
1,30,31
1,30,32
1,30,38
1,30,38
1,30,31
1,30,33
1,27,28
1,27,28
1,27,28
1,27,28
1,23,28
1,25,28
1,25,28
1,25,28
1,25,28
1,21,28
1,23,28
1,27,28
1,27,28
1,21,28
1,21,28
1,19,28
1,25,28
1,19,28
1,17,28
1,17,28
1,25,28
1,19,28
1,25,28
1,25,28
1,27,28
1,27,28
1,28,48
1,28,31
1,28,31
1,28,30
1,28,33
1,28,29
1,28,30
1,25,26
1,25,26
1,25,26
1,25,26
1,25,26
1,23,26
1,21,26
1,19,26
1,11,26
1,25,26
1,25,26
1,23,26
1,26,27
1,26,27
1,26,27
1,26,28
1,26,34
1,26,28
1,26,28
1,26,31
1,26,31
1,26,33
1,26,27
1,26,51
2,25,26
1,26,33
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,23,24
1,21,24
1,21,24
1,21,24
1,21,24
1,19,24
1,23,24
1,19,24
1,3,24
1,24,38
1,24,27
1,24,27
1,24,28
1,24,28
1,24,25
1,24,28
1,24,32
1,24,27
1,24,38
1,24,25
1,24,26
1,24,29
1,24,33
1,24,29
1,24,27
1,24,25
1,24,29
1,24,25
1,24,30
1,24,27
0,22,25
1,21,22
1,21,22
1,21,22
1,21,22
1,21,22
1,17,22
1,19,22
1,21,22
1,15,22
1,15,22
1,15,22
1,21,22
1,21,22
1,21,22
1,21,22
1,17,22
1,21,22
1,22,32
1,22,23
1,22,29
1,22,23
1,22,23
1,22,30
1,22,24
1,22,23
1,22,31
1,22,26
1,22,31
1,22,23
1,22,24
1,22,25
1,22,25
1,22,23
1,22,23
1,22,23
1,19,20
1,13,20
1,19,20
1,19,20
1,15,20
1,17,20
1,17,20
1,17,20
1,13,20
1,15,20
1,15,20
1,15,20
1,19,20
1,13,20
1,19,20
1,1,20
1,19,20
1,17,20
1,9,20
1,9,20
1,20,30
1,20,21
1,20,22
1,20,23
1,20,24
1,20,21
1,20,21
1,20,23
1,20,21
1,20,25
1,20,21
1,20,23
1,20,21
1,20,21
1,20,23
1,20,21
1,20,21
1,17,18
1,17,18
1,15,18
1,17,18
1,15,18
1,15,18
1,15,18
1,9,18
1,11,18
1,15,18
1,13,18
1,13,18
1,17,18
1,17,18
1,17,18
1,17,18
1,18,20
1,18,20
1,18,21
1,18,19
1,18,19
1,18,19
1,18,21
1,18,28
1,18,19
1,18,23
1,18,21
1,18,25
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,15,16
1,13,16
1,15,16
1,11,16
1,11,16
1,15,16
1,13,16
1,11,16
1,13,16
1,5,16
1,15,16
1,16,20
1,16,19
1,16,18
1,16,20
1,16,17
1,16,20
1,16,17
1,16,17
1,16,20
1,16,17
1,16,26
1,16,19
1,16,25
1,16,18
1,16,18
1,16,17
1,16,21
1,16,17
1,16,17
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
1,9,14
1,9,14
1,11,14
1,9,14
1,13,14
0,14,17
1,14,17
1,14,16
1,14,22
1,14,16
1,14,15
1,14,17
1,14,15
1,14,26
1,14,15
1,14,21
1,14,15
1,14,15
1,14,15
1,14,19
2,13,14
1,11,12
1,11,12
1,11,12
1,11,12
1,11,12
1,7,12
1,11,12
1,11,12
1,11,12
0,12,13
1,11,12
1,11,12
1,9,12
1,11,12
1,7,12
1,12,15
1,12,15
1,12,13
1,12,16
1,12,13
1,12,17
1,12,13
1,12,14
1,12,14
1,12,14
1,12,14
1,12,16
1,9,10
1,9,10
0,10,11
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,7,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,7,10
1,1,10
1,1,10
1,10,11
1,10,11
1,10,11
1,10,13
1,10,15
1,10,14
1,10,13
1,10,11
1,10,11
1,10,12
1,10,11
1,10,11
1,10,11
1,10,13
1,10,14
2,9,10
1,10,11
1,7,8
1,7,8
1,7,8
1,7,8
0,8,9
0,8,9
0,8,9
1,7,8
1,7,8
1,5,8
1,5,8
1,5,8
1,7,8
1,5,8
1,8,10
1,8,31
1,8,9
1,8,11
1,8,9
1,8,11
1,8,10
1,8,11
2,7,8
1,8,18
1,8,9
1,8,9
1,8,11
1,8,9
1,8,21
1,8,10
1,8,10
1,8,10
1,8,9
1,8,15
1,5,6
1,5,6
1,5,6
1,3,6
1,5,6
1,5,6
1,3,6
1,5,6
1,5,6
1,5,6
1,3,6
1,1,6
1,3,6
1,3,6
1,3,6
1,5,6
1,1,6
1,1,6
1,6,7
1,6,7
1,6,8
1,6,7
1,6,8
1,6,8
1,6,7
1,6,7
1,6,10
1,6,7
1,6,7
2,5,6
1,6,8
1,6,11
1,6,7
1,6,9
0,4,5
1,3,4
1,3,4
0,4,7
1,3,4
1,3,4
0,4,5
1,3,4
1,3,4
1,3,4
1,3,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,1,4
1,4,5
1,4,6
1,4,5
1,4,5
1,4,14
1,4,5
1,4,6
1,4,5
1,4,5
1,4,5
1,4,8
1,1,2
1,1,2
1,1,2
0,2,11
1,1,2
0,2,3
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
0,2,3
1,1,2
1,1,2
1,1,2
1,1,2
1,2,3
1,2,3
1,2,3
1,2,3
1,2,3
1,2,9
1,2,5
1,2,3
1,2,13
1,2,4
1,2,4
1,2,4
1,2,3
1,2,3
1,2,4
1,2,4
1,2,6
1,2,6
