dimension,birth,death
1,1,3
1,3,5
1,1,5
1,1,5
1,5,11
1,5,11
1,9,13
1,7,15
1,9,15
1,13,15
1,11,15
1,7,17
1,15,17
1,15,17
1,15,17
1,15,17
1,17,19
1,11,19
1,17,19
1,13,19
1,15,19
1,17,19
1,17,19
1,7,19
1,15,19
1,17,21
1,19,21
1,17,21
1,19,21
1,21,23
1,17,23
1,21,23
1,11,23
1,21,23
1,23,25
1,15,25
1,23,25
1,25,27
1,25,27
1,25,27
1,19,27
1,25,27
1,25,27
1,25,27
1,17,29
1,27,29
1,27,29
1,25,29
1,27,31
1,27,31
1,17,31
1,29,31
1,25,31
1,29,33
1,33,37
1,37,39
1,37,39
1,29,39
1,37,41
1,39,41
1,33,41
1,37,41
1,39,41
1,39,41
1,39,41
1,33,43
1,37,43
1,39,43
1,39,45
1,35,45
1,45,47
1,33,47
1,41,47
1,45,47
1,45,49
1,43,49
1,49,51
1,43,53
1,53,55
1,55,59
1,59,61
1,59,61
1,49,61
1,55,61
1,57,61
1,53,61
1,59,63
1,59,63
1,59,63
1,63,65
1,59,65
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,65,66
1,63,66
1,65,66
1,65,66
1,53,66
1,65,66
1,65,66
1,65,66
1,61,66
1,53,66
1,65,66
0,64,65
1,63,64
0,64,65
1,63,64
1,63,64
0,64,65
1,63,64
1,63,64
1,63,64
1,63,64
1,35,64
0,64,65
1,61,64
1,61,64
0,64,65
1,63,64
1,59,64
1,63,64
0,64,65
1,53,64
1,61,64
1,63,64
1,61,64
1,51,64
1,35,64
1,64,65
1,64,65
1,64,66
1,64,65
1,64,66
1,64,65
1,61,62
1,61,62
1,61,62
1,61,62
1,53,62
1,33,62
1,61,62
1,62,64
1,62,63
1,59,60
1,57,60
1,43,60
1,37,60
1,59,60
1,59,60
1,25,60
1,60,61
1,60,65
1,60,63
1,43,58
1,55,58
1,58,65
1,58,62
1,58,65
1,58,59
1,58,64
1,55,56
1,55,56
1,47,56
1,51,56
1,56,58
