dimension,birth,death
0,1,3
0,1,3
1,1,3
1,1,3
1,1,3
1,1,3
1,3,7
1,3,7
1,7,9
1,9,11
1,9,11
1,9,13
1,13,15
1,11,15
1,15,17
1,15,17
1,15,17
1,15,17
1,15,17
1,17,19
1,17,19
2,17,19
1,19,21
1,21,23
1,17,23
1,21,23
1,15,25
1,23,25
1,23,25
1,25,27
1,25,27
1,25,27
1,25,27
1,21,29
1,31,33
1,31,33
1,33,35
1,33,35
1,33,35
1,33,37
1,17,37
1,37,39
1,35,39
1,37,39
1,37,39
1,35,39
1,37,41
1,37,41
1,45,47
1,55,57
1,57,59
1,59,61
1,53,61
1,59,61
1,61,63
1,55,63
1,49,65
0,1,66
1,65,66
1,65,66
1,65,66
1,65,66
1,59,66
1,59,66
1,65,66
1,65,66
1,65,66
1,65,66
1,61,66
1,57,66
1,65,66
1,33,66
1,65,66
1,65,66
1,65,66
1,61,66
1,61,66
1,61,66
1,59,66
1,65,66
1,65,66
1,65,66
1,65,66
1,61,66
1,65,66
1,65,66
1,65,66
0,64,65
1,63,64
0,64,65
1,59,64
1,57,64
0,64,65
1,55,64
1,61,64
1,61,64
1,53,64
1,55,64
1,41,64
1,64,65
1,64,65
1,64,65
1,64,66
1,57,62
1,55,62
1,49,62
1,61,62
1,62,64
1,62,63
1,62,64
1,62,66
1,62,64
1,62,64
1,62,63
1,62,66
1,59,60
1,59,60
1,59,60
1,59,60
1,60,61
1,60,61
1,51,58
1,57,58
1,57,58
1,33,58
1,53,58
1,57,58
1,58,66
1,58,59
1,58,64
1,45,56
1,53,56
1,55,56
1,41,56
1,56,57
1,56,59
1,56,59
1,56,57
1,53,54
1,47,54
1,45,54
1,53,54
1,53,54
1,49,54
1,47,54
1,54,59
1,51,52
1,51,52
1,39,52
1,52,55
1,47,50
1,45,50
1,49,50
1,47,50
1,27,50
1,50,64
1,50,51
1,47,48
1,39,48
1,37,48
1,43,48
1,48,54
1,48,58
1,48,49
1,48,56
1,33,46
1,43,46
1,37,46
1,35,46
1,45,46
1,46,47
1,43,44
1,41,44
1,37,44
1,41,44
1,44,45
1,44,55
1,41,42
1,37,42
1,33,42
1,41,42
1,41,42
1,42,45
1,42,44
1,42,43
1,39,40
1,39,40
1,39,40
1,37,40
1,33,40
1,39,40
1,35,40
1,35,40
1,40,41
1,37,38
1,37,38
1,37,38
1,25,38
1,13,38
1,19,38
1,33,38
1,37,38
1,35,38
1,38,39
1,38,58
1,38,39
1,38,39
1,38,39
1,33,36
1,35,36
1,35,36
1,35,36
1,35,36
1,31,36
1,33,36
1,31,36
1,15,36
1,31,36
1,33,36
1,29,36
1,35,36
1,33,36
1,35,36
1,35,36
1,35,36
1,15,36
1,33,36
1,36,57
1,36,41
1,36,38
1,36,38
1,36,38
1,36,44
1,36,38
1,27,34
1,33,34
1,33,34
1,27,34
1,21,34
1,31,34
1,29,34
1,25,34
1,31,34
1,23,34
1,31,34
1,33,34
1,33,34
1,33,34
1,31,34
1,34,36
1,34,37
1,34,39
1,34,36
1,34,35
1,34,37
1,34,37
2,31,34
1,25,32
1,31,32
1,31,32
1,27,32
1,27,32
1,23,32
1,29,32
1,31,32
1,25,32
1,31,32
1,25,32
1,27,32
1,27,32
1,32,38
1,27,30
1,27,30
1,29,30
1,27,30
1,29,30
1,21,30
1,29,30
1,29,30
1,29,30
1,27,30
1,27,30
1,23,30
1,9,30
1,27,30
1,23,30
1,29,30
1,27,30
1,29,30
1,29,30
1,30,33
1,30,32
1,30,33
2,29,30
1,30,32
1,30,32
1,30,33
1,27,28
1,27,28
1,27,28
1,27,28
1,27,28
1,27,28
1,27,28
1,27,28
1,27,28
1,17,28
1,27,28
1,27,28
1,21,28
1,23,28
1,28,31
1,28,33
1,28,32
1,28,30
1,28,33
1,28,29
1,25,26
1,25,26
1,23,26
1,17,26
1,19,26
1,25,26
1,21,26
1,13,26
1,23,26
1,19,26
1,25,26
1,17,26
1,25,26
1,25,26
1,15,26
1,26,34
1,26,32
1,26,36
1,26,28
1,26,31
1,26,32
1,23,24
0,24,25
1,23,24
1,23,24
1,19,24
1,23,24
1,13,24
1,13,24
1,24,25
1,24,26
1,24,30
1,24,35
1,24,26
1,24,26
1,24,25
1,21,22
1,21,22
1,21,22
1,21,22
1,21,22
1,19,22
1,19,22
1,19,22
1,17,22
1,13,22
1,11,22
1,11,22
1,17,22
1,19,22
1,15,22
1,21,22
1,22,24
1,22,24
1,22,26
1,22,25
1,22,32
1,19,20
1,19,20
1,19,20
1,17,20
1,19,20
1,15,20
1,15,20
1,20,22
1,20,23
1,20,22
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,17,18
1,13,18
1,15,18
1,17,18
1,13,18
1,15,18
1,7,18
1,18,20
1,18,19
1,18,31
1,18,21
1,15,16
1,15,16
1,13,16
1,15,16
1,15,16
1,13,16
1,13,16
1,13,16
1,15,16
1,15,16
1,15,16
1,9,16
1,16,19
1,16,24
1,16,18
1,16,19
1,16,17
1,13,14
1,13,14
1,13,14
1,13,14
1,11,14
1,9,14
1,13,14
1,13,14
1,11,14
1,13,14
1,7,14
1,14,15
1,14,15
1,14,15
1,14,20
1,9,12
1,11,12
1,11,12
1,11,12
1,9,12
1,9,12
1,11,12
1,9,12
1,11,12
1,12,14
1,12,15
1,12,13
1,12,14
1,12,15
1,12,13
0,10,11
0,10,11
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,9,10
1,10,11
1,10,20
1,10,11
1,10,12
2,9,10
1,10,14
1,10,11
1,7,8
1,7,8
0,8,9
1,7,8
0,8,9
1,7,8
1,7,8
1,8,9
1,8,12
1,8,9
1,8,9
1,8,11
1,5,6
1,5,6
1,3,6
1,5,6
1,5,6
1,3,6
0,6,9
0,6,7
1,6,8
1,6,8
1,6,7
1,6,8
1,6,8
1,6,7
0,4,5
0,4,5
1,3,4
0,4,5
1,3,4
1,3,4
1,3,4
1,1,4
1,4,8
1,4,6
1,4,10
1,4,6
1,4,5
1,4,6
1,4,5
1,4,6
1,1,2
0,2,3
0,2,3
0,2,3
1,1,2
0,2,3
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,1,2
1,2,5
1,2,3
